X;Y;osm_id;NAZWA
19.9120124;52.1355268;5318486270;Klewków /OSP/
19.9201495;52.1330014;5318486281;Klewków /Zakr?t/
16.2519331;51.395402;3716534930;
18.6457832;54.3547538;3717074228;Dworzec G?ówny 13
18.6458758;54.3551016;3717074231;Dworzec G?ówny
18.6459338;54.3552696;3717074233;Dworzec G?ówny 07
18.6071766;54.3481709;3717510287;Siedlce 04
18.6070567;54.3483056;3717510288;Siedlce 05
16.5366693;53.6750647;3717666184;K?dzielna
16.5941593;53.6777694;3717666199;Mosina Kolonia
21.8360489;50.0088266;3719640004;Zg?obie?
21.8257399;50.006752;3719642467;
19.9332932;52.1314406;5318486296;Ma?szyce/P?ocka
19.9339753;52.1316565;5318486308;
19.9329343;52.0970387;5318491072;Katarzynów /Biedronka/
19.933004;52.0970271;5318491073;Katarzynów /Biedronka/
19.9330398;52.0970816;5318491080;Katarzynów /Biedronka/
19.9423369;52.06843;5318491109;Wygoda nr 74
21.8742247;50.0165531;3719642783;
21.8912512;50.0169745;3719642795;
18.9607196;50.3914509;3721281581;Osiedle Wieczorka Dworzec
18.9097456;50.3758173;3721281582;Rojca Baza Paliw
16.6430372;53.7180466;3721593723;Ko?ciuszki/ Sójcze Wzgórze
21.0215317;52.2291102;3722801212;Plac Trzech Krzy?y 05
23.1113663;49.9670993;3723851228;
17.2654947;52.2591572;3723890712;
16.5045769;52.4873215;4008151449;Byty?
16.5797389;50.9635448;4008940940;
19.6994828;50.2360226;4009467974;Przeginia Dom Ludowy
19.6859685;50.2379989;4009467976;
19.7105652;50.233253;4009467977;Przeginia Skotnicka
16.1762353;51.1393119;4010038090;
15.4450936;53.3794862;4011607799;
19.9662195;52.0353131;5318491154;Seroki nr 8
19.9661928;52.0352719;5318491155;Seroki nr 8
19.9714693;52.0313591;5318491158;Seroki nr 31
19.9726862;52.0275175;5318491161;Bobiecko nr 11
19.9725484;52.0189865;5318491168;Bobiecko nr 42
19.9726139;52.0183542;5318491173;Bobiecko nr 42
19.9664994;52.0079316;5318491394;Seligów /Szkoła/
19.9665513;52.0079218;5318491395;Seligów /Szkoła/
19.9053595;52.0421153;5318622482;Stare Grudze 52
20.0100625;50.0083281;4013256015;Czerwiakowskiego 02
16.1852892;51.0278362;4013518616;Paszowice
20.3240542;49.905803;4013530131;Sobolów Most
18.9145532;49.621848;4013633717;Wis?a Czarne Wyl?garnia
20.3208706;49.8781356;4014326271;
17.5528088;54.7569465;4014415248;
20.450177;53.7767938;4014580334;Pla?a Miejska
16.1600111;50.9777523;4015185037;
15.4415384;53.3259867;4015204677;Ognica
21.7769099;49.7764607;4015399602;
15.3214378;51.890097;4015945450;
19.9364424;52.0101261;5318622502;Kuczków
19.9377045;52.0049733;5318622503;?agów
19.9412747;51.9905237;5318622517;Zakulin
19.8994143;52.0007314;5318623137;Wrzeczko (2)
19.8845242;52.0308178;5318623154;Grudze
19.8791521;52.0418964;5318623155;Kwiatek
19.8790739;52.0418858;5318623156;Kwiatek
19.8780945;52.0421114;5318623157;Kwiatek
19.9073861;52.0689442;5318623184;
19.9065376;52.0681187;5318623185;
19.9134945;52.0772028;5318623186;?ódzka /P?tla/
19.9135725;52.0771795;5318623187;?ódzka /P?tla/
19.9140697;52.0776732;5318623188;?ódzka /P?tla/
19.9139763;52.077709;5318623189;?ódzka /P?tla/
17.0803192;52.4017947;5318653167;Swarz?dz ?redzka (Po?udniowa)
16.5022106;53.377744;4017087603;Zdbice
17.5588101;54.7360448;4017322422;?arnowska Skrzy?owanie
17.5598096;54.7347818;4017322423;?arnowska Skrzy?owanie
17.5853585;54.7034033;4017322435;
18.7895411;54.0931758;4017699281;Sobieskiego 02
15.4129015;50.7799352;4017734984;Harrachov - Novó Sv?t - u Motejlk?
19.4847815;49.897228;4017997945;Szkoła
19.4847865;49.8972643;4017997948;Szkoła
19.4759825;49.8982279;4017997988;
19.4665017;49.8989898;4018001916;Kapu?nik
19.4665125;49.8990349;4018001918;Kapu?nik
19.4576282;49.9001512;4018001952;Pa?niki
19.457686;49.9002003;4018001953;Pa?niki
19.4577953;49.9002115;4018001954;Pa?niki
19.4527916;49.9019625;4018001975;
19.4528166;49.9019945;4018001976;
20.975147;52.2597765;4018492602;Anny German 01
20.9737525;52.2594774;4018492603;Anny German 02
20.9785928;52.2602575;4018492604;Plac Grunwaldzki 13
20.9714007;52.2584553;4018492609;Rydygiera 03
19.7034903;49.9646732;4018608534;Wielkie Drogi Karoliny Olearskiej
19.445716;49.9054753;4018730355;
19.9620439;51.3579788;7078375477;
16.5685676;51.8420249;7078437689;Klonowicza
16.5662356;51.8431399;7078437691;Towarowa PKS
20.1832301;51.2239195;7079664349;
20.2203747;51.1777697;7079664362;
19.439178;49.9129173;4018730358;
19.4391749;49.9131583;4018730362;
19.4374336;49.917191;4018730368;
19.4299903;49.9238677;4018730697;
19.4318233;49.9354945;4018730842;
19.4318761;49.9354905;4018730844;
19.4313578;49.9398275;4018730883;
19.316827;49.9934177;4018731041;Polanka Dalachowice
19.3678751;49.9984358;4018731058;Przeciszów Szkoła II
19.308357;49.9992329;4018731060;Polanka Dalachowice I
19.3013564;50.0054534;4018731091;
19.3012584;50.0054609;4018731092;
19.2960993;50.0078812;4018731093;
20.4213348;49.7981862;4018867955;
20.4576092;49.90684;4019268389;Nowy Wi?nicz ul. Limanowska
20.4484434;51.0245148;7079664461;
16.6075706;51.85741;7080281295;Osiecka JESPOL
15.5926132;54.1818156;4019696522;Fredry 2 Nr 02
17.7952038;50.0764654;4021107286;
17.7947167;50.0779449;4021110028;
17.7183253;50.1109351;4023159698;Ciermi?cice
19.7006283;49.9607321;4023668879;
19.7002867;49.9610414;4023668886;
16.8680052;52.3427592;4023717206;Lubo? Szkolna n/ż
22.2838677;51.2381214;4024341117;
22.2831129;51.2385889;4024341118;
22.3280928;51.2312509;4024353714;
20.9849959;49.9848267;4024669536;Tarnowiec POM
20.9886274;49.976797;4024687317;Tarnowiec Zimna Woda
20.9924174;49.9709759;4024692401;
21.0365371;49.9245164;4024759179;Zab??dza
14.7926938;53.3064917;7080423892;
14.7926535;53.3051742;7080423893;
19.1220449;50.8437167;7080447085;Kutrzeby
19.1228594;50.8438953;7080447086;Kutrzeby
19.1194748;50.8405754;7080447087;Schillera
19.1197877;50.8405872;7080447088;Schillera
21.4019758;50.0042042;7081046124;Gumniska Sklep
21.3939891;50.0055838;7081046128;Gumniska Wieś
21.4094785;50.0023889;7081209856;Gumniska Kopaliny
21.3970944;50.0707788;7081229919;
21.0598441;49.9129965;4024769114;Zab??dza - Karwodrza
17.693736;50.1180426;4025339910;
16.8489234;52.3441098;4026159045;Lubo? Traugutta n?.
17.6439686;50.1278086;4028771487;Krasne Pole
18.2318367;52.1032315;4029198423;Niklas
18.2330617;52.1338586;4029198454;Lisiec Ma?y N?
20.9378954;52.1938842;4030115833;WKD Raków 03
20.8956611;52.1856778;4030154232;Skorosze 04
20.9935582;52.1788469;4030192908;Wynalazek 04
18.1303655;53.1259154;4031109118;Brdyuj?cie
21.0820072;52.1580608;4031353890;Sarmacka 01
18.2625004;52.1772502;4031533184;?ychlin I
18.2619044;52.1763717;4031533595;?ychlin II
19.8106946;49.9814843;4031606604;Skawina Energetyków
20.7456362;49.5556483;4032581031;
19.7269989;52.5358276;7081370963;Os. Górna 02
16.5422514;54.5400895;7083891215;Jaros?awiec fontanna
23.1299;52.0313;7083921120;Al. 1000-lecia 2
22.3894747;51.3527237;7084167273;Le?ce (mi?dzy parkiem a sklepem)
22.3908342;51.3527941;7084167274;Le?ce (mi?dzy parkiem a sklepem)
22.399772;51.3532284;7084167275;Le?ce (przy szkole)
18.3457743;54.6176259;7084209453;Reda Ciechocino 01
18.353576;54.5956753;7084209459;Reda Dworzec PKP 04
16.8651803;52.3823022;4033099623;Mr?gowska
15.7200448;50.8888534;4035482655;Tkacka
15.7005386;50.8732389;4036567152;Ceglana
15.7059561;50.8777082;4036567154;Ludowa
15.7057272;50.8776053;4036567155;Ludowa
19.2180298;49.8486657;4036927964;
19.2166458;49.8481226;4036934286;
19.2185609;49.8487556;4036935481;
15.6936758;50.8675326;4036963661;K. Marcinkowskiego
15.1016424;52.0536533;4037817648;Krosno Odrz. - Pozna?ska
15.1199515;52.08353;4037817649;?ochowice
18.8545761;50.4556279;4039680092;Tarnowskie Góry Klonowa
18.8668524;50.4602369;4039694889;Sowice Czarna Huta
18.8196042;50.4707059;4039711435;Strzybnica Ferma n/ż
16.178439;54.2225743;4039961359;Os. Unii Europejskiej
16.8974942;52.3954362;4040212803;Sczanieckiej
18.8140261;50.4727019;4040230604;Strzybnica Grzybowa
20.9500796;52.2808036;7086735027;Metro Stare Bielany 03
19.88245;51.361586;7086777673;Sulejów Klasztorna przy Rado?ce
19.885597;51.3549743;7086777674;Sulejów Klasztorna nr 7A
19.8865348;51.3548142;7086777675;Sulejów Targowa
14.7816319;53.2505746;7086895784;
16.8827784;52.3428372;7087052850;Lubo? Wschodnia
22.6399768;51.3017454;7088452088;Pliszczyn 03
22.6873768;51.3038631;7088452095;Sobianowice - Szkoła 02
22.7089468;51.3133042;7088480353;Bystrzyca - Szkoła 01
19.8155778;49.97562;4040417404;Skawina S?d
17.3415989;51.279766;4040425947;
17.3556325;51.4768534;4040691897;
19.0121264;50.5039132;4042209480;Bibiela Kościół
19.0009816;50.4951572;4042216326;Bibiela Droga do ?yglina n/ż
15.6751052;52.5771846;4042500191;
16.3907418;53.4230867;4043207134;
22.725492;51.3392565;7088480358;Charl?? - las N? 02
22.7259565;51.3398397;7088480359;Charl?? - las N? 01
22.7335114;51.3504126;7088480360;Jawidz II N? 01
22.7315278;51.3490972;7088480361;Jawidz II N? 02
22.7414156;51.3530046;7088480362;Zawieprzyce - skrzy?owanie N? 02
22.7443485;51.3538003;7088480363;Zawieprzyce - skrzy?owanie N? 01
23.1998891;53.0848326;7089371555;Stanis?awowo
23.2080331;53.0713234;7089371577;Solniczki I
23.2102086;53.0623734;7089371579;Solniczki II (N)
23.2101664;53.063413;7089371580;Solniczki II
15.9184941;51.162291;7089581252;Nowa Wieś Z?otoryjska
18.7973579;50.4741828;4044292428;Rybna Lotników
18.7971585;50.4739766;4044292429;Rybna Lotników
18.7715183;50.4617039;4044327041;Miedary Tarnogórska
18.7856327;50.4625574;4044327830;Rybna
15.3095653;51.6171439;4045442376;Reymonta Tesco
14.4306634;52.9932957;4045476300;Graniczna
18.8128348;50.4873735;4045610743;Pniowiec Zalew n/ż
18.8564514;50.447636;4045823008;Tarnowskie Góry Powsta?ców ?l?skich
19.679315;49.8707449;4046248406;Kalwaria Zebrzydowska Mickiewicza
17.8248065;50.1412673;4047449891;
14.3650703;52.9195403;4047535456;
19.8089685;49.9745986;4047603300;Skawina Energetyków Przejazd PKP
19.808768;49.974162;4047603301;Skawina Energetyków Przejazd PKP
15.9253331;51.2110587;7089581256;Brochocin
15.9322463;51.2319648;7089581259;Budziwojów Skrzy?owanie
21.0684188;52.3235537;7089665448;Grodzisk 06
23.6066476;51.1452383;7090932492;
18.6660419;50.4839124;4048245356;Wojska Szkoła
18.7125719;50.4837412;4048259898;Po?omia Gospoda
21.6286067;52.0564604;4048340470;Wólka D?u?ewska
19.8256681;49.9712087;4048363673;Skawina Centrum Sportowe
19.8155611;49.9598602;4048363677;Skawina Os. Radziszowskie
19.8151936;49.9595065;4048363678;Skawina Os. Radziszowskie
19.8152328;49.9540953;4048363679;Skawina Nad Potokiem
19.81511;49.954196;4048363680;Skawina Nad Potokiem
20.7120306;49.5980706;4049187251;Kusoci?skiego
20.7122877;49.5986143;4049187252;Kusoci?skiego
14.4411438;52.9518357;4050081491;Chojna Szczeci?ska Ulica S?oneczna n?. 64
20.6802312;49.8132637;4051971881;Czchów Zapora
17.1172301;52.2134797;7093338136;Biernatki/Jarz?binowa n?.
18.4074861;49.9590298;7093538546;Gorzyce Kopernika bank
19.6679735;52.557746;7094206525;
19.6597998;52.5628627;7094206570;
19.6502996;52.5683822;7094206643;OD Budowlani
20.6516163;51.3820487;7095195453;Skrzy?sko
20.6513935;51.3818472;7095195454;Skrzy?sko
16.5688561;51.8992505;7096038906;
14.5494749;52.9597376;4052522682;
14.5510196;52.9597839;4052522683;
21.5942615;52.063948;4054036434;Lasomin
15.2286738;52.4753237;4056564299;
14.5762525;53.2600865;4058505889;
14.8669231;53.5562964;7096233438;?ó?wia
14.8982459;53.5525288;7096233440;Budno - Kolonia
14.9347118;53.5581892;7096233446;Imno
14.9561253;53.5467664;7096233447;Mosty PP
14.9502864;53.5615338;7096233449;Mosty - Le?niczówka Przepiórki
14.9446401;53.5707851;7096233450;
14.9740907;53.5684739;7096233453;Burowo - Kolonia
14.9752805;53.560788;7096233454;Burowo
14.9756227;53.5611521;7096233455;Burowo
14.9450548;53.5240551;7096233456;Danowo
14.8708231;53.5059273;7096233477;Bolechowo
14.8755863;53.498625;7096233479;B?cznik
14.8978352;53.4962996;7096233481;Stawno - Kościół
21.7048941;52.0898498;4059805590;Siod?o n.?
15.5844288;51.1086448;4060629463;Cmentarz n.?.
15.511722;51.0581022;4060668231;Nagórze
15.5118516;51.0580533;4060668232;Nagórze
15.5331232;51.0802624;4060668233;P?óczki Górne
15.5534915;51.0955641;4060668243;P?óczki Dolne II
15.5535733;51.0956079;4060668244;P?óczki Dolne II
15.59479;51.0904193;4060689151;Mojesz Szkolny
15.594886;51.0904401;4060689152;Mojesz Szkolny
21.1691264;51.4124166;4061995222;11 Listopada / Sportowa 03
21.1586196;51.4097525;4061995245;Chrobrego / Kusoci?skiego 04
21.1585378;51.414126;4061995250;11 Listopada / Starowolska
21.1576425;51.3975538;4062286713;Sienkiewicza / Katedra
21.1618637;51.398562;4062286716;25 Czerwca / Kaufland 04
21.1629824;51.4008742;4062286717;25 Czerwca / Sk?odowskiej-Curie
21.1635747;51.4020978;4062286718;25 Czerwca / Sk?odowskiej-Curie
21.1641679;51.4032979;4062286721;25 Czerwca / Wysoka
17.5836429;51.2597789;4062434951;
19.9604482;49.5662811;4063073492;
19.9607983;49.5665259;4063073493;
19.9625972;49.5601595;4063073705;
19.9677019;49.5808448;4063073710;
19.9685912;49.5858388;4063073711;
19.9629089;49.5599615;4063073790;
19.96475;49.5942808;4063073792;
14.9052703;53.5034196;7096236587;Stawno - skrzy?owanie
14.9177694;53.5026539;7096236588;Tarnówko n?
14.90372;53.5113587;7096236590;Tarnówko
14.9208164;53.4918991;7096236598;Tarnowiec
14.9210471;53.4909832;7096236599;Tarnowiec
22.2522022;51.7020442;7096410610;
22.2520373;51.7022537;7096410611;
19.1333717;50.1376282;7096436431;Smardzowice Oficerska
19.1544861;50.1313013;7096436434;Smardzowice Staw
21.8088063;51.1213656;7096451610;
15.3907581;52.4410143;4063571292;
15.3860557;52.4477475;4063571326;
19.960905;50.1310368;4065092695;Bibice Mokra
19.9655535;50.1327032;4065092697;Bibice Na Czekaj
21.1632107;51.4257197;4065231945;Mieszka I / ?ó?kiewskiego 02
21.1638035;51.4278447;4065231946;Mieszka I / Królowej Jadwigi 01
15.284329;52.438862;4066387237;
19.265552;51.1608483;4066942941;Krzywanice Skrzy?owanie
14.4745658;52.868555;4067070344;
14.4976904;52.8124999;4067463587;
17.4324296;50.3203082;4068418239;Charbielin skrzy?owanie
17.4302826;50.3331822;4068418241;Charbielin Kościół
17.431733;50.3452246;4068418244;Nowy Las III (góra)
17.4318329;50.345264;4068418265;Nowy Las III (góra)
17.4240323;50.3563602;4068418575;Nowy Las II (poczta)
20.6435827;49.7102644;4068453976;T?goborze
19.0328733;49.8601702;4068641825;Katowicka Królewska
19.0356533;49.8558082;4068641829;Komorowice/Katowicka/Skrzy?owanie
19.0356021;49.8561856;4068641830;Komorowice/Katowicka/Skrzy?owanie
19.1115819;50.1279945;7096468074;L?dziny Szkoła
19.1317195;50.152335;7096471580;Ho?dunów Murckowska
19.1405547;50.1414962;7096471582;Ho?dunów Fi?skie Domki
19.154993;50.1399731;7096471583;Ho?dunów Podmiejska 10
19.1549595;50.1310503;7096487785;Smardzowice Staw
19.1255182;50.1273191;7096487787;L?dziny Kopalnia Ziemowit
18.7647653;54.0983904;4069078237;Armii Krajowej 02
20.6893399;49.6606096;4069160237;Wielopole
20.6874458;49.6682494;4069160513;Wielog?owy
15.6094166;51.1146011;4069594191;P?akowicka Krzy?
15.6094697;51.1146955;4069594192;P?akowicka Krzy?
17.7522758;51.5970547;4070188856;Topola Wielka I
20.7433928;49.5870038;4072368452;Kamienna - Stacja Kolejowa
19.9666129;50.013288;7097156415;Tuchowska 02
21.3124419;49.5156589;7098682633;Krzywa Szkoła
16.8706672;52.4162576;7099010266;Fort VII
19.1978441;49.9780433;7099576167;Skidzi? Bar
17.680435;52.8396091;7099696564;
16.7293614;52.4838616;7099925966;
16.7281383;52.4846252;7099981909;
16.723659;52.4709322;7099981919;Kobylniki/Tarnowska
16.7240247;52.4759672;7099981920;Kobylniki Karolewska n/ż
16.7278553;52.4832192;7099981922;Napachanie/Kobylnicka
20.6080561;53.817527;7100327078;??gajny-Modrzewiowa
20.6082998;53.8174689;7100327079;??gajny-Modrzewiowa
20.619676;53.8206046;7100327082;??gajny-Kasztanowa
20.61736;53.8199746;7100327083;??gajny-Kasztanowa
20.6282926;53.8210063;7100327084;??gajny-Stadion
20.6282546;53.8208525;7100334085;??gajny-Stadion
20.6344239;53.8208453;7100334086;??gajny-Wieś
20.6836534;53.8305977;7100334090;Barczewo-Warmi?ska
20.748256;49.5807178;4072527039;Kamienna - Granica
20.7477875;49.5813349;4072527042;Kamienna - Granica
22.4010853;53.8278094;4072577037;Produkcyjna 01
21.4227285;50.8027484;4072583912;
20.9404938;49.3683136;4072607235;Powro?nik PKP
17.7239087;54.4613059;4074071189;Skrzy?owanie - Cewice
14.9328184;53.0198824;4075101603;
17.8115282;51.894058;4075323114;Pleszew - Kaliska
19.4836437;49.8835793;4075923615;Mickiewicza - Prochownia 03
20.5241335;50.0208048;4076032490;
20.5284632;50.037488;4076032491;
20.5334695;50.0441345;4076032492;
20.5283544;50.0377271;4076032690;
20.5559399;50.0329715;4076032789;
20.6838326;53.8304827;7100334091;Barczewo-Warmi?ska
20.694669;53.8390226;7100334092;Barczewo-Mi?a
20.6952378;53.8403585;7100334094;Barczewo
21.2501464;49.730274;7101277993;Biecz Rynek
17.5739533;54.2341261;7102238833;
14.8516701;53.0319131;7104654093;
17.0051163;51.1124679;7105701520;Strzegomska (Muzeum Wspó?czesne)
22.2782012;50.604973;7106513664;
20.5484945;50.0404626;4076032891;
20.5347097;50.0503269;4076032894;
20.5363827;50.0605518;4076032989;
20.7258267;49.5850401;4076089544;Nawojowska - Zawada Szk. Muzyczna
20.7063748;49.5915882;4076089555;Grunwaldzka - Jana Paw?a II
20.7220898;49.5927521;4076089557;Nawojowska - Grunwaldzka
20.6921641;49.6058689;4076089570;Asnyka
20.6867965;49.6169004;4076089601;Ogrodowa - Park
20.6871318;49.6174745;4076089604;Ogrodowa - Park
20.6824512;49.6302924;4076089628;Dunajcowa - Most
14.9487515;51.0023616;4076288449;
19.0524474;49.8249425;4077045877;Komorowicka Paderewskiego
19.1794768;52.8404145;4077098000;Lipno - Dobrzy?ska
19.1748795;52.8399657;4077098001;Lipno w?oc?awska
19.1742841;52.8394958;4077098003;Lipno - W?oc?awska
19.1572896;52.8422042;4077098005;Szpital
19.1453939;52.8338874;4077098006;Biskupin
19.1291401;52.8306303;4077098007;O?mia?owo Wieś
19.1261472;52.8312199;4077098008;O?mia?owo
19.1656615;52.8481314;4077098009;Lipno - Wyszy?skiego
19.1756989;52.8540311;4077098011;Lipno - d.k.
19.1799638;52.8524391;4077098012;Lipno II - Wojska Polskiego
19.1971621;52.8513603;4077098013;Lipno III - Wojska Polskiego
19.1985837;52.8510526;4077098014;Lipno III - Wojska Polskiego
19.1887637;52.8404971;4077098017;Lipno - Okrzei
19.1911459;52.8294399;4077098019;Pólko
19.0787876;49.8072487;4077137699;Langiewicza Basen
19.4354144;51.7892858;7106636193;Limanowskiego - Sierakowskiego
19.4361812;51.7891309;7106636194;Limanowskiego - Sierakowskiego
22.3811301;50.694418;7106737383;
19.4114395;50.6852234;7107905285;Siedlec ?ród?a
22.3234331;50.7798104;7108039824;
20.1018626;50.3195481;7108803825;Poja?owice Remiza
20.1043942;50.3171208;7108815195;
20.1091929;50.3221269;7108824403;Poja?owice Szkoła
20.1084854;50.3218457;7108824404;Poja?owice Szkoła
20.9113996;52.1874682;4077745679;Salomea 01
18.6724318;50.4873142;4078144055;Wojska Powsta?ców ?l?skich n/ż
15.0076591;52.5846545;4078221149;
19.0814752;50.080872;4078471520;Bieru? Plac Nobla
21.1588035;52.3844036;4078611218;Klubowa 01
21.159135;52.3848052;4078611219;Klubowa 02
21.1660721;52.3956268;4078611230;Wawrzyna 02
18.7778571;50.1610399;4079340801;Orzesze Huta Szk?a
16.8921217;50.9532526;4079625085;
21.183057;49.652644;4079878437;Sokó? Klub
18.7226794;53.0355343;4080091397;Odleg?a n?. 01
14.4051052;53.112212;4080308788;
14.4052273;53.1122804;4080309089;
14.4740125;53.1897337;4080309100;
14.474498;53.190039;4080309101;
14.3946245;53.2152876;4080309102;Gartz - Greiffenhagener Straóe
14.3944649;53.2153182;4080309103;Gartz - Greiffenhagener Straóe
14.3961547;53.2253947;4080309104;Gartz - Schreyweg
14.3960434;53.2255898;4080309105;Gartz - Schreyweg
15.3763384;51.4687054;4082573329;?wi?toszów
21.6153408;52.1181722;4083440977;Strugi Krzywickie
21.6155366;52.1181261;4083443139;Strugi Krzywickie
21.6267938;52.1192625;4083449609;Krzywica
22.3075455;50.9713442;7109128033;
22.3399581;51.004526;7109148467;Wilko?az 01
22.3396808;51.0042732;7109148468;Wilko?az 02
20.0517991;50.0290714;7110165137;Domaga?y Magazyny 02
17.6153728;52.5426044;7110723297;Budowlanych 04 PEC
21.6268172;52.1564155;4084853054;Barcz?ca
18.9650261;51.6155774;4087340202;Ochraniew Maciejów
20.0873876;50.0349218;4088637093;Brzegi U?ytek Ekologiczny
17.1847761;51.2384686;4088947756;Bierzyce ? wie?
19.8882889;50.0816528;4090784389;
19.0508238;49.8407774;4090891488;Kwiatkowskiego Komorowicka
20.0303213;50.01008;4091070638;Ks. ?aczka 01
18.9272068;50.4954726;4092271198;Miasteczko ?l?skie Droga do Huty [n?]
16.8334619;51.1497345;4093185789;?ar
19.6272022;51.7448719;4093375443;S?sieczno
19.6150922;51.742499;4093375463;Gajcego - Dw. ?ód? Andrzejów N?
14.5302813;53.1905635;4099358266;Gajki
14.5290778;53.1910443;4099358267;Gajki
18.5419746;50.0458292;7110951461;Jankowice Wowry
18.5563115;50.0654053;7110951476;Rybnik Chwa?owice Kolonia
18.5537126;50.0852432;7110951479;Rybnik Meksyk Budowlanka
18.5359626;50.097036;7110996786;Rybnik ?ródmie?cie Dworek
14.5036581;53.2022597;4099374700;
15.6086896;53.1589946;4100184600;
14.7212117;53.0160279;4105836696;
19.9893135;50.3485954;4106298092;Biskupice - Sklep
18.4566573;54.4242727;4401844840;Konkordii 02
21.091226;52.3065006;4402473235;Wiejska 01
19.4187201;51.7502469;4402713805;Bandurskiego - Wróblewskiego
19.4175207;51.7481522;4402713809;Wyszy?skiego - Waltera-Janke
16.8687855;52.3915702;4405590198;Taczanowskiego
19.9785181;49.9067865;4405678105;
19.9498272;49.9135215;4405678107;Siepraw I
19.9413899;49.9254325;4405678111;Olszowice
19.9337212;49.9314066;4405678112;Olszowice Krzy?ówka
19.9335219;49.9314841;4405678113;Olszowice Krzy?ówka
19.9282538;49.9354761;4405678114;Konary S?k
19.9267151;49.935328;4405678115;Konary S?k
17.7748161;53.1668999;4406030904;Strzelewo
19.3580815;52.1690699;4406045926;Le?niczówka II
19.3626946;52.1780133;4406045927;Le?niczówka I
15.3718681;52.02242;7112240950;Czerwie?sk Skrzy?owanie
22.1533929;51.5201678;7112347020;
19.0722821;52.0069847;7112493004;Chodów
19.5354817;50.5670165;7112602786;Podlesice
18.5746108;50.1060079;7113383012;Rybnik Paruszowiec-Piaski Miko?owska
19.4084701;52.16109;4406583649;Marcinów_sklep
21.0197035;51.9218353;4406663604;Pieczyska 01
21.0133242;51.9347871;4406663607;Zad?bie 02
21.0128941;51.9353998;4406663608;Zad?bie 01
18.6399602;54.2697859;4406724897;Przemysłowa 03
19.8010166;50.1181371;4407176308;Zabierzów PKP
19.0235255;49.8100752;4410324050;Osiedle Beskidzkie
19.038227;49.7945246;4410324052;Armii Krajowej Szpital Wojewódzki
22.054353;50.6783376;4410604272;Lipa I
17.3803188;53.1546949;4411089464;Mrozowo
23.1108694;50.4816454;4411480813;
19.7847847;51.7354891;4411513241;Ró?yca
19.7853015;51.7355102;4411527055;Ró?yca
18.596392;50.1325959;7113383018;Rybnik Kamie? O?rodek Sportowy
18.6006394;50.1408818;7113383029;Kamie? Skrzy?owanie
19.8562983;51.3633656;7114278112;Sulejów Piotrkowska - Psarskiego
19.8773445;51.3565408;7114278114;Sulejów Piotrkowska - Przychodnia
19.8794188;51.3557585;7114278115;Sulejów Piotrkowska - Przychodnia
19.9091838;49.9779089;4411697981;Libertów Zgodna
19.9096263;49.9787056;4411697982;Libertów Zgodna
18.3457705;49.9941671;4412801108;Rogów Raciborska Wytrz?sów
18.34592;49.9941845;4412801109;Rogów Raciborska Wytrz?sów
18.407463;49.9847701;4412801137;Czy?owice Wodzis?awska Szkoła
17.1600082;53.1541907;4412855234;Nie?ychowo
19.7664158;51.7298243;4413187328;Kaletnik-Bus
19.7673186;51.729456;4413187329;Kaletnik BUS
19.9183766;49.9800124;4413210216;Libertów ?wietlista
20.5767518;51.1185994;4415273443;
22.9682971;49.9196273;4416076063;Gaje Skrzy?owanie
18.5365088;54.5034004;4416168593;Harcerska 01
18.657863;53.0053258;4417427722;Dzia?ki Rudak 01
20.6930797;52.233038;4417498792;Pilaszków 51
20.951747;52.3182797;4417581583;Tarchomin 03
20.943607;52.1762519;4418052704;P+R Aleja Krakowska 06
20.943064;52.1754716;4418052708;P+R Aleja Krakowska 18
15.4254599;51.0280459;4418398016;?wietlica
15.4254811;51.0279303;4418398017;?wietlica
15.4196533;51.0325137;4418398020;Przedszkole
15.4147146;51.0344718;4418398022;Lwowska
15.4140729;51.0277769;4418398023;Rynek
15.4150119;51.0247973;4418398024;Horner
15.4151391;51.0247938;4418398025;Horner
15.4179449;51.0179451;4418398028;Szpital
15.4160998;51.0180548;4418398029;n.?.
20.0507838;51.3206121;7114278176;
20.0518995;51.3201243;7114278177;
20.0827985;51.3120606;7114316505;
20.0988466;51.3086686;7114316512;
20.1001063;51.308321;7114316513;
22.3405254;51.9074602;7114653143;
17.6213086;52.541208;7115047660;Budowlanych I (ko?cowy)
15.4179093;51.0314318;4418398031;Poczta Polska
15.4087509;51.0245353;4418414707;Wieśa
20.1731458;52.5454813;4418492027;
20.1704158;52.5458267;4418500737;
21.9456559;49.728844;4419364055;
15.5939446;51.105004;4419422715;Ja?kiewicza n.?.
15.5940615;51.1050359;4419422716;Ja?kiewicza n.?.
19.3734023;53.2231631;4419966748;Wapna dzia?ki p?tla
23.0234629;51.2596667;4420241013;
18.3406068;49.9883382;4424212457;Rogów Rogowiec
17.3337242;50.4888997;4424227222;Orl?t Lwowskich II
17.3359853;50.4866411;4424227224;Orl?t Lwowskich
18.3248024;50.0222387;4424258965;Syrynia Raciborska Wielik?t
19.5464262;50.2871097;4425159011;Olkusz Skatepark
15.9055293;54.1522342;4425367690;
15.9156584;54.1651763;4425374989;
21.2759219;52.1080391;4425692689;Kili?skiego 02
20.1673348;51.9815764;4427038825;Sk?odowskiej 165
20.1445917;51.9736316;4427038858;Szarych Szeregów/Kościół
20.1497159;51.9751904;4427038860;Szarych Szeregów/Szkoła
