X;Y;osm_id;NAZWA
21.6730565;50.1229354;6197868897;
21.6729183;50.1229654;6197868898;
18.1613352;54.6051426;6198662312;Go?cicino PKP 01
16.9609021;51.0460125;6199399663;
16.4096746;52.307708;6201349645;
20.0313368;51.5477603;6203002312;Dworzec PKS/PKP p?tla 02
20.0441053;51.5410824;6203002313;Spalska - Wistom
19.9945892;51.4971383;6203106020;Groty Nagórzyckie
19.9581449;51.4770011;6203145564;I?ki ?uby
19.9868375;51.4778379;6203145565;Swolszewice Ma?e - Borki II
20.0101767;51.454657;6203170952;Tresta Kościół
20.0108282;51.4545114;6203170953;Tresta skrzy?.
20.0213606;51.4655772;6203170955;Smardzewice Leśna Ja?owcowa
20.0211534;51.465501;6203170956;Smardzewice Leśna
20.0213108;51.4655867;6203170957;Smardzewice Leśna Ja?owcowa
20.0212314;51.4654818;6203170958;Smardzewice Leśna
20.0234986;51.4693705;6203170959;Smardzewice Wodna Sklep
20.0046285;51.4469656;6203179417;Tresta Rybna
20.0046644;51.446953;6203179418;Tresta Rybna
20.0248808;51.4547227;6203200493;Twarda G?ówna
20.098126;51.5194099;6203271209;Cieb?owice I
20.0983433;51.5200959;6203271211;
20.0641343;51.5226212;6203271243;Gminna - Kościół
20.0639185;51.5224209;6203271244;Gminna - Wilcza
20.0794329;51.508833;6203325255;Bia?obrzegi - p?tla
20.0794622;51.5088157;6203325256;Bia?obrzegi p?tla
19.9818137;51.5402894;6203342117;Mostowa 01 p?tla
19.9950526;51.5714756;6203371961;Cekanów D?uga 14
19.9950493;51.5716193;6203371962;Cekanów D?uga 13
19.9740804;49.9523957;10723270847;Ochojno Skrzy?owanie - A19
19.9745489;49.952608;10723270848;Ochojno Skrzy?owanie - A19
20.5261037;53.7451959;10723929159;
20.5233282;53.7451586;10723929160;
20.5246826;53.7459607;10723929161;
20.5194391;53.7508996;10723940028;
20.5211523;53.7499573;10723940029;
20.5146001;53.7525771;10723940030;
20.5163917;53.7515868;10723940031;
21.0349066;52.2347987;10724250132;Most Poniatowskiego 02
19.1229485;50.8439301;10724360467;
23.5845668;52.7386852;1975658731;3 Maja - Centrum
23.5832387;52.7390133;1975658789;3 Maja - Centrum
19.1891096;50.0669778;1975838336;Bieru? Zabrzeg
18.1545454;50.0540858;1976173887;Wojnowice Centrum
19.9949957;51.5716008;6203371963;Cekanów D?uga 13
19.995103;51.5714946;6203371964;Cekanów D?uga 14
19.9511128;51.550835;6203371965;?azisko szkolny
20.0253818;51.5575994;6203392881;Wysoka - CHIPITA 01
20.0254529;51.5575829;6203392882;Wysoka - CHIPITA 01
20.0660764;51.6025514;6203432658;Henryków 2
20.0486859;51.5999612;6203455022;Lubochnia Górki
19.9201591;51.5039172;6203552188;Wiaderno p?tla
19.9199907;51.5039832;6203552190;Wiaderno
19.9201683;51.5039515;6203552191;Wiaderno p?tla
16.9690772;54.5043121;6203634584;Strzelino 01
16.979538;54.5058583;6203634685;Strzelino - zak?ad 02
16.9790413;54.5056898;6203634686;Strzelino - zak?ad 01
16.9626043;54.5125492;6203634687;Strzelinko - fabryka obuwia 01
16.9624657;54.5130857;6203634688;Strzelinko - fabryka obuwia 02
16.9600102;54.5177884;6203634689;Strzelinko 02
23.0873012;53.1322706;6205003037;Leśna Dolina/P?tla
16.839945;51.6095338;6205162092;Rawicz Dworcowa
14.6977097;52.7410125;6208754700;D?bno ul.Daszy?skiego n.? .01
18.2181045;53.2400964;6210992707;Trz?sacz
18.1854071;53.2307269;6210992710;Hutna Wieś
18.2050755;53.2454593;6210992711;W?óki
18.1867863;53.23143;6210992713;Hutna Wieś
17.1889478;51.1828217;6214767939;D?ugo??ka ? Parkowa skrzy?owanie Konopnicka
17.1865629;51.1853105;6214767940;Szczodre-Trzebnicka (na wys. 3a)
14.889036;50.9453983;6215787348;Hirschfelde Am Markt
18.4671818;52.8639393;6216813639;Murzynko
21.3117445;52.1539969;6217051632;Os. Radiówek 01
17.9712876;53.0471996;10724438309;Przy??ki / Biznesowa
17.942899;53.0625264;10724438310;Zielonka / Bocianowo
22.5086778;49.9795487;10724490960;
16.5713783;51.1631194;10724522500;?roda ?l?ska Reymonta II
16.5765624;51.1628195;10724529906;?roda ?l?ska Reymonta I
16.6350448;51.808431;1976194910;D?bcze - Nadle?nictwo
23.5939473;52.732367;1976456228;
23.5762232;52.7232999;1976456245;
23.6097991;52.7468004;1976456273;
23.5965228;52.7349029;1976493111;
21.450608;53.2479851;6225841473;
15.4054114;53.1666829;6227199120;
20.409457;49.6262367;6228265932;M?y?czyska Kościół
19.9592531;51.4969245;6228572187;Wiaderno 47
19.9592684;51.4969622;6228572188;Wiaderno 47
20.0120095;51.4573563;6228595952;Tresta Podle?na
20.0126103;51.4587056;6228595953;Tresta skrzy?.
20.0119892;51.4572207;6228595956;Tresta Podle?na
16.6932101;53.7137338;6231162031;Kaszubska/ Zielona
16.6956242;53.7079609;6231162035;Powsta?ców Wlkp./ Kościół
20.2230737;51.5302614;6231216040;
20.2251081;51.5315501;6231216041;
21.1418238;51.4108301;6231219537;Mokra / Wernera
16.7086026;52.4494577;6231285476;Sady/Amazon
16.7245585;52.44863;6231285477;Sady/Wiadukt
16.6637402;53.7211813;6231319368;Os.Zachód/ Polna I
16.6607656;53.7209214;6231319370;Karli?ska/ Cerkiew II
16.6336316;53.7173976;6231319375;Osiedle Trzesieka (P?tla)
19.1882353;50.8469525;10726236617;R?dziny - Wolno?ci/02 (pksc -pksw)
22.0327192;53.1879838;10726798943;
19.1762358;50.8403476;10726817642;
19.5788128;50.1818226;1977244599;Nowa Góra - ?any II
23.5798813;52.7430836;1977686381;
23.5858539;52.7410193;1977686386;
16.6176376;53.716921;6231319378;Trzesiecka (Cicha)
16.5987684;53.7169246;6231319379;Tarnina (Skrzy?owanie II) n?
16.597953;53.7174055;6231319380;Tarnina (Skrzy?owanie I) n?
16.5886404;53.7220337;6231319382;Pars?cko I
16.583571;53.7243317;6231319383;Pars?cko d/w
16.5843784;53.7237048;6231319384;Pars?cko
16.7316509;53.6861794;6231322407;Leśna/ Strefowa I
16.7646398;53.7075401;6231322409;Godzimierz (P?tla)
16.7754912;53.6796608;6231322412;W?grodno (Skrzy?owanie II) n?
16.7755395;53.6797239;6231322413;W?grodno (Skrzy?owanie I) n?
16.7276915;53.6538677;6231322418;Turowo (Kościół II) n?
16.7330773;53.658719;6231322419;Turowo (skrzy?owanie II) n?
16.4379874;53.3177319;6234339667;
21.0825364;52.2455576;10727302613;Wiatraczna 01
19.018961;50.2610257;10727517858;Katowice Mickiewicza
19.0182351;50.2641216;10727517865;Katowice Sokolska
19.0183869;50.2642712;10727517866;Katowice Sokolska
21.0917944;52.2446496;10727625922;Czapelska 02
23.5795919;52.7429881;1977686402;
23.5858034;52.741256;1977686413;
16.8235545;52.3763828;6236343950;Plewiska Wo?czy?ska n/ż
16.8033097;52.3470711;6236344087;Komorniki Ks. Wawrzyniaka n/ż
16.8033468;52.3471704;6236344088;Komorniki Ks. Wawrzyniaka n/ż
16.8024297;52.3477518;6236344093;Komorniki Ks. Wawrzyniaka n/ż
16.7834516;52.3478092;6236344095;Komorniki Kryszta?owa n/ż
17.0615703;54.4821533;6236677433;Owocowa - Gino Rossi
18.1881177;54.3369121;6237016643;Kartuzy - Wzgórze Wolno?ci
17.0324309;50.5860213;6238315758;
17.0439685;50.5756253;6238315759;Osina Ma?a
17.0458847;54.4664684;6238322134;Lotha - Szkoła n/ż 01
16.9978106;54.4647771;6238350930;Norwida 02
16.8674027;52.420393;6238800592;Os. Lotnictwa Polskiego
18.6535659;52.8344346;6240296858;Przybranowo
19.7765556;49.9941155;6240316498;Jeziorzany Rondo
19.7451226;49.9815711;6240316499;Wo?owice Zawierzbie
19.7545496;49.9844795;6240316500;Wo?owice Grotowa Skrzy?owanie
19.7753297;50.0111254;6240334989;R?czna Ba?anty
20.291599;49.8646771;6240334994;?apanów Rynek
19.779858;49.9989071;6240337885;?ciejowice Ko?ciel
19.6332123;50.0383918;6240337985;Rybna Dolna
19.7767775;49.9930714;6240337986;Jeziorzany Rondo
17.0565288;54.4712452;10728064430;Lawendowa 02
17.0575532;54.4700976;10728064431;Lawendowa 01
19.0841922;50.8137803;10728202785;
18.7338867;51.5929973;10728227751;
18.3277043;53.8819937;10728246541;Ma?y Bukowiec Skrzy?owanie
18.3299173;53.8823377;10728246542;Ma?y Bukowiec Skrzy?owanie
18.3244045;53.8674635;10728246545;Osowo Le??e
18.3243266;53.8669548;10728246546;Osowo Le?ne
18.322007;53.8622803;10728268546;Osowo Le?ne
19.9204733;50.0497762;6240337988;Praska 01
18.6533836;52.8343512;6240420998;Przybranowo
15.5793159;51.5508324;6243798268;Wiechlice Brzozowa
15.5762184;51.5507393;6243798443;
15.576433;51.5506626;6243798444;
18.3928764;54.7186691;6243927886;Puck - Centrum Handlowe
16.4190126;53.3768658;6244049015;
20.0259776;51.5210844;6246571672;Strzelecka - Arena Lodowa
18.344895;54.7069207;6247894113;Po?czyno - Parcele
18.3241713;54.7033395;6248934688;Darzlubie
18.900047;50.1665519;6250431350;Miko?ów Aqua Plant
17.0969114;51.065536;6250474107;Opolska
16.1255903;53.47252;6250518076;
18.2222361;54.3284593;6251796853;Kaliska - skrzy?owanie
18.2237842;54.3278928;6251796854;Kaliska - skrzy?owanie
18.2233319;54.328204;6251812558;Kaliska - skrzy?owanie
14.7010116;51.9737278;6251862969;Guben - Grunewald
14.7015796;51.9760796;6251862970;Guben - Grunewald
14.8275037;53.568404;6252248492;Miko?ajczyka
14.8329144;53.567958;6252248495;Szkolna Netto
14.8360997;53.5640077;6252248503;Szkolna Gara?e
14.8369507;53.5623453;6252248504;Szkolna - Szkoła podstawowa nr 2
14.8362063;53.5621562;6252248505;Szarych Szeregów SP2
14.8318709;53.5651769;6252248506;Aleksandra Puszkina
14.8274703;53.5648181;6252248507;Grunwaldzka
14.8166038;53.5650067;6252248510;Matejki P
14.8217914;53.5700912;6252248512;Niepodleg?o?ci - Zespó? Szkó? nr 1
14.8253714;53.5666298;6252248513;Wojska Polskiego
18.3134774;53.8554426;10728268549;Sowi Dó?
18.7592593;53.4863918;10728357771;Grudzi?dz - Rapackiego/Intermarche
18.3552734;53.8435786;10728361955;M?ynki
18.3547216;53.8435097;10728361956;\m?ynki
22.480527;49.9588165;10728380000;
18.4201083;53.8557288;10728421270;Lubichowo Wynudowanie
14.8177252;53.5589698;6252248514;Przestrzenna - Cmentarz L
14.8195895;53.5587817;6252248516;Szczeci?ska SP4
16.6731239;52.46214;6252291832;Tarnowo Podgórne/Rolna n/ż
19.4870789;51.6678216;6252392054;?ódzka - Sucharskiego N?
19.4842485;51.6721379;6252392055;?ódzka - Bema N?
19.4773076;51.6824463;6252392057;?ódzka - Ustronna N?
18.2665141;54.7150058;6253963591;Mechowo
18.2709976;54.6958123;6253963594;Le?niewo - Puszcza Darzlubska
18.2293389;54.7030975;6253963597;Le?niewo - Przedszkole
18.2222163;54.7105981;6253963604;Domatowo
18.2135446;54.6883748;6253963606;Domatówko
14.7179343;51.5338105;6254109585;Bad Muskau Heideweg
18.5786989;50.197449;6254221319;Wilcza Skrzy?owanie
18.5505497;50.0972955;6254262425;Rybnik ?ródmie?cie Bazylika
17.391105;51.2055199;6254497986;Poniatowskiego / Park
19.3895793;51.2232277;6254609455;
18.1762771;54.780477;6255641240;Minkowice - Krótka
18.1751138;54.7523443;6255650312;Lisewo - Skrzy?owanie
18.1740214;54.7530741;6255650321;Lisewo - Skrzy?owanie
18.1782031;54.7722563;6255655601;Minkowice - Wybudowanie
18.160961;54.7092331;6255667216;Ty?owo - Skrzy?owanie
18.1680573;54.7175161;6255688839;Ty?owo - Jezioro Dobre
18.166784;54.7164379;6255688840;Ty?owo - Jezioro Dobre
19.6914637;51.2052678;6255806684;Niwy
22.3624374;50.7285257;6256694408;
18.637325;52.1968898;10728739438;
19.1289558;50.8168126;10728989522;rondo Trzech Krzy?y
18.462251;53.875493;10729039898;Zielona Góra
18.4859536;53.8878602;10729039900;Lipinki Królewskie II
18.5085035;53.916718;10729039901;D?brówka Skrzy?owanie
20.6743129;50.8723542;10729548204;Morcinka / Otrocz
20.6709319;50.8684475;10729611191;Morcinka / Powstania Styczniowego
20.6715784;50.8691056;10729611196;Morcinka / Powstania Styczniowego
20.673411;50.8714817;10729654124;Morcinka / Otrocz
19.1371618;50.2637611;10731074595;Sosnowiec Radocha
19.1376297;50.2636188;10731074597;Sosnowiec Radocha
14.5666037;53.5496634;10731088248;Police Batorego n?
14.566559;53.5494615;10731088249;Police Batorego n?
20.1316604;51.6429514;6256783412;Lechów
18.4762479;50.1726594;6257386091;Rudy Papro?
18.4592421;50.1827265;6257391270;Rudy Rybnicka
18.4589772;50.1827518;6257391271;Rudy Rybnicka
18.534086;50.1012972;6257428041;stanowisko 1 (komunikacja mi?dzynarodowa)
16.4316104;53.3456862;6257464921;Glinki
16.4314995;53.345215;6257464922;
16.7746268;52.4178199;6260359341;Wysogotowo/Zbo?owa n/ż
20.2946101;53.5910626;6260910861;Olsztynek-Skansen
20.2843975;53.5844179;6260910863;Olsztynek-Zamek
20.2943887;53.5846708;6260910864;Olsztynek
20.3148574;53.6063762;6260910865;Ameryka
17.0575371;54.4914589;6434706536;Siemianice - Miejska 02
17.0575199;54.4921301;6434706539;Siemianice - S?upska n/ż 01
17.0756596;54.4894234;6434706541;Siemianice - osiedle 01
17.0734252;54.4934246;6434706543;Siemianice - Mi?towa 02
17.0674664;54.4939569;6434706545;Siemianice - Agrestowa 02
17.0593374;54.4956793;6434706547;Siemianice 02
17.0614139;54.5026249;6434706550;Siemianice - Szkoła
17.0618277;54.503119;6434706551;Siemianice - Szkoła 01
19.1375823;50.2611336;10731116420;Sosnowiec Wodoci?gi
19.1946636;50.3125886;10731156916;Zagórze Hala Sportowa
18.6442156;54.3533055;10731229410;Podwale Grodzkie
18.6441315;54.3531699;10731229411;Podwale Grodzkie
18.6440286;54.3530082;10731229412;Podwale Grodzkie
14.7208065;51.9780667;6435985251;Gubin PKP
16.9738207;54.4292379;6436439571;Widzino - obwodnica n/ż 01
16.9697986;54.428305;6436439573;Widzino - Polna n/ż 01
17.0355893;54.4260192;6436814400;Arciszewskiego - le?niczówka n/ż 02
17.0506375;54.419882;6436814402;Kr?pa S?upska - Leśna 01
17.071902;54.4241548;6436814404;P?aszewko - osiedle n/ż 01
18.3185872;54.4371592;6436854870;R?biska - Kapliczka
18.3231152;54.4413373;6436864384;R?biska
18.3443421;54.4391426;6436909676;Warzno
18.3336551;54.4520706;6436929524;Kielno - Stacja Paliw
18.3341202;54.4506335;6436929528;Kielno - Stacja Paliw
18.3379904;54.446241;6436934217;Warzno - Zbo?owa
18.3378585;54.4462732;6436934218;Warzno - Zbo?owa
16.9366699;54.4768679;6436934576;Bierkowo I
16.9374019;54.4768278;6436934577;Bierkowo I
16.9299632;54.4773798;6436934578;Bierkowo Szkoła
16.9226492;54.4840725;6436934581;Bierkowo zak?ad
16.9104894;54.4942431;6436934785;Bruskowo Wielkie p?tla
18.2994269;54.4310929;6436939668;Le?no - Kopaniewo
17.1376115;54.4674602;6436958596;Redzikowo - Strefa Ekonomiczna
20.0475555;50.0750443;6438705237;Struga 04
16.9730605;54.4505841;6438719919;Kobylnica - Witosa 01/04
16.9887176;54.4419651;6438719922;Kobylnica - cmentarz n/ż 01
16.9865923;54.443131;6438719923;Kobylnica - cmentarz n/ż 02
16.9934744;54.447899;6438719924;MZK S?upsk
19.3734591;49.9210308;10733365751;Giera?towice Stawy
19.3737531;49.9212505;10733365752;Giera?towice Stawy
19.3860063;49.9327647;10733365753;Giera?towice Przedszkole
19.3872338;49.9398049;10733365756;Giera?towice Skrzy?owanie
19.3895798;49.9541111;10733365758;Giera?towice Zbójecka
19.3946646;49.9017502;10733365759;Frydrychowice Kaplica
19.3951857;49.9017452;10733365760;Frydrychowice Kaplica
16.9745453;54.4778775;6439046232;3 Maja - Dzia?ki 01
17.0304703;54.4563708;6439316862;Rybacka 01
17.0909608;54.4343593;6439316863;Kusowo - osiedle n/ż 01
17.0667351;54.4555149;6439828270;Szafranka 02
17.028252;54.457986;6440309203;Szymanowskiego 01
18.4320734;52.750936;6440454330;Pieczyska
19.7687473;51.2445843;6440871890;
14.6658832;52.7371416;6443889217;
20.6683245;52.0276638;6445470314;
16.9600391;54.5183656;6445577628;Strzelinko 01
17.0161717;54.484456;6445650359;S?upski Inkubator Technologiczny 01/02
22.3805534;53.818673;6446604997;Strefowa - cmentarz 01
19.8826798;50.0640606;6447500318;Strzelnica 02
19.0851915;50.2444852;6447698263;Janów Zamkowa Skwer
20.0217823;50.1135721;6448190098;Batowice D?ubnia
19.4789696;50.3059116;6448327840;Boles?aw .(trasa E-94)
19.4712885;50.3075956;6448334655;
19.4693449;50.3080406;6448346270;
19.3793591;49.9070225;10733365762;Wieprz Twierdza
19.3786068;49.9072466;10733365763;Wieprz Twierdza
19.3634668;49.8894039;10733365765;Wieprz pod Ko?cio?em
16.5783961;51.1606974;10733840109;?roda ?l?ska Ogrodnicka/ Mi?osza
16.5798878;51.1617397;10733840112;?roda ?l?ska Ogrodnicka/ Reymonta
16.571387;51.163178;10733840113;?roda ?l?ska Reymonta II
21.1194957;52.2377499;10734373584;Goc?awek 06
21.1190524;52.2379322;10734373585;Goc?awek 01
22.9701803;53.8503166;10734824503;Nowomiejska/Biblioteka (49)
20.0225134;50.1139406;6448388934;Batowice D?ubnia
14.3135237;52.8997899;6448540184;
14.2859384;52.8855596;6448540189;
21.1583507;51.3926077;6448696891;Dworzec autobusowy (1)
21.1584149;51.3926269;6448696892;Dworzec autobusowy (2)
21.1584829;51.392651;6448696893;Dworzec autobusowy (3)
21.1585573;51.3926766;6448696894;Dworzec autobusowy (4)
21.1586292;51.392699;6448696895;Dworzec autobusowy (5)
21.15871;51.3927214;6448696896;Dworzec autobusowy (6)
21.1588011;51.3927527;6448696897;Dworzec autobusowy (7)
21.1588807;51.3927775;6448696898;Dworzec autobusowy (8)
21.1589692;51.3928031;6448696899;Dworzec autobusowy (9)
21.1590577;51.3928303;6448696900;Dworzec autobusowy (10)
21.1592063;51.3928623;6448696901;Dworzec autobusowy (11)
21.1593542;51.3929192;6448696902;Dworzec autobusowy (12)
21.1584659;51.3928106;6448696903;Dworzec autobusowy (18)
21.1583704;51.392781;6448696904;Dworzec autobusowy (19)
21.158284;51.3927543;6448696905;Dworzec autobusowy (20)
21.1585492;51.3928364;6448696906;Dworzec autobusowy (17)
21.1586407;51.3928648;6448696907;Dworzec autobusowy (16)
21.1587335;51.3928935;6448696908;Dworzec autobusowy (15)
21.1588826;51.392938;6448696909;Dworzec autobusowy (14)
21.1590308;51.3929856;6448696910;Dworzec autobusowy (13)
20.0223906;50.1245561;6448800883;Ko?czyce
19.9860122;50.1493264;6448801089;Micha?owice Ogrodowa
20.039447;50.1535582;6448801095;Pielgrzymowice Granica
20.0485575;50.1504231;6448889228;Pielgrzymowice Wierzbowa
20.0359571;50.1595861;6448889231;Sieborowice
20.0394;50.1748313;6448889232;Zagórzyce Dworskie Remiza
18.7157564;53.4503824;10734996714;Konstytucji 3 Maja / Sobieskiego
18.5605037;54.1710228;10735191348;Kaczki
18.5708676;54.1843638;10735191358;Tr?bki Male
18.5654369;54.1766344;10735209412;Kaczki
21.1189734;52.2381538;10735291132;Goc?awek 05
21.1189365;52.2382046;10735291133;Goc?awek 04
21.0430721;52.2600501;10735353545;Czynszowa 01
22.3371697;50.1172971;10735387306;
17.138821;52.7891602;10736553656;
17.8567156;53.770898;6449317707;
17.8812325;53.776248;6449317708;
17.8791789;53.7759352;6449317709;
17.910708;53.7829529;6449317710;
17.9622338;53.7945375;6449317768;
18.006997;53.8032048;6449317783;
18.0253719;53.8105582;6449317784;
18.1457555;53.8631292;6449317895;
18.1468864;53.8634634;6449317896;
20.071037;50.142435;6450019840;Maciejowice P?tla
20.0741373;50.1402631;6450019850;Maciejowice Skrzy?owanie
20.0743201;50.1402065;6450019852;Maciejowice Skrzy?owanie
20.0701996;50.1372269;6450019854;Maciejowice Góra
20.0701937;50.1370641;6450019856;Maciejowice Góra
20.0644198;50.1324071;6450019858;Wiktorowice Rozlewnia Wód
20.0638686;50.1325943;6450019860;Wiktorowice Rozlewnia Wód
20.0562677;50.1215176;6450019861;Zastów Dzia?ki
20.0563461;50.1417158;6450019868;Wiktorowice Granica
18.1961004;54.5687805;6450280720;Gowino - Wybudowanie
18.1961207;54.5689537;6450280722;Gowino - Wybudowanie
18.1943453;54.5674289;6450280725;Gowino - Leśna
14.6370555;52.7868986;6450535530;
18.6090875;51.2543349;10736791166;Staw OSP
18.6004626;51.2545839;10736791173;Staw Skrzy?owanie
18.5950085;51.2336666;10737821142;Przemysłowa 2 / Niedzielsko
21.0347052;52.2578664;10737932630;In?ynierska 02
15.2702774;52.1217634;10738053572;
18.6830121;54.3487161;10738351408;Mia?ki Szlak 03
21.1844648;52.1890832;1977909338;Planetowa 02
18.2880809;54.6065132;6452346630;Wejherowo Dzi?cielskiego 01
18.2904318;54.6064678;6452346631;Wejherowo Dzi?cielskiego 02
20.0514738;50.0761293;6452435912;Zalew Nowohucki 06
18.8152929;50.4278269;6456500091;Repty ?l?skie Sztolnia
18.8034006;50.4811596;6457758766;Strzybnica Szkoła
19.9347728;50.0731104;6460475996;Nowy Kleparz 06
21.1557733;51.3912683;6461308248;
22.5936757;50.7285833;6461671070;
21.4312255;50.5169661;6464590160;
18.797143;50.4746924;6465242237;Rybna Lotników
21.0477148;49.9176787;6466816018;Zab??dza - Szkoła
21.0133262;49.9343788;6466816019;??kawka Piotrkowice
21.0130147;49.9372604;6466816020;??kawka Piotrkowice
21.0165964;49.9349733;6466816021;??kawka Piotrkowice
21.0167015;49.9452096;6466816024;??kawka Las
21.0188329;49.9459489;6466816025;??kawka Las
21.0090552;49.9522585;6466816027;Por?ba Radlna Góra
20.9922957;49.9632853;6466816030;Por?ba Radlna Kościół
20.9950584;49.9682801;6466816032;Nowodworze II
21.0812669;49.8837646;6466816040;Tuchów - Kielanowice
18.535734;53.965127;10738666795;Ko?ciuszki- Pelpli?ska
18.5268549;53.9768436;10738953746;Dworzec PKP
17.9628184;53.8071243;10738971598;
18.5081792;53.9666457;10739050331;Szpital
21.1814805;52.1917869;1977909461;Zbójnogórska 01
21.0269993;49.8896822;6466838360;Tuchów Garbek
21.0090797;49.8873894;6466838361;Meszna Opacka OSP
20.9946619;49.8860983;6466838363;Meszna Opacka Rozstajnia
20.9885861;49.8864518;6466838364;Meszna Opacka So?tys
18.8758907;50.4466489;6466925490;Lasowice Osiedle Rozp?ochowskiej
18.2688858;53.91367;6467354076;
17.8524957;52.7108679;6467379761;
17.8868412;52.7200867;6467380062;
17.9341525;52.743854;6467435689;
17.9434314;52.7452617;6467435709;
15.5407491;51.9259715;6467684053;Wroc?awska (N?)
15.3549132;52.0249055;6467772875;
15.3628872;52.0244388;6467779620;
19.1510411;49.972228;6467960159;
18.7934273;50.4646057;6467967940;Rybna To?stoja
15.3426642;52.0269032;6468214849;
18.8053529;50.4788484;6468230001;Strzybnica Poczta n/ż
18.8398352;50.4381983;6468353741;Tarnowskie Góry Hala Sportowa
15.3340835;52.0289285;6468404125;
19.3783897;49.8370164;6468525317;Zagórnik Dom Stra?aka
19.3837288;49.8379008;6468525319;Zagórnik Kościół
19.3879449;49.8346971;6468525323;Zagórnik II
18.5220447;53.9577002;10739050338;?wirki i Wigury- Al. Armii Krajowej
18.5198105;53.9586613;10739050339;?wirki i Wigury- Al. Armii Krajowej
18.5124164;53.95972;10739050343;Powst. Warszawskich- Szarych Szeregów
18.5110295;53.9587265;10739050344;Osiedle Zielona Dolina
21.811177;52.5830515;10739059548;
18.5120878;53.9814744;10739111201;Kocborowo
21.1015911;52.3323737;6470294381;Okólna 03
16.530802;50.7545906;6473505600;Lutomia Dolna II
16.5308557;50.7547051;6473505601;Lutomia Dolna II
22.4647299;49.160555;6473540357;
21.9181404;49.4189423;6473698385;Moszczaniec
16.5134135;50.7521822;6474727241;Lutomia Górna II
16.5134462;50.7521055;6474727242;Lutomia Górna II
16.4943667;50.8414968;6475012481;pl. Wolno?ci-Równa
16.5007523;50.828025;6475014788;Bystrzycka
16.4935466;50.8133142;6475014793;Bystrzycka-Wiadukt
16.5011932;50.7818491;6475014796;Bojanice I
18.4956786;53.9961023;10739133471;Okole skrzy?owanie
18.492161;54.0000641;10739133473;Linowiec AQ
21.0008329;52.2447537;10739492172;Metro Ratusz-Arsena? 03
18.5372706;51.1942805;10739962888;Gaszyn Spacerowa / Podlasie
18.5378082;51.1944163;10739962890;Gaszyn Spacerowa / Podlasie
21.0027165;52.2429574;10741036534;Plac Bankowy 04
20.2159048;52.152376;1978319933;Wikcinek II
18.5301459;54.4939532;1978446300;Stadion Miejski 04
16.5390459;50.8606533;6478374303;Pszenno III
16.538813;50.8606931;6478374304;Pszenno III
16.5689747;50.8888078;6478374314;
16.5839556;50.8779535;6478374325;Marcinowice Szkoła
16.6070236;50.8728745;6478374326;Zebrzydów
16.6065828;50.8594773;6478374329;K?tki III
16.6011996;50.8562476;6478374330;K?tki II
16.5289906;50.8192251;6478374337;Bole?cin
16.5651324;50.8185617;6478374340;Krzczonów II
16.5720633;50.8174239;6478374341;Krzczonów III
16.6545104;52.3210153;10741507524;Lisówki/Sowia
16.6539454;52.3209526;10741507525;Lisówki/Sowia
16.6712453;52.3279879;10741694469;Trzcielin/Le?ne Zacisze
16.6883386;52.3258223;10741694473;Trzcielin/Zwierzyniecka
20.686524;50.7607257;10741907454;
16.5282923;50.7943199;6478374350;Krzy?owa II
16.52042;50.7850487;6478374352;Wieruszów I
16.4664374;50.859611;6478963780;?widnica Pogodna Gr?bosz
16.4487483;50.7781152;6478963799;Bystrzyca Górna Justynka
16.4327399;50.7720203;6478963801;Lubachów I
23.1860477;53.1625406;6480660776;Wysockiego/Outlet Bia?ystok
23.1864484;53.1636323;6480661769;Wysockiego/Outlet Bia?ystok
16.4949389;50.8664;6480708318;Colgate
16.4913809;50.8660598;6480708321;K. Wielkiego-Colgate
16.442642;50.8396457;6480708327;S?otwina II
15.086139;52.9380485;6481265101;
19.4822635;51.767661;6481431491;Tuwima - Rodz. Kindermannów N?
18.6979449;50.8878364;10742025567;Przystaj? - Kwiatowa
18.9037287;50.8491826;10742025570;Wr?czyca Wielka - 3 Maja - Las
18.9039039;50.8490964;10742025571;Wr?czyca Wielka - 3 Maja - Las
18.7254634;50.9113207;10742064143;Aleksandrów - Szkoła
18.7115824;50.9111154;10742064144;Kotary
18.6496273;54.3585445;10742258139;?agiewniki 01
15.950693;51.5301078;10742453537;
15.9622504;51.5262347;10742462612;
15.9627441;51.5262898;10742462613;
15.5700982;51.5659018;10742539929;Henryków
15.5703192;51.5659606;10742539930;Henryków
18.5713349;49.9488496;1978743240;1 Maja Park
21.0837918;52.1680761;1979754596;Wilanów 07
22.6202539;51.0629142;1979896163;
22.6174077;51.0663305;1979896170;
19.4824347;51.7676757;6481431498;Tuwima - Rodz. Kindermannów N?
19.4938153;51.7643096;6481518207;CH Tulipan
15.601053;54.1806372;6482068582;Chodkiewicza przy Wschodniej
16.3307162;50.8563022;6482290955;?wiebodzice ?widnicka
16.9240437;51.1544703;6483410017;Królewiecka (Staw)
18.6528241;54.0327392;6483465461;Swaro?yn - przychodnia
21.9877258;51.3817673;6483496757;W?ostowicka - Wyci?g 118
21.9814505;51.3878129;6483496758;W?ostowicka P?tla 203
21.9745347;51.3939085;6483496762;W?ostowicka / S?oneczna 115
21.9751536;51.4062143;6483496779;Kaznowskiego 181
20.8938116;50.752228;10743238717;
18.702578;50.8910274;10743248283;Przystaj? - Kolejowa I
18.6871426;50.882104;10743248287;Przystaj? - Szkoła
