X;Y;osm_id;NAZWA
19.8802722;50.0794419;9976370035;Bronowice Ma?e 03
19.8351886;52.5747565;9999910190;Rogozino - P?ocka
19.8203905;52.5735226;9999910191;Rogozino - rondo
19.8203891;52.5735649;9999910192;Rogozino - rondo
21.4738567;50.290426;10000017094;
21.4753695;50.2902302;10000017095;Królowej Jadwigi Szkoła 02
21.4798971;50.2892567;10000017096;
21.481205;50.2891052;10000017097;
21.4850933;50.288239;10000017102;
21.4866212;50.2880473;10000017109;
21.4898693;50.2872875;10000017110;
19.8293587;49.6486192;10000301600;Jordanów Rynek
19.8149971;49.6552649;10000379721;
19.8660608;49.6491699;10000596557;
19.8784718;49.6690785;10000644861;
20.6741378;52.1305654;10000804187;Milanówek Wspólna
20.673969;52.1304314;10000804188;Milanówek Wspólna
20.672136;52.1332836;10000804191;Milanówek Gospodarska
20.6725976;52.1331044;10000804192;Milanówek Gospodarska
20.6669619;52.1328117;10000804193;Milanówek Le?ny ?lad
20.6666519;52.1328065;10000804194;Milanówek Le?ny ?lad
20.6608483;52.1348072;10000804195;Milanówek Przysz?o??
20.6624404;52.1442626;10000804197;Milanówek Dom Opieki
20.6323776;52.1416162;10000804201;Chrzanów Ma?y
20.6322811;52.1413188;10000804202;Chrzanów Ma?y
20.6499463;50.7116186;10001128182;
20.8537173;50.8336038;10033988151;Skorzeszyce IV
21.4360091;51.0051748;10036655206;Sarnówek Du?y/Dunale 05
21.8970907;50.1634735;10141145522;Budy G?ogowskie - Zacinki Las
19.0239754;49.8100296;10141390940;Osiedle Beskidzkie
19.0235;49.8101917;10141390942;Osiedle Beskidzkie
21.4415166;50.3072904;10142276635;Padyku?y 04
20.5971931;49.7325624;10142911464;?ososina Dolna Nowiny
20.5971931;49.7323613;10142911465;?ososina Dolna Nowiny
16.5057333;50.8544043;10143326888;Wroc?awska \ Cz?stochowska
22.2257396;50.9668328;10204861159;D?browa Bór
19.9419438;50.0524986;10206927194;Stradom 06
19.9411025;50.0367907;10206927201;Rondo Matecznego 04
16.3354413;51.9589599;10208188813;
17.8461429;53.0768523;10209190795;Kruszyn Kraje?ski
17.8351668;53.0748069;10209203073;Zamo?? I/II
18.8609456;50.3266563;10209361023;Ruda Ku?nica Rudzka
17.0052048;54.4910444;10211623460;
17.6016073;53.6480221;10286225704;Lichnowy-Kościół
17.6019866;53.6480783;10286225706;Lichnowy-Kościół
17.597128;53.6455094;10286225708;Lichnowy-Szkoła
16.3361911;50.7941606;10311966886;Orkana - Ronal
22.0280835;50.2585071;10579971840;
20.8456907;52.1945612;10591623806;O?arowska 02
20.8487212;52.1820019;10591623810;Tetmajera 02
20.8131034;52.0314454;10591632043;Garbatka 01
20.6406068;50.8516642;10592074369;Pileckiego
18.7459592;50.1456986;10697413926;Ja?kowice Centrum
18.7464937;50.1431488;10697413929;Ja?kowice Wolno?ci
18.7674503;50.1468989;10697413934;Orzesze Ja?kowicka II
18.7728726;50.1500266;10697413937;Orzesze Ja?kowicka
18.7597474;50.1354291;10697413940;Orzesze Rybnicka
18.7340198;50.1349984;10697413944;Rybówka
18.8373252;50.1474059;10697429017;?aziska Górne Spokojna
18.8328419;50.144452;10697429020;?aziska Górne Kieszki
18.8329392;50.1444486;10697429021;?aziska Górne Kieszki
18.8293693;50.1418124;10697429022;?aziska Górne M?y?ska
18.8294323;50.1417675;10697429023;?aziska Górne M?y?ska
18.8301425;50.1396483;10697429024;?aziska Górne K?ty
18.9935988;50.8272513;10744131192;Wydra
18.9937542;50.8273038;10744131193;Wydra
19.0240288;50.8238641;10744131195;Nowa Gorzelnia
20.7079039;49.5743317;10744132624;Podbielowska
20.7079326;49.5740643;10744132625;Podbielowska
18.9764647;53.1761586;10744703292;
18.6642817;51.2040435;10816775863;Wierzchlas Rondo
18.6655205;51.203797;10816775870;Wierzchlas Rondo
18.5390722;54.2327837;10853387076;?u?awa
21.0731432;52.1598282;10918283745;?wi?tynia Opatrzno?ci Bo?ej 51
21.0695925;52.165401;10918283747;O? Królewska 52
14.3252413;53.8539079;10919556024;1 Maja - Kościół
18.3964219;53.9591624;10921014148;Piesienica- skrzy?owanie
18.3969109;53.9590423;10921014149;Piesienica- skrzy?owanie
18.4314863;54.2828223;10994105194;?apino Kartuskie - O?rodki Wypoczynkowe
18.4288516;54.2929163;10994109977;?apino Kartuskie - Widlino
18.3913352;54.3110687;10994115824;Przyja?? Strumykowa
18.4434996;54.3155109;10994151577;Niest?powo Gda?ska
22.100378;50.9533344;10994182356;Dzierzkowice Krzywie
22.094081;50.9556629;10994182360;Dzierzkowice
18.2992337;54.3566558;10994218175;Smo?dzino
18.3338325;54.3419861;10994218176;Borkowo - El?bieta?ska
18.3812115;53.9883534;11061793069;
18.3754212;53.9897484;11061793070;
16.8485271;52.2575421;11061922433;
19.4269738;51.7734567;11062133483;Srebrzy?ska - Kasprzaka
19.4229894;51.7728163;11062133484;Koziny
19.9142218;51.4460448;11062184059;
18.3918046;53.856757;11063276012;Lubichowo Starogardzka
18.4302529;53.8012675;11063299755;Bojano
18.350898;53.8889993;11063377082;Borzechowo
17.7748121;54.301791;11078330197;
23.5864805;50.558211;11132223894;
22.9333861;51.2074477;11132266811;
16.8321651;52.2227258;11132321834;
16.8325111;52.2229509;11132321836;
16.8333453;52.2242144;11132321838;
16.8355313;52.2274002;11132321849;
19.9205627;49.5892603;11132409605;Chabówka Boisko
20.6260024;50.8222402;11132415985;
20.6254849;50.822977;11132415990;
19.7475656;52.5416369;11132433789;??czniczek
21.0322686;50.8311727;11132627589;
20.6548326;50.9740427;11132982496;
18.5990016;53.0393069;11195494503;Elektryczna 02
18.6007108;53.0399789;11195494506;Elektryczna 01
20.7770969;52.3034872;11195640368;3 Maja 02
18.2922626;51.4714457;11195759785;
18.355458;52.3210164;11258371987;Liche?
20.3860043;53.1524833;11259481871;Krajewo
20.3641242;53.1667806;11259481875;Piekie?ko wjazd
20.3700426;53.1406584;11259481885;Studzieniec - Podborna
20.3643327;53.1351369;11259481889;Studzieniec - Brzozowa
19.9360789;50.0746064;11332517290;Nowy Kleparz 05
21.3169527;50.0511095;11332926519;
21.0513502;49.7487;11332929617;Staszkówka Podlesie 2
21.0503905;49.7486291;11332929619;Staszkówka Podlesie 2
15.0363443;53.3121219;11405196878;
21.8941378;52.8056946;11409787064;Sanepid 01
19.2782958;50.9669832;11409804630;Kruszyna Urząd Gminy
21.7981078;52.7574382;11409805070;
15.5148385;51.9284857;11410385379;Grunwaldzka
15.5151452;51.9281901;11410385613;Grunwaldzka
15.5153388;51.926808;11410413608;Wodna (N?)
15.5209917;51.9273296;11410413609;Krzemieniecka (N?)
15.5146664;51.9295184;11410413610;Aleja S?owackiego (N?)
15.5145545;51.9294209;11410413611;Aleja S?owackiego (N?)
15.5156752;51.9313753;11410413612;Stroma (N?)
15.5155664;51.9312794;11410413613;Stroma (N?)
15.5173928;51.9322445;11410413614;Morelowa
15.5177293;51.9322339;11410413615;Morelowa
15.5089315;51.9390787;11410413616;Kupiecka
15.5078501;51.9388102;11410413617;Konkatedra (N?)
15.505702;51.9373306;11410413618;Stare Miasto (PLAC POCZTOWY)
15.5081331;51.9377183;11410413619;Drzewna (N?)
15.5096464;51.9398517;11410413620;Plac Matejki (N?)
20.9649289;50.4379544;11479351241;
19.133059;50.3240873;11518587003;B?dzin Ma?achowskiego
19.0322447;50.3907042;11518842491;Rogo?nik Szamotownia
19.0319902;50.3908754;11518842492;Rogo?nik Szamotownia
19.025504;50.3925478;11518842494;Rogo?nik Osiedle
21.4868902;52.7444825;11518857388;
18.1579782;51.8697391;11570617062;Garzew - II
18.1786532;51.8381531;11570617800;Góry Zborowskie
18.2434212;51.6023201;11570617801;Jagodziniec - I
18.1566002;51.7040991;11570617063;Wolica - skrzy?owanie
18.2517162;52.0328091;11570617064;Gadówek - I
18.1771312;51.8197491;11570617804;Florentyna - I
18.2378262;51.6634151;11570617805;Takomy?le - II
18.2721322;51.5858721;11570617806;Czempisz
18.1284732;51.8065741;11570617065;Skarszewek - III
18.2771772;51.6379871;11570617066;Sobies?ki Trzecie - OSP
18.2863312;51.5746331;11570617067;Czempisz - II
18.0137222;51.9391911;11570617068;Lipe Trzecie
18.2028612;51.8876501;11570617769;Strugi
18.2311962;51.7212641;11570617771;Cienia - I
18.1937022;51.8044831;11570617772;D?be - figurka
18.1839372;51.6731311;11570617773;Saczyn - p?tla
18.1687632;51.5254891;11570617774;Gi?yce - Wirginy
18.2254142;51.5480071;11570617778;Zagórna
17.9860762;51.9161571;11570617779;Janków Trzeci
18.4264182;51.6668811;11570617780;Wójcice
18.1962712;51.9776481;11570617784;Zam?ty Wieś - I
18.1886002;51.5860991;11570617787;Przystajnia Wieś - Szkoła
18.1571822;51.8538951;11570617788;?elazków Kolonia
18.1890822;51.9434431;11570617789;Przyranie
18.1674622;51.7008351;11570617853;Che?mce
17.8642888;51.6754558;11618423901;Karski III
17.8645366;51.675488;11618423906;Karski III
17.8593725;51.6755138;11618423920;Karski II
17.8588635;51.6755621;11618423925;Karski II
17.8501572;51.6766569;11618423931;Karski I ?wietlica
17.8506932;51.6765087;11618423938;Karski I ?wietlica
16.4428729;50.2996606;11618430794;Orlickó Zóho?ó - Bed?ichovka
21.2545913;50.8666989;11618446476;
17.8665001;51.7263838;11618609390;Młynów I
17.8665161;51.7263491;11618609391;Młynów I
17.8664142;51.7264189;11618609392;Młynów I
17.8483919;51.7242134;11618609413;S?aborowice B?dzieszyn
17.848409;51.7242467;11618609414;S?aborowice B?dzieszyn
17.848362;51.7242557;11618609419;S?aborowice B?dzieszyn
17.8619559;51.7407192;11618784784;B?dzieszyn I
17.8532402;51.7354306;11618784787;B?dzieszyn II
17.8454451;51.7325044;11618784795;B?dzieszyn III
19.343674;50.5908965;11690927822;Dworska/Urodzajna
19.3436478;50.5910749;11690927823;Dworska/Urodzajna
19.3465748;50.5873692;11690927852;Dworska/Ko?ciuszki
19.3465439;50.5874719;11690927853;Dworska/Ko?ciuszki
21.1758822;51.3951905;11691085217;Kaszubska / Pu?awska
19.3227219;50.5894102;11691258495;Jana Paw?a II Ciep?ownia
19.3751796;50.5716414;11691340798;Bory/Parkowa
18.9459509;49.8658436;11691392650;Mi?dzyrzecze Dolne II (Młyn)
18.9457122;49.8654004;11691392653;Mi?dzyrzecze Dolne II (Młyn)
16.9885981;51.1291654;11691518490;Port Popowice
19.44701;51.7649503;11691830697;?eromskiego - Struga
19.4488407;51.7705002;11691830698;Gda?ska - Zielona
19.4468992;51.7654357;11691830710;?eromskiego - Struga
15.2256064;53.6993427;11693320071;
15.0720576;53.3265029;11825664909;Bydgoska 07 - Wiadukt N?
19.4234621;51.0697267;11825840932;Ciep?a n/ż
19.4235137;51.0697109;11825840933;Ciep?a n/ż
19.4219675;51.0605383;11825840947;Ciep?a Staffa
22.2995681;54.3023737;11827284293;Go?dap - ul. Wojska Polskiego
22.2995657;54.3021802;11827284294;Go?dap - ul. Wojska Polskiego
18.4699653;52.9888849;11913199234;
18.3167382;54.0226778;11934939333;
18.3144218;54.0148884;11934992039;
16.5629895;53.845007;11935064103;Kwakowo Skrzy?owanie
18.2127842;50.9748564;11935683603;Moniuszki / Dworzec Autobusowy
18.2052236;50.9799192;11935683630;Konopnickiej / PSP nr 5
20.6470893;52.1882396;11935713231;Rokitno
18.6415182;54.226142;11936404321;
20.5947151;50.8710134;11936694469;Podklasztorna / Kami?skiego
20.5962641;50.8730559;11936694470;Podklasztorna / Centrum Onkologii
20.596798;50.8739547;11936694471;Podklasztorna / Centrum Onkologii
19.993262;50.0433543;11936745298;Os. Przewóz 02
15.7441205;51.1942362;11937040527;
19.1007115;49.506962;11937490764;
19.1010114;49.5070889;11937490765;
19.122739;51.6189843;11976468627;
23.1043229;53.1158272;12039494782;
23.1036868;53.1150836;12039494783;
23.1008269;53.1149422;12039494784;
23.1019015;53.1152409;12039494785;
23.1047925;53.1166861;12039494786;
23.1048951;53.1166212;12039494787;
23.1039488;53.1159836;12039494788;
23.1038504;53.1160276;12039494789;
23.103745;53.116097;12039494790;
23.1030794;53.1154897;12039494791;
23.1029843;53.1155355;12039494792;
23.1028478;53.1156211;12039494793;
23.1022114;53.1149965;12039494794;
23.1021361;53.1150536;12039494795;
23.1013423;53.1145026;12039494796;
23.1012663;53.1145594;12039494797;
23.1347673;53.1330745;12039495104;
23.1346733;53.1331344;12039495105;
23.1353867;53.1334227;12039495106;
23.1352904;53.1334818;12039495107;
23.1362057;53.1338835;12039495108;
23.1361085;53.1339423;12039495109;
23.1370169;53.1343459;12039495110;
23.1369244;53.1344015;12039495114;
23.1368796;53.1343246;12039495155;
23.1366099;53.1345505;12039495259;
23.1350182;53.1336547;12039495260;
23.1358383;53.1341163;12039495261;
23.1341834;53.1331848;12039495262;
23.1341152;53.1332291;12039495263;
23.1332416;53.1327375;12039495267;
23.132492;53.1322329;12039495268;
23.1324236;53.1322772;12039495269;
23.1366487;53.1344155;12039495328;
23.1336982;53.1327068;12039495360;
23.1336161;53.1327603;12039495361;
23.134365;53.1330685;12039495362;
23.1342712;53.1331291;12039495363;
23.1352016;53.1335391;12039495364;
23.1351073;53.1335997;12039495365;
22.6780477;50.3279879;12085152658;
21.4638269;52.1328863;12085847768;Rzakta 01
21.4325043;52.1342386;12085903773;Czarnówka 02
21.3855643;52.1433912;12085903790;Wierzbowa 01
20.0759069;50.011497;12085913209;
20.0757481;50.0114372;12085913210;
20.0739456;50.0096257;12085913225;Czarnochowice Budziaki
20.0734707;50.0093733;12085913229;Czarnochowice Budziaki
20.9316789;50.0109374;12085985750;Miejski Dom Sportu
18.6127738;54.0681289;12086701069;Ma??ewo ko?o krzy?a
18.612887;54.0681476;12086701070;Ma??ewo ko?o krzy?a
14.9013314;53.3837059;12082807082;
22.2301993;50.0377636;12082870910;
19.0870771;50.7894946;12083778411;Moniuszki 02
19.0969216;50.7956172;12083778412;Ko?cielna 02
21.4122514;52.1340447;12083826952;O?rodek Zdrowia 02
16.4090416;50.5508614;12122361032;Otovice - celnice
16.4089731;50.550955;12122361033;
20.934998;51.9942649;12122626890;Henryków-Urocze 02
20.9367816;51.9996092;12122626896;Piaskowa 02
16.4913904;50.8492137;12141839510;Gdy?ska
22.2926271;50.9054997;12167987969;
22.3011657;50.9078851;12167987973;
21.5364134;52.2095749;12168063267;Brzóze Graniczna
21.5774737;52.2243145;12168063268;D?u?ka II
21.5777215;52.2318254;12168063269;Borek Mi?ski I
21.5652408;52.2305437;12168063270;Borek Mi?ski II
21.553878;52.2290178;12168063271;Borek Mi?ski III
21.5420104;52.2299583;12168063272;Brzóze Pó?nocna
21.5355517;52.1847003;12168063273;Staojad?a Po?udniowa
21.5896186;52.1833979;12168063274;Karolina
21.5327953;52.1254589;12168063275;Wólka I?ówiecka
21.8066556;52.0808841;12168149154;Stawek wie? 01
21.8041955;52.0805493;12168149155;Stawek 09L
21.7935733;52.0698177;12168149156;Waliska II 07L
21.7933777;52.0694858;12168149157;Waliska II 08P
21.7446101;52.0518202;12168149159;Kamionka Graniczna
21.7490621;52.008086;12168149161;D?be Ma?e Podstawie
21.7447589;52.0004414;12168149162;D?be Ma?e Ko?aczki
21.7374178;52.0009802;12168149163;Go?e??ki 1
21.7634041;52.0036066;12168149166;D?be Ma?e Kolonia
19.2972428;54.1216003;12168199635;
22.2640493;51.2747723;12180943673;
20.2671643;50.42034;12212505350;
17.2141094;51.0999827;12212238775;Dobrzykowice ? Kochanowskiego
17.2142911;51.100102;12212238776;Dobrzykowice ? Kochanowskiego
17.2226171;51.0986668;12212238777;Krzyków - G?ówna
17.2205453;51.0876168;12212238779;Nadolice Ma?e - Krzykowska
21.6739996;52.8741629;12219383614;
17.6018478;53.2218334;12273638306;Krukówko
21.075869;51.1753687;12276992455;
21.0756893;51.1748659;12276992456;
21.0993706;51.1665093;12276999362;
18.0961661;53.8233419;12277075776;
20.0087619;50.0589835;12277136291;
18.0643108;53.8296611;12277181288;
19.429635;51.77037;12277221291;Legionów - Kasprzaka N?
19.4296837;51.7703173;12277221292;Legionów - Kasprzaka N?
19.4318675;51.7710743;12277221299;Legionów - Artyleryjska N?
19.4382974;51.7732717;12277221300;Legionów - ?eligowskiego
18.8134816;54.3353758;12277239762;Sportowa 01
18.8141764;54.3353291;12277239763;Sportowa 02
19.4429042;51.7748946;12277259201;Cmentarna
19.4480713;51.7762151;12277259202;Legionów - Gda?ska
19.4515182;51.7765022;12277259203;Legionów - Zachodnia
19.4468164;51.7761086;12277259204;Legionów - Gda?ska
20.3678272;52.6218205;12277315335;Ogrodowa - Parking
19.362737;54.2162012;12358376333;Nowakowo 3
19.3625193;54.2163719;12358376334;Nowakowo 3
19.3654965;54.2143334;12358376357;Nowakowo 1
19.3656409;54.2142854;12358376358;Nowakowo 1
14.9197521;52.6750157;12463417633;Bia?cz skrz. z ul. Gorzowsk?
14.9199288;52.6749225;12463417634;Bia?cz skrz. z ul. Gorzowsk?
14.8449336;52.6704611;12463417636;Mo?ciczki II
14.8239415;52.6726102;12463417638;Mo?cice II
14.8048215;52.6752541;12463417639;Mo?cice I
14.7713988;52.6629448;12463417640;Kamie? Wielki ul. Ko?cielna
14.7789865;52.6433014;12463417642;Kamie? Ma?y I
14.7791529;52.6432674;12463417643;Kamie? Ma?y I
14.7343204;52.6262848;12463417648;Krze?niczka Posesja 20
14.7332284;52.6260506;12463417649;Krze?niczka Posesja 19
14.7039198;52.6183424;12463417650;D?broszyn Szkoła
20.9664939;50.1873228;12463700156;
18.9639235;49.8687523;12463970685;Ligota Bielska/Zawi?cie
18.9639543;49.8689546;12463970686;Ligota Bielska/Zawi?cie
20.0083888;49.9120231;12472662453;
21.9339098;51.5878029;12504877309;
18.342892;49.9993217;12549969405;Bluszczów Powsta?ców Raciborska
18.3577983;49.980735;12549969406;Be?sznica Raciborska Stawowa
18.3576905;49.9807074;12549969407;Be?sznica Raciborska Stawowa
19.922031;50.284515;12631331091;Wysocice Centrum
18.276005;54.4403868;12631332896;Le?no - Leśna
18.2768367;54.4405471;12631332903;Le?no - Leśna
19.9222268;50.2844678;12631381041;Wysocice Centrum
19.8891954;50.3004632;12631393330;?ciborzyce II
19.8894261;50.3005044;12631393331;?ciborzyce II
19.914724;50.2908053;12631404504;Wysocice Kolonia
19.9150687;50.290538;12631404505;Wysocice Kolonia
19.903214;50.297309;12631434893;?ciborzyce I
19.9034795;50.2972978;12631444504;?ciborzyce I
19.8817697;50.3019923;12631494437;Ma?yszyce
19.8822069;50.3019821;12631494438;Ma?yszyce
19.8697541;50.3032593;12631509666;Imbramowice Dolne
19.8452595;50.3101835;12631528371;Imbramowice Górne
19.8547854;50.3074478;12631528414;Imbramowice Cmentarz Stary
19.8550415;50.3074564;12631528415;Imbramowice Cmentarz Stary
19.8087224;50.3165047;12631658182;Glanów V
19.8088887;50.3165612;12631658183;Glanów V
19.8319544;50.3150437;12631660932;Glanów I
19.8321649;50.3150934;12631660933;Glanów I
19.8200937;50.3162161;12631674788;Glanów III
19.8202036;50.3161476;12631674798;Glanów III
19.8162447;50.3161381;12631684331;Glanów IV
19.8165451;50.3161947;12631684334;Glanów IV
19.0307634;51.1866679;12634074623;Bia?a-Stanis?awek
19.0383543;51.1886012;12634074633;Bia?a-Stara Wieś
19.0464814;51.190642;12634074685;Gaw?ów-Por?ba
19.0502131;51.1874677;12634074687;Gaw?ów
19.0546199;51.1829229;12634074689;Gaw?ów OSP
19.130611;51.1894235;12634074733;Bogumi?owice
18.3978087;54.7977364;12634114418;W?adys?awowo - Kościół
18.3984553;54.8000524;12634114420;W?adys?awowo - Sportowa
18.4010793;54.7995283;12634114423;W?adys?awowo - Brzozowa
18.4005204;54.7972722;12634114424;W?adys?awowo - Morska
18.0477547;50.7328807;12703366215;
20.1263952;49.3618461;12703456582;
20.1236889;49.3580937;12703465647;
20.1072979;49.3841032;12703465778;
20.12676;49.3610985;12704030187;
18.6328359;52.9872438;12705310023;Bekasa 01
20.7234989;52.4252789;12790327612;
20.7235215;52.4253484;12790327613;
20.7229655;52.4253126;12790327675;
20.7228379;52.4253917;12790327700;
20.7222524;52.4254288;12790327704;
19.2922279;50.2471497;12791173149;
21.079227;51.963545;12791459923;Gabryelin Dworcowa
21.0799787;51.9594066;12791459924;Gabryelin PKP
21.0396711;51.9654307;12791459925;Uwieliny Ró?ana
21.0738911;51.9675871;12791459929;Bronis?awów Kalinowa
21.0509566;51.9720224;12791459931;Uwieliny Szlachecka/Malinowa
21.0642858;51.9755819;12791459934;Uwieliny Leśna
21.0794146;51.9633425;12791459935;Gabryelin Dworcowa
21.0565581;51.973698;12791459937;Uwieliny Szlachecka/Stokrotki
21.0501369;51.9711288;12791459949;Uwieliny D?bowa
21.0565202;51.9737564;12791459952;Uwieliny Szlachecka/Stokrotki
21.0643606;51.9755288;12791459963;Uwieliny Leśna
21.0500641;51.971335;12791459968;Uwieliny D?bowa
21.065529;51.96554;12791459969;Bronis?awów Wschodz?cego S?o?ca
18.8498062;50.2414046;12784327612;Halemba Grunwald [n?]
23.1622895;53.1254473;12784673431;Sk?odowskiej/USK
22.7595699;50.2765123;12785536105;
21.767306;51.9479959;12786226026;
19.0911145;49.7533501;12786667225;
19.0849172;49.7472142;12786667226;
17.8918751;53.0818166;12787033274;
23.2015464;52.780909;12787930745;Mickiewicza 188
18.4084321;53.9598077;12788621025;
18.4016624;53.9591961;12788621026;
18.981032;50.9699532;12789812476;Mied?no Centrum
19.0056784;50.9695287;12790116645;
19.0056998;50.9690497;12790116646;
19.0061843;50.9669051;12790116656;
19.0061825;50.9664716;12790116658;
19.0073098;50.9610631;12790116731;
18.0389722;54.1988075;12809150976;
22.2019941;50.3668288;12858143406;K?ty
19.2380904;49.8832214;12873962453;K?ty G?owackiego
19.2379764;49.8832006;12873962456;K?ty G?owackiego
19.2486949;49.8909471;12873962471;K?ty K?ckie Góry I
19.2550504;49.8945542;12873962486;K?ty K?ckie Góry II
19.2612825;49.8987251;12873962500;Witkowice Olszyny I
19.2648539;49.9023255;12874019937;Witkowice Olszyny II
19.2652723;49.9022737;12874019939;Witkowice Olszyny II
21.9485735;50.9184492;12880386693;Ksi??omierz Ko?cielna Objawienie
21.9311729;50.9192606;12880386696;Anielin I
21.9040126;50.9035194;12880386697;Rachów Stary II
21.904558;50.9035408;12880386698;Rachów Stary II
22.1252494;50.9433437;12880553464;Podwody III
16.8902115;54.2406843;12880553813;
21.5146646;52.3223769;12880604378;O?dakowizna
21.5903909;52.2836337;12880754194;Sokóle
21.595115;52.3401787;12880898959;K?ty-Borucza I
21.6004074;52.3375634;12880917936;K?ty-Borucza II
21.6090363;52.333918;12880917937;K?ty-Borucza III
21.6293815;52.3288283;12880917938;Wólka Kokosia I
21.6571679;52.3264731;12880917939;Wólka Kokosia II
20.1736959;50.0880436;12881252238;Ko?cielniki 01
20.1749468;50.0889944;12881252240;Ko?cielniki 02
20.1815264;50.0965167;12881252242;Zab?ocie Ko?cielnickie 01
20.1809499;50.0965696;12881252244;Zab?ocie Ko?cielnickie 02
20.7228947;50.6108422;9981422055;Przededworze
17.9590819;53.1855326;635892785;Op?awiec / Meysnera
17.9516658;53.1675639;635892797;Op?awiec / Koronowska
17.9625279;53.1470469;635892824;Nad Torem / Karolewska
17.9880838;53.1255966;637467915;Rondo Grunwaldzkie
18.0073172;53.1226534;637485531;Rondo Jagiellonów
16.9737278;52.3988673;637765424;Kopiec Wolno?ci n/ż
16.9754743;52.3983976;637765426;Kopiec Wolno?ci n/ż
17.9859252;53.1391792;638323305;Pileckiego / Kmicica
17.9610714;53.1149128;638562911;B?onie
17.9606714;53.11481;638562916;B?onie
17.9610854;53.1146938;638562917;B?onie
18.0047962;53.1208061;638921563;Plac Ko?cieleckich [stanowisko 3]
18.9643555;49.7180407;639235277;Brenna Bukowa
16.9728035;52.5452032;643084943;Bolechowo-Osiedle/Fabryka autobusów n/ż
14.5537539;52.3315715;1620226889;Frankfurt (Oder) - Carthausplatz
14.553892;52.3177229;1620226937;Frankfurt (Oder) - Grenzbahnhof
14.5544277;52.3290074;1620227856;Frankfurt (Oder) - Eichwaldweg
18.5041657;50.0886099;1620494743;Maroko Nowiny - Graniczna
18.8366829;51.584757;1621777497;Rzechta 87
20.193187;52.136935;1623002847;Okopy ANED
20.1756195;52.1427161;1623002904;Mizerka Agromaks
18.687302;51.5727917;1623672900;Brzezi?skiego (cmentarz)
19.0278306;51.5575854;1624964456;Marzenin
18.7170136;51.6144344;1625263646;Dzigorzew I
17.2984643;50.3134617;1625500641;Mikulovice -Kolnovice -Terezón rozc.
18.9810176;50.2406475;1626802783;Stara Ligota Stroma
20.536283;53.7681381;1626832159;Ostrzeszewo Wieś
20.6283557;50.8647536;2117668305;Jana Paw?a II
15.243152;53.9153743;2289388379;Stawno
18.4957773;54.527473;2375427767;Sambora
16.8266479;52.5892405;2384888014;
15.7189948;53.7356095;2427167656;
15.4538724;52.9590369;2491945210;
18.2132575;54.7429044;2578774287;
20.6086988;51.3890811;2595252336;
17.5898877;50.2803658;2615744738;
20.0969405;49.8184775;2711413325;Glichów Szkoła
21.0661544;49.4483869;3307370386;
20.9884673;49.5210936;3315698577;
17.9089856;54.0550706;3890608220;Loryniec
20.197223;50.1588387;4222722995;
18.0736435;53.1098259;644602638;Chemiczna / Ogrodnictwo II (N?)
17.9792313;53.10771;644868992;Inowroc?awska / Skorupki
18.9865744;50.1286306;1627306458;Tychy Ko?ciuszki
19.4084742;50.1318364;1627446928;Chrzanów Pogorska Szkoła
20.4844128;49.4986032;4884138176;
19.255227;50.8612603;5005714693;Konin - Wapienna
15.4847725;51.2153237;5291370938;Kolonia
19.7108125;49.8985676;5307376248;
16.0405884;53.7905127;5344553619;
21.7281065;49.6089286;5413945020;
16.2599179;51.5112082;5789786254;
16.3808627;52.7102603;6177307284;
16.7208156;53.6950702;6231322405;
21.0876775;50.1906682;6479096366;
16.3986082;50.4047287;6733454018;
23.0885772;53.1291232;6753374176;
22.1938901;49.5735184;6764580620;Gorazdowskiego
22.5055556;52.2159324;7124911070;Mordy 14
22.412925;51.1521582;7134345476;
16.8684289;54.3691842;7896877502;Kczewo
22.3257533;51.7556949;7900648881;
18.7718777;53.4974868;8146884346;
21.3946254;50.0303359;8282425776;Wolica
20.2995881;50.6796329;8737140219;
15.1657875;53.3806314;8867549860;
17.9912178;53.1085667;644869058;Brzozowa / Bielicka
19.416295;50.1342192;1627447185;Ko?cielec Kościół
20.922389;53.841711;8979747417;Rzeck 04
17.1039497;50.8319123;9045313361;
17.8121048;51.923998;9226743963;
19.1631702;54.1288404;9419106222;
19.9202074;50.0250865;9839569636;
15.3605323;51.4894339;10312828199;?ozy
20.7445547;50.7366437;10557237942;
18.0988481;50.4721361;10873504070;
20.5125168;50.6580481;10914196395;
16.9129942;50.467753;11867532177;
20.2880394;51.3915826;12023303037;Rolna /Remiza/
14.2679475;53.9056533;12068014266;Dworzec
22.2639447;54.0304276;12208515360;
15.9657603;53.7744789;12554215634;
22.881015;52.4311745;12571489239;
18.7739913;54.0117494;12631302050;
19.2768504;50.3392681;12690974405;SZWIRO
20.0217757;50.3579736;12815081916;Miechów d.a.
19.4493201;51.9760687;30092907;
19.4503195;51.995722;30092910;
19.4752552;52.0449956;30092921;
19.4757033;52.1418506;30092941;
19.4364766;52.1676111;30092949;Malewo
18.0365109;53.1301008;648132442;Powsta?ców Wielkopolskich / Wyszy?skiego
19.4009839;50.1335622;1627447356;Chrzanów Kolejowa
19.409726;50.1290326;1627447494;Chrzanów Pogorska Przychodnia
19.4251075;50.1327877;1627447504;Ko?cielec Staw
19.3480886;52.2263013;30093002;Siemiradzkiego/PKP
20.4290386;51.9695909;246696781;Górki
20.4187266;51.9691984;246696782;Korabiewice
