X;Y;osm_id;NAZWA
19.4320294;51.0686625;3131725643;Ró?ana
22.8262855;51.4626341;3131877351;Kolechowice Kolonia IV
18.6150335;54.3825494;8185450856;Plac Komorowskiego 03
17.8925959;50.6008668;8185481728;Z?otniki
19.8978188;50.1282331;8186542115;P?kowice Ojcowska
22.6699381;52.05014;8186631355;Krzewica 2-5999-01
22.7020179;52.0330152;8186632316;T?u?ciec 2-6028-01
22.7033181;52.0320637;8186651117;T?u?ciec 2-6030-02
22.8207996;52.0030583;8186696434;Wysokie 2-6125-01
19.6226597;53.4358163;11228912241;
23.2115747;53.1341002;3132199822;W?o?cia?ska/Sklep
18.4355741;50.8784878;3133114621;
17.4210733;50.8470343;3136517871;Skarbimierz Osiedle ul. Akacjowa p?tla
16.5412892;51.9707529;3136677998;
16.6191518;53.9144665;3139149565;Janowiec
16.2375152;51.8699866;3139387344;
23.0804481;53.1499423;3139676030;N. Si? Zbrojnych/KEN
23.0895342;53.1506882;3139689432;Ko???taja/Mackiewicza
19.3647161;51.8440639;3139903524;Aleksandrowska/Sko?na
19.3633556;51.8435764;3139910569;Aleksandrowska/Sko?na
19.3722171;51.8467395;3139910659;Aleksandrowska (Sklep)
22.2664395;52.1617752;8500297083;(01)Siedlce Zbrojna Orlicz-Dreszera (2)
22.270896;52.1604593;8500297085;(08)Siedlce WORD (1)
22.2725732;52.1597796;8500297086;(07)Siedlce WORD (2)
22.2780446;52.1576338;8500297088;(06)Siedlce Sk?adowa Grabianowska (1)
22.2871747;52.1465803;8500297089;(04)Siedlce ?ukowska Radzy?ska (1)
22.2862496;52.1510355;8500297090;(01)Siedlce ?ukowska Po?udniowa (1)
22.2859513;52.1518897;8500297092;(02)Siedlce ?ukowska ?wirowa (1)
22.2813792;52.1561252;8500297096;(03)Siedlce Stra? Po?arna (2)
22.2843171;52.1545232;8500297098;(02)Siedlce Sk?adowa ?ukowska (1)
19.0385902;53.4809662;11229152190;S?upski Młyn II
19.03919;53.4803783;11229152191;S?upski Młyn I
18.9574698;53.453471;11229160689;
18.9858857;53.4610735;11229252896;
18.9735512;53.4610685;11229503156;
18.9895158;53.4608956;11229509548;
19.0211433;53.4693977;11229568658;
19.021817;53.4695995;11229568659;
23.0915611;53.1481432;3140045892;Ko???taja/Bacieczki
23.0895171;53.1518065;3140046676;Ko???taja/KEN
23.0878961;53.1537873;3140047105;Ko???taja/Pileckiego
19.4574215;51.7169744;3140317832;Bartoszewskiego - Pryncypalna
19.467165;51.705966;3140322531;Bartoszewskiego - Siostrzana
19.4680296;51.7048149;3140322548;Bartoszewskiego - Siostrzana
19.4577278;51.7177865;3140327818;Pryncypalna - Bartoszewskiego N?
19.4564753;51.7173734;3140327830;Pryncypalna - Bartoszewskiego N?
20.9331757;51.098977;3140567582;
17.8126045;51.6949141;3141813656;Franklinów
18.1798924;54.6119825;3146983711;Bolszewo Zamostna - Kościół 01
21.8570681;50.2605279;3147207857;Dzikowiec
17.0145336;52.3622;3147419442;Porzeczkowa n/ż
22.2522498;52.8867217;3147722487;
22.2430919;52.9394046;3147723303;
22.2435986;52.9445059;3147723304;
22.8258871;51.4623387;3147940395;Kolechowice Kolonia IV
23.4011749;52.9953859;8500930335;
23.4003821;52.9958178;8500952865;
23.1336053;53.0840683;8500953149;Hryniewicze/?ródlesie (B)
19.2373626;49.7147888;8502740205;GS Zadziele
19.1920485;49.6882256;8503300687;Aleja Legionów Tesco
23.1045777;53.5162495;8504044401;
18.8684415;53.4686225;11229576485;Ma?e Lniska
18.8810545;53.4603936;11229584200;Nicwa?d skrzy?.
18.9456088;53.4752767;11230610507;Salno II
18.9455184;53.4752021;11230610508;Salno II
17.8257533;51.6290069;3148112921;Kamienna Wi?niowa
17.8378232;51.6500711;3148112998;Witosa targowisko
19.5699147;53.5829298;3148201295;I?awa ul. Wojska Polskiego
19.570561;53.5836614;3148201299;
21.5863267;53.0800971;3148698206;Rondo Niedzia?kowskiej 01
22.0549918;50.0874327;3150220825;
20.9764584;50.0103216;3150254838;Sikorskiego
21.7318934;49.8520246;3150256925;Przystanek autobusowy
16.0490157;51.5380632;3151008924;
16.5413366;51.9694404;3151012985;
16.4417787;51.8246569;3151015381;D?ugie Stare
18.8322796;50.4424563;3151371047;Stare Tarnowice Pomorska
21.0180075;53.5450054;3151526613;Nowe Gizewo
21.0099463;53.5429553;3151526730;ZUK Oczyszczalnia
14.9592057;50.8731467;3152382189;
16.1632391;51.3277199;3152415055;
16.7459018;52.3868425;8505054196;D?brówka Las n/ż
16.7455955;52.3871001;8505054197;D?brówka Las n/ż
16.7952119;52.3933773;8505069627;Skórzewo Szarotkowa n/ż
18.8513439;53.4451124;11230618694;Pokrzywno I
18.851233;53.4451198;11230618695;Pokrzywno I
18.9327485;53.4865234;11230622428;Salno
18.8492077;53.4399776;11230626549;Pokrzywno
18.9187415;53.468253;11230641526;Annowo
18.9465964;53.4750884;11230672752;Salno Skrzy?owanie
18.9602705;53.4799438;11230681091;Orle
18.928387;53.4667645;11230691432;Annowo I
20.4999813;53.7842631;11230708604;Dworzec G?ówny
18.9988618;53.4791107;11230717624;Orle II
16.8912411;52.3489894;3154162214;Lubo? Niepodleg?o?ci
22.7807441;49.8089785;3155117480;Szpital Wojewódzki
20.5482841;54.1251628;3156219678;Bema Sklep
20.556762;54.1272392;3156219679;Ornecka Bloki
20.5768789;54.1264695;3156219680;Wysoka Brama - Piekarnia
20.5873801;54.1356855;3156219682;Astronomów / SP4
20.5737581;54.1282225;3156219684;Pi?sudskiego - b.Kasprzak
20.5705651;54.1272905;3156219685;Poniatowskiego - sklep GAMA
20.5602911;54.1211985;3156219686;Wiejska - Kościół
20.5798023;54.1234099;3156219688;M?awska - Urząd Gminy
20.6200542;54.1258387;3156219690;Sarnowo - Cmentarz
19.8706269;50.080053;3158016993;Lindego 03
17.8556299;53.1069402;3159080393;Drzewce
18.7323448;51.5963081;3159171103;Sienkiewicza-rondo
20.0755306;50.1647583;3160118674;?uczyce Zjawienie
17.5503048;53.7025795;3160119743;Bytowska-Konopnickiej
19.4780826;51.7926791;3161349387;Sporna - Bracka
17.9285673;50.663118;3267807689;
17.9283741;50.6631156;3267807692;
17.9286959;50.6631196;3267807698;
17.92886;50.6631216;3267807700;
17.9289858;50.6631232;3267807703;
17.9291201;50.6631249;3267807706;
17.9318165;50.6633856;3267807711;
16.7357708;52.3689528;8505177870;
20.0097972;53.0503664;8505305058;
15.2338632;50.9918074;8506538447;Srbskó - statek
18.8718933;53.4293946;11230817135;Stary Folwark II
19.0387686;53.4814311;11230819544;S?upski Młyn
18.8876438;53.4207628;11230852931;Plemi?ta I
18.8877806;53.420729;11230852932;Plemi?ta I
18.890035;53.4341178;11230857099;Okonin skrzy?.
18.8900022;53.4341901;11230857100;Okonin skrzy?.
18.871911;53.4293102;11230858731;Stary Folwark II
18.9972483;53.3979426;11230921900;Go?ebiewko
19.0009244;53.4216891;11230929336;Boguszewo PKP
18.9524716;53.4325189;11230941129;Me?no
20.9115081;51.1382476;3268024261;Skar?ysko Ko?cielne / ul. Kolonia (Szkoła) / 11
19.4665769;50.4979532;3269366503;Zawiercie ?o?nice
21.5779699;53.0893376;3270136812;Traugutta 01
23.6478219;52.0916161;3272669556;?????-???????
23.1506416;53.1393532;3273850690;Bohaterów Getta/Poleska
17.0354077;52.5571135;3273970063;
21.6889968;50.5783143;3274204608;Kazimierza Wielkiego 01
21.6387616;50.5529052;3274423658;
16.9000888;52.4080225;3278737417;Szylinga
17.9533135;51.4648347;3278746474;
16.8986579;52.4082216;3278832748;Szylinga
16.8935065;52.4089349;3278886208;Polna Szpital
16.8908953;52.4092908;3278908519;Polna Szpital
18.382241;54.3934038;3279309534;Banino - Pszenna 02
19.6182665;49.9953967;3279516784;Rusocice ??g
14.8106855;50.8898073;8506803728;Zittau KVG
14.8188435;50.8979134;8506891242;Zittau Lutherplatz
14.8317653;50.8998861;8506894813;Zittau Tierpark Weinau
22.2596154;52.3881639;8506932881;
22.2604503;52.3875128;8506932892;
14.8237079;50.8974125;8506934728;Zittau Schlachthof
20.7575245;51.2420329;8507269744;
20.7575656;51.2433439;8507269745;
20.8243647;51.2483452;8508321540;
14.5575036;53.4304793;8509773832;Filharmonia
14.5575509;53.4304635;8509773833;Filharmonia
19.007291;53.423337;11230945849;Boguszewo Szkoła
19.0071743;53.4233966;11230945850;Boguszewo Szkoła
18.8595233;53.4032435;11231007832;Wiktorowo III
18.6022065;52.9952255;11231119587;Hallera 03
19.6967592;49.9998626;3279524466;Zagacie Górka
19.6018971;49.9998421;3279524467;Rusocice Na Brzegu
19.6518727;50.0223513;3279524474;Przeginia Duchowna Remiza
19.7340687;49.9953964;3279528971;Wo?owice Skrzy?owanie
19.6506282;49.9969886;3279528976;Czernichów Ratanice
19.6608046;50.0057151;3279528982;Przeginia Narodowa Bunar
19.6575036;50.0112214;3279528983;Przeginia Narodowa Dwór
19.681014;50.026578;3279528987;Nowa Wieś Szlachecka Jesionka
19.6551203;50.0590535;3279528998;Rybna Nowy ?wiat Góra
16.7832407;52.3477654;8510654951;Komorniki Kryszta?owa n/ż
17.4792367;50.8420938;8510692857;Brzeg ul. Elektryczna
17.4761379;50.8437723;8510718970;Brzeg ul. Starobrzeska PBrol
17.4762122;50.8434888;8510718971;Brzeg ul. Starobrzeska PBrol
20.5070673;53.7835411;8511569336;?elazna
20.5069866;53.7834004;8511569337;?elazna
20.6207009;53.8022693;8511569340;Kaplityny - Po?udnie
14.9630753;53.6001333;8512800782;
14.6851325;53.6180338;8512806289;Budzie? przystanek autobusu szkolnego
22.2356617;52.4110192;8513089014;
21.0591652;51.4258348;8513607417;
18.6021881;52.9951109;11231119588;Hallera 04
18.9298726;53.466404;11231291373;
18.9752128;53.4647761;11231505420;
17.1748266;52.707044;11232179491;
22.4277538;51.1821518;11232452293;
19.7274818;49.989667;3279529163;Wo?owice Remiza
19.7264232;49.9892279;3279529164;Wo?owice Remiza
19.6665471;49.9930246;3279529165;Czernichów Zakamycze
19.7313734;49.9938781;3279529166;Wo?owice Szkoła
19.7344951;49.9952315;3279529169;Wo?owice Skrzy?owanie
19.617063;49.9978097;3279529194;Rusocice Za??g
19.7556678;50.0012258;3279529468;R?czna Osiedle
19.5840286;50.0093066;3279529471;Kamie? Remiza
19.73924;49.9995994;3279529661;D?browa Szlachecka Krzemiennik
20.6080113;50.8732866;8515533497;Grunwaldzka / Jagiello?ska
17.6022908;50.1515803;8516103677;Opavice
17.6023634;50.1516806;8516103679;Opavice
20.6098907;51.388305;8516606384;
20.6374204;51.5345228;8516847122;
20.9658547;52.2207164;8519154630;
20.9659601;52.2205242;8519154632;
19.068261;53.328871;8519312617;
19.136255;54.2622515;11232517486;
19.2146982;54.3359709;11232533569;K?ty Rybackie - Brzozowa
19.0259171;53.4714334;11233192021;S?up Cmentarz
19.0249053;53.4679642;11233206542;S?up Szkoła
21.2037613;51.987028;3280888568;Mickiewicza 01
22.2972695;52.1781203;3281032566;
16.7322005;54.1586313;3281907579;
16.8904325;54.2405179;3281907612;K?pice
19.8040071;50.0629662;3283221623;Balice Olszanica Bory
19.7290518;50.0609599;3283222528;Mników Sklep
16.942875;53.9351182;3283652743;
20.8311981;51.0382886;3283935101;Ul. Jasna 01
20.8380064;51.0501224;3284123688;Ko?cielna / Szkoła nr 3
16.9800388;52.4341736;3285205131;Czerwonacka
21.1400837;52.4410138;8519391699;??ki 01
18.69669;50.2669735;8519689015;Trynek Okr??na SSE
20.6837541;51.4291064;8520466334;
20.6839528;51.4456487;8520604621;
20.6846299;51.4581421;8520604640;
20.68349;51.4668481;8520604724;
20.6642121;51.4059568;8520616472;
20.6707296;51.4148883;8520616501;
20.6748618;51.488869;8520655345;
16.8371075;52.2320564;8520662566;Mosina Krasickiego Limaro
16.8395214;52.2321108;8520662568;Mosina Cisowa
20.9462979;52.3494485;11233676487;Aluzyjna 01
20.3851755;52.6319839;11233690526;Po?wi?tne - Parkowa
16.9822103;52.4397418;3285205135;Karolin PKM
16.9791435;52.4306623;3285205136;Gdy?ska
16.9792145;52.4303679;3285205137;Gdy?ska
16.9837488;52.4468962;3286559806;Kozieg?owy/?o?nierzy Niez?omnych
16.9816945;52.4642523;3286772169;Czerwonak/Szkolna
16.9843858;52.4555756;3286772171;Kozieg?owy/Lipowa n/ż
16.9780943;52.4853992;3286884265;Czerwonak/Elewator
16.9779484;52.4866115;3286884266;Czerwonak/Elewator
16.9795063;52.4742887;3286884267;Czerwonak/Kr?ta
16.9793748;52.4752844;3286884268;Czerwonak/Kr?ta
16.9786932;52.4805631;3286884269;Czerwonak/Os. Przylesie
16.9786653;52.4807905;3286884270;Czerwonak/Os. Przylesie
16.9801726;52.4689618;3286884272;Czerwonak PKM
17.3297065;50.5273732;3286976610;Bykowice PKP
17.3267772;50.5293224;3286976611;Bykowice
17.2588477;50.4891125;3286976613;Go?winowice I
17.4325743;50.4737102;3286976626;Kubice tory
17.3504796;50.4951177;3286977124;Z?otog?owicka
18.0401881;53.1209404;3288184340;Fordo?ska / Gajowa
19.8038864;50.0616574;3288749986;Balice Olszanica Bory
19.8180198;50.0642009;3288755219;Olszanica Ogródki Dzia?kowe 02
16.2462107;51.4296228;3288763567;
16.2623304;51.4297248;3288763568;
19.8050461;50.0621496;3288763656;Olszanica Bory 02
20.6618468;51.502493;8520698529;
16.8323995;52.2229728;8520789673;Krosno Szkoła
23.2110921;51.3919037;8521219811;Andrzejów PGR
23.2193336;51.3864809;8521219812;Andrzejów
20.7020792;51.4905719;8521284396;
20.3735313;52.6265672;11233690529;Wolno?ci - Rondo
20.3712911;52.6239324;11233690531;SP 1
20.3677086;52.6254437;11233690534;MCSiR
20.3634727;52.6332948;11233730343;M?odzie?owa - Biedronka
20.3631123;52.6334447;11233730346;M?odzie?owa - Biedronka
19.8001467;50.0717019;3288768672;Kraków Airport
19.8081397;50.0766289;3288768683;Balice na Lotnisko
19.7640974;50.0812659;3288768803;Aleksandrowice Centrum
19.7767801;50.0825743;3288768811;Balice Winna Góra
19.7911386;50.0866464;3288768828;Balice Remiza
19.7761911;50.0825778;3288769427;Balice Winna Góra
19.8071575;50.0842158;3288769430;Balice Autostrada
19.8294366;50.0914665;3288770588;Rz?ska Podkamycze
19.8154081;50.093052;3288770599;Szczyglice Autostrada
19.8038414;50.0928458;3288770600;Szczyglice Skrzy?owanie
19.8046019;50.0932852;3288770603;Szczyglice Skrzy?owanie
19.8676886;50.1252843;3288770641;Modlnica Skrzy?owanie
19.8629217;50.1307907;3288770642;Modlnica Szkoła
19.8163814;50.1073307;3288771853;Zabierzów Kmity
19.8677878;50.1253223;3288772811;Modlnica Skrzy?owanie
19.8039426;50.0939934;3288772900;Szczyglice Skrzy?owanie
16.8332467;52.2242539;8521352401;Krosno G?ówna
16.8354696;52.2274416;8521352402;Krosno Leśna
16.8254394;52.2110454;8521352406;Dru?yna Przejazd
20.0821984;50.0198005;8521440754;Kokotów Wiadukt
20.082102;50.0195358;8521440755;Kokotów Wiadukt
20.0885157;50.0251741;8521456172;Brzegi Strefa Przemysłowa
17.9153777;52.953422;8524299372;
22.8094328;49.9322043;8524674170;Sko?oszów
22.8516003;49.923366;8524674403;?wi?te cmentarz
16.2105235;50.4025838;8526020436;Dobro?ov - Polsko
16.2610011;50.3762569;8526020440;Borovó - u jedle
16.2761983;50.3643296;8526020449;Rzy - odbo?ka Dlouhó
16.2548105;50.38622;8526020454;Borovó
16.2665352;50.3577009;8526020470;Rzy - u Andr??
16.298654;50.3722395;8526020471;Ole?nice v Orlickóch Horóch - dolnó
16.2987853;50.3722071;8526020472;Ole?nice v Orlickóch Horóch - dolnó
16.304478;50.361247;8526020473;Ole?nice v Orlickóch Horóch - skiareól
16.306487;50.3638731;8526020474;Ole?nice v Orlickóch Horóch - skiareól
20.3673204;52.6300533;11233730352;SP2
16.9753082;52.5130229;3289017611;Owi?ska/Pa?ac
16.9746295;52.5136239;3289017612;Owi?ska/Pa?ac
19.7958728;50.1595847;3289610677;Zelków Staw
18.7868733;51.6012104;3289655078;Sienkiewicza-Wo?niki
19.8218393;50.1292193;3290992598;Brzezie Kluczwody
19.7776256;50.1339624;3290996051;Wi?ckowice Lipka
19.7385736;50.1378728;3290996209;Brzezinka Kościół
19.7481299;50.1381802;3290996228;Brzezinka Zarzecze
19.7922237;50.1469205;3290997124;Bolechowice Centrum
19.7530546;50.1480206;3291002881;Kobylany Dworska
19.7178432;50.1667142;3291021614;
19.7169862;50.1713604;3291022804;
19.7397024;50.135571;3291222710;Brzezinka Skrzy?owanie
19.7064599;50.1231796;3291256639;Rudawa Szkoła
19.6934311;50.1443288;3291338827;Pisary D?brówki
19.6966177;50.1257224;3291338857;Pisary Akacjowa
19.6927665;50.1284686;3291338860;Pisary Dwór
20.9858281;52.0694404;8528272344;?oziska 01
19.7615626;52.5503312;8528731634;?yzna
19.7470053;52.5526483;8528731648;Boryszewska
19.7428085;52.5527789;8528731649;rondo Osieckiego
19.7275527;52.537883;8528731650;Filtrowa
19.727672;52.5371973;8528731652;Filtrowa
19.7267107;52.5360814;8528731655;Os. Górna 01
19.7217753;52.5359512;8528731657;Rzeczna
19.7214099;52.5359533;8528731659;Rzeczna
19.684368;52.5457749;8528731669;Zdu?ska
19.6835775;52.5471402;8528731671;Okrzei
19.1940394;49.7880357;8529733364;Mi?dzybrodzie Bialskie Skrzy?owanie
20.3708808;52.6234498;11233730358;SP 1
20.3837424;52.6246505;11233730363;Urząd Gminy
20.9521079;52.3549957;11233742116;Chlubna 01
21.944972;53.8171383;3292299445;
19.8290977;50.6267379;3292380373;Szczekociny ?eromskiego I
19.8805386;50.5915503;3292554457;
19.8760897;50.5743521;3292565219;
19.356208;51.0281776;3293316601;Szczepocice P?tla
16.9755642;52.5166621;3293488543;Owi?ska/Ks. Piotrowskiego n/ż
16.4940186;50.8592243;3294230776;B. Krzywoustego
16.2674895;51.2963743;3294894322;
20.7731187;51.1486304;3295229955;Majdów III
20.7757125;51.1522774;3295229956;Majdów II
20.7798813;51.1578822;3295229957;Majdów I
17.9662392;51.3249976;3295619585;
17.0546362;52.0385995;3295655039;
17.0380291;52.0667327;3295655053;
17.036812;52.0681278;3295655285;
21.6420431;53.1148428;3296023517;Teodorowo wie? 03
17.2557514;50.3291816;3296604381;Velkó Kun?tice - stótnó hranice
17.2528018;50.3300911;3296604385;Velkó Kun?tice - stótnó hranice
18.3635947;50.9079641;3297290550;
19.8648435;50.1382961;3297681062;Modlnica Komora
19.8291291;50.1679529;3297755241;
23.174166;53.1411423;3298141978;Sienkiewicza/Ryska
19.773762;52.533511;8531424403;Nowe Gulczewo Wo?odyjowskiego
19.1941288;49.7863606;8532858086;Mi?dzybrodzie Bialskie Skrzy?owanie
19.1928306;49.7924162;8532858087;Mi?dzybrodzie Bialskie I
19.1907224;49.800081;8532858122;?arnówka
19.1898614;49.7996413;8532858129;?arnówka
19.2133124;49.7772295;8533024697;Mi?dzybrodzie ?ywieckie Elektrownia
15.2388548;51.2123;8533574669;
18.5410021;53.0162395;11234040398;Oczyszczalnia n?. 01
19.5885857;53.4305024;11234050061;
19.5884052;53.4306662;11234050062;
19.5235879;51.714021;11234513459;J?drzejowska 43A N?
19.521809;51.7136111;11234513488;J?drzejowska 43A N?
19.5315152;51.7158689;11234513489;J?drzejowska 45A N?
21.540223;51.572001;11234731698;
17.3028877;50.3651952;3299359374;Biskupów tartak
17.2451688;52.2477954;3299589927;Topola
17.230399;52.2581572;3299589928;Jaros?awiec
17.2165046;52.2779072;3299589930;Bieganowo
17.1933173;52.2899609;3299589944;Krerowo Kościół n/ż
17.1948549;52.2960042;3299589968;Krerowo Pa?ac n/ż
17.1599748;52.32709;3299589999;Bylin Stacja Beznzynowa n/ż
17.0914111;52.3925179;3299590032;Zalasewo Os. Europejskie
17.7703593;51.6214929;3300187811;Topola Ma?a
19.4524877;51.7997313;3300205740;Julianowska - ?arnowcowa
19.9169856;50.1292875;3300445846;Zielonki Rozjazd
19.9194074;50.1322926;3300449805;Zielonki Jaskinia Zielonkowska
19.9079136;50.1774176;3300449830;Owczary D?uga
19.8951418;50.1571699;3300450776;Przybys?awice Centrum
19.8973072;50.1600917;3300451088;Przybys?awice Na Lipowiec
17.2390022;52.4737681;8534103087;
17.2380372;52.4737938;8534103088;
17.2400456;52.4746567;8534130221;
19.0751451;50.3908873;8535946613;Strzy?owice Stadion [n?]
17.108168;52.2927127;8536995247;
17.1078738;52.2928316;8536995249;
17.0961938;52.2593471;8537320114;Dzie?mierowo/Polna n/ż
17.07445;52.3074021;8537383720;
17.0703919;52.3088895;8537383735;Robakowo/Szkolna Rondo n/ż
22.4722338;50.0525114;11235292712;
18.5786758;53.0424845;11235340580;Lisia n?. 04
19.9087867;50.1774225;3300451103;Owczary D?uga
19.8784613;50.1440635;3300451175;Giebu?tów Plac Zabaw
19.9249808;50.1438508;3300451176;Garlica Duchowna Kapliczka
16.2909132;50.4058924;3303473356;
19.9811279;50.1087826;3303899779;W?grzce B4
21.3802467;54.0769681;3304654900;POCZTOWA
19.838174;50.6274848;3304677553;Szczekociny ul. ?eromskiego
19.9062478;50.5561504;3304677559;
19.9393693;50.5512814;3304677560;
16.9544108;52.4029468;3305001057;Baraniaka
20.4503618;49.7623469;8537417858;Laskowa - Centrum
20.3962294;50.1300269;8538088472;
20.8690252;50.4070114;8538203916;
20.642517;50.3152654;8538220486;
20.6298542;50.3154079;8538220488;
14.7637916;53.28322;11235425258;
14.7646694;53.2830012;11235425259;
18.6763801;50.300031;11235517516;Gliwice Dworzec
18.6766835;50.2999221;11235517518;Gliwice Dworzec
20.3595898;52.6053977;11235584157;Po?udniowa
20.3606741;52.6151737;11235584161;PEC
21.0657584;49.4402258;3307368367;
21.067341;49.4560459;3307372906;
21.0526932;49.4725039;3307373112;
21.0516126;49.4946084;3307374133;
21.0716679;49.4976863;3307374134;
21.0729742;49.4972112;3307375028;
21.0515113;49.4940363;3307378505;
21.0779332;49.4949771;3307378506;
19.5692484;51.7408833;3307395132;Hetma?ska - Zak?adowa
21.0796508;49.5232718;3307453836;Czarna I
21.0790716;49.5236214;3307453860;Czarna I
21.1299752;49.5098013;3307454612;Czarna Skrzy?owanie I
21.1135032;49.5125332;3307456470;Czarna
21.1125056;49.5126679;3307456474;Czarna
21.0892031;49.5193462;3307456653;Czarna Centrum
21.065413;49.5254075;3307459500;Czarna Ni?na
21.0514141;49.5151322;3307468283;
21.0460082;49.5208229;3307468623;?nietnica Skrzy?owanie
21.0394955;49.5283215;3307469981;
21.0263743;49.5393715;3307469982;
20.9817926;49.5632936;3307469983;
21.1014549;49.4852067;3307470108;
21.0892108;49.4904947;3307470109;
21.055074;49.5039943;3307470111;
21.0557641;49.504329;3307470112;
21.055418;49.5049549;3307470113;
21.0542885;49.5112666;3307470115;
21.0516716;49.5146671;3307470117;
21.0343647;49.5330582;3307470216;
21.0262928;49.5400823;3307470217;
21.0218403;49.5461251;3307470218;
20.9997356;49.5546966;3307470219;
20.999289;49.5549592;3307470220;
20.9824461;49.5625123;3307470221;
21.0396976;49.5278712;3307470478;
21.0220977;49.5457442;3307470480;
20.9818054;49.5632201;3307470481;
18.2390176;52.1979242;3307960420;Rondo Kami?skiego
21.1755264;49.4371274;3308437291;Wysowa Rozlewnia
20.4450322;49.7890126;8540400936;Rozdziele - Szkoła
17.0918754;52.2267237;8540954451;
19.9348589;49.8330629;8541169160;
19.9298052;49.8331031;8541169168;
17.3330829;51.0350398;8541422090;Ta?skiego - Szkoła
22.824465;49.9440956;8541952864;Radymno Jana Paw?a II
20.3445145;52.6199139;11235584168;Brzoskwiniowa
20.3385214;52.6187129;11235584172;Truskawkowa
20.3561331;52.6221634;11235584174;P?ocka - Dino
20.3656434;52.6223356;11235584176;P?ocka - LO
21.1826843;49.444531;3308441060;Wysowa-Zdrój Biawena
21.1636631;49.4533347;3308441131;Ha?czowa Obrzut
21.1607482;49.4698246;3308441582;Ha?czowa Szkoła
21.1479221;49.5169469;3308441957;U?cie Gorlickie Blok
21.1554781;49.4821427;3308443058;Ha?czowa ?ukacyn
21.147423;49.5173435;3308443157;U?cie Gorlickie Blok
21.1536223;49.5141553;3308443548;U?cie Gorlickie POM
21.149448;49.4904747;3308444029;Ha?czowa Za Osuwiskiem
21.1722516;49.5020487;3308444946;Kwiato?
21.2221194;49.5069927;3308444947;Smerekowiec Szkoła
21.1937314;49.5096816;3308444948;Smerekowiec II
21.1290864;49.5083523;3308444949;Czarna Skrzy?owanie I
21.1954272;49.5100782;3308444950;Smerekowiec II
21.1600461;49.5108276;3308444951;Kwiato? Le?niczówka
21.2342815;49.5057642;3308445204;Smerekowiec Skrzy?owanie
21.2280819;49.5057503;3308445205;Smerekowiec Kapliczka
21.1661872;49.5058887;3308445206;Kwiato? II
21.1649401;49.5067008;3308445208;Kwiato? II
21.2528421;49.5136408;3308445216;G?adyszów I
21.2287873;49.5057299;3308445467;Smerekowiec Kapliczka
21.1606228;49.5102544;3308445468;Kwiato? Le?niczówka
21.2075247;49.5126823;3308445469;Smerekowiec I
21.1378699;49.5224943;3308445820;U?cie Gorlickie
21.134099;49.5252769;3308446022;U?cie Gorlickie Spichlerz
17.0657947;52.0036078;3308616407;
15.4634829;51.7393839;8544199904;
14.7089863;53.284605;8544228643;n.?.
16.1524645;51.3776594;8546256118;
16.200874;51.4059885;8547113128;Lubin Sk?odowskiej - Cmentarz 02
16.2006793;51.4060294;8547113129;Lubin Sk?odowskiej - Cmentarz 01
16.2147792;50.4531788;8549215672;??órky - Brnó
16.2147668;50.4532412;8549215673;??órky - Brnó
16.200324;50.4495717;8549215683;Velkó Po?ó?ó - ATAS
16.2001339;50.4495338;8549215684;Velkó Po?ó?ó - ATAS
16.1943208;50.4531078;8549215690;Velkó Po?ó?ó - odbo?ka Maló ?ermnó
16.1940814;50.4531136;8549215691;Velkó Po?ó?ó - odbo?ka Maló ?ermnó
16.1905572;50.4337542;8549215694;Babó - tovórna
16.1902583;50.4335239;8549215695;Babó - tovórna
20.354616;52.6204149;11235584186;Wodoci?gi
20.3612102;52.6150376;11235584188;PEC
14.7851059;53.5743635;3310648302;?d?ary Skrzy?owanie
14.850838;53.6110702;3310649205;
21.2786492;49.6744778;3310976704;
21.2793338;49.6899539;3310979138;Libusza SKR Dó?
21.3023791;49.6981896;3310979141;
21.3109002;49.7073569;3310979142;
21.3371533;49.6404809;3310979293;
21.3340248;49.6412802;3310979294;Bednarka
21.2946594;49.6715913;3310979300;Lipinki Centrum
21.2798879;49.6745128;3310979302;
21.2509521;49.6773421;3310979304;Libusza Ogniwo Skrzy?owanie
21.3219678;49.7143523;3310979308;
21.3278935;49.7151934;3310979309;
21.312505;49.7198005;3310979313;
21.3104133;49.7236085;3310979314;
21.2876454;49.7391629;3310979317;
21.3340617;49.6685713;3311008528;
21.3264648;49.6771946;3311008530;Pagorzyna I
21.33102;49.6796976;3311008531;Pagorzyna II
21.3367434;49.6811327;3311008532;
21.2038664;49.6421369;3311008628;
21.2088285;49.6517371;3311008649;Dominikowice Most
21.3358942;49.6694303;3311008655;
21.3389146;49.6789434;3311008657;
21.3365259;49.6804725;3311008658;
21.3431369;49.6901478;3311008660;
21.3353326;49.668984;3311008704;
16.1911426;50.4442025;8549215696;Maló Po?ó?ó
16.1913887;50.4444791;8549215697;Maló Po?ó?ó
16.1890821;50.4286956;8549215698;B?loves - celnó deklarant
16.1897124;50.4283714;8549215699;B?loves - celnó deklarant
21.4586002;49.6774856;8549643203;D?bowiec Cmentarz
20.9602129;52.0993695;8550792517;
22.2362452;52.4061649;8551026649;
21.1821828;52.4170687;8552022703;Traugutta 01
21.2608065;52.211074;8552366609;D?uga 02
21.2604905;52.2116104;8552366611;D?uga 01
