X;Y;osm_id;NAZWA
18.0717982;51.8691211;11570617854;Kolonia Rychnów
18.1776042;51.6116911;11570617855;Kakawa Kolonia
18.5276252;51.6582931;11570617856;Orze?yn - OSP
20.4220378;49.7119948;4704464505;Limanowa PKP - DK
20.4283067;49.6984518;4704464572;Limanowa - Baza PKS (Lidl)
20.4281915;49.6985669;4704464573;Limanowa - Baza PKS (Lidl)
18.5782728;49.8385125;10009274207;Kaczyce P?tla
17.9611759;53.1409538;10009865986;Orlicza / Nad Torem
21.7661331;50.2442541;10009875713;Wojska Polskiego 02
21.7620511;50.2434918;10009875714;22 Lipca 01
20.4632975;52.1393299;10010187912;Pu?apina Nowa Rondo
20.4444796;52.170477;10010216369;Kaski Skrzy?owanie
20.5982209;52.0960404;10010274527;Kozerki Rondo 02
20.5821348;52.0934692;10010274529;Kozerki P?tla
20.5412494;52.0862304;10010274539;Jaktorów Traugutta
20.5410323;52.0862281;10010274540;Jaktorów Traugutta
20.5320192;52.0922037;10010274543;Jaktorów Armii Krajowej
20.5316674;52.092564;10010274544;Jaktorów Armii Krajowej
20.5209941;52.098516;10010274547;Kolonia Jaktorów
20.5195174;52.0990735;10010274548;Kolonia Jaktorów
20.4911075;52.1118571;10010274552;Kopiska Ma?e
20.4733674;52.1202688;10010274557;Baranów Wieś
20.4723031;52.128502;10010274562;Baranów Urząd Gminy
20.4720167;52.1275291;10010274563;Baranów Urząd Gminy
20.0153639;50.0751019;10010586621;Czy?yny Dworzec 01
18.3789722;51.7432621;11570617860;D?browa - skrzy?owanie
18.4294972;51.6972591;11570617862;Skalmierz - PKP
18.3388262;51.6207311;11570617863;Sobies?ki - posesja nr 30
18.2024842;51.7898481;11570617865;D?be - tory
18.4422062;51.6958191;11570617866;Skalmierz - skrzy?owanie
18.1724492;51.8922111;11570617870;Z?otniki Wielkie - bloki
18.0068482;51.8685351;11570617872;Wyganki - I
18.1759462;51.8805781;11570617873;Z?otniki Wielkie - I
18.3624532;51.6516901;11570617877;G?ówczyn - OSP
18.0540822;51.8132881;11570617878;Piotrów - I (skrzy?owanie)
19.9885664;50.0887967;10010586636;Os. O?wiecenia 02
20.6144976;49.8921714;10010923431;
20.6146508;49.8922183;10010923432;
20.6269886;49.8861113;10010923441;
20.6422025;49.8809419;10010923457;
20.6423582;49.8808093;10010923458;
20.9900541;50.39725;10011200134;
20.9834525;50.3932616;10011200150;
19.909095;50.0870919;10011296931;Azory
17.9592289;53.114866;10012136222;Schulza / Szubi?ska
20.9299287;50.4257229;10012227324;
20.685787;49.865851;10012275821;
20.6860436;49.86581;10012275823;
20.6987383;49.8617722;10012275828;
20.6981643;49.8618881;10012275829;
20.8269341;49.8530526;10012275878;
20.8276758;49.8527524;10012275879;
18.4759871;54.3826519;10012355545;
21.7616463;50.667618;10012710549;
21.7606015;50.6688419;10012710556;
21.7831233;50.6568641;10012905217;
21.7827398;50.6572252;10012905219;
22.5814303;51.9870021;10012991302;
14.5681346;53.5203152;10013316027;Prz?socin Radosna n?
18.5887462;54.3557279;10013331902;Belgradzka 04
21.8019229;50.6129121;10013363680;
18.2334472;51.7435471;11570617880;Opatówek - PKP
18.2419332;51.6585051;11570617882;Zaj?czki Bankowe
18.2165742;51.9452791;11570617883;Korzeniew
18.1781712;51.8772031;11570617884;Goliszew - POM
18.0245272;51.9346851;11570617887;Lipe - II
18.1943612;51.8082301;11570617889;D?be - skrzy?owanie
18.3487382;51.7265961;11570617892;Radliczyce
18.1234582;51.8227161;11570617894;Borków - blok
18.1807422;51.9696941;11570617895;Zam?ty - I
18.1217362;51.8656921;11570617898;Anielin - II
18.1787122;51.8604081;11570617899;?elazków - II
18.2363142;51.9346181;11570617900;S?uszków
21.0145903;49.8139853;10014220736;
21.0358734;49.8056498;10014220772;
21.0488553;49.7985108;10014220838;
21.0796567;49.7929139;10014220928;Rzepiennik Biskupi Sklep
21.1357445;49.773548;10014415121;
22.6426396;50.3464019;10015272205;
22.6420182;50.3462057;10015272206;
19.2882583;51.9578016;10015901596;Nowe Miasto/Nowy Rynek
19.2867693;51.9550898;10015901597;Nowe Miasto / Ma?achowskiego
19.2726852;51.957305;10015901598;Armii Krajowej
20.9328921;52.1574143;10016178604;Rybie Kasztanowa 02
20.935432;52.1576029;10016178606;Rybie Weso?a 01
20.9359515;52.157697;10016178608;Rybie Weso?a 02
20.9378791;52.1552083;10016178610;Rybie ?wietlica 02
20.9319672;52.1523967;10016178612;Rybie Lecha
20.945292;52.1536948;10016178614;Rybie Wakacyjna
20.9464468;52.154037;10016181518;Rybie Wakacyjna
20.9060331;50.399851;10016629258;
18.3273122;51.6695341;11570617902;Korzekwin - posesja nr 19
18.2682622;51.5669281;11570617903;Pieczyska - Nadle?nictwo
18.0110692;51.9311901;11570617904;Bolmów
18.1423492;51.8856271;11570617905;Z?otniki Ma?e - I
18.2446152;51.5585561;11570617906;Pieczyska - wie?
18.0507062;51.7885781;11570617907;Warszówka II
18.2119222;51.9077981;11570617909;Ko?cielec - skrzy?owanie
18.2003762;51.7886171;11570617910;D?be - so?tys
18.1321132;51.8745481;11570617911;Góry Z?otnickie - II
18.2075502;51.5849951;11570617912;Kolonia Przystajnia - I
18.1579852;51.8698051;11570617916;Garzew - II
18.1563052;51.7042161;11570617917;Wolica - skrzy?owanie
18.2371262;51.9449081;11570617918;Klotyldów
18.1279402;51.8066961;11570617919;Skarszewek - III
18.2848222;51.6359171;11570617920;Sobies?ki Trzecie - posesja nr 5
18.3206152;51.5602691;11570617921;Dzi?cio?y
18.0136892;51.9391201;11570617922;Lipe Trzecie
18.2027402;51.8876811;11570617923;Strugi
18.2341362;51.7043511;11570617925;Cienia - II
18.1935872;51.8044941;11570617926;D?be - figurka
18.1844952;51.6723991;11570617927;Saczyn - p?tla
17.9861812;51.9160001;11570617929;Janków Trzeci
18.0814662;51.8530271;11570617930;Russówek
21.6635156;50.5598321;10017443484;
21.6634405;50.5538765;10017464921;
21.6721612;50.5479609;10017464938;Orl?t Lwowskich Forbet 03
21.6765511;50.5441312;10017464962;Ocicka 02
21.674982;50.5218924;10017464983;
21.6853005;50.4859258;10017465091;
19.9362576;50.0754599;10018126909;Nowy Kleparz 09
18.1629883;53.1637969;10019087637;Orl?t Lwowskich
18.1630692;53.1635868;10019087638;Orl?t Lwowskich
19.9703626;50.0854814;10019221988;Olsza II 01
19.9538317;50.0865641;10019221990;Opolska Estakada 04
19.9089407;50.0867304;10019221992;Azory 01
18.4802182;51.6539731;11570617934;Kostrzewice
18.1818132;51.9826551;11570617938;Zam?ty - Szkoła
18.2271632;51.8684161;11570617944;Janków - II
18.2530592;51.5608541;11570617946;Pieczyska Wieś - pos. nr 5
18.0279942;51.9082611;11570617947;Blizanówek I
18.1469802;51.8852701;11570617948;Z?otniki Ma?e
18.2884732;51.7504361;11570617950;Warszew
18.2386552;51.6829691;11570617952;Bronibór
18.2207082;51.9181381;11570617953;Ko?cielec - II
20.5042069;49.6665894;4704464833;Kanina Kościół
20.5033498;49.6670183;4704464834;Kanina Kościół
19.4081092;51.8527259;4704976390;Ks. Popie?uszki/?ódzka
19.4133311;51.8513332;4705020693;??kowa (TBS)
20.010402;50.091452;10019221999;Os. Kalinowe 01
20.0155133;50.0943933;10019222000;Kupa?y 01
18.8222134;50.9545145;10019627576;
20.5967393;52.0888747;10019645102;Kozerki ?wietlica
19.9364082;50.0749263;10020011461;Nowy Kleparz 05
19.9363322;50.0749279;10020011463;Nowy Kleparz 05
19.9362786;50.0746351;10020011465;Nowy Kleparz 05
19.9259254;50.0689016;10020383065;Plac Inwalidów 04
19.9886237;50.0894563;10020383077;Os. O?wiecenia 04
18.2378212;51.6827081;11570617955;Takomy?le - I
18.2046252;51.5868031;11570617956;Kolonia Przystajnia
18.2490982;52.0231621;11570617958;Gadów
18.2861152;51.5763641;11570617964;Czempisz - II
18.2328332;51.9916791;11570617965;Annówka
18.2464572;51.7218211;11570617966;Cienia - folwark
18.1356042;51.8370421;11570617967;Czartki - I
18.0760842;51.8425441;11570617971;Russów - II
18.3115882;51.6825991;11570617972;Popów
18.2593572;51.6197641;11570617973;Wrz?ca
18.1927182;51.8100981;11570617974;Biernatki - PKP
18.4649522;51.6586661;11570617976;Smaszków
20.0644927;50.0789322;10020383084;Kombinat
20.1490257;50.0755389;10020492702;Rzepakowa 04
20.1471381;50.0762236;10020492704;Rzepakowa 01
20.0806781;50.088831;10020630562;Walcownia 02
20.4539775;49.608033;10021267892;Jastrz?bie Pod Spl??ni?
20.4428472;49.6124253;10021282298;M?y?czyska Tartak
20.4715479;49.5955024;10021288668;Jastrz?bie Szkoła
20.852429;50.4142556;10021288859;
21.4255053;50.9542401;10021351847;Samsonowicza/01
21.4606186;50.9454034;10021351849;K?ty Denkowskie/01
21.4264802;50.9577746;10021351858;Ba?towska/
21.3894423;50.9680515;10021351887;Miodowa/03/P?tla
21.4372071;50.9418815;10021520049;Antoniego Hedy pseudonim ?Szary/04/P?tla
21.371198;50.9523714;10021520062;Konopnickiej/01/Trzeciaków
20.6135429;52.0684921;10021877265;Mo?ciska
20.612733;52.0769014;10021877269;Janinów Nied?wiedzia
20.6115318;52.083747;10021877272;Ka??czyn Okopowa
20.6116722;52.0919382;10021877276;Grodzisk Maz. Grottgera
18.2677932;51.6722681;11570617979;Kuczewola - OSP
18.0357622;51.8017171;11570617981;D?bnia?ki Kaliskie
18.0369842;51.8144931;11570617983;Zagorzyn I
18.1780942;51.8540161;11570617984;?elazków
18.2455142;51.9524161;11570617985;Mycielin - Szkoła
17.9220832;51.9357291;11570617986;Brudzewek - I
18.1616452;51.8203921;11570617987;Ilno - II
18.3272462;51.6542891;11570617988;Iwanowice
18.0110502;51.9033351;11570617990;Blizanów Drugi
18.0400972;51.8710061;11570617994;Rychnów
18.3553212;51.6454951;11570617995;Antonin - skrzy?owanie
18.2110542;51.9067971;11570617996;Ko?cielec
18.1803972;51.8725191;11570617997;Goliszew - Szkoła
18.1151762;51.8556251;11570618000;Tykad?ów - I
18.2418952;51.9891411;11570618001;Dzierzbin Kolonia
18.1808842;51.8181311;11570618002;Florentyna
17.5163531;51.9797715;4706273275;?erkowska Marato?ska
20.8221417;50.4313395;10022579552;
19.9632122;50.0421766;10024140933;Podgórze SKA 06
21.0547429;52.3407898;10024222453;Verdiego 01
21.0546864;52.3406394;10024222454;Verdiego 02
19.9734004;50.0265114;10024407944;Malborska 02
14.8094023;53.5300739;10024777764;
19.9347516;50.0432205;10026189829;Ludwinów 01
19.9491478;50.0310626;10026189831;Kamie?skiego Wiadukt 01
19.9975371;50.0144079;10026189834;Prokocim Szpital 05
19.9610935;50.0691032;10026670831;Brodowicza 02
18.4927643;54.3557255;10026731748;Fundamentowa
18.4976117;54.3586392;10026731750;Monta?ystów
18.5053907;54.3539221;10026731753;Maciejkowa
18.5052207;54.3538759;10026731754;Maciejkowa
18.5127017;54.3509059;10026731756;Karczemki
20.0185656;50.008174;10026750191;Aleksandry 02
20.0403989;50.0152436;10026750196;Dwór Czeczów 01
18.2376802;51.6827651;11570618003;Takomy?le - I
18.3643982;51.5642301;11570618004;Chudoba
18.1537732;51.8005881;11570618005;Skarszew - Szkoła
18.1777282;51.6116571;11570618009;Kakawa Kolonia
18.2257682;51.7294081;11570618011;Cienia - cegielnia
18.2885502;51.7147501;11570618013;Murowaniec - skrzy?owanie
18.3511142;51.7525451;11570618015;Oszczeklin
17.9871412;51.9094321;11570618016;Janków Drugi - Zalesie
18.0892622;51.8436241;11570618017;Russów - I
18.4421632;51.6956801;11570618018;Skalmierz - skrzy?owanie
18.1875462;51.8134841;11570618020;Biernatki - las
18.0063802;51.9410491;11570618024;D?bnia?ki
18.1724882;51.8921091;11570618025;Z?otniki Wielkie - bloki
18.4479472;51.6516481;11570618026;Lubanów / B?aszki
17.5202883;51.9835429;4706274951;?erkowska dzia?ki
17.5203301;51.9835874;4706274952;?erkowska dzia?ki
17.5232913;51.986742;4706277094;?erkowska Krucza
17.5043176;51.969223;4706334015;Szpitalna
17.4820503;51.9148828;4706336547;Golina poczta
19.9432462;50.0672151;10026803670;Dworzec G?ówny Zachód
19.8637724;49.9904788;10026937577;Sapalskiego 02
20.6190694;50.8697136;10028062469;Przystanek dla Busów
21.7228145;50.6931601;10028084524;
21.7252976;50.691498;10028084540;
19.9422019;50.0175979;10028269518;Millana 01
19.9418264;50.0174062;10028269519;Millana 02
19.9276465;49.999825;10028276448;Swoszowice SKA 02
21.7174923;50.6983486;10028698352;
19.9631141;50.0421615;10028771533;Podgórze SKA 06
20.0128809;50.1009753;10028951419;Os. Piastów 02
19.980648;50.0857469;10028951426;Bora-Komorowskiego 02
16.9726408;52.4186914;10029050430;
20.0219032;50.0909512;10029398321;Rondo Hipokratesa 06
21.4250044;50.5319802;10029638973;
21.458929;50.9529641;10029759690;K?ty Denkowskie/05
21.3473838;50.9249511;10029759712;?wi?tokrzyska/D?brówki 13
21.3550353;50.9256432;10029759714;?wi?tokrzyska/14
18.0068022;51.8685931;11570618028;Wyganki - I
18.1757522;51.8805541;11570618029;Z?otniki Wielkie - I
18.2233512;51.8872801;11570618030;Kuszyn - I
18.2133802;51.7888401;11570618031;D?be Kolonia - pos. nr 5
18.3689602;51.7331691;11570618033;Gorzuchy
18.1972762;51.8488051;11570618035;Zborów - I
18.4733432;51.6734801;11570618036;Domaniew
18.0424592;51.7980581;11570618038;Pruszków - II
18.2418332;51.6588571;11570618039;Zaj?czki Bankowe
18.1781552;51.8772991;11570618041;Goliszew - POM
18.3781712;51.7067541;11570618042;Staw
18.2459072;51.9986001;11570618045;Dzierzbin
18.2742872;51.7159031;11570618046;Micha?ów
18.1941982;51.8082001;11570618047;D?be - skrzy?owanie
18.3489432;51.7265741;11570618050;Radliczyce
17.5617892;51.9400671;4706357666;Witaszyce Kościół
18.4807277;54.3529693;10029761757;Stok?osy 02
18.4797989;54.3526231;10029761758;Stok?osy 04
18.4789705;54.3482965;10029761759;Borska
18.4768521;54.3457408;10029761760;Brodnicka 01
18.4771452;54.3458313;10029761761;Brodnicka 02
18.4732207;54.3420117;10029761762;Sm?gorzyno
18.5232803;54.3374399;10029761781;?agowska
18.5303472;54.3355172;10029761782;St??ycka
18.5303924;54.3355923;10029761783;St??ycka
18.5401663;54.333806;10029761784;Po?czy?ska 02
18.5402478;54.3336765;10029761785;Po?czy?ska 01
21.3602131;50.9287657;10029841324;Chmielowska 02
21.355152;50.9344304;10029841330;Chmielowska 05
21.3588883;50.9314883;10029841332;Chmielowska 03
21.3587863;50.9319172;10029841334;Chmielowska 04
21.3439551;50.9500855;10029841345;Sienkiewicza/10
21.3527031;50.9590785;10029841359;Spacerowa/01
21.3531202;50.9612976;10029841361;Spacerowa/02
21.3683054;50.9548898;10029841373;Grabowiecka/02
21.4317571;50.9313848;10029841389;Rudzka/03
18.1807852;51.9695831;11570618055;Zam?ty - I
17.8869812;51.9680421;11570618056;Stary Olesiec
18.1249246;51.8437841;11570618057;Reginów
18.4102002;51.6994451;11570618058;Skalmierz - I
18.3538592;51.6183761;11570618059;Sobies?ki - Kościół
18.1217312;51.8656201;11570618060;Anielin - II
18.3266862;51.7235081;11570618064;Krowica Pusta
18.1725542;51.8877991;11570618067;Z?otniki Wielkie
18.3843492;51.6653331;11570618068;Kamienna Wieś - posesja nr 57
18.3381292;51.7141491;11570618070;Cieszyków
18.2325062;51.8880051;11570618071;Kuszyn
18.2129482;51.7783081;11570618072;Kobierno - figurka
18.1321162;51.8744831;11570618073;Góry Z?otnickie - II
18.3577762;51.6535621;11570618074;G?ówczyn - I
18.1874942;51.5943431;11570618075;Moczalec
17.5667817;51.9136713;4706374878;Roszkówko
21.9217135;52.2069983;4707293441;
21.4026471;50.9689629;10029841402;Siennie?ska/10
21.3718633;50.9703134;10029841406;I??ecka/19/P?tla
21.4134497;50.9468212;10029841415;Sikorskiego/02
21.4089073;50.9405132;10029841417;Chrzanowskiego/06
18.4827858;54.3568642;10030142344;Geodetów 01
18.4777672;54.3581355;10030142345;Maszynowa 01
18.133981;53.2196838;10030407189;
15.7800013;51.6993036;10031219054;
19.2607829;53.1228593;10031330949;
20.3094618;49.5962228;10032213578;Kamienica - ??gi
20.3277927;49.5819024;10032235689;Kamienica - Tartak
21.3766104;50.96139;10033089052;I??ecka/12/p?tla
20.4293804;52.0688064;10033391893;
19.9327312;50.0466631;10033818072;Os. Podwawelskie 03
19.9692449;50.0238015;10033818073;Su?kowskiego 02
19.964479;50.0220689;10033818074;Malborska Szkoła 02
19.9266776;50.0114076;10033818086;Borek Fa??cki 04
19.9311168;50.0884129;10033883915;Krowodrza Górka P+R 04
18.1786992;51.8718731;11570618079;Goliszew
18.2369622;51.9449041;11570618081;Klotyldów
18.2005432;51.8707461;11570618082;Goliszew - I
18.2849132;51.6360071;11570618083;Sobies?ki Trzecie - posesja nr 5
18.2583212;51.9113031;11570618087;Bugaj
18.2341542;51.7051461;11570618088;Cienia - II
18.1941582;51.7948871;11570618089;D?be - Kościół
18.0814772;51.8529361;11570618093;Russówek
18.2908322;51.6720781;11570618094;Popów - posesja nr 15
18.4802072;51.6541041;11570618097;Kostrzewice
19.8586535;50.0060339;4708409770;Kozienicka 01
17.5284625;51.9446653;4708455223;Witaszyczki Lenwit
20.7675371;50.8451509;10033885814;Brzechów-Nowiny
20.7669138;50.8450111;10033885815;Brzechów-Nowiny
20.7600635;50.8411774;10033885816;Niestachów V
20.8212732;50.8491353;10033907955;Górno Kościół
20.7596327;50.841082;10033928617;Niestachów V
18.1044175;53.0978569;10034991391;Hutnicza / ?wietlicowa (N?)
15.0159058;52.9651121;10036014397;
21.1958644;51.9881031;10036434161;
19.9351479;50.0919092;10036472932;Pleszowska 02
19.9362563;50.0915705;10036472934;Pleszowska 01
21.3295231;50.9198034;10036636577;?wirna 04
21.3290995;50.9197073;10036636579;?wirna/04
21.3189286;50.9150639;10036636583;J?drzejowice/skrzy?owanie 03
21.2995121;50.9142235;10036636592;Mychów/03
21.2924471;50.9119861;10036636596;Mychów 05
21.2885928;50.9114389;10036636599;Mychów/Kościół 07
21.2808761;50.9102306;10036636606;Mychów-Kolonia/staw 05
21.2716565;50.906519;10036636615;Mychów-Kolonia/Na Górce 03
17.9112622;51.9634491;11570618098;Nowolipsk
18.1245432;51.8258671;11570618099;Borków Stary - I
18.1818172;51.9827321;11570618100;Zam?ty - Szkoła
18.4402122;51.7128541;11570618102;S?dzimirowice
18.3346392;51.5634371;11570618103;Ro?enno
18.1064592;51.8666541;11570618104;Anielin
18.1792512;51.9479291;11570618106;Przyranie - I
18.2271912;51.8685691;11570618107;Janków - II
18.3288422;51.6691231;11570618108;Korzekwin
18.0420612;51.9122781;11570618110;Blizanówek II
18.1469942;51.8853481;11570618111;Z?otniki Ma?e
18.4825482;51.6902791;11570618112;Kalinowa
18.0559242;51.7809981;11570618114;Warszówka I
18.1202352;51.8746601;11570618116;Góry Z?otnickie
18.4706892;51.6734051;11570618117;B?aszki - D.K. Maciszewice
18.2047092;51.5868301;11570618118;Kolonia Przystajnia
18.1439582;51.8697891;11570618120;Garzew - I
18.2521802;52.0331361;11570618122;Gadówek - I
17.4294214;51.9070064;4708472140;Potarzyca PKS
17.4283455;51.9437732;4708478388;D?browa PKS
21.3574099;50.913868;10036654963;Szewna/Kielecka 01
21.3485479;50.8824892;10036654965;Gromadzice/01/Szewie?ska/p?tla
21.3571551;50.8892965;10036654966;Gromadzice/02/Szewie?ska/Cicha
21.3641395;50.9020355;10036654971;Szewna/07/Dolna
21.3638311;50.9018714;10036654973;Szewna/08/Dolna
21.3651212;50.9071724;10036654976;Szewna/06/Dolna/Wiejska
21.3658883;50.9110031;10036654977;Szewna/03/Dolna/Zarzecze
18.2771182;51.6379261;11570618124;Sobies?ki Trzecie - OSP
18.2851142;51.5742191;11570618125;Czempisz - II
18.2310732;51.7211211;11570618127;Cienia - I
18.1604762;51.8330191;11570618128;Czartki - nawrót
18.2566622;51.5943211;11570618130;Brzeziny
17.9982202;51.9022801;11570618132;Janków Pierwszy - II
18.0979342;51.8448591;11570618133;Russów - Szkoła
18.3117222;51.6825521;11570618134;Popów
18.2594172;51.6200261;11570618135;Wrz?ca
18.1813492;51.8273941;11570618136;Biernatki - Szkoła
18.4262382;51.6668841;11570618137;Wójcice
18.2674342;51.6724451;11570618140;Kuczewola - OSP
18.1961562;51.9776131;11570618141;Zam?ty Wieś - I
18.0199512;51.8223251;11570618142;Dojutrów
18.1885522;51.5861581;11570618143;Przystajnia Wieś - Szkoła
18.3157862;51.6480741;11570618149;Iwanowice - Stru?ka
17.4198633;51.9476648;4708478689;D?browa ?wietlica
17.4152605;51.9566466;4708481753;D?browa górka
17.4561345;51.9583347;4708485205;
17.4656342;51.9313885;4708742683;Siedlemin G?ówna
21.5322367;50.8859754;10036655002;?mielów/Fabryka Porcelany AS 07
21.5027987;50.8921755;10036655031;?mielów UMiG/02
21.4942129;50.9034742;10036655032;Piaski Brzóstowskie/01/0691/most
21.4913698;50.8952537;10036655034;Piaski Brzóstowskie/02/0691
21.4846777;50.8968245;10036655039;Brzóstowa/skrz. Drzenkowice 01
21.4856835;50.8963221;10036655041;Brzóstowa/skrz. Drzenkowice 02
21.4457722;50.9101331;10036655060;Bodzechów/Cegielniana 01
21.4285748;50.9146158;10036655081;Go?dzielin/02/0674
21.4585753;50.9183884;10036655087;Przyborów/kapliczka 01
21.450003;50.9266225;10036655097;Wólka Bodzechowska/sklep 03
21.4441311;50.930602;10036655100;Rudzka/08
21.5462755;51.0289101;10036655104;Wólka Ba?towska/04/0681/w?wóz
21.5291845;51.0314724;10036655108;Wólka Ba?towska/05/0681
18.470661;51.7070552;11570618151;Morawki n?
18.2101212;51.8411371;11570618153;Zborów - nawrót
18.0248352;51.8708141;11570618154;Skrajnia
18.3555092;51.6454951;11570618155;Antonin - skrzy?owanie
18.2097222;51.8953111;11570618156;Ko?cielec Kolonia
18.2433142;51.6022441;11570618158;Jagodziniec - I
18.2387982;51.9811061;11570618160;Dzierzbin Kolonia - I
18.3643482;51.5642931;11570618164;Chudoba
18.1429832;51.8045241;11570618165;Skarszewek - I
18.2957412;51.6325081;11570618166;Sobies?ki Drugie - Szkoła
18.1754712;51.6059581;11570618169;Kakawa Kolonia - Szkoła
18.2250882;51.9074621;11570618170;Aleksandrów
18.2258962;51.7294411;11570618171;Cienia - cegielnia
18.1245772;51.8379861;11570618172;Czartki Kolonia
18.3392822;51.6543471;11570618173;Niemiecka Wieś
21.6518684;51.0305369;10036655109;Okó?/12/754/Ignacówka
21.641988;51.0293543;10036655114;Okó?/10/754/Kościół
21.6403116;51.0290962;10036655116;Okó?/09/754/kaplica
21.6305403;51.0261643;10036655121;Okó?/06/754
21.6296284;51.0260259;10036655124;Okó?/05/754
21.6214857;51.0237068;10036655127;Okó?/03/754
21.6154604;51.0197655;10036655129;P?tkowice/05/754/betoniarnia
21.5456532;51.0183684;10036655145;Ba?tów/07/754
21.5468414;51.0183347;10036655146;Ba?tów/09/754/Młyn
21.5399026;51.0164466;10036655149;Ba?tów/08/754
21.5387846;51.0081354;10036655155;Ba?tów/04/754/Kościół
21.5284763;51.0081558;10036655158;Ba?tów/01/754/most
21.5082015;50.9873809;10036655166;Maksymilianów/01/754
21.5082525;50.9827831;10036655168;Magonie/02/000213
18.0893062;51.8435631;11570618176;Russów - I
18.3552132;51.6364791;11570618177;Pami?tków - skrzy?owanie
18.1874982;51.8134771;11570618178;Biernatki - las
17.6921909;51.7273054;11570709780;Józefów I
17.705259;51.7251655;11570709787;Józefów
17.7372479;51.6921364;11570751998;Jaskó?ki n.?.
17.7371912;51.6921398;11570751999;Jaskó?ki n.?.
17.7371333;51.692174;11570752000;Jaskó?ki n.?.
17.7371961;51.6921727;11570752001;Jaskó?ki n.?.
17.7369041;51.6870207;11570752002;Jaskó?ki wie?
22.714862;50.0681284;4708874296;
22.732251;50.0894789;4708874297;
21.431946;50.3100885;4708910995;
19.107931;49.8204788;10109931629;Polna ?w. Franciszka
19.112016;49.8237624;10109951239;Krakowska Kopiec
20.0152697;50.0750525;10110568813;Czy?yny Dworzec 01
20.1057597;50.0371874;10110831075;Brzegi Granica
20.1340447;50.0405997;10110831076;Grabie Dom Kultury
20.1396226;50.0404377;10110831077;Grabie Kościół
20.1389867;50.0412827;10110831078;Grabie Kościół
20.1337643;50.0403243;10110831080;Grabie Dom Kultury
20.5701907;49.6527552;10110970714;Wysokie Granica
20.0151734;50.0746995;10111091713;Czy?yny Dworzec 01
17.0374633;51.0464641;10111429492;
17.0383087;51.0453457;10111429500;
21.0469007;52.29228;10111602995;Metro Kondratowicza 01
20.6236772;49.635018;10113478250;Biczyce Górne
20.6748754;49.6436456;10113503503;Jagodowa
20.6663278;49.6374177;10113529944;Marcinkowicka - Osiedle
21.0177367;52.2495721;10113838944;Podzamcze 02
19.7268965;49.9886784;10113948787;Wo?owice Remiza
19.7162383;50.0360525;10113948801;Kaszów Na Górce
19.716954;50.0362902;10113948802;Kaszów Na Górce
20.9432968;50.4687918;11572085442;
20.9435758;50.4685067;11572085443;
19.2069096;51.5629723;4709823505;Aleksandrówek
19.7782103;49.9869017;10113948815;Jeziorzany P?tla
19.9168459;50.0532477;10114083618;Salwator 05
20.9693962;50.8442513;10115099491;
17.9597727;53.1501734;10115216620;Nad Torem / Chmurna
16.7877225;52.3946168;10115237548;Skórzewo / Ogrodowa
19.7476765;50.0698492;10115828595;Morawica Rudki
19.7377954;50.0644826;10115828597;Mników Granica
19.7211514;50.0638208;10115828598;Mników Pa?ska Góra
19.7208947;50.0633279;10115828599;Mników Pa?ska Góra
19.719489;50.0661012;10115828601;Mników Zarynnie
20.703334;49.6148582;10116365184;Rejtana - ?niadeckich
20.7003905;49.6035479;10116396836;Wyspia?skiego - MPK
19.9666433;49.973751;10116457217;Golkowice P?tla 01
19.9266066;50.0114265;10116457218;Borek Fa??cki 04
15.3779195;53.4672391;10117036318;
17.8804224;50.696705;10118086414;
20.9875882;50.8397483;10118324671;
14.2165388;52.8747203;10118342126;
20.6523517;49.7258425;10118428921;T?goborze Struga ul. Podgórze
20.6872568;49.7433211;10118431296;Tabaszowa Skrzy?owanie
20.6731304;49.7276564;10118431761;Znamirowice
20.6731304;49.7275897;10118431762;Znamirowice
17.8995993;51.6282731;11573191614;Sadowie Klasztor
17.8996311;51.6286351;11573191615;Sadowie Klasztor
17.8995491;51.6282813;11573191616;Sadowie Klasztor
17.8996909;51.6286258;11573191617;Sadowie Klasztor
17.9012783;51.6328983;11573191619;Sadowie n/ż
17.9013563;51.6328951;11573191620;Sadowie n/ż
17.9014258;51.6329476;11573191621;Sadowie n/ż
17.9013629;51.6329506;11573191622;Sadowie n/ż
17.9012103;51.6379976;11573191623;Wtórek Sadowie
17.8864919;51.6383181;11573191663;Wtórek PKS
21.1663328;52.3196585;11573785953;Glinianki 01
21.1626106;52.3165763;11573785954;Przemysłowa 01
21.1598461;52.3156802;11573785955;Wolno?ci 02
21.1701816;52.3293537;11573785957;Dworkowa 01
20.6654978;49.737286;10118460843;R?bkowa Szkoła
20.6652518;49.73724;10118460844;R?bkowa Szkoła
20.6753579;49.7444581;10118468422;R?bkowa Cubica
20.6569992;49.7290481;10118481204;R?bkowa Skrzy?owanie
20.6570932;49.7290092;10118481205;R?bkowa Skrzy?owanie
20.6626374;49.7357168;10118481223;R?bkowa Sklep
20.6580464;49.7747429;10118511950;Witowice Górne Centrum
20.6470468;49.7733625;10118548304;Witowice Górne Most
20.6613713;49.7862781;10118555053;Witowice Dolne Stadion
20.6615189;49.7863092;10118555054;Witowice Dolne Stadion
20.6653658;49.7891973;10118559264;Witowice Dolne K?adka
20.6939294;49.7863665;10118562529;Ro?nów Gierowa
