X;Y;osm_id;NAZWA
18.1508762;54.5490678;12873023600;Sychowo - Dmowskiego
18.1510587;54.5491012;12873049101;Sychowo - Dmowskiego
18.7033438;50.0515074;12873091858;?ory Dworzec Kolejowy
21.173381;51.3990643;12873291729;?eromskiego / PKP Radom Wschodni
22.089099;50.3893971;12873352084;Jata
22.0966594;50.4000641;12873352088;Zalesie I
22.0873516;50.4023638;12873352091;Zalesie II
22.0874016;50.4024482;12873352092;Zalesie II
22.0785817;50.40465;12873352095;Zalesie Szkoła
22.0786339;50.4047373;12873352096;Zalesie Szkoła
22.0649946;50.4085586;12873352100;Zalesie III
22.0519238;50.3719433;12873436944;Pogorza?ka wie?
22.070666;50.3556414;12873436953;Cholewiana góra skrzy?owanie
22.0760019;50.3471869;12873436955;Cholewiana Góra I
18.5774751;51.2224829;10751796161;Dworzec Autobusowy PKS
18.5775541;51.2224996;10751796162;Dworzec Autobusowy PKS
18.5776337;51.2225168;10751796163;Dworzec Autobusowy PKS
18.5777203;51.2225364;10751796164;Dworzec Autobusowy PKS
18.5778044;51.222554;10751796165;Dworzec Autobusowy PKS
18.577884;51.2225693;10751796166;Dworzec Autobusowy PKS
20.7572998;49.9448542;10763086510;
22.1980527;50.9475158;10753208571;Ul. Urządowska - Szkoła nr 3
21.3990885;49.7206832;10753802020;
21.3986702;49.7211039;10753802021;
21.2709568;49.7398628;10753811970;
21.4986563;49.7315636;10753812180;Floria?ska skrzy?. ?niwna
18.4660653;50.1869671;10753856024;
16.9739414;54.0021589;10754030001;
20.3891566;50.1157068;10754576970;Ispina Dom Ludowy
20.8977289;52.2599703;10756662665;Stare Bemowo 03
21.4084626;49.6226287;10759210395;
15.1367174;51.6374334;12873529874;Stanowisko 3
15.1369506;51.6377583;12873529875;Stanowisko 1
21.308967;51.9705973;12873530148;Warszawice Kościół
21.9372052;53.4041477;10760025561;
21.937546;53.403509;10760025562;
22.209152;50.3232959;10760042575;
22.2081301;50.32376;10760042576;
22.2036508;50.3257721;10760042601;
18.5874502;53.0162644;10760102088;Ga?czy?skiego n?. 02
18.4066969;53.9309627;10760146688;Radziejewo Wybudownie
18.4058004;53.9260734;10760146689;Radziejewo Wybudownie
18.4055326;53.9253088;10760146690;Radziejewo Wybudownie
21.5575329;53.4037594;10760164509;
21.5566844;53.4043577;10760164510;
18.3968743;53.9644561;10760190817;Piesienica DK
18.6180562;54.1150827;10760208910;Szczerbi?cin Centrum
18.5851905;54.10043;10760210225;Godziszewo Marianka
18.5834128;54.1002602;10760210226;Godziszewo Marianka
18.7746254;53.4424084;10760666374;Mi?ole?na/Po?udniowa (N?)
18.8504574;53.3860272;10760731477;D?bieniec <DW 543>
18.8632796;53.3816607;10760731479;Zielnowo + szkolny
18.8686921;53.3746755;10760731480;Zielnowo
18.808084;53.4041572;10760734677;Turznice I
18.8008514;53.4062304;10760734679;Turznice II
18.8274101;53.4138379;10760734680;Skarszewy
18.8478564;53.4295352;10760734681;Stary Folwark
18.829262;53.4363633;10760734682;Marusza/Bloki
20.9338885;50.7467137;10761199538;
20.935468;50.7466744;10761199539;
17.8177356;51.5994328;10761242345;Przygodzice osiedle
20.7481261;49.9420153;10761410936;
20.7481474;49.9418878;10761410937;
20.7397968;49.9377044;10761410939;
20.1475991;49.9833775;10762336421;
20.752441;49.956421;10763086511;Sufczyn Szkoła
20.4993426;53.7853537;5924066929;
19.9635959;50.0394969;5924519496;Cmentarz Podgórski 03
19.964891;50.038603;5924519497;Cmentarz Podgórski 04
19.5446808;51.7235153;5926096075;J?drzejowska - Dw. ?ód? Olechów Wiadukt N?
19.9073532;49.986231;5926266004;Takli?skiego 02
19.9079072;49.9862285;5926266005;Takli?skiego 01
16.6387926;50.4336877;5927102905;
18.2343866;54.6053269;5928467366;
18.2305009;54.6057141;5928467369;
18.231672;54.6054599;5928467374;
21.1779664;52.4361321;10763341759;
21.1613085;52.4316934;10763462615;
18.4882254;51.0805199;10764094286;Kowale Wielu?ska / Kiczmachów
18.4666057;51.067087;10764094300;Kowale Kolonia
22.2262822;50.3063025;10764316469;
20.3179505;49.7312318;10764397721;
20.5794501;53.7948067;10764584944;Nikielkowo-Bazyliowa
20.5701303;53.800258;10764584945;Nikielkowo-S?owikowa
20.5701462;53.8003486;10764584946;Nikielkowo-S?owikowa
18.48499;54.3928901;10767382567;Radarowa 02
18.4850745;54.3928677;10767382568;Radarowa 01
21.2469018;52.0769412;5928516140;Bednarska 01
21.2392608;52.086801;5928516146;Mizio?ka 02
21.2480216;52.0918324;5928516164;Danuty 01
19.3349692;50.220061;5928978237;Ci??kowice Klinowa (242)
19.3396863;50.2189305;5929003277;Ci??kowice Le?niczówka (243)
19.3519427;50.2148936;5929025652;Ci??kowice Kościół (66)
15.3732178;51.4722552;10768576629;?ozy -Czerwona Woda
22.3399899;50.8408403;10768617050;Brzozówka Skrzy?owanie
22.3964453;50.8750004;10768631896;Blinów II
21.0324098;52.2571772;10769033829;Ratuszowa 52
21.0199459;52.2632118;10769096608;Rondo Starzy?skiego 02
21.0228557;52.2641368;10769143510;Rondo Starzy?skiego 08
19.9554081;53.7000987;10769270112;11 Listopada Pieni??nego (Sumik)
22.3390164;50.8224527;10770510728;Polichna Czwarta
22.3915501;50.8357424;10770510729;Majdan Obleszcze
22.3507985;50.8266033;10770510730;Polichna Czwarta Ko?cowy
22.3504309;50.826382;10770510731;Polichna Czwarta Ko?cowy
22.3397118;50.8225538;10770510732;Polichna Czwarta
21.2249883;50.0505624;10770648742;
21.2255367;50.0506515;10770648743;
21.2078404;50.042819;10770648745;?d?ary Zagrody
22.3529526;50.8321568;10770753384;Brzozówka 02
22.35318;50.8324523;10770753385;Brzozówka 01
22.3550435;50.8370852;10770753386;Brzozówka Remiza
22.3600601;50.8423809;10770753387;Brzozówka Kolonia
22.3901002;50.859468;10770753388;Blinów Pierwszy I
22.3898482;50.8594306;10770753389;Blinów Pierwszy I
22.3878289;50.8652572;10770753391;Blinów Pierwszy III
22.3875749;50.8655395;10770753392;Blinów Pierwszy I
22.4115218;50.8625451;10770753395;Samary 02
22.4112846;50.8628132;10770753396;Samary 01
21.0166623;52.2705132;10770788695;PIMOT 03
20.2485327;50.3242078;10771620996;Rac?awice - droga do Górki Ko?ciejowskiej
20.2469299;50.3246374;10771620997;Rac?awice - droga do Górki Ko?ciejowskiej
22.0868514;51.0257878;10771862012;Moniaki Szkoła
22.0030848;51.1273447;10771862023;
21.976894;51.1451507;10771862027;
16.8254856;50.5876379;5929160079;Ul. Zi?bicka
16.8244187;50.5914783;5929160081;Powsta?ców Warszawy
20.4591713;49.8767744;5930258929;Po?om Du?y II
20.4333031;49.9735806;5930272704;Bochnia - Trudna
21.9767476;51.1451447;10771862028;
15.7093549;51.7991195;10772441120;
15.7088238;51.7997697;10772441122;
20.9998079;52.2937145;10773662779;?era? FSO 02
19.612249;49.7737192;10773957290;Zembrzyce Piekarnia
18.4549893;51.0600248;10774011899;Szosa Ga?ska / Cmentarz
18.4550838;51.0600178;10774011900;Szosa Ga?ska / Cmentarz
18.4549843;51.0599954;10774011901;Szosa Ga?ska / Cmentarz
18.545494;51.0783795;10774037725;Gana 82
18.4812732;51.0597441;10774037728;Rozterk Sklep
18.4962086;51.0594451;10774037730;Rozterk OSP
18.5386564;51.0742984;10774037758;Gana 65
18.5386074;51.0743281;10774037760;Gana 65
18.5455271;51.0783495;10774037769;Gana 82
18.5538372;51.0801088;10774037788;Dalachów Rogatki
18.5541779;51.0800467;10774037789;Dalachów Rogatki
18.5541594;51.0800075;10774037791;Dalachów Rogatki
18.588914;51.0766246;10774037820;Dalachów Szkoła
18.5889047;51.0765548;10774037821;Dalachów Szkoła
18.5888962;51.0764975;10774037822;Dalachów Szkoła
22.1884216;50.9551711;10774616978;
22.9911124;51.6513447;10775238066;
22.9937035;51.6523437;10775238067;
21.0023855;52.2902725;10775357117;?era? FSO 07
21.0025876;52.2903404;10775357118;?era? FSO 05
18.4107582;51.281042;10775359497;Radomina
18.3829507;51.2928273;10775382616;Walichnowy Al. Wyzwolenia
18.3261838;51.3058143;10775382655;Sokolniki Urząd Gminy
18.3003559;51.3042297;10775382681;Tyble
18.2983457;51.3040987;10775382692;Tyble
18.2707516;51.3035301;10775382703;Nowy Och?dzyn II
20.4934627;49.8864764;5931963454;Lipnica Górna - Bukowiec
20.5043846;49.8811779;5931963457;Lipnica Górna - Wymy?lna
23.2044893;53.1987243;5931979742;Wasilków/Ko?ciuszki
20.4940107;49.8419962;5932048784;Rajbrot - Nadole
20.4866043;49.8340252;5932053886;Rajbrot - Dominiczna Góra
20.4896484;49.8260937;5932053888;Rajbrot - OSP
20.4975699;49.8192374;5932053890;Rajbrot Kapliczka
20.4979311;49.8192182;5932053891;Rajbrot Kapliczka
18.2680622;51.3035904;10775382714;Nowy Och?dzyn II
18.2565654;51.3038412;10775382731;Nowy Och?dzyn I
20.9045759;52.1783589;10775510366;Opacz ?rodkowa 01
18.8013441;53.4581327;10776460415;W?growo/Mi?a
16.2176489;50.7276066;10776551295;Boguszów-Gorce Dzikowiec
20.9888085;52.1814029;10777530734;PKP S?u?ewiec 15
20.9887658;52.1813368;10777530743;PKP S?u?ewiec 11
20.9978423;52.1794137;10777682210;Post?pu 04
17.9811802;51.2811532;10778047268;K?pno Broniewskiego / Dworzec Zachodni
17.9023004;51.2855601;10778047283;Bralin Rynek
14.7915614;52.9302946;10778466906;
14.7555082;52.9563485;10778533551;
18.5514962;51.228259;10778601140;(Projekt) Traugutta Baza PKS
18.6247354;54.2283867;10779231775;Rusocin Prosta
18.6250535;54.2284125;10779231776;Rusocin Prosta
18.6255721;54.2275657;10779231777;Rusocin
18.6046495;54.2160161;10779326464;?ukczyn
17.5429885;50.4198386;10779401270;?cinawa Ma?a ul. Klasztorna
17.546097;50.4305969;10779401285;?cinawa Ma?a ul. Niemodli?ska
20.6848003;50.8630871;10779435376;Sandomierska / Wikaryjska
14.727197;51.5250837;10779959245;Krauschwitz Obermóhle
14.7270776;51.5250854;10779959246;Krauschwitz Obermóhle
14.5345881;53.4778587;5933583403;Królowej ?niegu n?
14.5274936;53.4813825;5933583404;Bajkowa n?
14.5274013;53.4813288;5933583405;Bajkowa n?
21.4592975;51.6479636;10782104027;
21.4586726;51.6489248;10782104028;
21.0009654;52.1888121;10782342226;Woronicza 10
21.1899179;51.4228188;10782416878;Go??biów / Holsza?skiej
21.1760831;51.520352;10782450942;
20.5059738;49.848547;10782490588;Lpinica Górna - Krzy?ówka
20.4997185;49.8453888;10782490589;Lpinica Górna - Porzecze
20.4906023;49.8393972;10782490590;Rajbrot - Podlesie
20.4907533;49.8394774;10782490591;Rajbrot - Podlesie
20.4871853;49.8304891;10782490592;Rajbrot - Fielków
18.5675483;54.4095845;10782787982;Oliwa 09
18.4160431;51.1698507;10783877816;Zb?k
18.4160314;51.1699583;10783877818;Zb?k
18.4070983;51.1694351;10783877823;Skomlinek
18.4070947;51.1695212;10783877824;Skomlinek
18.3821396;51.1700586;10783877836;Skomlin Tysi?slecia
18.4441895;51.1601181;10784250259;Z?ote Góry I
18.4443028;51.1601249;10784250262;Z?ote Góry I
18.4735001;51.1542526;10784250291;Komorniki 125
18.4884665;51.1592146;10784250296;Zmy?lona
18.4291634;51.1593263;10784264317;Z?ote Góry II
18.4227395;51.151906;10784264327;Wróblew Kolonia
18.4045037;51.1458294;10784264334;Wróblew Skrzy?owanie
18.4174403;51.1486901;10784264336;Wróblew Szkoła
18.41736;51.1486066;10784264338;Wróblew Szkoła
18.3773324;51.1486232;10784264345;Bojanów
21.0755988;52.1327626;5933875613;W?wozowa 01
22.2376233;50.0529145;5936663178;
16.8074086;52.3651932;5937159340;Plewiska Stra? Po?arna
16.5871796;51.8270231;5939155872;Okr??na
18.3660277;51.1533557;10784264359;Toplin / Bojanów
18.3661237;51.1534128;10784264361;Toplin / Bojanów
18.146879;51.2967243;10784674434;Wieruszów D.A. / Wroc?awska 18
20.9054754;49.5301284;10784692431;
20.8966751;49.5276302;10784692432;
20.8926661;49.5245677;10784692433;
22.2656586;50.2783491;10784991261;
18.2045015;50.993857;10785314335;Gotartów Ogrodnictwo
18.2117037;50.9886073;10785314341;Galeria Miodowa
18.2115276;50.9885688;10785314342;Galeria Miodowa
18.2052063;50.9798721;10785314345;Konopnickiej / PSP nr 5
18.218118;50.9607582;10785314387;Sikorskiego
18.2172769;50.9608856;10785314389;Sikorskiego
18.2172637;50.9608487;10785314390;Sikorskiego
18.1774856;50.967928;10785319007;Krasków Wieś
16.1665449;52.4982665;10785325357;
22.5497962;54.0255227;10788376584;
21.7823811;50.6902268;10789652828;Kamie? ?ukawski
21.7742939;50.6922627;10789652830;M?ciowska
21.7678851;50.6964224;10789652867;
20.494357;50.8304065;10790378717;szkolny
21.3917396;50.1124276;10790663545;
20.729329;52.2836021;10790975612;Wólczy?ska 01
21.068178;52.1289409;5939424884;Osiedle Kabaty 06
21.0678784;52.1292531;5939431486;Osiedle Kabaty 05
15.2069974;53.0029464;5939862153;
23.1659488;53.1318372;5940476333;pl. Jana Paw?a II/Pa?ac Branickich
22.8134881;51.4475176;5940656929;Kolechowice Kolonia I
22.8134229;51.4475852;5940656930;Kolechowice Kolonia I
22.8150642;51.4518468;5940656934;Kolechowice Kolonia II
22.8150637;51.4517235;5940656935;Kolechowice Kolonia II
18.6002475;54.308136;5941432526;Pastelowa
18.6002836;54.3084031;5941432527;Pastelowa
18.633712;51.1986425;10793626326;(Projekt) Ruda Czere?niowa
18.62924;51.1974597;10793626327;Ruda Rudzka / Czere?niowa
18.6280323;51.1973658;10793626328;Ruda Rudzka / Czere?niowa
18.586469;54.073823;10793638107;Boroszewo - Sady
18.5866023;54.0738703;10793638108;Boroszewo Sady
18.5809558;54.0814229;10793638109;Damaszka 14
18.5817962;54.0821691;10793638110;Damaszka 14
22.2741204;50.2700923;10793733229;
22.2744852;50.2756894;10793733251;
19.1305515;50.8010387;10794008083;Krakowska
19.1276533;50.8072699;10794053037;Galeria jurajska
18.598611;51.2460727;10794764919;Bieni?dzice - Przystanek PKS
19.3567737;49.9256163;10794973198;Giera?towice Granica
19.3712941;49.9319838;10794973199;Giera?towice Brzosy
18.6072346;51.2292106;10795003919;(Projekt) Widoradz Zielona Weranda
18.6092052;51.2201948;10795003925;(Projekt) Widoradz Dolny 1
21.0078028;52.2087137;10795723704;Metro Pole Mokotowskie 04
22.307007;50.2582153;10795772983;
22.2951838;50.2687328;10795798017;
18.8794884;53.4122509;10796707228;Plemi?ta
18.8888724;53.4275662;10796708545;Okonin II
18.8887391;53.4275652;10796708546;Okonin II
18.6450337;54.3446499;5941433307;Toru?ska 02
18.6456024;54.3455779;5941433308;Toru?ska 01
20.8188922;52.3514498;5942324514;Dziekanówek 02
20.817415;52.3518396;5942324515;Dziekanówek 01
18.186196;54.6207141;5944314116;Bolszewo S?oneczna 02
15.5700915;51.8973268;5947528676;Drzonków - WOSiR
23.1506731;53.1050341;5948178044;Cio?kowskiego/Chorten Arena Stadion Miejski
23.1174402;53.0919757;5948178060;Kleosin/P?tla
23.1178743;53.0923979;5948178808;Kleosin/P?tla
18.8933368;53.4357045;10796713511;Okonin III
18.8587098;53.4035119;10796726587;Wiktorowo
18.9535125;53.2324118;10796733482;Ma?e Radowiska 1
18.9546974;53.2802315;10796741108;W?brzezno D.A
18.8282867;53.4136461;10796771825;Skarszewy
18.8204579;53.534745;10796882969;Mokre/Szkoła (ul. Targowa)
18.7813601;53.5525443;10796882970;Zakurzewo I
18.8194053;53.5443577;10796924075;Mokre - ul. Pogodna/Bia?a
18.8290288;53.5645875;10796924076;Le?niewo/Wiata
18.7922941;53.5857173;10796924808;Wielki We?cz/Le?niczówka
18.7116573;53.4211476;10796933604;Pie?ki Królewskie I
18.780938;53.5126286;10796946825;Nowa Wieś/Przedszkole
18.6961338;53.4086202;10797012338;Ma?y Rudnik/O?rodek Zdrowia
18.6950452;53.4080858;10797012339;Sztynwag/Szkoła
18.7025816;53.4043175;10797012340;Ruda I <DK 55>
18.6631512;53.4006084;10797012345;Gogolin II
18.6530823;53.4200447;10797012349;Szynych/Skrzy?owanie
18.6457619;53.4165694;10797012350;Sosnówka/Szkoła
18.6088092;53.4072801;10797012353;Sosnówka/P?tla
20.9964145;52.1550403;10797043386;
18.8493353;53.5188527;10797043700;Lisie K?ty/Aeroklub
18.8376467;53.5224757;10797043701;Lisie K?ty/Odlewnia ?eliwa
18.7342658;53.4129619;10797044113;Bia?y Bór/Jeronimo
18.739911;53.3875543;10797044114;Wa?dowo Szlacheckie/Skrzy?owanie
23.1493386;53.1084457;5948362176;Wiosenna/S?oneczna
23.1380617;53.1402965;5948372110;Antoniukowska/Knyszy?ska
22.3326999;50.1923175;10797455867;
18.8811033;53.4604421;10797459995;Nicwa?d skrzy?.
18.9021383;53.4664466;10797459997;Nicwa?d I
18.9327094;53.4863621;10797459999;Salno
18.9251823;53.4946305;10797460000;D?brówka Królewska
18.9840235;53.4758472;10797460003;Orle
18.9646494;53.4588958;10797460004;Gruta/Tara
18.9641259;53.458594;10797487705;Gruta/Tara
18.9736395;53.4610125;10797487706;Gruta/WTZ
22.2656795;50.2523194;10797493023;
22.3028093;50.2559997;10797493084;
16.7189974;52.3368974;10798046651;Konarzewo/Szkoła
16.6569042;52.3750637;10798078202;Fia?kowo
16.6573521;52.3745807;10798078203;Fia?kowo
16.6708785;52.3643919;10798112809;Dopiewo/Kasztanowa
16.6710656;52.3644435;10798112810;Dopiewo/Kasztanowa
18.9328545;53.7310373;10798712058;Kwidzyn Dworzec PKP
21.6035877;50.6972846;10798902418;
21.5089098;50.6956077;10798902434;
21.0062288;52.217361;10799178651;GUS 06
21.0061578;52.2171436;10799178652;GUS 05
17.8339814;50.9140198;10799745572;Pokój - Skrzy?owanie Wo?czyn
17.0322059;54.0109873;10799897246;
23.1099601;53.1661178;5948467606;Zawady/Ko?cowa
23.1250993;53.1464109;5948467611;Antoniuk Fabryczny/Gajowa
23.1224787;53.1225167;5948467619;Sk?adowa/Tunel
22.2276275;50.2493959;10800041432;
17.7569472;50.9157802;10800208374;Siedlice
18.4575335;54.4639305;10800291707;Rdestowa - Le?ny Zak?tek 01
21.6404553;53.1066598;10801117196;Os. Le?niewo 01
21.5725284;53.0848369;10801171805;Dworzec Autobusowy 02
20.8830484;49.5169872;10801583957;?abowa Kotów
20.8601311;51.1200608;10801584467;Sienkiewicza / Hala Sportowa
18.4109865;51.1464522;10801925773;Wróblew Wieś
21.2956422;53.8625798;10802617596;Mr?gowo - Curie-Sk?odowskiej Dworzec
21.2879985;53.8618654;10802617601;
21.5921208;53.065784;10803824224;Hotel Piel?gniarek 01
21.5670727;53.0797524;10803824228;Sienkiewicza 02
21.566486;53.0793261;10803824230;Sienkiewicza 01
21.004833;52.2227351;10803977087;Koszykowa 04
21.0045671;52.2232975;10803977089;Koszykowa 03
17.8030027;51.7434129;10803988620;Biniew OSP
20.3730634;53.0978113;10804094783;P?ocka (p?tla)
20.9970585;52.2329264;10804264014;Rondo ONZ 08
20.9961862;52.2384231;10804339030;Hala Mirowska 04
22.1319816;51.1100421;10804666223;
21.1443244;53.8450519;10805070148;Sorkwity
23.1492228;53.1095815;5948467644;Wiosenna/11 Listopada
20.4049603;51.1698986;5948468043;ul. Po?udniowa (skrz z Klonow?)
18.361522;54.3896507;5953020683;Miszewo Rolnicza 02
18.2503308;54.609111;5954020607;Starom?y?ska 01
21.1837939;52.3127138;5954040066;Zielonka - Multi-Medica
21.1671283;52.3129127;5954040073;Turowska 01
20.9912686;52.2441324;10805445865;Nowolipki 01
20.374198;53.1029859;10806676451;
20.3712508;53.1035456;10806676452;
18.5325434;54.316372;10807144974;
18.539247;54.3143105;10807144976;
18.5407037;54.3138082;10807144977;
19.1178829;50.8017104;10808437830;Rondo Mickiewicza 03
21.8826718;51.8098491;10809026357;
18.1047878;53.0998835;10810711745;??gnowo
18.1046999;53.0993373;10810711746;??gnowo
18.104793;53.0989039;10810711747;??gnowo
18.5674228;54.1811189;10811449367;Tr?bki Ma?e n?
20.4807938;50.8587957;10811871860;
20.4692071;50.8571284;10811871861;
18.6098101;51.2200157;10812427908;Widoradz Dolny 1
20.1579142;51.1568262;10814468569;
16.3572612;50.972306;10814488508;PfStrzegom - Al. Wojska Polskiego / ul. Kolejowa
16.3639196;50.9762579;10814488509;Strzegom - Al. Wojska Polskiego / Centrum Handlowe
18.6147938;51.1685031;10814792082;Kamionka Las
18.6340614;51.1589214;10814792091;P?tnów PKP
18.6341981;51.1588987;10814792092;P?tnów PKP
18.6511569;51.1594993;10814792100;Strugi
18.6511553;51.1594586;10814792102;Strugi
18.6592784;51.1631574;10814818009;Jajczaki Wieś
18.6706503;51.169141;10814818011;Jajczaki Skrzy?owanie
18.6712444;51.1689552;10814818013;Jajczaki Skrzy?owanie
18.6762433;51.1658345;10814818032;Mierzyce Cie?lina
18.6924044;51.1552468;10814818059;Mierzyce Skrzy?owanie
18.6966272;51.1525685;10814818103;Mierzyce Szkoła
18.7110539;51.1444971;10814893715;Przywóz Górny
18.7275143;51.1364197;10814893728;Przywóz
18.7349168;51.153604;10814893731;Toporów Szkoła
18.7448148;51.1530665;10814893743;Kamion
19.7382965;51.4055243;10815054208;Wierzeje 02
18.6078781;51.1463438;10815054870;P?tnów Urząd Gminy
18.6153847;51.1436566;10815054881;P?tnów Piekarnia
18.6235322;51.133086;10815054888;Kolonia Bieniec
21.1695235;52.3133575;5954040075;Turowska 02
21.1645441;52.3127469;5954040077;Korczaka 01
21.1651249;52.31266;5954040078;Korczaka 02
21.1574849;52.3111085;5954040083;PKP Zielonka 02
21.1561197;52.3101618;5954040485;PKP Zielonka 01
21.1637362;52.3078834;5954040489;Poniatowskiego 02
21.1605883;52.3047031;5954040491;Ksi?dza Skorupki 01
21.1602212;52.3044457;5954040493;Ksi?dza Skorupki 02
21.1452746;52.3116388;5954428946;Ró?ana 02
21.1457869;52.3118209;5954428948;Ró?ana 01
21.148382;52.3123071;5954428950;Ko?ciuszki 02
18.6267979;51.1251697;10815054895;Bieniec Parcela
18.6460086;51.1195092;10815096114;Bieniec Szkoła
18.6382088;51.1004825;10815234939;K?powizna Zlewnia Mleka / Dzietrzniki 229
18.6380465;51.1004033;10815234940;K?powizna Zlewnia Mleka / Dzietrzniki 229
18.6436485;51.0959862;10815234967;Ka?u?e / K?powizna
18.6495554;51.0916461;10815234968;Ka?u?e / K?powizna
18.6388812;51.0848771;10815234975;Ka?u?e Wieś
18.6232725;51.0830128;10815234977;Ka?u?e 39
18.623275;51.0829531;10815234978;Ka?u?e 39
18.6050506;51.08281;10815234987;Ka?u?e Las
16.3540858;54.2490475;10815285028;
20.9006874;52.2395137;10815286058;Os. Górczewska 72
18.5166387;51.1388461;10815432896;O?arów Dwór
18.5110113;51.1434329;10815464009;O?arów Mleczarnia
18.5375943;51.126257;10815464013;Wierzbie OSP
18.5375145;51.1261668;10815464014;Wierzbie OSP
18.5011425;51.0908985;10815464016;Kowale /Sakrajda
18.5012699;51.0908454;10815464017;Kowale /Sakrajda
18.4157164;51.2298866;10816095696;D?bina
18.4146504;51.2301191;10816095702;D?bina
18.3899667;51.2368506;10816112108;M?ynisko OSP
18.391332;51.2366382;10816112110;M?ynisko OSP
18.400143;51.2337689;10816112124;M?ynisko Pierwsze
17.3411064;50.4773535;10816279899;Centrum Przesiadkowe
18.4737498;51.2616613;10816443632;Bia?a Klapka
18.463471;51.2630568;10816443649;Bia?a Rz?dowa 55
18.4363249;51.2682282;10816443676;Bia?a Kopiec Osiny
18.4542856;51.2661939;10816443684;Bia?a Druga Skrzy?owanie
18.4558315;51.2719455;10816443685;Bia?a Parcela Druga
18.4559656;51.2719295;10816443686;Bia?a Parcela Druga
18.4270988;51.2971301;10816443695;Naramice Skrzy?owanie
18.4270953;51.2970279;10816443696;Naramice Skrzy?owanie
18.4371778;51.296879;10816443703;Naramice Szkoła
21.1453435;52.3143348;5954428953;Powsta?ców 03
14.9995589;50.8947764;5957031693;He?manice - obrati?t?
18.4670272;51.2889864;10816443721;Zab?ocie
22.4272692;49.8280138;10816553080;
22.111946;50.7875503;10816622097;
22.2496319;50.7518764;10816629331;
22.2506243;50.7516422;10816629332;
20.8915423;50.7677405;10816696906;
18.7602362;51.1855337;10816779726;Krzeczów Centrum
18.7535487;51.1852957;10816779737;Krzeczów Tartak
20.8906269;50.7629981;10816825556;
20.8873196;50.7566868;10816825557;
20.4384792;52.0722946;10816887950;Parkingowa - p?tla
18.7919819;51.1703403;10816949759;Ni?ankowice 486
18.8143906;51.1587643;10816949773;Ni?ankowice Skrzy?owanie
20.9156818;51.446589;10817086433;
18.9266849;51.1317145;10817130691;Tr?baczew Wyzwolenia / Park
18.9656862;51.1412061;10817152206;Dylów Rz?dowy
18.9674745;51.1415635;10817152218;Dylów Rz?dowy
18.9890495;51.1468985;10817152220;Paj?czno Wielu?ska
18.9896973;51.1471879;10817152230;Paj?czno Wielu?ska
19.0035332;51.1456042;10817152236;Paj?czno Plac Targowy
17.5949502;52.5037883;10819723877;Wrzesi?ska 14
20.5922239;49.5078092;10819999025;Przysietnica - os. Garwoli I
20.5914377;49.5036056;10819999026;Przysietnica - os. Garwoli II
20.5366218;50.2491465;10820174311;
19.8093387;49.6270518;5960693860;Toporzysko O?rodek Zdrowia
19.8270926;49.6337918;5960694495;Jordanów Przemysłowa
19.8280223;49.6382247;5960695296;Jordanów Kolejowa
21.946177;49.644656;5964107808;Trze?niów - ?rodek
18.6099483;51.2744449;10820521328;Gromadzice Skrzy?owanie
18.5631038;51.258739;10820521341;Opojowice Górka
18.5137457;51.2751926;10820522930;?agiewniki
18.508074;51.2750386;10820522953;?agiewniki
18.7053514;51.2493185;10821786528;Klusiny
18.7745546;51.2808793;10821786586;D?bina Most
18.7907831;51.280794;10821786588;Osjaków Cz?stochowska Stacja Paliw
18.7919337;51.2711359;10821786595;Felinów
20.592135;50.4804914;11064297923;
21.0409926;50.4004707;11064613648;Pacanów
21.3255804;52.132128;11064997724;Wyszy?skiego 02
21.323058;52.1306968;11064997727;Nowa 01
21.3107071;52.126478;11064997728;Teklin 01
21.3000678;52.1256733;11064997730;Teklin II 02
21.3007889;52.1254316;11064997731;Teklin II 01
21.2931252;52.1247614;11064997732;Ja?owcowa 01
21.2846111;52.1215781;11064997734;Teklin - Szpital 02
21.2853214;52.1217476;11064997735;Teklin - Szpital 01
21.2792151;52.1168806;11064997736;Borowa 02
21.2791245;52.1163846;11064997737;Borowa 01
19.9593994;51.4767408;11065010097;
21.2202029;52.4321335;11065330530;
21.2178428;52.4317002;11065330531;
21.02804;52.2482769;11065451775;Osiedle Panie?ska 01
18.7895795;50.2322878;11065452776;Paniówki Skrzy?owanie
18.7915261;50.2324665;11065452779;Paniówki Skrzy?owanie
17.2640187;50.325712;5964272555;Velkó Kun?tice - ?kola
17.2635992;50.325975;5964272556;Velkó Kun?tice - ?kola
18.3618137;52.7628243;5964775967;P?awinek
15.6395894;51.190957;5966469573;
21.300532;52.2446444;5968611802;Wyspia?skiego 01
21.3033445;52.2418451;5968611814;Sulejówek Mi?osna-Pomnik 02
20.0420693;50.0147965;5969986741;J?drzejczyka 01
20.0348875;50.0178662;5969986909;Bie?anów Pomnik 04
20.8861564;52.4108919;5975552610;Chotomów 02
19.7045617;52.569898;5975706074;Kostrogaj
18.9504447;50.2855034;11065520921;Chorzów Dom Dzia?kowca
18.958098;50.3076194;11065571846;Chorzów Nowa Zak?ady
18.9431516;50.2863883;11065580545;Chorzów Cmentarz
20.8023146;52.2300214;11065599656;Poniatowskiego 03
20.8013644;52.2307779;11065599658;Poniatowskiego 02
17.0165941;51.8798365;11065820570;
21.9729476;50.258446;11065863844;
16.7936286;52.0289845;11066095933;
