stop_id,LOKALNYID
255460,2EBDCC58-57B3-944C-E053-CA2BA8C0D2B4
134714,28821AF1-229B-F653-E053-CC2BA8C05027
234172,0988d4d1-557d-11ef-8262-b8ca3aa2e5c2
316503,3303EA7D-E74A-33C1-E053-CA2BA8C02B7D
249131,1F738D75-72CA-F781-E053-CA2BA8C01A12
270852,2BE34AAB-67FD-697F-E053-CA2BA8C0807F
126722,23CC36BE-0A72-8DAD-E053-CC2BA8C05AAC
190709,1D2CDFD7-7CB6-2CE2-E053-CC2BA8C040BF
158310,289CCCEE-DE26-9616-E053-CA2BA8C0BBAC
256058,292A76E8-86BF-B578-E053-CC2BA8C02E15
172908,14228E2F-2A70-8D62-E053-CC2BA8C04F62
254731,2EBDCC58-57B3-944C-E053-CA2BA8C0D2B4
249130,1F738D75-72CA-F781-E053-CA2BA8C01A12
141985,2BE17936-A598-2805-E053-CC2BA8C00483
262372,292A74D0-2864-A88D-E053-CC2BA8C08340
200540,2C9EB985-0829-1F67-E053-CA2BA8C03884
152168,28BEDBB5-31E1-4344-E053-CA2BA8C083FA
326751,2BE34AAB-67FD-697F-E053-CA2BA8C0807F
113981,2749D6E4-1008-56EF-E053-CC2BA8C0070B
329080,2B016DC2-235A-4692-E053-CA2BA8C02B3A
142137,2BE17936-A598-2805-E053-CC2BA8C00483
127976,23B93758-E15C-FEEA-E053-CC2BA8C0E737
233393,2EDAFD1D-007F-5BEA-E053-CA2BA8C0F802
255202,2EBDCC58-57B3-944C-E053-CA2BA8C0D2B4
255203,2EBDCC58-57B3-944C-E053-CA2BA8C0D2B4
166821,289CC22D-2B7D-8177-E053-CA2BA8C0899C
112491,2EDEB8BE-F7AA-F751-E053-CC2BA8C0CE3B
270869,2BE34AAB-67FD-697F-E053-CA2BA8C0807F
158624,289CCCEE-DE26-9616-E053-CA2BA8C0BBAC
113980,2749D6E4-1008-56EF-E053-CC2BA8C0070B
169039,38E00D11-ECD5-5161-E053-CC2BA8C00173
234576,0988d4d1-557d-11ef-8262-b8ca3aa2e5c2
220908,2C9F71D6-C6D1-A848-E053-CA2BA8C029C5
249267,1F738D75-72CA-F781-E053-CA2BA8C01A12
169238,38E00D11-ECD5-5161-E053-CC2BA8C00173
270827,2BE34AAB-67FD-697F-E053-CA2BA8C0807F
110522,272E97D4-4252-B082-E053-CA2BA8C01865
226161,31DEA539-13D0-B096-E053-CA2BA8C0FD45
150681,28BEDBB5-31E1-4344-E053-CA2BA8C083FA
249268,1F738D75-72CA-F781-E053-CA2BA8C01A12
220837,2C9F71D6-C6D1-A848-E053-CA2BA8C029C5
96077,2B016DC2-235A-4692-E053-CA2BA8C02B3A
304381,2749D6E4-1008-56EF-E053-CC2BA8C0070B
313123,09b3b560-557d-11ef-be2f-b8ca3aa2e5c2
304380,2749D6E4-1008-56EF-E053-CC2BA8C0070B
114124,2749D6E4-1008-56EF-E053-CC2BA8C0070B
158552,289CCCEE-DE26-9616-E053-CA2BA8C0BBAC
313122,09b3b560-557d-11ef-be2f-b8ca3aa2e5c2
313121,09b3b560-557d-11ef-be2f-b8ca3aa2e5c2
249129,1F738D75-72CA-F781-E053-CA2BA8C01A12
158526,289CCCEE-DE26-9616-E053-CA2BA8C0BBAC
144267,2BE18A52-EED7-0EB0-E053-CA2BA8C02C44
158525,289CCCEE-DE26-9616-E053-CA2BA8C0BBAC
220947,2C9F71D6-C6D1-A848-E053-CA2BA8C029C5
319370,289CC22D-2B7D-8177-E053-CA2BA8C0899C
113982,2749D6E4-1008-56EF-E053-CC2BA8C0070B
127970,23B93758-E15C-FEEA-E053-CC2BA8C0E737
168818,38E00D11-ECD5-5161-E053-CC2BA8C00173
96108,2B016DC2-235A-4692-E053-CA2BA8C02B3A
243704,2BE4ADE9-A24C-A5A5-E053-CA2BA8C01F12
316504,3303EA7D-E74A-33C1-E053-CA2BA8C02B7D
304382,2749D6E4-1008-56EF-E053-CC2BA8C0070B
167055,289CC22D-2B7D-8177-E053-CA2BA8C0899C
167053,289CC22D-2B7D-8177-E053-CA2BA8C0899C
96130,2B016DC2-235A-4692-E053-CA2BA8C02B3A
177824,F73DBD71-8AA6-1A6E-E043-CC2BA8C0C9C9
112395,2EDEB8BE-F7AA-F751-E053-CC2BA8C0CE3B
233806,2EDAFD1D-007F-5BEA-E053-CA2BA8C0F802
278424,2BE34AAB-67FD-697F-E053-CA2BA8C0807F
172906,14228E2F-2A70-8D62-E053-CC2BA8C04F62
278968,2BE34AAB-67FD-697F-E053-CA2BA8C0807F
243805,2BE4ADE9-A24C-A5A5-E053-CA2BA8C01F12
189457,306F263E-F03B-A070-E053-CA2BA8C0A377
234512,0988d4d1-557d-11ef-8262-b8ca3aa2e5c2
141984,2BE17936-A598-2805-E053-CC2BA8C00483
256059,292A76E8-86BF-B578-E053-CC2BA8C02E15
127967,23B93758-E15C-FEEA-E053-CC2BA8C0E737
210372,289CD047-9D22-2B2A-E053-CC2BA8C046CF
176445,33046B6B-AB9C-6A83-E053-CC2BA8C063F3
99116,2C96BE50-2E65-5C89-E053-CC2BA8C0CAE8
320557,330474AD-B05B-2EA6-E053-CA2BA8C08578
320554,330474AD-B05B-2EA6-E053-CA2BA8C08578
110046,272D70DB-643E-34A7-E053-CA2BA8C05298
127622,23C9A17C-0057-AB80-E053-CA2BA8C01952
111798,2EE5BE08-5A27-9053-E053-CC2BA8C0C737
320553,330474AD-B05B-2EA6-E053-CA2BA8C08578
174018,330474AD-B05B-2EA6-E053-CA2BA8C08578
322066,1344d7de-c293-11e8-9445-f01faf546c5e
139321,2BF2B2A6-3722-C5E0-E053-CA2BA8C0232C
239293,c43c3dfb-d738-47fe-abd8-21a402750369
98442,d2e503a3-5004-11ef-9c16-b8ca3aa2e5c2
320545,330474AD-B05B-2EA6-E053-CA2BA8C08578
110295,13ADC522-1F84-C746-E053-CC2BA8C00752
140044,2678FE2F-FBD6-F4C2-E053-CA2BA8C0DF2D
99065,2C96BE50-2E65-5C89-E053-CC2BA8C0CAE8
190904,1D2CDFD7-7C23-2CE2-E053-CC2BA8C040BF
150224,28C0CD4F-94AA-66CF-E053-CC2BA8C084EE
176236,33046B6B-ABA1-6A83-E053-CC2BA8C063F3
176521,289CBF48-EF8C-7CAE-E053-CA2BA8C0F953
96907,2F4C3942-DBE3-BB56-E053-CA2BA8C0AD88
111011,2EE5BE08-5A27-9053-E053-CC2BA8C0C737
239415,c43c3dfb-d738-47fe-abd8-21a402750369
176082,33046B6B-ABA1-6A83-E053-CC2BA8C063F3
308870,2C946E1A-68F2-B7A5-E053-CA2BA8C03A9D
271603,2EE5C721-4A25-E5CC-E053-CA2BA8C0CE41
168213,29E84206-F52F-CE97-E053-CC2BA8C05F41
269595,2BE0D8A7-1640-74C1-E053-CA2BA8C0EAAB
271604,2EE5C721-4A25-E5CC-E053-CA2BA8C0CE41
98344,d2e503a3-5004-11ef-9c16-b8ca3aa2e5c2
140328,2678FE2F-FBD6-F4C2-E053-CA2BA8C0DF2D
302379,d2e503a3-5004-11ef-9c16-b8ca3aa2e5c2
233535,2EDAFD1D-019E-5BEA-E053-CA2BA8C0F802
313076,2C946E1A-68F2-B7A5-E053-CA2BA8C03A9D
116786,13BE44CA-BFD9-C16E-E053-CC2BA8C05E38
166087,2D251307-D568-353F-E053-CA2BA8C0FE6B
142325,2C9B074B-9D55-B43D-E053-CC2BA8C08CFB
239294,c43c3dfb-d738-47fe-abd8-21a402750369
269594,2BE0D8A7-1640-74C1-E053-CA2BA8C0EAAB
110045,272D70DB-643E-34A7-E053-CA2BA8C05298
98443,d2e503a3-5004-11ef-9c16-b8ca3aa2e5c2
98343,d2e503a3-5004-11ef-9c16-b8ca3aa2e5c2
168150,29E84206-F52F-CE97-E053-CC2BA8C05F41
277626,29E84206-F52F-CE97-E053-CC2BA8C05F41
176286,33046B6B-AB9C-6A83-E053-CC2BA8C063F3
166009,2D251307-D568-353F-E053-CA2BA8C0FE6B
174945,2EDAFB74-9B5C-5241-E053-CA2BA8C06623
150367,28C0CD4F-94AA-66CF-E053-CC2BA8C084EE
168148,29E84206-F52F-CE97-E053-CC2BA8C05F41
166011,2D251307-D568-353F-E053-CA2BA8C0FE6B
122362,23CD0C96-ECE8-6F7A-E053-CA2BA8C02557
264436,2923959D-85D2-829B-E053-CA2BA8C0F89A
150361,28C0CD4F-94AA-66CF-E053-CC2BA8C084EE
289739,28C0CD4F-94AA-66CF-E053-CC2BA8C084EE
289738,28C0CD4F-94AA-66CF-E053-CC2BA8C084EE
122653,2587697C-D15F-463C-E053-CC2BA8C0CAD3
306682,2F4C3942-DBE3-BB56-E053-CA2BA8C0AD88
264172,2923959D-85D2-829B-E053-CA2BA8C0F89A
99347,21F897F7-E40B-72E3-E053-CA2BA8C0D8C0
166010,2D251307-D568-353F-E053-CA2BA8C0FE6B
320543,330474AD-B05B-2EA6-E053-CA2BA8C08578
265267,28BAF864-906A-191D-E053-CC2BA8C0A7F0
174772,2EDAFB74-9B5C-5241-E053-CA2BA8C06623
110600,1344d7de-c293-11e8-9445-f01faf546c5e
264173,2923959D-85D2-829B-E053-CA2BA8C0F89A
284759,2EE5BE08-5A27-9053-E053-CC2BA8C0C737
176540,289CBF48-EF8C-7CAE-E053-CA2BA8C0F953
264171,2923959D-85D2-829B-E053-CA2BA8C0F89A
134236,2893176A-2435-F36E-E053-CA2BA8C0BBC2
168212,29E84206-F52F-CE97-E053-CC2BA8C05F41
271475,2EE5C721-4A25-E5CC-E053-CA2BA8C0CE41
168147,29E84206-F52F-CE97-E053-CC2BA8C05F41
110292,13ADC522-1F84-C746-E053-CC2BA8C00752
110291,13ADC522-1F84-C746-E053-CC2BA8C00752
127564,23C9A17C-0057-AB80-E053-CA2BA8C01952
122240,23CD0C96-ECE8-6F7A-E053-CA2BA8C02557
123012,2587697C-D15F-463C-E053-CC2BA8C0CAD3
111073,2EE5BE08-5A27-9053-E053-CC2BA8C0C737
271641,2EE5C721-4A25-E5CC-E053-CA2BA8C0CE41
298300,33046B6B-ABA1-6A83-E053-CC2BA8C063F3
302351,2BCF9015-B33F-AC4F-E053-CA2BA8C00041
238814,2C946E1A-68F2-B7A5-E053-CA2BA8C03A9D
176444,33046B6B-AB9C-6A83-E053-CC2BA8C063F3
289660,28C0CD4F-94AA-66CF-E053-CC2BA8C084EE
139322,2BF2B2A6-3722-C5E0-E053-CA2BA8C0232C
174770,2EDAFB74-9B5C-5241-E053-CA2BA8C06623
173998,330474AD-B05B-2EA6-E053-CA2BA8C08578
294978,2CF7D8E6-EB3F-D285-E053-CC2BA8C0FD49
294981,2CF7D8E6-EB3F-D285-E053-CC2BA8C0FD49
254128,29236624-D643-16B1-E053-CA2BA8C09EC4
96758,2F4C3942-DBE3-BB56-E053-CA2BA8C0AD88
294980,2CF7D8E6-EB3F-D285-E053-CC2BA8C0FD49
238815,2C946E1A-68F2-B7A5-E053-CA2BA8C03A9D
271566,2EE5C721-4A25-E5CC-E053-CA2BA8C0CE41
238816,2C946E1A-68F2-B7A5-E053-CA2BA8C03A9D
176650,289CBF48-EF8C-7CAE-E053-CA2BA8C0F953
298299,33046B6B-ABA1-6A83-E053-CC2BA8C063F3
99573,21F897F7-E40B-72E3-E053-CA2BA8C0D8C0
271555,2EE5C721-4A25-E5CC-E053-CA2BA8C0CE41
247236,2C9AA26F-B7A3-1D9F-E053-CA2BA8C010A7
139782,2678FE2F-FBD6-F4C2-E053-CA2BA8C0DF2D
96869,2F4C3942-DBE3-BB56-E053-CA2BA8C0AD88
269518,2BE0D8A7-1640-74C1-E053-CA2BA8C0EAAB
116896,13BE44CA-BFD9-C16E-E053-CC2BA8C05E38
291713,2EDAFB74-9B5C-5241-E053-CA2BA8C06623
233536,2EDAFD1D-019E-5BEA-E053-CA2BA8C0F802
247235,2C9AA26F-B7A3-1D9F-E053-CA2BA8C010A7
176408,33046B6B-ABA1-6A83-E053-CC2BA8C063F3
294979,2CF7D8E6-EB3F-D285-E053-CC2BA8C0FD49
233638,2EDAFD1D-019E-5BEA-E053-CA2BA8C0F802
316907,29236624-D643-16B1-E053-CA2BA8C09EC4
96757,2F4C3942-DBE3-BB56-E053-CA2BA8C0AD88
247231,2C9AA26F-B7A3-1D9F-E053-CA2BA8C010A7
99248,21F897F7-E40B-72E3-E053-CA2BA8C0D8C0
290360,28C0CD4F-94AA-66CF-E053-CC2BA8C084EE
191500,160BF249-B5B4-943F-E053-CA2BA8C08BF5
238817,2C946E1A-68F2-B7A5-E053-CA2BA8C03A9D
122716,2587697C-D15F-463C-E053-CC2BA8C0CAD3
271565,2EE5C721-4A25-E5CC-E053-CA2BA8C0CE41
319932,29E84206-F52F-CE97-E053-CC2BA8C05F41
324653,33046B6B-AB9C-6A83-E053-CC2BA8C063F3
105215,2BCF9015-B33F-AC4F-E053-CA2BA8C00041
99533,21F897F7-E40B-72E3-E053-CA2BA8C0D8C0
191499,160BF249-B5B4-943F-E053-CA2BA8C08BF5
269664,2BE0D8A7-1640-74C1-E053-CA2BA8C0EAAB
247222,2C9AA26F-B7A3-1D9F-E053-CA2BA8C010A7
191583,160BF249-B5B4-943F-E053-CA2BA8C08BF5
269663,2BE0D8A7-1640-74C1-E053-CA2BA8C0EAAB
99067,2C96BE50-2E65-5C89-E053-CC2BA8C0CAE8
323418,2EDAFD1D-019E-5BEA-E053-CA2BA8C0F802
140334,2678FE2F-FBD6-F4C2-E053-CA2BA8C0DF2D
264189,2923959D-85D2-829B-E053-CA2BA8C0F89A
122360,23CD0C96-ECE8-6F7A-E053-CA2BA8C02557
233735,2EDAFD1D-019E-5BEA-E053-CA2BA8C0F802
319933,29E84206-F52F-CE97-E053-CC2BA8C05F41
254024,29236624-D643-16B1-E053-CA2BA8C09EC4
176446,33046B6B-AB9C-6A83-E053-CC2BA8C063F3
102394,2BE1BAF4-8FA2-9C02-E053-CA2BA8C03704
176238,33046B6B-ABA1-6A83-E053-CC2BA8C063F3
324654,33046B6B-AB9C-6A83-E053-CC2BA8C063F3
254023,29236624-D643-16B1-E053-CA2BA8C09EC4
140132,2678FE2F-FBD6-F4C2-E053-CA2BA8C0DF2D
122652,2587697C-D15F-463C-E053-CC2BA8C0CAD3
102689,2BE1BAF4-8FA2-9C02-E053-CA2BA8C03704
286135,d2e503a3-5004-11ef-9c16-b8ca3aa2e5c2
176114,33046B6B-AB9C-6A83-E053-CC2BA8C063F3
241622,2CF7D8E6-EB3F-D285-E053-CC2BA8C0FD49
306475,330474AD-B05B-2EA6-E053-CA2BA8C08578
241620,2CF7D8E6-EB3F-D285-E053-CC2BA8C0FD49
174877,2EDAFB74-9B5C-5241-E053-CA2BA8C06623
122365,23CD0C96-ECE8-6F7A-E053-CA2BA8C02557
237957,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
237945,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
237949,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
303752,de9143cc-6e91-11ef-836b-480fcf3c9bd7
190190,2D11FE93-547A-699E-E053-CC2BA8C0E78D
235925,2DE357A1-FF7F-8386-E053-CC2BA8C0C842
237948,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
237950,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
252383,29368CF4-8BEF-0B0D-E053-CA2BA8C00343
136541,87dae696-aa83-431c-9943-eeca2add2581
237955,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
303705,de9143cc-6e91-11ef-836b-480fcf3c9bd7
237917,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
320617,28821AF1-22C9-F653-E053-CC2BA8C05027
134905,28821AF1-22C9-F653-E053-CC2BA8C05027
204994,2BF2E059-C7D1-AF8B-E053-CC2BA8C05A41
204997,2BF2E059-C7D1-AF8B-E053-CC2BA8C05A41
101192,d5854a82-692a-11ef-ac45-b8ca3aa2e5c2
245991,c1a0ca30-58e5-11ef-aa75-b8ca3aa2e5c2
240145,2C92829C-76D8-143E-E053-CC2BA8C0A5FF
134119,2893176A-23B6-F36E-E053-CA2BA8C0BBC2
181201,38EB1A8D-ADA4-108C-E053-CC2BA8C0CF33
134101,2893176A-23F1-F36E-E053-CA2BA8C0BBC2
205051,2BF2E059-C7D1-AF8B-E053-CC2BA8C05A41
132149,289CBEB5-D8B2-0E14-E053-CC2BA8C0D310
204993,2BF2E059-C7D1-AF8B-E053-CC2BA8C05A41
286224,87dae696-aa83-431c-9943-eeca2add2581
245643,3112FF79-CB9B-9B8B-E053-CC2BA8C08284
237970,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
240091,2C92829C-76D8-143E-E053-CC2BA8C0A5FF
240092,2C92829C-76D8-143E-E053-CC2BA8C0A5FF
237918,289CC06F-5A26-7F21-E053-CA2BA8C0A4A4
181200,38EB1A8D-ADA4-108C-E053-CC2BA8C0CF33
240090,2C92829C-76D8-143E-E053-CC2BA8C0A5FF
300855,2BE4ADE9-A226-A5A5-E053-CA2BA8C01F12
282173,87dae696-aa83-431c-9943-eeca2add2581
141535,1B77A320-CB9A-ED46-E053-CA2BA8C01097
281496,87dae696-aa83-431c-9943-eeca2add2581
282172,87dae696-aa83-431c-9943-eeca2add2581
129795,25878308-A231-17EE-E053-CA2BA8C0AFD3
282171,87dae696-aa83-431c-9943-eeca2add2581
170258,289CBFF5-7BAC-108F-E053-CC2BA8C00162
243707,2BE4ADE9-A226-A5A5-E053-CA2BA8C01F12
190155,2D11FE93-547A-699E-E053-CC2BA8C0E78D
316216,289CBEB5-D8B2-0E14-E053-CC2BA8C0D310
251115,31CB94A2-8006-F465-E053-CA2BA8C01137
281485,87dae696-aa83-431c-9943-eeca2add2581
281484,87dae696-aa83-431c-9943-eeca2add2581
