stop_id,LOKALNYID
294248,292A76E8-86BA-B578-E053-CC2BA8C02E15
246368,1F737EB0-7406-4945-E053-CC2BA8C0F248
207267,f6735dca-357b-11ef-a628-480fcf3c9bd7
295257,2BE1E316-0190-E8CA-E053-CA2BA8C04B7E
104943,4f854900-6f95-11ef-8527-480fcf3c9bd7
167404,255CD6FE-BE42-8BE8-E053-CA2BA8C0B060
124840,314DE395-36C1-2130-E053-CC2BA8C06DD0
206458,2ED380A7-CA30-5AC4-E053-CA2BA8C0AB34
213467,28A8E11F-19BC-8A99-E053-CA2BA8C0EC21
287818,2BE18A52-EE95-0EB0-E053-CA2BA8C02C44
235882,2DE357A1-FF38-8386-E053-CC2BA8C0C842
168235,29E84206-F3DC-CE97-E053-CC2BA8C05F41
172414,24F8711A-BECA-5B41-E053-CA2BA8C09F3A
176911,2B01779B-E4CA-7544-E053-CA2BA8C0D5AB
243753,C314B2C0-5530-40A6-B389-1D3E78A5C9D4
123900,314DE395-36A9-2130-E053-CC2BA8C06DD0
303039,28A8E11F-19BC-8A99-E053-CA2BA8C0EC21
320247,2ED201C3-E380-E5FA-E053-CC2BA8C0A96E
179876,142286B2-1090-BBAB-E053-CA2BA8C0F6B2
178938,29E84252-FF39-BC2D-E053-CA2BA8C06BEB
314057,28A8E11F-19BC-8A99-E053-CA2BA8C0EC21
320248,2ED201C3-E380-E5FA-E053-CC2BA8C0A96E
180993,2F4C2A45-53D2-FD90-E053-CC2BA8C09276
120961,245F218E-5A4E-1C67-E053-CC2BA8C00ED1
167402,255CD6FE-BE42-8BE8-E053-CA2BA8C0B060
215778,2A047025-939F-DE2D-E053-CC2BA8C04B23
171092,33047272-4BD9-772D-E053-CC2BA8C06836
301273,2F4C2A45-53D2-FD90-E053-CC2BA8C09276
168711,2B0DA58C-645B-E300-E053-CC2BA8C0DE4A
207314,f6735dd0-357b-11ef-9d80-480fcf3c9bd7
165739,29D604F1-F358-49E1-E053-CA2BA8C0A7F1
133814,2FE7DA6C-9C71-B139-E053-CC2BA8C0A463
139800,2678FE2F-FCBD-F4C2-E053-CA2BA8C0DF2D
140360,25F18882-7B08-D0C7-E053-CA2BA8C06FB6
206836,2ECF1CF9-B5CF-2AE4-E053-CC2BA8C087C2
180881,2F4C2A45-5329-FD90-E053-CC2BA8C09276
245768,3112FF79-CBE6-9B8B-E053-CC2BA8C08284
120962,245F218E-5A4E-1C67-E053-CC2BA8C00ED1
137565,161936F4-3A72-65AB-E053-CC2BA8C0A993
243102,2C98CCB7-E6AF-AAFE-E053-CA2BA8C0B325
171250,272D678D-D120-9178-E053-CC2BA8C0C7ED
140545,25F18882-7B08-D0C7-E053-CA2BA8C06FB6
172114,24F8711A-BEBB-5B41-E053-CA2BA8C09F3A
126120,2417E0FC-E3A8-062A-E053-CA2BA8C0F6A1
299035,725B1A53-78A6-4D3F-A158-C29757F258BD
136329,2BE49D2B-D2F9-EB5E-E053-CC2BA8C0BF0D
237695,171379c2-557d-11ef-b75f-b8ca3aa2e5c2
320333,2BE1E316-019F-E8CA-E053-CA2BA8C04B7E
113478,2EE5C47D-91E2-D80A-E053-CA2BA8C04D56
246301,1F737EB0-7406-4945-E053-CC2BA8C0F248
252692,308D763A-3CDC-08C4-E053-CA2BA8C0D1B2
191607,1D2C83D7-A7D7-A8B3-E053-CC2BA8C03B36
180992,2F4C2A45-53D2-FD90-E053-CC2BA8C09276
243800,C314B2C0-5530-40A6-B389-1D3E78A5C9D4
140359,25F18882-7B08-D0C7-E053-CA2BA8C06FB6
169510,289CC36D-75FA-857E-E053-CA2BA8C0694B
252447,29368CF4-8BD3-0B0D-E053-CA2BA8C00343
179073,29E84252-FF39-BC2D-E053-CA2BA8C06BEB
247012,E085C414-7D88-4C9B-8C7A-3C1D2681176B
246247,c19817a0-58e5-11ef-aec6-b8ca3aa2e5c2
172600,24F8711A-BDF0-5B41-E053-CA2BA8C09F3A
138663,2695058F-39F0-6174-E053-CA2BA8C09221
237336,17085632-557d-11ef-97e9-b8ca3aa2e5c2
234935,2CE85A15-EBA1-D624-E053-CA2BA8C0CBEB
212728,2DACAA76-6876-BFA9-E053-CA2BA8C0F9CC
264243,2923959D-855D-829B-E053-CA2BA8C0F89A
124918,314DE395-36C1-2130-E053-CC2BA8C06DD0
303040,28A8E11F-19BC-8A99-E053-CA2BA8C0EC21
202920,de9625e0-6e91-11ef-a2d7-480fcf3c9bd7
179869,142286B2-1090-BBAB-E053-CA2BA8C0F6B2
324676,2695058F-39F0-6174-E053-CA2BA8C09221
324675,2695058F-39F0-6174-E053-CA2BA8C09221
205989,2ED380A7-CA30-5AC4-E053-CA2BA8C0AB34
216172,2A047025-936D-DE2D-E053-CC2BA8C04B23
238201,289CC06F-5B20-7F21-E053-CA2BA8C0A4A4
296043,2C98CCB7-E6AF-AAFE-E053-CA2BA8C0B325
101033,2BCE2370-1756-3097-E053-CC2BA8C04A80
213827,28A8E11F-19BC-8A99-E053-CA2BA8C0EC21
244370,2D10678E-614F-59DE-E053-CC2BA8C01AC1
137674,2C9B0288-DFC9-A90D-E053-CC2BA8C09B9C
165969,2D251307-D42B-353F-E053-CA2BA8C0FE6B
137508,161936F4-3A4A-65AB-E053-CC2BA8C0A993
165636,29D604F1-F358-49E1-E053-CA2BA8C0A7F1
176910,2B01779B-E4CA-7544-E053-CA2BA8C0D5AB
124184,314DE395-36C1-2130-E053-CC2BA8C06DD0
123539,2586A896-0B24-6DF1-E053-CA2BA8C0C665
165774,29D604F1-F3C6-49E1-E053-CA2BA8C0A7F1
212725,2DACAA76-6876-BFA9-E053-CA2BA8C0F9CC
165970,2D251307-D42B-353F-E053-CA2BA8C0FE6B
104730,4f8a2b00-6f95-11ef-8b82-480fcf3c9bd7
202492,1FDCC428-4F19-24AD-E053-CA2BA8C0E5DE
246907,2EDC186B-2EEE-3EC9-E053-CA2BA8C08922
212727,2DACAA76-6876-BFA9-E053-CA2BA8C0F9CC
317918,2678FE2F-FCBD-F4C2-E053-CA2BA8C0DF2D
206503,2ECF1CF9-B5C4-2AE4-E053-CC2BA8C087C2
256492,2EC0E699-E279-1627-E053-CA2BA8C07A6D
213828,28A8E11F-19BC-8A99-E053-CA2BA8C0EC21
312007,171379c2-557d-11ef-b75f-b8ca3aa2e5c2
311999,171379c2-557d-11ef-b75f-b8ca3aa2e5c2
181035,2F4C2A45-53D2-FD90-E053-CC2BA8C09276
95193,2BE1E316-019F-E8CA-E053-CA2BA8C04B7E
128729,725B1A53-78A6-4D3F-A158-C29757F258BD
116140,2D70CFC8-E89F-21B4-E053-CA2BA8C05EA7
133727,2FE7DA6C-9C71-B139-E053-CC2BA8C0A463
245300,2E2A4325-C59B-EBC9-E053-CA2BA8C0558F
282836,25F18882-7B08-D0C7-E053-CA2BA8C06FB6
203444,de9625e0-6e91-11ef-a2d7-480fcf3c9bd7
189203,2E3B6C08-5C66-FE03-E053-CC2BA8C0F241
144149,2BE18A52-EE95-0EB0-E053-CA2BA8C02C44
172583,24F8711A-BEBB-5B41-E053-CA2BA8C09F3A
207329,f670ecce-357b-11ef-8d5f-480fcf3c9bd7
171249,272D678D-D120-9178-E053-CC2BA8C0C7ED
203514,2ED37D5D-D6DF-4A6F-E053-CA2BA8C02FA4
318868,2A047025-936D-DE2D-E053-CC2BA8C04B23
172129,24F8711A-BEBB-5B41-E053-CA2BA8C09F3A
206285,2ED380A7-CA30-5AC4-E053-CA2BA8C0AB34
206962,b5f43177-3575-11ef-b3e4-480fcf3c9bd7
180998,2F4C2A45-53D2-FD90-E053-CC2BA8C09276
171225,272D678D-D120-9178-E053-CC2BA8C0C7ED
116115,2D70CFC8-E89F-21B4-E053-CA2BA8C05EA7
182270,2B0DA820-8DEF-E887-E053-CC2BA8C0EF18
235723,2DE357A2-027F-8386-E053-CC2BA8C0C842
168004,29E84206-F3F3-CE97-E053-CC2BA8C05F41
329986,c19817a0-58e5-11ef-aec6-b8ca3aa2e5c2
177899,F73DBD71-8C0F-1A6E-E043-CC2BA8C0C9C9
245967,c19817a0-58e5-11ef-aec6-b8ca3aa2e5c2
245922,c19817a0-58e5-11ef-aec6-b8ca3aa2e5c2
105140,4f8a2b00-6f95-11ef-8b82-480fcf3c9bd7
172953,14228E2F-2A8A-8D62-E053-CC2BA8C04F62
221083,a8023ca9-be02-4866-be66-580be80597a1
172175,24F8711A-BDF0-5B41-E053-CA2BA8C09F3A
329988,c19817a0-58e5-11ef-aec6-b8ca3aa2e5c2
167897,29E84206-F3F3-CE97-E053-CC2BA8C05F41
189289,306F263E-F013-A070-E053-CA2BA8C0A377
319132,29D604F1-F3C6-49E1-E053-CA2BA8C0A7F1
304720,2B0DA820-8DF5-E887-E053-CC2BA8C0EF18
202479,1FDCC428-4F19-24AD-E053-CA2BA8C0E5DE
215706,2A047025-939F-DE2D-E053-CC2BA8C04B23
206986,b5f43177-3575-11ef-b3e4-480fcf3c9bd7
168610,2B0DA58C-645B-E300-E053-CC2BA8C0DE4A
172237,24F8711A-BECA-5B41-E053-CA2BA8C09F3A
216060,2A047025-939F-DE2D-E053-CC2BA8C04B23
245303,2E2A4325-C59B-EBC9-E053-CA2BA8C0558F
213688,28A8E11F-1A4A-8A99-E053-CA2BA8C0EC21
95194,2BE1E316-019F-E8CA-E053-CA2BA8C04B7E
206504,2ECF1CF9-B5C4-2AE4-E053-CC2BA8C087C2
301143,314DE395-36A9-2130-E053-CC2BA8C06DD0
140756,2CE5E1F7-6AD6-E921-E053-CA2BA8C08420
247075,E085C414-7D88-4C9B-8C7A-3C1D2681176B
225953,31DEA539-1418-B096-E053-CA2BA8C0FD45
239666,2C92829C-767F-143E-E053-CC2BA8C0A5FF
240219,2C92829C-767F-143E-E053-CC2BA8C0A5FF
252448,29368CF4-8BD3-0B0D-E053-CA2BA8C00343
205031,2BF2E059-C705-AF8B-E053-CC2BA8C05A41
281044,142286B2-1090-BBAB-E053-CA2BA8C0F6B2
304428,23CD0C96-ECB6-6F7A-E053-CA2BA8C02557
136381,2BE49D2B-D2F9-EB5E-E053-CC2BA8C0BF0D
124140,314DE395-36A9-2130-E053-CC2BA8C06DD0
171226,272D678D-D120-9178-E053-CC2BA8C0C7ED
130206,25878308-A157-17EE-E053-CA2BA8C0AFD3
102371,2BE1BAF4-8F59-9C02-E053-CA2BA8C03704
312532,33047272-4D60-772D-E053-CC2BA8C06836
104581,276596F2-0D38-332E-E053-CA2BA8C08151
177898,F73DBD71-8C0F-1A6E-E043-CC2BA8C0C9C9
244270,2D10678E-614F-59DE-E053-CC2BA8C01AC1
172713,24F8711A-BEBB-5B41-E053-CA2BA8C09F3A
95147,2BE1E316-0190-E8CA-E053-CA2BA8C04B7E
95756,272D698C-3CD9-25D8-E053-CA2BA8C0148F
203577,2ED37D5D-D6E5-4A6F-E053-CA2BA8C02FA4
170439,33047272-4D60-772D-E053-CC2BA8C06836
172860,14228E2F-2B04-8D62-E053-CC2BA8C04F62
115464,1397F1BF-FE4D-381C-E053-CA2BA8C051D1
140720,2CE5E1F7-6A40-E921-E053-CA2BA8C08420
247079,E085C414-7D88-4C9B-8C7A-3C1D2681176B
324974,33047272-4D60-772D-E053-CC2BA8C06836
235174,2CE85A15-EBA1-D624-E053-CA2BA8C0CBEB
136165,2BE49D2B-D379-EB5E-E053-CC2BA8C0BF0D
124845,314DE395-36C1-2130-E053-CC2BA8C06DD0
317844,2FE7DA6C-9C71-B139-E053-CC2BA8C0A463
312334,33047272-4C47-772D-E053-CC2BA8C06836
140332,25F18882-7B08-D0C7-E053-CA2BA8C06FB6
203493,2ED37D5D-D6DF-4A6F-E053-CA2BA8C02FA4
312333,33047272-4C47-772D-E053-CC2BA8C06836
191674,1D2C83D7-A809-A8B3-E053-CC2BA8C03B36
238289,289CC06F-5B20-7F21-E053-CA2BA8C0A4A4
178411,29E84252-FF39-BC2D-E053-CA2BA8C06BEB
191666,1D2C83D7-A809-A8B3-E053-CC2BA8C03B36
212726,2DACAA76-6876-BFA9-E053-CA2BA8C0F9CC
324975,33047272-4D60-772D-E053-CC2BA8C06836
165736,29D604F1-F3C6-49E1-E053-CA2BA8C0A7F1
269530,2BE0D8A7-1650-74C1-E053-CA2BA8C0EAAB
312389,33047272-4C47-772D-E053-CC2BA8C06836
312390,33047272-4C47-772D-E053-CC2BA8C06836
100907,2BCE2370-1756-3097-E053-CC2BA8C04A80
140361,25F18882-7B08-D0C7-E053-CA2BA8C06FB6
245110,2E2A4325-C59B-EBC9-E053-CA2BA8C0558F
237237,17085632-557d-11ef-97e9-b8ca3aa2e5c2
115644,1397F1BF-FE4D-381C-E053-CA2BA8C051D1
175485,2EDAFB74-9B6A-5241-E053-CA2BA8C06623
175327,2EDAFB74-9C18-5241-E053-CA2BA8C06623
322029,29239824-C55E-A1A8-E053-CC2BA8C07C0E
169621,289CC36D-76F7-857E-E053-CA2BA8C0694B
104731,4f84fae1-6f95-11ef-a906-480fcf3c9bd7
204573,2BE1E6E9-8085-EE98-E053-CA2BA8C0736E
236659,2DE357A2-01BD-8386-E053-CC2BA8C0C842
116270,2D70CFC8-EA58-21B4-E053-CA2BA8C05EA7
116309,2D70CFC8-E87B-21B4-E053-CA2BA8C05EA7
113315,13AECADB-2B10-4E5C-E053-CC2BA8C05151
137330,2BE18D80-A943-5291-E053-CC2BA8C03729
241601,2CF7D8E6-EA3B-D285-E053-CC2BA8C0FD49
126436,2417E0FC-E46C-062A-E053-CA2BA8C0F6A1
116299,2D70CFC8-E950-21B4-E053-CA2BA8C05EA7
97044,2F4C3942-DBEC-BB56-E053-CA2BA8C0AD88
204574,2BE1E6E9-8085-EE98-E053-CA2BA8C0736E
169987,289CC140-71B0-133C-E053-CC2BA8C0885B
115778,2D70CFC8-EA4E-21B4-E053-CA2BA8C05EA7
264399,2923959D-85CE-829B-E053-CA2BA8C0F89A
251294,31CB94A2-7FA9-F465-E053-CA2BA8C01137
126701,23CC36BE-0AF2-8DAD-E053-CC2BA8C05AAC
115835,2D70CFC8-EA58-21B4-E053-CA2BA8C05EA7
269087,2CFE0898-1111-8D39-E053-CC2BA8C06EAC
165621,29D604F1-F343-49E1-E053-CA2BA8C0A7F1
109449,2749D56E-5DAC-549F-E053-CC2BA8C0814F
296728,2BE18D80-A943-5291-E053-CC2BA8C03729
130236,25878308-A027-17EE-E053-CA2BA8C0AFD3
233903,2EDAFD1D-000D-5BEA-E053-CA2BA8C0F802
270764,2F3018B1-A6AA-8216-E053-CC2BA8C0BA72
121845,22C371AF-555B-D9EC-E053-CC2BA8C0A988
105095,4f88cb6e-6f95-11ef-8308-480fcf3c9bd7
234745,0984dd30-557d-11ef-b2c3-b8ca3aa2e5c2
175455,2EDAFB74-9B6A-5241-E053-CA2BA8C06623
251593,2EBDCE69-EFEB-940A-E053-CC2BA8C04163
233963,2EDAFD1D-000D-5BEA-E053-CA2BA8C0F802
206070,2ED380A7-CA47-5AC4-E053-CA2BA8C0AB34
140588,25F18882-79F8-D0C7-E053-CA2BA8C06FB6
129274,233A80C0-FCDA-E232-E053-CC2BA8C00688
242303,2C9F3755-6245-3750-E053-CA2BA8C03E88
129263,233A80C0-FCDA-E232-E053-CC2BA8C00688
314173,2B017546-EA04-C2D1-E053-CC2BA8C0404F
233902,2EDAFD1D-000D-5BEA-E053-CA2BA8C0F802
206562,2ECF1CF9-B6B6-2AE4-E053-CC2BA8C087C2
137149,2BE18D80-A943-5291-E053-CC2BA8C03729
296727,2BE18D80-A943-5291-E053-CC2BA8C03729
270693,2F3018B1-A6AA-8216-E053-CC2BA8C0BA72
105639,271975B2-65B5-CCB0-E053-CA2BA8C05BC7
264361,2923959D-85CE-829B-E053-CA2BA8C0F89A
115737,2D70CFC8-EA4E-21B4-E053-CA2BA8C05EA7
126720,23CC36BE-0AF2-8DAD-E053-CC2BA8C05AAC
142317,2C9B074B-9CCA-B43D-E053-CC2BA8C08CFB
295059,289CC140-71B0-133C-E053-CC2BA8C0885B
109954,272D70DB-648B-34A7-E053-CA2BA8C05298
264422,2923959D-85BE-829B-E053-CA2BA8C0F89A
251295,31CB94A2-7FA9-F465-E053-CA2BA8C01137
113171,13AECADB-2B10-4E5C-E053-CC2BA8C05151
109911,272D70DB-648B-34A7-E053-CA2BA8C05298
255812,2EBDCBDD-19A4-8A7E-E053-CC2BA8C0153D
126875,23CC36BE-0AF2-8DAD-E053-CC2BA8C05AAC
270690,2F3018B1-A6AA-8216-E053-CC2BA8C0BA72
254755,2EBDCC58-56EF-944C-E053-CA2BA8C0D2B4
124161,314DE395-357B-2130-E053-CC2BA8C06DD0
175522,2EDAFB74-9BDF-5241-E053-CA2BA8C06623
179958,142286B2-0FCF-BBAB-E053-CA2BA8C0F6B2
130185,25878308-A246-17EE-E053-CA2BA8C0AFD3
129910,25878308-A027-17EE-E053-CA2BA8C0AFD3
319483,289CC140-71B0-133C-E053-CC2BA8C0885B
110018,272D70DB-648B-34A7-E053-CA2BA8C05298
195665,2C92996C-B525-3D9C-E053-CC2BA8C0AD44
301646,29E84253-0018-BC2D-E053-CA2BA8C06BEB
301647,29E84253-0018-BC2D-E053-CA2BA8C06BEB
174816,2EDAFB74-9A4F-5241-E053-CA2BA8C06623
126700,23CC36BE-0AF2-8DAD-E053-CC2BA8C05AAC
254915,2EBDCC58-55EC-944C-E053-CA2BA8C0D2B4
254367,2EBDCD6E-9FD8-9BB1-E053-CA2BA8C07EBF
262288,292A74D0-2891-A88D-E053-CC2BA8C08340
251002,31CB94A2-7FA9-F465-E053-CA2BA8C01137
251001,31CB94A2-7FA9-F465-E053-CA2BA8C01137
115987,2D70CFC8-E87B-21B4-E053-CA2BA8C05EA7
204458,2BE1E6E9-8085-EE98-E053-CA2BA8C0736E
251970,2EBDCE69-EFE7-940A-E053-CC2BA8C04163
251971,2EBDCE69-EFE7-940A-E053-CC2BA8C04163
272551,2EE5D552-C7B3-F37D-E053-CC2BA8C026AB
140107,2678FE2F-FD0F-F4C2-E053-CA2BA8C0DF2D
165761,29D604F1-F343-49E1-E053-CA2BA8C0A7F1
319509,233A80C0-FCDA-E232-E053-CC2BA8C00688
319508,233A80C0-FCDA-E232-E053-CC2BA8C00688
203952,219ae0d1-5b0f-11ef-a593-b8ca3aa2e5c2
140573,25F18882-79F8-D0C7-E053-CA2BA8C06FB6
203133,de9625c4-6e91-11ef-8c1e-480fcf3c9bd7
319484,289CC140-71B0-133C-E053-CC2BA8C0885B
324932,2BE4ADE9-A1CA-A5A5-E053-CA2BA8C01F12
243446,1F7379DA-1317-9954-E053-CA2BA8C0B928
254368,2EBDCD6E-9FD8-9BB1-E053-CA2BA8C07EBF
175914,2B017546-EA04-C2D1-E053-CC2BA8C0404F
262845,292A7463-C8AE-0AE3-E053-CA2BA8C0B7AB
312942,2EBDA2DF-82AC-D82C-E053-CC2BA8C0C90E
243398,2C98CCB7-E69D-AAFE-E053-CA2BA8C0B325
312941,2EBDA2DF-82AC-D82C-E053-CC2BA8C0C90E
243399,2C98CCB7-E69D-AAFE-E053-CA2BA8C0B325
175695,2B017546-E9B7-C2D1-E053-CC2BA8C0404F
263712,292A724D-03D5-0812-E053-CA2BA8C07A42
144580,2BF2A9C2-1BE6-43BF-E053-CC2BA8C054BF
99015,2C96BE50-2E3B-5C89-E053-CC2BA8C0CAE8
262287,292A74D0-2891-A88D-E053-CC2BA8C08340
168093,29E84206-F485-CE97-E053-CC2BA8C05F41
247514,14C527A1-3416-7611-E053-CC2BA8C0BD8A
115868,2D70CFC8-E87B-21B4-E053-CA2BA8C05EA7
243439,1F7379DA-1317-9954-E053-CA2BA8C0B928
140474,25F18882-7ACB-D0C7-E053-CA2BA8C06FB6
169806,289CC140-71B0-133C-E053-CC2BA8C0885B
115796,2D70CFC8-EA4E-21B4-E053-CA2BA8C05EA7
262844,292A7463-C8AE-0AE3-E053-CA2BA8C0B7AB
116059,2D70CFC8-EA58-21B4-E053-CA2BA8C05EA7
139766,2678FE2F-FBBC-F4C2-E053-CA2BA8C0DF2D
141345,1B77A320-CB7D-ED46-E053-CA2BA8C01097
251066,31CB94A2-7FA9-F465-E053-CA2BA8C01137
136468,2BE49D2B-D3DA-EB5E-E053-CC2BA8C0BF0D
119857,24862EC4-FF0E-B3BD-E053-CA2BA8C0159A
264248,2923959D-85BE-829B-E053-CA2BA8C0F89A
312943,2EBDA2DF-82AC-D82C-E053-CC2BA8C0C90E
202919,de9d78b0-6e91-11ef-bfd8-480fcf3c9bd7
239594,2CE9D3EE-2C2D-C24D-E053-CC2BA8C05F69
195673,2C92996C-B525-3D9C-E053-CC2BA8C0AD44
243581,1F7379DA-1317-9954-E053-CA2BA8C0B928
243545,1F7379DA-129A-9954-E053-CA2BA8C0B928
246561,1F7391F9-4D99-8709-E053-CC2BA8C02397
246562,1F7391F9-4D99-8709-E053-CC2BA8C02397
179957,142286B2-0FCF-BBAB-E053-CA2BA8C0F6B2
233959,2EDAFD1D-000D-5BEA-E053-CA2BA8C0F802
97055,2F4C3942-DBEC-BB56-E053-CA2BA8C0AD88
179670,24F9BFDA-A699-363D-E053-CA2BA8C09805
121097,245F218E-59E4-1C67-E053-CC2BA8C00ED1
203987,21a0fb51-5b0f-11ef-842b-b8ca3aa2e5c2
129101,233A80C0-FCDA-E232-E053-CC2BA8C00688
125308,2458AFCE-E895-8503-E053-CC2BA8C05765
243568,1F7379DA-129A-9954-E053-CA2BA8C0B928
175650,2B017546-EA04-C2D1-E053-CC2BA8C0404F
119765,24862EC4-FF0E-B3BD-E053-CA2BA8C0159A
140106,2678FE2F-FD0F-F4C2-E053-CA2BA8C0DF2D
243624,1F7379DA-1317-9954-E053-CA2BA8C0B928
263653,292A724D-03D5-0812-E053-CA2BA8C07A42
175694,2B017546-E9B7-C2D1-E053-CC2BA8C0404F
270087,314C6049-5526-C553-E053-CC2BA8C06CF9
270086,314C6049-5526-C553-E053-CC2BA8C06CF9
255454,2EBDCC58-57EB-944C-E053-CA2BA8C0D2B4
272461,2EE5D552-C7A8-F37D-E053-CC2BA8C026AB
243613,1F7379DA-1317-9954-E053-CA2BA8C0B928
181138,2F4C2A45-52AB-FD90-E053-CC2BA8C09276
203977,21a0fb51-5b0f-11ef-842b-b8ca3aa2e5c2
272441,2EE5D552-C7B3-F37D-E053-CC2BA8C026AB
120881,245F218E-59E4-1C67-E053-CC2BA8C00ED1
248026,2C92E4F7-A849-1132-E053-CA2BA8C0FE6B
264214,2923959D-85CE-829B-E053-CA2BA8C0F89A
202918,de9d78b0-6e91-11ef-bfd8-480fcf3c9bd7
129642,25878308-A0CC-17EE-E053-CA2BA8C0AFD3
169492,289CC36D-764D-857E-E053-CA2BA8C0694B
129909,25878308-A027-17EE-E053-CA2BA8C0AFD3
165620,29D604F1-F343-49E1-E053-CA2BA8C0A7F1
134642,28821AF1-22E7-F653-E053-CC2BA8C05027
246629,1F7391F9-4D99-8709-E053-CC2BA8C02397
233583,2EDAFD1D-0187-5BEA-E053-CA2BA8C0F802
239595,2CE9D3EE-2C2D-C24D-E053-CC2BA8C05F69
175837,2B017546-EA21-C2D1-E053-CC2BA8C0404F
207145,b60e7056-3575-11ef-8feb-480fcf3c9bd7
312944,2EBDA2DF-82AC-D82C-E053-CC2BA8C0C90E
255633,2EBDCBDD-19A4-8A7E-E053-CC2BA8C0153D
295214,23CC36BE-0AF2-8DAD-E053-CC2BA8C05AAC
126751,23CC36BE-0AF2-8DAD-E053-CC2BA8C05AAC
299113,2B0DA820-8E17-E887-E053-CC2BA8C0EF18
312945,2EBDA2DF-82AC-D82C-E053-CC2BA8C0C90E
251194,31CB94A2-7FA9-F465-E053-CA2BA8C01137
124819,314DE395-357B-2130-E053-CC2BA8C06DD0
175093,2EDAFB74-9C18-5241-E053-CA2BA8C06623
105577,271975B2-65B5-CCB0-E053-CA2BA8C05BC7
259313,2EBDA2DF-82AC-D82C-E053-CC2BA8C0C90E
255751,2EBDCBDD-19A4-8A7E-E053-CC2BA8C0153D
306086,31CB94A2-7FA9-F465-E053-CA2BA8C01137
126752,23CC36BE-0AF2-8DAD-E053-CC2BA8C05AAC
178934,29E84253-0018-BC2D-E053-CA2BA8C06BEB
254863,2EBDCC58-57EB-944C-E053-CA2BA8C0D2B4
254646,2EBDCD6E-A16C-9BB1-E053-CA2BA8C07EBF
205032,2BF2E059-C7AB-AF8B-E053-CC2BA8C05A41
116058,2D70CFC8-EA58-21B4-E053-CA2BA8C05EA7
303711,2678FE2F-FD0F-F4C2-E053-CA2BA8C0DF2D
177166,2D88E838-73B8-AD8C-E053-CA2BA8C00C51
263879,2EBD9F09-6372-C95E-E053-CC2BA8C0492A
280612,292A74D0-2891-A88D-E053-CC2BA8C08340
243811,2BE4ADE9-A1CA-A5A5-E053-CA2BA8C01F12
263876,2EBD9F09-6372-C95E-E053-CC2BA8C0492A
182511,272D6778-EA87-2027-E053-CA2BA8C0DDB4
243807,2BE4ADE9-A1CA-A5A5-E053-CA2BA8C01F12
137181,2BE18D80-A957-5291-E053-CC2BA8C03729
313579,14228E2F-2AC9-8D62-E053-CC2BA8C04F62
129268,233A80C0-FCDA-E232-E053-CC2BA8C00688
144581,2BF2A9C2-1BE6-43BF-E053-CC2BA8C054BF
