stop_id,LOKALNYID
293639,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218241,26BC736E-561D-F9B7-E053-CA2BA8C0A103
315358,26BC736E-561D-F9B7-E053-CA2BA8C0A103
315376,26BC736E-561D-F9B7-E053-CA2BA8C0A103
283554,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293858,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217834,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218202,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218031,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293651,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217927,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218240,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218030,26BC736E-561D-F9B7-E053-CA2BA8C0A103
281341,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218331,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293652,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293866,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218149,26BC736E-561D-F9B7-E053-CA2BA8C0A103
302767,26BC736E-561D-F9B7-E053-CA2BA8C0A103
302438,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217763,26BC736E-561D-F9B7-E053-CA2BA8C0A103
299346,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217959,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217764,26BC736E-561D-F9B7-E053-CA2BA8C0A103
302462,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218325,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218034,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218290,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293880,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217950,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217767,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217802,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217789,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217787,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217766,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218350,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218183,26BC736E-561D-F9B7-E053-CA2BA8C0A103
302437,26BC736E-561D-F9B7-E053-CA2BA8C0A103
329150,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218010,26BC736E-561D-F9B7-E053-CA2BA8C0A103
298530,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218123,26BC736E-561D-F9B7-E053-CA2BA8C0A103
322132,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217823,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218231,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293878,26BC736E-561D-F9B7-E053-CA2BA8C0A103
298529,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218361,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217843,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217864,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293895,26BC736E-561D-F9B7-E053-CA2BA8C0A103
293879,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217809,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218076,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218349,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218153,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217801,26BC736E-561D-F9B7-E053-CA2BA8C0A103
321257,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218040,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217932,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218291,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217858,26BC736E-561D-F9B7-E053-CA2BA8C0A103
321256,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217958,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217811,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217803,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217788,26BC736E-561D-F9B7-E053-CA2BA8C0A103
217835,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218308,26BC736E-561D-F9B7-E053-CA2BA8C0A103
218285,26BC736E-561D-F9B7-E053-CA2BA8C0A103
227951,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228417,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228152,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227858,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227868,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228183,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228232,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228274,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228227,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228114,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227918,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227805,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227809,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
299818,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228103,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227810,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228416,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227859,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228423,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228206,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
312194,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228160,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
285093,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228453,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228429,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228080,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227850,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227961,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228007,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
282332,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228223,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227933,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227974,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
317467,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227988,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228000,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228452,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228255,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
286546,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227950,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227948,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227881,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227964,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228385,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228254,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228440,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227839,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
317473,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227983,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228381,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228394,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228248,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228282,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228272,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227915,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227937,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228270,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228304,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228288,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228271,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228263,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228378,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228463,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
279882,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
312195,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228273,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228447,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228450,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
307244,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228278,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227871,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
279881,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227949,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227979,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228256,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228031,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228181,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228293,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228432,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228439,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228434,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227867,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228260,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228258,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228442,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227932,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228064,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227986,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228117,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228300,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228261,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228262,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
279879,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228395,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227981,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228353,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228179,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227783,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228419,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228029,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
317449,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228176,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
227870,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
288551,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228010,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228435,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228329,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228110,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228218,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
228298,30F9FB22-12B5-693C-E053-CA2BA8C0BF46
