LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
2DDDADB4-5B04-141F-E053-CC2BA8C0E7B5,1006,1006073,0543982,110512,Przanowice,wieś,398.0,51.74785860571545,19.774470530544733
2DDDADB4-5B23-141F-E053-CC2BA8C0E7B5,1006,1006113,0553934,34856,Gołygów,wieś,53.0,51.560397713074835,19.57850033240202
2DDDADB4-5B6E-141F-E053-CC2BA8C0E7B5,1006,1006073,0544177,199110,Stare Wierzchy,część wsi,12.0,51.77424323352233,19.884100360009256
2DDDADB4-5B3A-141F-E053-CC2BA8C0E7B5,1006,1006073,0543864,31474,Gałkówek-Parcela,wieś,136.0,51.7505137008309,19.739969448943565
bca068e2-a549-4e04-bb4e-176124c38bbf,1006,1006073,0967908,182303,Nowy Katarzynów,część miasta,80.0,51.741426655293374,19.838664838315093
2DDDADB4-5AF0-141F-E053-CC2BA8C0E7B5,1006,1006113,0554081,62743,Kruszów,wieś,420.0,51.58025412636859,19.57528819767462
2DDDADB4-5AFE-141F-E053-CC2BA8C0E7B5,1006,1006113,0968569,141877,Tuszyn,miasto,6821.0,51.60921546166926,19.537079051197452
2DDDADB4-5B7D-141F-E053-CC2BA8C0E7B5,1006,1006082,0414256,129354,Stare Skoszewy,wieś,421.0,51.851569788508286,19.628765938710057
2DDDADB4-5B94-141F-E053-CC2BA8C0E7B5,1006,1006113,0554365,173706,Żeromin,osada,38.0,51.603303525995884,19.601715434565197
2DDDADB4-5B9A-141F-E053-CC2BA8C0E7B5,1006,1006082,0414144,57812,Kopanka,wieś,184.0,51.8191678560508,19.56124144489794
2DDDADB4-5B78-141F-E053-CC2BA8C0E7B5,1006,1006073,0544190,173293,Wierzchy-Kolonia,część wsi,25.0,51.76363307770896,19.89770426671599
2DDDADB4-5B83-141F-E053-CC2BA8C0E7B5,1006,1006073,0544125,181527,Michałów,kolonia,69.0,51.75676120748643,19.917037106093982
2DDDADB4-5B69-141F-E053-CC2BA8C0E7B5,1006,1006113,0554135,181529,Nowa Wieś,część wsi,19.0,51.512517634023,19.57756980664236
2DDDADB4-5B97-141F-E053-CC2BA8C0E7B5,1006,1006113,0554359,181530,Potok,osada leśna,3.0,51.607528514275295,19.59345529216588
2DDDADB4-5B0D-141F-E053-CC2BA8C0E7B5,1006,1006113,0553868,127915,Stanisławów,wieś,92.0,51.59974883010806,19.471728943586744
2DDDADB4-5AF1-141F-E053-CC2BA8C0E7B5,1006,1006113,0553963,62301,Królewska Wola,wieś,28.0,51.57027870983877,19.574204772521536
2DDDADB4-5BA2-141F-E053-CC2BA8C0E7B5,1006,1006103,0415630,35254,Gospodarz,wieś,471.0,51.66404720967512,19.453639927125774
2DDDADB4-5B4D-141F-E053-CC2BA8C0E7B5,1006,1006022,1039412,199101,Hulanka,część wsi,750.0,51.722365852528405,19.671754869795233
2DDDADB4-5B67-141F-E053-CC2BA8C0E7B5,1006,1006022,0413104,61487,Kraszew,wieś,536.0,51.71630045370706,19.655021050390946
2DDDADB4-5BA4-141F-E053-CC2BA8C0E7B5,1006,1006103,0415801,129589,Starowa Góra,wieś,2753.0,51.69156993788943,19.48542674095723
2DDDADB4-5AFC-141F-E053-CC2BA8C0E7B5,1006,1006103,0415787,119938,Rzgów,miasto,3305.0,51.65910690808903,19.492829413510353
2DDDADB4-5AF5-141F-E053-CC2BA8C0E7B5,1006,1006113,0554164,119186,Rydzynki,wieś,369.0,51.62188129124621,19.4890660407621
2DDDADB4-5AE7-141F-E053-CC2BA8C0E7B5,1006,1006113,0554158,82351,Modlica,wieś,346.0,51.63538689065264,19.555468041812848
2DDDADB4-5B98-141F-E053-CC2BA8C0E7B5,1006,1006082,0414121,22468,Dąbrówka,wieś,101.0,51.833745207710045,19.56295509028473
2DDDADB4-5B64-141F-E053-CC2BA8C0E7B5,1006,1006073,0543999,76741,Małe Przanowice,część wsi,51.0,51.74245654774503,19.76243486399634
2DDDADB4-5BAC-141F-E053-CC2BA8C0E7B5,1006,1006032,0413370,108931,Posada,kolonia,47.0,51.69669455671981,19.564689767525188
2DDDADB4-5BA0-141F-E053-CC2BA8C0E7B5,1006,1006073,1039429,128939,Stare Chrusty,osada leśna,3.0,51.70714715441807,19.764131297304928
2DDDADB4-5B2E-141F-E053-CC2BA8C0E7B5,1006,1006113,0554320,149454,Wodzinek,wieś,174.0,51.53463826027077,19.596052115895347
2DDDADB4-5B19-141F-E053-CC2BA8C0E7B5,1006,1006032,0413156,10505,Brójce,wieś,357.0,51.66825226947214,19.645308878733573
2DDDADB4-5B1E-141F-E053-CC2BA8C0E7B5,1006,1006073,0543960,29557,Erazmów,wieś,49.0,51.770918905449335,19.822910064084873
2DDDADB4-5B9C-141F-E053-CC2BA8C0E7B5,1006,1006073,0544042,124790,Słotwiny,wieś,382.0,51.728663917797554,19.850191182027928
2DDDADB4-5B9D-141F-E053-CC2BA8C0E7B5,1006,1006103,0415706,138657,Tadzin,wieś,104.0,51.680805916672796,19.55031128785684
2DDDADB4-5B21-141F-E053-CC2BA8C0E7B5,1006,1006113,0553911,31657,Garbówek,wieś,83.0,51.579024317847825,19.543273208755718
2DDDADB4-5AF7-141F-E053-CC2BA8C0E7B5,1006,1006032,0413311,67654,Leśne Odpadki,wieś,101.0,51.68091247368596,19.633774710612425
2DDDADB4-5AEC-141F-E053-CC2BA8C0E7B5,1006,1006032,0413239,59707,Kotliny,wieś,312.0,51.64295664838922,19.708684051041892
2DDDADB4-5BA6-141F-E053-CC2BA8C0E7B5,1006,1006113,0554230,141885,Tuszynek Majoracki,wieś,729.0,51.59102243077759,19.547446565825048
2DDDADB4-5B27-141F-E053-CC2BA8C0E7B5,1006,1006113,0554017,36320,Górki Małe,wieś,304.0,51.57407181967688,19.51606261620267
2DDDADB4-5B17-141F-E053-CC2BA8C0E7B5,1006,1006103,0415681,1356,Babichy,wieś,172.0,51.6394260858066,19.482021261343604
2DDDADB4-5B6F-141F-E053-CC2BA8C0E7B5,1006,1006032,0413417,130104,Stary Wardzyń,część wsi,46.0,51.643284510786174,19.639871553353302
2DDDADB4-5B5F-141F-E053-CC2BA8C0E7B5,1006,1006032,0413274,174383,Kurowice Bankowe,część wsi,120.0,51.65972049764361,19.682388687388784
2DDDADB4-5B61-141F-E053-CC2BA8C0E7B5,1006,1006032,0413280,65516,Kurowice-Folwark,część wsi,78.0,51.65684953254886,19.665880581589754
2DDDADB4-5B62-141F-E053-CC2BA8C0E7B5,1006,1006082,0414204,66552,Laski,część wsi,6.0,51.82778918858993,19.649422296232736
2DDDADB4-5B58-141F-E053-CC2BA8C0E7B5,1006,1006032,0413452,150240,Kolonia Pałczewska,część wsi,38.0,51.66629847604122,19.613411989819554
2DDDADB4-5B59-141F-E053-CC2BA8C0E7B5,1006,1006032,0413469,168351,Kolonia Romanowska,część wsi,28.0,51.66698727214778,19.6004456913834
2DDDADB4-5B5A-141F-E053-CC2BA8C0E7B5,1006,1006032,0413245,59700,Kotlinki,część wsi,4.0,51.63820797236894,19.69252634051183
96f3e4c1-56bc-11ed-a89a-5404a6a68038,1006,1006082,0414078,37237,Grabina Dolna,część wsi,30.0,51.82038944406223,19.589048449016193
2DDDADB4-5B80-141F-E053-CC2BA8C0E7B5,1006,1006113,0553897,416,Aleksandrów Drugi,kolonia,29.0,51.57710153861569,19.5546932027158
2DDDADB4-5B75-141F-E053-CC2BA8C0E7B5,1006,1006113,0554224,134936,Szczukwin Piaskowy,część wsi,190.0,51.543389666938026,19.522245247131774
2DDDADB4-5B4B-141F-E053-CC2BA8C0E7B5,1006,1006113,0554023,36322,Górki Małe-Kolonia,część wsi,200.0,51.571420020644595,19.522976372082486
2DDDADB4-5B9F-141F-E053-CC2BA8C0E7B5,1006,1006113,0554170,181531,Rydzynki,osada leśna,1.0,51.6248229929463,19.46952578801797
2DDDADB4-5B08-141F-E053-CC2BA8C0E7B5,1006,1006113,0968598,52490,Kępica,część miasta,14.0,51.62569354655924,19.54940524502724
2DDDADB4-5AEF-141F-E053-CC2BA8C0E7B5,1006,1006113,0553986,107619,Polska Wola,wieś,73.0,51.56384717385265,19.49202431188
2DDDADB4-5B54-141F-E053-CC2BA8C0E7B5,1006,1006082,0414026,24594,Dobieszków,wieś,148.0,51.84161031826249,19.597997950256737
2DDDADB4-5AED-141F-E053-CC2BA8C0E7B5,1006,1006073,0543976,90274,Nowy Redzeń,wieś,321.0,51.72041391052571,19.859088902499973
2DDDADB4-5AF4-141F-E053-CC2BA8C0E7B5,1006,1006103,0415770,116436,Romanów,wieś,227.0,51.6496202558629,19.58523254863817
2DDDADB4-5B86-141F-E053-CC2BA8C0E7B5,1006,1006082,0414233,102114,Plichtów,wieś,172.0,51.816712899129364,19.63178242800663
2DDDADB4-5B37-141F-E053-CC2BA8C0E7B5,1006,1006073,0544237,163157,Żakowice,wieś,1202.0,51.74173044146278,19.79376193250554
2DDDADB4-5B57-141F-E053-CC2BA8C0E7B5,1006,1006032,0413446,168350,Kolonia Giemzowska,część wsi,136.0,51.6787350804742,19.599203087894423
2DDDADB4-5ADE-141F-E053-CC2BA8C0E7B5,1006,1006073,0543887,46664,Jeziorko,wieś,157.0,51.77132251770258,19.84754185662316
2DDDADB4-5B5D-141F-E053-CC2BA8C0E7B5,1006,1006113,0554106,199115,Kruszów-Parcela,część wsi,65.0,51.576817631779605,19.594015997032084
2DDDADB4-5B85-141F-E053-CC2BA8C0E7B5,1006,1006113,0554253,141886,Tuszynek Starościński,kolonia,27.0,51.59164695617709,19.53746590171434
2DDDADB4-5B0E-141F-E053-CC2BA8C0E7B5,1006,1006073,0967883,181523,Nowe Żakowice,część miasta,1068.0,51.73815644690376,19.807558285122052
2DDDADB4-5B31-141F-E053-CC2BA8C0E7B5,1006,1006022,0413050,568,Andrespol,wieś,3303.0,51.727313964291035,19.639651225408333
2DDDADB4-5AE6-141F-E053-CC2BA8C0E7B5,1006,1006032,0413222,50945,Karpin,wieś,256.0,51.67039078631287,19.714562556723326
2DDDADB4-5B1F-141F-E053-CC2BA8C0E7B5,1006,1006073,0543812,29827,Felicjanów,wieś,265.0,51.76130368310121,19.832182082482614
2DDDADB4-5B2C-141F-E053-CC2BA8C0E7B5,1006,1006032,0413216,32496,Giemzów,wieś,227.0,51.69265165712418,19.587678002764143
2DDDADB4-5B47-141F-E053-CC2BA8C0E7B5,1006,1006103,0415600,21053,Czyżeminek Drugi,część wsi,120.0,51.63991216203069,19.437215971776162
2DDDADB4-5B2F-141F-E053-CC2BA8C0E7B5,1006,1006113,0554075,150042,Wola Kazubowa,wieś,160.0,51.58068702538181,19.47058602790726
2DDDADB4-5B20-141F-E053-CC2BA8C0E7B5,1006,1006113,0553880,31651,Garbów,wieś,202.0,51.57184810744836,19.555022972277243
2DDDADB4-5B8D-141F-E053-CC2BA8C0E7B5,1006,1006113,0553957,199114,Gołygów Pierwszy,osada,48.0,51.55258774849248,19.591764157106944
2DDDADB4-5B11-141F-E053-CC2BA8C0E7B5,1006,1006113,0968612,91597,Ogrodzonka,część miasta,42.0,51.60173802859873,19.57135421051952
2DDDADB4-5B0A-141F-E053-CC2BA8C0E7B5,1006,1006113,0968606,86470,Niedas,część miasta,31.0,51.581412019854355,19.525061546799634
2DDDADB4-5AFF-141F-E053-CC2BA8C0E7B5,1006,1006113,0968575,174385,Antonówki,część miasta,36.0,51.61820519100734,19.50484702159767
2DDDADB4-5B01-141F-E053-CC2BA8C0E7B5,1006,1006113,0968581,39889,Grzędy,część miasta,5.0,51.62549506326056,19.531808231056992
2DDDADB4-5B02-141F-E053-CC2BA8C0E7B5,1006,1006073,0967854,181522,Koluszki-Kolonia,część miasta,1300.0,51.74431228414903,19.810912135477636
2DDDADB4-5B4E-141F-E053-CC2BA8C0E7B5,1006,1006082,0414279,106463,Podwiączyń,część wsi,80.0,51.759276249943184,19.64291838033478
2DDDADB4-5B3D-141F-E053-CC2BA8C0E7B5,1006,1006022,0413110,89818,Nowy Bedoń,wieś,453.0,51.73744075391323,19.657808314457213
2DDDADB4-5BA5-141F-E053-CC2BA8C0E7B5,1006,1006082,0414032,14189,Byszewy,wieś,394.0,51.828611122762354,19.628656867145004
2DDDADB4-5B2A-141F-E053-CC2BA8C0E7B5,1006,1006032,0413363,12713,Budy Wandalińskie,wieś,57.0,51.702694970364284,19.569623358391176
2DDDADB4-5AE1-141F-E053-CC2BA8C0E7B5,1006,1006022,0413133,70648,Ludwików,wieś,36.0,51.68889049860112,19.60484816395288
2DDDADB4-5B4C-141F-E053-CC2BA8C0E7B5,1006,1006082,0414084,37238,Grabina Górna,część wsi,214.0,51.82208665809514,19.592493874713277
2DDDADB4-5AE8-141F-E053-CC2BA8C0E7B5,1006,1006082,0414196,83484,Moskwa,wieś,202.0,51.81913934051022,19.653424549835716
2DDDADB4-5B14-141F-E053-CC2BA8C0E7B5,1006,1006113,0968641,141882,Tuszynek Poduchowny,część miasta,121.0,51.59956615894086,19.534593277813347
2DDDADB4-5B55-141F-E053-CC2BA8C0E7B5,1006,1006082,0414167,150961,Wódka,wieś,279.0,51.82200808040323,19.553472344523335
2DDDADB4-5B42-141F-E053-CC2BA8C0E7B5,1006,1006082,0414049,44258,Janów,wieś,131.0,51.817816625051556,19.610826449921387
2DDDADB4-5AE5-141F-E053-CC2BA8C0E7B5,1006,1006103,0415758,48468,Kalino,wieś,373.0,51.665315928566656,19.558599686454293
2DDDADB4-5B65-141F-E053-CC2BA8C0E7B5,1006,1006073,0543841,199106,Mogiłki,część wsi,13.0,51.74359203591984,19.753590154177992
2DDDADB4-5B79-141F-E053-CC2BA8C0E7B5,1006,1006073,0543870,199112,Witosówka,część wsi,15.0,51.74465947155212,19.725249293244406
2DDDADB4-5B3C-141F-E053-CC2BA8C0E7B5,1006,1006082,0414061,37212,Grabina,wieś,276.0,51.82210141890062,19.594600508852643
2DDDADB4-5B46-141F-E053-CC2BA8C0E7B5,1006,1006073,0543835,181526,Czatolin,część wsi,44.0,51.74076418195694,19.726129455560606
2DDDADB4-5B9B-141F-E053-CC2BA8C0E7B5,1006,1006082,0414150,21969,Dąbrowa,wieś,129.0,51.81537673325821,19.568159479375463
2f7e8f1b-4f12-42bd-a786-f5b067ec549a,1006,1006073,0967920,181525,Wypalenisko,część miasta,700.0,51.74122818881649,19.82341459099862
2DDDADB4-5B25-141F-E053-CC2BA8C0E7B5,1006,1006103,0415675,40374,Guzew,wieś,287.0,51.639855557219484,19.46091307052776
2DDDADB4-5B40-141F-E053-CC2BA8C0E7B5,1006,1006113,0554342,163765,Żeromin,wieś,274.0,51.60304352412179,19.59958921719269
2DDDADB4-5B51-141F-E053-CC2BA8C0E7B5,1006,1006082,1039435,199113,Jerzmanów,część wsi,11.0,51.82417161151785,19.652366431942603
2DDDADB4-5B7F-141F-E053-CC2BA8C0E7B5,1006,1006073,0544148,138509,Świny-Pieńki,część wsi,21.0,51.774886453823484,19.91724254866782
2DDDADB4-5B68-141F-E053-CC2BA8C0E7B5,1006,1006032,0413185,13322,Bukowiec Dolny,część wsi,390.0,51.7021640562317,19.672483828814944
2DDDADB4-5B44-141F-E053-CC2BA8C0E7B5,1006,1006032,0413191,13324,Bukowiec Duży,część wsi,187.0,51.69212148287309,19.671989230703588
2DDDADB4-5B45-141F-E053-CC2BA8C0E7B5,1006,1006032,0413200,13328,Bukowiec Mały,część wsi,84.0,51.68500134690623,19.682602733001037
2DDDADB4-5B6B-141F-E053-CC2BA8C0E7B5,1006,1006032,0413400,90438,Nowy Wardzyń,część wsi,31.0,51.654060342625655,19.627270208905934
2DDDADB4-5B81-141F-E053-CC2BA8C0E7B5,1006,1006113,0553905,415,Aleksandrów Pierwszy,kolonia,24.0,51.56724951583689,19.55769246757651
2DDDADB4-5B66-141F-E053-CC2BA8C0E7B5,1006,1006073,0543781,87873,Nowa Borowa,część wsi,6.0,51.681359861192725,19.737648788009125
2DDDADB4-5B76-141F-E053-CC2BA8C0E7B5,1006,1006073,0544183,199111,Wierzchy Dolne,część wsi,12.0,51.77219546029193,19.902053785272297
2DDDADB4-5AFA-141F-E053-CC2BA8C0E7B5,1006,1006113,0554187,134167,Syski,wieś,168.0,51.52153986439047,19.553027501020257
2DDDADB4-5B50-141F-E053-CC2BA8C0E7B5,1006,1006073,0544071,36582,Górny Śląsk,część wsi,176.0,51.709326548537454,19.874203491390865
2DDDADB4-5B8C-141F-E053-CC2BA8C0E7B5,1006,1006113,0553940,34857,Gołygów Drugi,osada,7.0,51.55238305686988,19.612970453439548
2DDDADB4-5B15-141F-E053-CC2BA8C0E7B5,1006,1006113,0968658,146547,Wielkopole,część miasta,15.0,51.61619088704929,19.576055819943416
2DDDADB4-5B36-141F-E053-CC2BA8C0E7B5,1006,1006073,0544119,138508,Świny,wieś,119.0,51.7599793572683,19.9187060247759
2DDDADB4-5AF8-141F-E053-CC2BA8C0E7B5,1006,1006073,0544065,130023,Stary Redzeń,wieś,252.0,51.7172702820208,19.88327363808121
2DDDADB4-5B92-141F-E053-CC2BA8C0E7B5,1006,1006113,0554313,47396,Józefów,osada,14.0,51.55408684735483,19.5729130275366
2DDDADB4-5B70-141F-E053-CC2BA8C0E7B5,1006,1006022,0544214,161280,Zielona Góra,wieś,370.0,51.700589454326256,19.688700115502712
2DDDADB4-5B18-141F-E053-CC2BA8C0E7B5,1006,1006073,0543775,8856,Borowa,wieś,872.0,51.70085862416718,19.730348008511303
2DDDADB4-5B1B-141F-E053-CC2BA8C0E7B5,1006,1006073,0543769,4144,Będzelin,wieś,387.0,51.71323326390029,19.80913182147182
2DDDADB4-5BA8-141F-E053-CC2BA8C0E7B5,1006,1006073,0544160,147175,Wierzchy,wieś,129.0,51.768492510800066,19.89041853622552
2DDDADB4-5B26-141F-E053-CC2BA8C0E7B5,1006,1006113,0553970,36306,Górki Duże,wieś,209.0,51.56207862145672,19.499342419008613
2695058F-3904-6174-E053-CA2BA8C09221,1007,1007043,0547052,28716,Działy,część wsi,106.0,51.372583994441804,20.35009568738869
2DDDADB4-5B1C-141F-E053-CC2BA8C0E7B5,1006,1006113,0553874,27811,Dylew,wieś,125.0,51.581106743675406,19.489668225606817
2DDDADB4-5B34-141F-E053-CC2BA8C0E7B5,1006,1006113,0554336,162267,Zofiówka,wieś,353.0,51.60840311542301,19.462722258190105
2DDDADB4-5ADF-141F-E053-CC2BA8C0E7B5,1006,1006082,0414180,68676,Lipiny,wieś,456.0,51.80411547811811,19.660865395849054
2DDDADB4-5AE3-141F-E053-CC2BA8C0E7B5,1006,1006073,0543918,48387,Kaletnik,wieś,566.0,51.72391128836048,19.77583929640105
2DDDADB4-5B1A-141F-E053-CC2BA8C0E7B5,1006,1006113,0553851,3426,Bądzyń,wieś,192.0,51.59583501215288,19.484248440319398
2695058F-3A57-6174-E053-CA2BA8C09221,1007,1007043,0967995,129573,Starostwo,część miasta,92.0,51.37309718886035,20.306340783970192
2695058F-38F3-6174-E053-CA2BA8C09221,1007,1007043,0547431,23261,Dębinki,część wsi,32.0,51.36807742563031,20.332051217268184
2695058F-391B-6174-E053-CA2BA8C09221,1007,1007043,0547081,181647,Na Popławach,część wsi,12.0,51.37812670225906,20.357491727378832
2695058F-39B2-6174-E053-CA2BA8C09221,1007,1007052,0548117,134100,Sylwerynów,wieś,77.0,51.28884451899191,20.11391378655142
2695058F-3911-6174-E053-CA2BA8C09221,1007,1007052,0548011,104320,Podgaj,wieś,38.0,51.30874771841929,20.05062458475067
2695058F-393E-6174-E053-CA2BA8C09221,1007,1007052,0548169,174390,Wójcin B,wieś,127.0,51.32337511540168,20.055258301263493
2695058F-3A1D-6174-E053-CA2BA8C09221,1007,1007052,0548063,127920,Stanisławów,wieś,36.0,51.277890469080816,20.12457271686854
2695058F-3A14-6174-E053-CA2BA8C09221,1007,1007083,0558268,20267,Czersko,część wsi,13.0,51.2567242507808,20.06784229782647
2695058F-3A07-6174-E053-CA2BA8C09221,1007,1007083,0558140,124285,Skumros,wieś,24.0,51.23114380061786,20.02349022427881
2695058F-391F-6174-E053-CA2BA8C09221,1007,1007013,0536440,105002,Podlas,część wsi,7.0,51.32800416206861,20.383626419370618
2695058F-3A42-6174-E053-CA2BA8C09221,1007,1007013,0536410,28712,Dzielna,część wsi,9.0,51.33381858692886,20.40003059272324
2695058F-3957-6174-E053-CA2BA8C09221,1007,1007083,0558127,99496,Piaski,część wsi,76.0,51.23107212443632,20.03567817295288
2695058F-3948-6174-E053-CA2BA8C09221,1007,1007083,0558009,74558,Łysa Góra,przysiółek,31.0,51.22363774672562,20.183096212104232
2695058F-39F7-6174-E053-CA2BA8C09221,1007,1007072,0551680,22485,Dąbrówka,wieś,175.0,51.4345008841321,20.198549293063376
2695058F-3932-6174-E053-CA2BA8C09221,1007,1007072,0551786,39505,Grudzeń-Las,wieś,197.0,51.43419014636075,20.105039310045097
2695058F-3A4B-6174-E053-CA2BA8C09221,1007,1007072,0551770,39504,Grudzeń-Kolonia,wieś,90.0,51.42635649054493,20.092640929269685
2695058F-3A4C-6174-E053-CA2BA8C09221,1007,1007072,0551929,92705,Olszowiec,wieś,323.0,51.40854264800987,20.09728725839667
2695058F-3998-6174-E053-CA2BA8C09221,1007,1007072,0552159,152499,Wygnanów,wieś,251.0,51.40816915285722,20.12370583313947
2695058F-3A50-6174-E053-CA2BA8C09221,1007,1007043,0547098,44404,Januszewice,wieś,409.0,51.39025179959506,20.232937527154178
2695058F-39F3-6174-E053-CA2BA8C09221,1007,1007072,0551711,31989,Gawrony,wieś,664.0,51.3937561401285,20.20401426354192
2695058F-3A4D-6174-E053-CA2BA8C09221,1007,1007043,0547490,125874,Sobawiny,wieś,474.0,51.41961660400944,20.296949879916095
2695058F-39EE-6174-E053-CA2BA8C09221,1007,1007043,0546986,11928,Brzustówek,wieś,131.0,51.4124585255878,20.22511766738508
2695058F-393B-6174-E053-CA2BA8C09221,1007,1007043,0547253,68072,Libiszów,wieś,451.0,51.437031899025875,20.321982671154057
2695058F-39F4-6174-E053-CA2BA8C09221,1007,1007043,0547299,80106,Międzybórz,wieś,218.0,51.42063550790492,20.329721480661384
2695058F-39A7-6174-E053-CA2BA8C09221,1007,1007043,0547276,68073,Libiszów-Kolonia,wieś,309.0,51.43319054588062,20.297980996370892
2695058F-3A0B-6174-E053-CA2BA8C09221,1007,1007032,0546294,137803,Świeciechów,wieś,148.0,51.348289733757234,20.026681045501288
2695058F-38D3-6174-E053-CA2BA8C09221,1007,1007032,0545969,45448,Jawor,wieś,138.0,51.36786539854576,20.05649014194154
2695058F-3921-6174-E053-CA2BA8C09221,1007,1007062,0548399,31547,Gapinin,wieś,51.0,51.58743023626515,20.421874845106515
2695058F-38E0-6174-E053-CA2BA8C09221,1007,1007062,0548577,151284,Wólka Kuligowska,wieś,147.0,51.565552316045064,20.38468312136557
2695058F-3914-6174-E053-CA2BA8C09221,1007,1007062,0548264,10551,Brudzewice-Kolonia,wieś,203.0,51.54633703639922,20.410989029484846
2695058F-38D8-6174-E053-CA2BA8C09221,1007,1007062,0548413,60737,Kozłowiec,wieś,33.0,51.54449585939207,20.29782233758342
2695058F-39AB-6174-E053-CA2BA8C09221,1007,1007072,0551906,92598,Olszewice,wieś,18.0,51.45396646374127,20.099226891610748
2695058F-3947-6174-E053-CA2BA8C09221,1007,1007043,0547141,173710,Pod Adamowem,część wsi,12.0,51.3572801179447,20.381650663945386
2695058F-398E-6174-E053-CA2BA8C09221,1007,1007023,0618496,163235,Żardki-Kolonia,część wsi,46.0,51.48209479745682,20.505347499870567
2695058F-3909-6174-E053-CA2BA8C09221,1007,1007062,0548442,181667,Za Olszyną,część wsi,49.0,51.54183575375262,20.380227275828574
2695058F-3959-6174-E053-CA2BA8C09221,1007,1007023,0618272,114236,Radzice-Kolonia,część wsi,76.0,51.45435266829191,20.388169088347333
2695058F-3A5F-6174-E053-CA2BA8C09221,1007,1007072,0552165,155252,Zachorzów,wieś,359.0,51.34493421398027,20.17248043195207
2695058F-38D4-6174-E053-CA2BA8C09221,1007,1007032,0546029,57331,Konstantynów,wieś,118.0,51.37831042336661,19.98252049761804
2695058F-3A54-6174-E053-CA2BA8C09221,1007,1007072,0551970,108217,Popławy,wieś,136.0,51.352097100305,20.111235190994435
2695058F-393D-6174-E053-CA2BA8C09221,1007,1007072,0552001,112540,Psary,wieś,275.0,51.353220512332456,20.143956518668382
2695058F-38E1-6174-E053-CA2BA8C09221,1007,1007043,0547075,44290,Janów Karwicki,wieś,328.0,51.36790216596093,20.358286276051903
2695058F-38E9-6174-E053-CA2BA8C09221,1007,1007043,0547046,28711,Dzielna,wieś,588.0,51.37612380557342,20.34039504438457
2695058F-3A58-6174-E053-CA2BA8C09221,1007,1007043,0547425,117507,Różanna,wieś,481.0,51.370957141083814,20.32249425353335
2695058F-3A2E-6174-E053-CA2BA8C09221,1007,1007043,0547365,91375,Ogonowice,wieś,759.0,51.355854048844265,20.305437143301962
2695058F-3A2D-6174-E053-CA2BA8C09221,1007,1007043,0547388,95349,Ostrów,wieś,644.0,51.34259964806198,20.282280698896205
2695058F-3968-6174-E053-CA2BA8C09221,1007,1007032,0545923,37410,Grabowa,wieś,147.0,51.39020314545351,20.029809814261615
2695058F-39E5-6174-E053-CA2BA8C09221,1007,1007023,0618237,63103,Krzczonów,wieś,524.0,51.41314351179837,20.422453188545163
2695058F-38C9-6174-E053-CA2BA8C09221,1007,1007023,0618250,114237,Radzice Duże,wieś,598.0,51.44494557151715,20.403457638816302
2695058F-39BE-6174-E053-CA2BA8C09221,1007,1007023,0618504,163400,Żdżary,wieś,39.0,51.48159851502031,20.46758219764533
2695058F-3A45-6174-E053-CA2BA8C09221,1007,1007023,0618289,114238,Radzice Małe,wieś,470.0,51.47937241722175,20.40600755175888
2695058F-3958-6174-E053-CA2BA8C09221,1007,1007023,0618266,181614,Przydziałki,część wsi,210.0,51.4517712923569,20.41734367103137
2695058F-3991-6174-E053-CA2BA8C09221,1007,1007083,0558080,122118,Sielec,wieś,178.0,51.22969134147232,20.16365472973509
2695058F-3A12-6174-E053-CA2BA8C09221,1007,1007032,0546087,80499,Mikułowice,wieś,121.0,51.35041439264186,20.056661847791432
2695058F-39FC-6174-E053-CA2BA8C09221,1007,1007032,0546242,131365,Stok,wieś,166.0,51.35334175581083,20.081710719137593
2695058F-3A19-6174-E053-CA2BA8C09221,1007,1007072,0551823,49575,Kamilówka,wieś,186.0,51.37288582029251,20.092983107926436
2695058F-38C5-6174-E053-CA2BA8C09221,1007,1007023,0618088,25819,Domaszno-Kolonia,część wsi,75.0,51.4896618756642,20.50009865894774
2695058F-3992-6174-E053-CA2BA8C09221,1007,1007083,0558239,145761,Widuch,wieś,23.0,51.23695296804176,20.083447398828312
2695058F-3951-6174-E053-CA2BA8C09221,1007,1007023,0618303,181608,Podbrzóza,część wsi,69.0,51.464925214078406,20.380670192664443
2695058F-3A0C-6174-E053-CA2BA8C09221,1007,1007032,0545975,45459,Jawor-Kolonia,wieś,124.0,51.37381866989498,20.073143636831812
B74A8E46-EDAC-4C35-8A15-31336556D0F0,1007,1007052,0548092,130764,Stawowice-Kolonia,część wsi,88.0,51.311056857087415,20.168693053429678
2695058F-38FC-6174-E053-CA2BA8C09221,1007,1007083,0558073,121992,Siedlów,wieś,24.0,51.19941752034748,20.10029333461973
2695058F-39FA-6174-E053-CA2BA8C09221,1007,1007083,0557843,81544,Młynek,wieś,25.0,51.201439703785326,20.0757058779902
2695058F-392F-6174-E053-CA2BA8C09221,1007,1007062,0548548,130968,Stefanów,wieś,109.0,51.54436384847847,20.335928924536113
2695058F-3920-6174-E053-CA2BA8C09221,1007,1007013,0536367,60068,Kowalów,część miasta,11.0,51.28091925769891,20.278776292553705
