LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
272D6AAF-2FD0-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364191,94561,Osła,wieś,527.0,51.31674775289804,15.756547907550685
272D6AAF-301E-9B0E-E053-CC2BA8C0B5EA,0201,0201011,0935989,7973,Bolesławiec,miasto,34792.0,51.26070007587547,15.561097198161747
272D6AAF-301F-9B0E-E053-CC2BA8C0B5EA,0201,0201062,1063623,139861,Polanka,część wsi,32.0,51.279606885864254,15.698696004105482
272D6AAF-3020-9B0E-E053-CC2BA8C0B5EA,0201,0201043,1063540,154878,Smogórsko,część wsi,8.0,51.2208908913301,15.45603816242323
272D6AAF-2FD9-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0188989,16378,Chościszowice,wieś,74.0,51.28444785216633,15.590477417325511
272D6AAF-2FD3-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0188950,9614,Bożejowice,wieś,522.0,51.24304203316605,15.549408588145958
272D6AAF-3022-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364185,88034,Nowa Kuźnia,wieś,333.0,51.38938757431829,15.819378295791724
272D6AAF-3021-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364200,97887,Pasternik,wieś,130.0,51.4667253902464,15.746923019315052
272D6AAF-2FDB-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364239,146981,Wierzbowa,wieś,430.0,51.40791512662471,15.740101069459097
272D6AAF-2FEC-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191767,71572,Ławszowa,wieś,646.0,51.412807367421976,15.458139933585134
272D6AAF-2FE1-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189339,140965,Trzebień Mały,wieś,80.0,51.40621285818321,15.563015336037168
272D6AAF-2FE2-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189256,97368,Parkoszów,wieś,118.0,51.377047628953584,15.558514201752015
272D6AAF-2FE0-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189173,71658,Łaziska,wieś,1019.0,51.23870539303303,15.609495385132513
272D6AAF-2FEA-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191550,88194,Nowa Wieś,wieś,456.0,51.2686198245044,15.40021975374929
272D6AAF-2FEB-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191566,5735,Bieniec,kolonia,113.0,51.27676683006101,15.395051634074395
272D6AAF-2FF0-9B0E-E053-CC2BA8C0B5EA,0201,0201062,1004030,187055,Tomaszów Dolny,część wsi,464.0,51.27107813833091,15.681442707440016
272D6AAF-3028-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189300,133813,Suszki,wieś,260.0,51.197060438025154,15.580239878338292
272D6AAF-2FE3-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189032,34554,Golnice,wieś,193.0,51.352588736519294,15.579383369939396
272D6AAF-302A-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189204,87855,Nowa,wieś,193.0,51.19423395580607,15.521465783324057
272D6AAF-302B-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0936279,93103,Ołdrzychów,część miasta,639.0,51.193887781128275,15.376619945619714
272D6AAF-3029-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189078,61514,Kraszowice,wieś,294.0,51.209959515418845,15.535735199171944
272D6AAF-2FD7-9B0E-E053-CC2BA8C0B5EA,0201,0201011,1061707,7967,Bolesławice,część miasta,107.0,51.251389508318674,15.50785671056884
272D6AAF-2FEE-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191856,139917,Tomisław,wieś,691.0,51.288698239068054,15.367875525995615
272D6AAF-2FF1-9B0E-E053-CC2BA8C0B5EA,0201,0201052,1063617,201194,Wesoła,część wsi,125.0,51.38974352477615,15.41274186090845
272D6AAF-2FF2-9B0E-E053-CC2BA8C0B5EA,0201,0201052,1063592,201196,Pokłady,część wsi,41.0,51.33230905017162,15.420158413732317
272D6AAF-2FED-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191796,93993,Osieczów,wieś,350.0,51.30165546341021,15.470787692230761
272D6AAF-2FEF-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0188966,11468,Brzeźnik,wieś,912.0,51.2477703636032,15.471385339203907
272D6AAF-2FFE-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364140,39013,Gromadka,wieś,1909.0,51.35669178733623,15.755201286444857
272D6AAF-2FFF-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189121,61931,Krępnica,wieś,254.0,51.32572215208731,15.544019070528078
272D6AAF-2FF6-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191537,53187,Kierżno,wieś,269.0,51.26380651946186,15.43936759819083
272D6AAF-2FF8-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191572,97645,Parzyce,wieś,703.0,51.23126210842687,15.4184995385563
272D6AAF-2FE4-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189049,76647,Laskowice,część wsi,22.0,51.35129976507193,15.551265163704565
272D6AAF-2FD8-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189180,72181,Łąka,wieś,242.0,51.29954305359557,15.576022136030817
272D6AAF-2FF7-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191543,80640,Milików,wieś,1306.0,51.18457562190714,15.418832371463695
272D6AAF-2FFC-9B0E-E053-CC2BA8C0B5EA,0201,0201052,1063600,201343,Stara Wieś,część wsi,196.0,51.36182017126996,15.426360855778793
272D6AAF-2FF3-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189233,91072,Ocice,wieś,1002.0,51.20220495167208,15.483255257860545
272D6AAF-2FF4-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0936262,89679,Nowogrodziec,miasto,3887.0,51.20089915417416,15.385599713454587
272D6AAF-2FF5-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189196,79970,Mierzwin,wieś,277.0,51.23427017796411,15.4898932420871
272D6AAF-2FFD-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189144,34195,Godnów,część wsi,15.0,51.25579509211658,15.622951693805216
272D6AAF-2FC0-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191810,109132,Poświętne,wieś,78.0,51.400708429035596,15.290803184581254
272D6AAF-2FBE-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191773,93108,Ołobok,wieś,398.0,51.325966558343744,15.30504458641943
272D6AAF-3000-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191833,138327,Świętoszów,wieś,1181.0,51.470776105811446,15.43758284871343
272D6AAF-2FDA-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189150,137783,Świeborowice,przysiółek,125.0,51.26131031973727,15.631904090067954
272D6AAF-2FD1-9B0E-E053-CC2BA8C0B5EA,0201,0201062,0368148,147919,Wilczy Las,wieś,179.0,51.28027736413722,15.754211542265304
272D6AAF-2FD2-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189227,88814,Nowe Jaroszowice,wieś,268.0,51.22100453456159,15.568326973163758
272D6AAF-300F-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364179,83809,Motyle,wieś,64.0,51.399418535743855,15.793112216132435
272D6AAF-3003-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191589,152889,Wykroty,wieś,1691.0,51.23812227492739,15.272049780641233
272D6AAF-2FBD-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191603,155765,Zagajnik,wieś,161.0,51.25795008375619,15.292917685241145
272D6AAF-3001-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191508,32513,Gierałtów,wieś,1181.0,51.20445871482629,15.304910744383717
272D6AAF-3002-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191514,34230,Godzieszów,wieś,532.0,51.20737173531113,15.246030734510656
272D6AAF-3004-9B0E-E053-CC2BA8C0B5EA,0201,0201062,0368094,113675,Raciborowice Górne,wieś,1256.0,51.17828724155247,15.700690129640112
272D6AAF-3005-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191520,35506,Gościszów,wieś,1473.0,51.15508968149326,15.449851461009473
272D6AAF-2FE8-9B0E-E053-CC2BA8C0B5EA,0201,0201062,0368042,187046,Iwiny-Osiedle,część wsi,463.0,51.21692275491414,15.731813640431188
272D6AAF-2FDC-9B0E-E053-CC2BA8C0B5EA,0201,0201043,1063563,151671,Wrotkowice,część wsi,68.0,51.22569848662683,15.43768511728297
272D6AAF-2FDF-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189138,62749,Kruszyn,wieś,1881.0,51.262634410555144,15.622244271306663
272D6AAF-2FDD-9B0E-E053-CC2BA8C0B5EA,0201,0201032,1004000,156683,Zając,część wsi,36.0,51.340570317692645,15.682885076619687
272D6AAF-2FD4-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191827,110888,Przejęsław,wieś,527.0,51.37538580699178,15.453127887297695
272D6AAF-2FDE-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0188972,17099,Śmieszków,część wsi,90.0,51.24788088536168,15.47278340895472
272D6AAF-2FE7-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189010,187045,Modlików,część wsi,4.0,51.321510100615654,15.587435215407185
272D6AAF-2FE9-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189026,24627,Dobra,wieś,1037.0,51.27804897407434,15.51182493761324
272D6AAF-2FFB-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191750,53890,Kliczków,wieś,318.0,51.351142863829985,15.484930448330402
272D6AAF-2FF9-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189061,112668,Pstrąże,wieś,0.0,51.43961300472518,15.568133623054607
272D6AAF-3024-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364216,98369,Patoka,wieś,114.0,51.362939764912525,15.8228873037303
272D6AAF-2FD5-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189316,133816,Mojęcin,część wsi,54.0,51.20681225085073,15.573192114873061
272D6AAF-2FD6-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189262,114531,Rakowice,wieś,579.0,51.24725362009018,15.529951945119667
272D6AAF-2FE5-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189285,187043,Budzieszyce,część wsi,43.0,51.4241044475728,15.597947990884608
272D6AAF-3011-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0188937,7966,Bolesławice,wieś,751.0,51.29432760423715,15.53585900981514
272D6AAF-2FE6-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189003,187044,Czerniczów,część wsi,10.0,51.31699989321726,15.568837800820177
bgWfl9Z7-5eFp-b9Ua-ZeDW-w6stifmapDge,0201,0201052,0191804,97440,Parowa,wieś,907.0,51.35496453367893,15.309867044432254
272D6AAF-2FFA-9B0E-E053-CC2BA8C0B5EA,0201,0201062,0368119,139858,Tomaszów Bolesławiecki,wieś,1934.0,51.273397740300204,15.681783197446807
272D6AAF-3012-9B0E-E053-CC2BA8C0B5EA,0201,0201043,1063557,129764,Stary Gaj,część wsi,15.0,51.25680185769628,15.3545679949539
272D6AAF-3014-9B0E-E053-CC2BA8C0B5EA,0201,0201062,0368071,70293,Lubków,wieś,350.0,51.241629379364106,15.72585154403105
272D6AAF-3015-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191490,20075,Czerna,wieś,1045.0,51.23758079415208,15.348922385366771
272D6AAF-3025-9B0E-E053-CC2BA8C0B5EA,0201,0201032,0364162,82377,Modła,wieś,439.0,51.36365319948959,15.794031311964591
272D6AAF-3026-9B0E-E053-CC2BA8C0B5EA,0201,0201062,0368036,42645,Iwiny,wieś,1157.0,51.21600203413235,15.721575984119427
272D6AAF-2FC7-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189090,61549,Kraśnik Górny,wieś,524.0,51.287359508910825,15.637934432723329
272D6AAF-3027-9B0E-E053-CC2BA8C0B5EA,0201,0201062,0368065,47714,Jurków,wieś,262.0,51.190568026693676,15.745635058389523
272D6AAF-2FC5-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189210,88183,Nowa Wieś,wieś,385.0,51.326735831832636,15.618978717763984
272D6AAF-2FC6-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189084,61544,Kraśnik Dolny,wieś,766.0,51.30345234084199,15.607768441970919
2B016ED5-E56E-A4EE-E053-CC2BA8C036C0,0202,0202073,0984261,149716,Wojsławice,część miasta,10.0,50.707984233886584,16.855786369448367
272D6AAF-3006-9B0E-E053-CC2BA8C0B5EA,0201,0201022,0189322,140957,Trzebień,wieś,979.0,51.38617253096368,15.621793581786207
272D6AAF-2FC1-9B0E-E053-CC2BA8C0B5EA,0201,0201052,0191744,10369,Bronowiec,wieś,57.0,51.3748481373891,15.333106856748248
272D6AAF-3016-9B0E-E053-CC2BA8C0B5EA,0201,0201043,1063528,201334,Lesieniec,część wsi,730.0,51.25153555736551,15.396358876912883
272D6AAF-3017-9B0E-E053-CC2BA8C0B5EA,0201,0201043,0191610,160788,Zebrzydowa,wieś,1347.0,51.24047977833252,15.386748622854832
272D6AAF-3018-9B0E-E053-CC2BA8C0B5EA,0201,0201043,1063505,201342,Karbiec,część wsi,22.0,51.22905179341478,15.434715521323419
2B016ED5-E56C-A4EE-E053-CC2BA8C036C0,0202,0202052,0852418,149318,Włóki,wieś,537.0,50.774981449079206,16.646030638583284
2B016ED5-E56D-A4EE-E053-CC2BA8C036C0,0202,0202021,0983988,28898,Dzierżoniów,miasto,28611.0,50.73120085118652,16.649301595611647
2B016ED5-E572-A4EE-E053-CC2BA8C036C0,0202,0202062,0876821,82059,Mniowice,przysiółek,28.0,50.7819817917953,16.769331981648065
2B016ED5-E56F-A4EE-E053-CC2BA8C036C0,0202,0202073,0853932,88490,Nowa Wieś Niemczańska,wieś,307.0,50.69369210087586,16.810968760479245
2B016ED5-E570-A4EE-E053-CC2BA8C036C0,0202,0202052,0852329,117086,Roztocznik,wieś,391.0,50.7473135032381,16.741807788807446
2B016ED5-E571-A4EE-E053-CC2BA8C036C0,0202,0202073,1004052,187059,Jasin,część miasta,,50.70861511103419,16.838349910125242
2B016ED5-E576-A4EE-E053-CC2BA8C036C0,0202,0202052,0852217,47452,Józefówek,kolonia,107.0,50.659268785579265,16.6249119627583
2B016ED5-E573-A4EE-E053-CC2BA8C036C0,0202,0202062,0876873,131552,Stoszów,przysiółek,162.0,50.782649234893476,16.724686084003306
2B016ED5-E574-A4EE-E053-CC2BA8C036C0,0202,0202062,0876703,64656,Kuchary,przysiółek,51.0,50.79760251714937,16.73035654371405
2B016ED5-E575-A4EE-E053-CC2BA8C036C0,0202,0202062,0876761,25823,Domaszów,przysiółek,2.0,50.81652247603954,16.773614149601624
2B016ED5-E577-A4EE-E053-CC2BA8C036C0,0202,0202052,0852170,77748,Marianówek,osada,5.0,50.71598497746162,16.721448075679056
2B016ED5-E578-A4EE-E053-CC2BA8C036C0,0202,0202052,0852163,24719,Dobrocin,wieś,598.0,50.73349096106218,16.705612737651897
2B016ED5-E579-A4EE-E053-CC2BA8C036C0,0202,0202073,0853903,34348,Gola Dzierżoniowska,wieś,91.0,50.73566163578659,16.790250137984117
2B016ED5-E57A-A4EE-E053-CC2BA8C036C0,0202,0202041,0984516,59583,Kośmin,część miasta,,50.6905588261515,16.776189678225418
2B016ED5-E57B-A4EE-E053-CC2BA8C036C0,0202,0202021,1061759,198277,Podgórzno,część miasta,,50.71415508979289,16.645956731881252
2B016ED5-E57F-A4EE-E053-CC2BA8C036C0,0202,0202073,0853955,118653,Ruszkowice,wieś,35.0,50.69178396202371,16.873151603172506
2B016ED5-E57C-A4EE-E053-CC2BA8C036C0,0202,0202062,0876784,112386,Przystronie,wieś,160.0,50.764945246147086,16.824104775417002
2B016ED5-E57D-A4EE-E053-CC2BA8C036C0,0202,0202041,1063669,201218,Kalinów,część miasta,,50.68859426451284,16.782355658959542
2B016ED5-E57E-A4EE-E053-CC2BA8C036C0,0202,0202052,0852335,14197,Byszów,kolonia,51.0,50.73029032717844,16.740965138547065
2B016ED5-E583-A4EE-E053-CC2BA8C036C0,0202,0202062,0876790,114299,Radzików,wieś,256.0,50.811336022003,16.858864789116236
2B016ED5-E580-A4EE-E053-CC2BA8C036C0,0202,0202073,0984255,130233,Stasin,część miasta,,50.71798300812215,16.857215076999022
2B016ED5-E581-A4EE-E053-CC2BA8C036C0,0202,0202062,0876778,92376,Oleszna,wieś,882.0,50.81698591267996,16.78977762204948
2B016ED5-E582-A4EE-E053-CC2BA8C036C0,0202,0202062,0876749,71128,Łagiewniki,wieś,2579.0,50.79075990722834,16.85060240184598
2B016ED5-E58D-A4EE-E053-CC2BA8C036C0,0202,0202052,0852275,95052,Ostroszowice,wieś,1095.0,50.64587542710234,16.623099483678423
2B016ED5-E584-A4EE-E053-CC2BA8C036C0,0202,0202062,0876867,126239,Sokolniki,wieś,249.0,50.822117649857844,16.837831102213045
2B016ED5-E585-A4EE-E053-CC2BA8C036C0,0202,0202062,0876844,124960,Słupice,wieś,366.0,50.815533608571315,16.74457898712746
2B016ED5-E586-A4EE-E053-CC2BA8C036C0,0202,0202062,0876880,141027,Trzebnik,wieś,111.0,50.824620561567976,16.869221619171025
2B016ED5-E587-A4EE-E053-CC2BA8C036C0,0202,0202062,0876838,122280,Sienice,wieś,339.0,50.7770968620755,16.874341136362204
2B016ED5-E588-A4EE-E053-CC2BA8C036C0,0202,0202073,0853889,16896,Chwalęcin,wieś,31.0,50.757189449996304,16.875133900683487
2B016ED5-E589-A4EE-E053-CC2BA8C036C0,0202,0202073,1061771,198280,Nowiny,część miasta,,50.72522416294542,16.848921537729165
2B016ED5-E58A-A4EE-E053-CC2BA8C036C0,0202,0202073,1004069,187060,Piotrków,część miasta,,50.71914439177516,16.886669029735145
2B016ED5-E58B-A4EE-E053-CC2BA8C036C0,0202,0202073,1063630,8908,Borowe,część miasta,,50.70946308499232,16.877447891303376
2B016ED5-E58C-A4EE-E053-CC2BA8C036C0,0202,0202073,0853949,105195,Podlesie,wieś,96.0,50.69235487145919,16.85731248281704
2B016ED5-E58E-A4EE-E053-CC2BA8C036C0,0202,0202052,0852306,101258,Piława Dolna,wieś,1431.0,50.695656154579254,16.696329857014774
2B016ED5-E58F-A4EE-E053-CC2BA8C036C0,0202,0202011,0983818,5344,Bielawa,miasto,26563.0,50.67572720926443,16.603415229108087
2B016ED5-E590-A4EE-E053-CC2BA8C036C0,0202,0202052,0852370,142456,Uciechów,wieś,965.0,50.76216524584848,16.680904852905027
2B016ED5-E591-A4EE-E053-CC2BA8C036C0,0202,0202062,0876695,45802,Jaźwina,wieś,735.0,50.80074041259124,16.708825192131343
2B016ED5-E592-A4EE-E053-CC2BA8C036C0,0202,0202073,0853926,68198,Ligota Mała,wieś,48.0,50.66736542123254,16.80605510803439
2B016ED5-E597-A4EE-E053-CC2BA8C036C0,0202,0202052,0852246,83751,Mościsko,wieś,983.0,50.776325263673115,16.586941811512915
2B016ED5-E593-A4EE-E053-CC2BA8C036C0,0202,0202073,0853910,53209,Kietlin,wieś,191.0,50.74423472745904,16.822393271146797
2B016ED5-E594-A4EE-E053-CC2BA8C036C0,0202,0202062,0876732,68211,Ligota Wielka,wieś,288.0,50.75561584297233,16.78407384221737
2B016ED5-E596-A4EE-E053-CC2BA8C036C0,0202,0202033,0984456,101701,Piskorzów,wieś,640.0,50.737162120652485,16.56266408332157
2B016ED5-E598-A4EE-E053-CC2BA8C036C0,0202,0202073,0853961,111104,Przerzeczyn-Zdrój,wieś,475.0,50.681895498914145,16.820106483518927
2B016ED5-E599-A4EE-E053-CC2BA8C036C0,0202,0202041,0984491,101259,Piława Górna,miasto,5697.0,50.682941665447764,16.755926201379193
2B016ED5-E59A-A4EE-E053-CC2BA8C036C0,0202,0202041,0984500,57633,Kopanica,część miasta,,50.67134351634798,16.765635518071484
2B016ED5-E59E-A4EE-E053-CC2BA8C036C0,0202,0202073,0984232,86788,Niemcza,miasto,2689.0,50.7152923856487,16.834090870634306
2B016ED5-E59B-A4EE-E053-CC2BA8C036C0,0202,0202073,1004046,40252,Gumin,część miasta,,50.707977372687346,16.806698742188438
2B016ED5-E59C-A4EE-E053-CC2BA8C036C0,0202,0202073,0853895,32629,Gilów,wieś,598.0,50.71807741133792,16.766216755183038
2B016ED5-E59D-A4EE-E053-CC2BA8C036C0,0202,0202073,0853978,148184,Wilków Wielki,wieś,424.0,50.74626380479663,16.853508185983905
2B016ED5-E59F-A4EE-E053-CC2BA8C036C0,0202,0202073,0984249,44905,Jasinek,część miasta,,50.72683479801758,16.81756373975218
2a283308-446c-46d2-93e4-6a9b30c8bd9a,0202,0202033,0984396,100851,Pieszyce,miasto,6484.0,50.71008959935119,16.590627493092782
2f429db1-5399-11ed-922a-5404a6a68038,0202,0202052,0852281,96000,Owiesno,wieś,440.0,50.66258080254659,16.681955306771144
cfd7d950-0056-417e-a4f5-44d91a45feb2,0202,0202033,0984462,109211,Potoczek,część wsi,,50.69795792760844,16.497738974581384
2B016ED5-E55C-A4EE-E053-CC2BA8C036C0,0202,0202052,0852341,177822,Dębowa Góra,przysiółek,6.0,50.76650533403486,16.73291759401403
2B016ED5-E558-A4EE-E053-CC2BA8C036C0,0202,0202033,0984440,96224,Padole,część wsi,,50.71845482389393,16.510710905628898
2B016ED5-E55A-A4EE-E053-CC2BA8C036C0,0202,0202033,0984485,187057,Szczytów,część wsi,,50.703258250308174,16.52405641554382
2B016ED5-E55B-A4EE-E053-CC2BA8C036C0,0202,0202052,0852364,141874,Tuszyn,wieś,371.0,50.79417673018112,16.645414190622347
2B016ED5-E560-A4EE-E053-CC2BA8C036C0,0202,0202062,0876710,43756,Janczowice,przysiółek,59.0,50.785395207116174,16.74585823666725
2B016ED5-E55D-A4EE-E053-CC2BA8C036C0,0202,0202062,0876815,122268,Sieniawka,wieś,377.0,50.77878150858633,16.768842458464633
2B016ED5-E55E-A4EE-E053-CC2BA8C036C0,0202,0202062,0876850,187058,Domanice,przysiółek,,50.806091945243196,16.75157114594192
2B016ED5-E55F-A4EE-E053-CC2BA8C036C0,0202,0202062,0876726,142831,Uliczno,przysiółek,26.0,50.809858345883164,16.719903716704547
2B016ED5-E561-A4EE-E053-CC2BA8C036C0,0202,0202052,0852358,24722,Dobrocinek,kolonia,17.0,50.73862925540804,16.757297336629538
2B016ED5-E562-A4EE-E053-CC2BA8C036C0,0202,0202073,0991960,101399,Piotrkówek,część miasta,,50.71515843664472,16.87507963612755
2B016ED5-E566-A4EE-E053-CC2BA8C036C0,0202,0202062,0876755,81576,Młynica,wieś,161.0,50.81571735433907,16.763562782343968
2B016ED5-E563-A4EE-E053-CC2BA8C036C0,0202,0202073,1061765,198279,Mieczniki,część miasta,,50.730655499211835,16.834589001603284
2B016ED5-E564-A4EE-E053-CC2BA8C036C0,0202,0202033,0984410,25939,Dorotka,część wsi,,50.72729564653013,16.562387327726668
2B016ED5-E565-A4EE-E053-CC2BA8C036C0,0202,0202033,0984433,66693,Lasocin,część wsi,,50.69691103562901,16.528188370801562
2B016ED5-E56A-A4EE-E053-CC2BA8C036C0,0202,0202033,0984404,9927,Bratoszów,wieś,231.0,50.733551857509845,16.58260685581816
2B016ED5-E567-A4EE-E053-CC2BA8C036C0,0202,0202062,0876809,114825,Ratajno,wieś,246.0,50.782511099160885,16.807498065947804
2B016ED5-E568-A4EE-E053-CC2BA8C036C0,0202,0202052,0852192,47085,Jodłownik,kolonia,396.0,50.64730955688743,16.61537756583636
2B016ED5-E569-A4EE-E053-CC2BA8C036C0,0202,0202052,0852298,53207,Kietlice,kolonia,33.0,50.66158250176863,16.672265601746524
2B016ED5-E551-A4EE-E053-CC2BA8C036C0,0202,0202052,0852186,47002,Jędrzejowice,wieś,81.0,50.818136040786015,16.668487782800405
2B016ED5-E56B-A4EE-E053-CC2BA8C036C0,0202,0202052,0852269,89636,Nowizna,wieś,391.0,50.75996969064555,16.615779272780102
2B016ED5-E54D-A4EE-E053-CC2BA8C036C0,0202,0202052,0852230,64199,Książnica,wieś,432.0,50.80852281785242,16.606886970935378
