LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
2C98CCB7-E691-AAFE-E053-CA2BA8C0B325,2801,2801063,0487775,140510,Trosiny,wieś,11.0,54.337702612382365,20.910593499979825
2C98CCB7-E5C2-AAFE-E053-CA2BA8C0B325,2801,2801043,0472012,39868,Grzęda,wieś,116.0,54.11433359530741,21.009674256513943
2C98CCB7-E693-AAFE-E053-CA2BA8C0B325,2801,2801052,0473939,3415,Bądle,osada,129.0,54.28939994809934,20.63229212813227
2C98CCB7-E6B7-AAFE-E053-CA2BA8C0B325,2801,2801043,0472087,70987,Łabławki,osada,26.0,54.15525094953585,21.025201737149
2C98CCB7-E6B8-AAFE-E053-CA2BA8C0B325,2801,2801032,0470770,71375,Łapkiejmy,osada,37.0,54.33151914616152,20.83146203036172
2C98CCB7-E688-AAFE-E053-CA2BA8C0B325,2801,2801032,0470310,4051,Bezledy,osada,838.0,54.329777734267026,20.72511973134341
2C98CCB7-E660-AAFE-E053-CA2BA8C0B325,2801,2801032,0470846,136266,Szwarunki,kolonia,87.0,54.205218529003865,20.80580238887722
2C98CCB7-E60D-AAFE-E053-CA2BA8C0B325,2801,2801043,0472041,63397,Krzewina,osada,49.0,54.065688373362654,20.863853732220658
2C98CCB7-E60E-AAFE-E053-CA2BA8C0B325,2801,2801063,0487456,66316,Langanki,osada,87.0,54.30540363522059,20.959414616952422
2C98CCB7-E69A-AAFE-E053-CA2BA8C0B325,2801,2801043,0472265,140521,Troszkowo,wieś,247.0,54.05476116351203,20.894195307957002
2C98CCB7-E69B-AAFE-E053-CA2BA8C0B325,2801,2801032,0470390,17429,Ciemna Wola,osada,68.0,54.17978913847163,20.846065501045086
2C98CCB7-E61A-AAFE-E053-CA2BA8C0B325,2801,2801063,0487479,69595,Liski,osada,255.0,54.281319559742684,20.912721267966397
2C98CCB7-E60F-AAFE-E053-CA2BA8C0B325,2801,2801043,0472093,133921,Swędrówka,osada,19.0,54.13714127788251,21.00190053069283
2C98CCB7-E618-AAFE-E053-CA2BA8C0B325,2801,2801052,0474175,68922,Lipniki,osada,130.0,54.344470405720934,20.36922251454757
2C98CCB7-E652-AAFE-E053-CA2BA8C0B325,2801,2801032,0470941,100662,Piergozy,osada,12.0,54.342129684376204,20.707748035896916
2C98CCB7-E662-AAFE-E053-CA2BA8C0B325,2801,2801032,0470935,98888,Perkujki,wieś,24.0,54.224481315469,20.768888626423898
2C98CCB7-E663-AAFE-E053-CA2BA8C0B325,2801,2801052,0474324,99197,Piaseczno,wieś,56.0,54.21103009322268,20.55736436630614
2C98CCB7-E664-AAFE-E053-CA2BA8C0B325,2801,2801052,0474330,99242,Piasek,wieś,72.0,54.27317248546071,20.620313917244093
2C98CCB7-E5CF-AAFE-E053-CA2BA8C0B325,2801,2801052,0474206,88467,Nowa Wieś Iławecka,wieś,79.0,54.32858789006133,20.63382571406383
2C98CCB7-E681-AAFE-E053-CA2BA8C0B325,2801,2801063,0487605,115413,Retowy,wieś,19.0,54.34275625526572,20.927530011369708
2C98CCB7-E698-AAFE-E053-CA2BA8C0B325,2801,2801063,0487717,131522,Stopki,wieś,96.0,54.319032314702014,21.008865733589136
2C98CCB7-E60C-AAFE-E053-CA2BA8C0B325,2801,2801063,0487806,145508,Wiatrowiec,wieś,275.0,54.23399521544303,20.9495749182394
2C98CCB7-E6AE-AAFE-E053-CA2BA8C0B325,2801,2801032,0471366,153266,Wyręba,osada,49.0,54.21891420635303,20.681703812023603
2C98CCB7-E678-AAFE-E053-CA2BA8C0B325,2801,2801063,0487700,125223,Smolanka,wieś,272.0,54.274525383510024,20.969390306864252
2C98CCB7-E68C-AAFE-E053-CA2BA8C0B325,2801,2801032,0471076,126740,Sortławki,wieś,33.0,54.2130367829022,20.701747987006353
2C98CCB7-E68D-AAFE-E053-CA2BA8C0B325,2801,2801052,0474442,126609,Sołtysowizna,wieś,208.0,54.28552218236597,20.488447870615488
2C98CCB7-E6AF-AAFE-E053-CA2BA8C0B325,2801,2801052,0474264,144670,Wągniki,osada,123.0,54.27306151186419,20.39725819439597
2C98CCB7-E6D7-AAFE-E053-CA2BA8C0B325,2801,2801032,0471225,144581,Wawrzyny,kolonia,221.0,54.23709966865871,20.824058101695474
2C98CCB7-E6B0-AAFE-E053-CA2BA8C0B325,2801,2801052,0474488,144684,Wągródka,osada,62.0,54.26432919250789,20.372659810375787
2C98CCB7-E625-AAFE-E053-CA2BA8C0B325,2801,2801032,0470881,148447,Wipławki,wieś,24.0,54.290877291399106,20.81935760951864
2C98CCB7-E68E-AAFE-E053-CA2BA8C0B325,2801,2801032,0471082,127474,Sporwiny,wieś,56.0,54.1757997381025,21.006552017692808
2C98CCB7-E6AD-AAFE-E053-CA2BA8C0B325,2801,2801052,0474270,150836,Worławki,osada,45.0,54.279889402762365,20.435597071053635
2C98CCB7-E6D6-AAFE-E053-CA2BA8C0B325,2801,2801032,0470384,14608,Ceglarki,kolonia,20.0,54.23835825719991,20.833334150722635
2C98CCB7-E5E3-AAFE-E053-CA2BA8C0B325,2801,2801052,0473951,13266,Bukowiec,wieś,215.0,54.29211562074954,20.402204011056497
2C98CCB7-E5FF-AAFE-E053-CA2BA8C0B325,2801,2801032,0470444,29682,Falczewo,wieś,145.0,54.270222018997245,20.836528477629766
2C98CCB7-E600-AAFE-E053-CA2BA8C0B325,2801,2801032,0470450,31389,Galiny,wieś,664.0,54.15320487500684,20.82466547795005
2C98CCB7-E601-AAFE-E053-CA2BA8C0B325,2801,2801052,0474436,123355,Skarbiec,wieś,47.0,54.31429174689694,20.334002183715487
2C98CCB7-E610-AAFE-E053-CA2BA8C0B325,2801,2801032,0471219,134637,Szczeciny,osada,25.0,54.25583008482218,20.599732454264966
2C98CCB7-E65A-AAFE-E053-CA2BA8C0B325,2801,2801032,0470645,62070,Kromarki,osada,139.0,54.33500324561403,20.787187457694607
2C98CCB7-E6B3-AAFE-E053-CA2BA8C0B325,2801,2801063,0487634,79596,Miedna,osada,61.0,54.289157719405694,21.05653361800739
2C98CCB7-E6B5-AAFE-E053-CA2BA8C0B325,2801,2801063,0487551,97343,Park,osada,25.0,54.34023216919946,20.88880894955468
2C98CCB7-E63B-AAFE-E053-CA2BA8C0B325,2801,2801063,0487835,149429,Wodukajmy,wieś,115.0,54.32042662353425,20.949203522747393
2C98CCB7-E697-AAFE-E053-CA2BA8C0B325,2801,2801032,0471107,127540,Spytajny,wieś,184.0,54.24862809794208,20.760355100666008
2C98CCB7-E699-AAFE-E053-CA2BA8C0B325,2801,2801043,0472236,133588,Sułowo,wieś,106.0,54.093491089141516,20.83359198246867
2C98CCB7-E6BD-AAFE-E053-CA2BA8C0B325,2801,2801052,0474318,184278,Półwiosek,osada,0.0,54.31596842853364,20.431869420315444
2C98CCB7-E5F6-AAFE-E053-CA2BA8C0B325,2801,2801032,0470622,61588,Krawczyki,wieś,224.0,54.18068748200209,20.790032686112898
2C98CCB7-E603-AAFE-E053-CA2BA8C0B325,2801,2801032,0471120,136460,Szylina Wielka,wieś,32.0,54.26671041479312,20.895089775751696
2C98CCB7-E606-AAFE-E053-CA2BA8C0B325,2801,2801032,0471142,138758,Tapilkajmy,wieś,101.0,54.28634462558583,20.65497150133166
2C98CCB7-E5F5-AAFE-E053-CA2BA8C0B325,2801,2801052,0474152,61424,Krasnołąka,wieś,62.0,54.3197302706235,20.516139485209862
2C98CCB7-E5C9-AAFE-E053-CA2BA8C0B325,2801,2801043,0472058,64379,Księżno,wieś,93.0,54.03451809378879,20.83510404377318
2C98CCB7-E5D9-AAFE-E053-CA2BA8C0B325,2801,2801032,0470250,996,Ardapy,wieś,47.0,54.232074322877736,20.748850158962938
2C98CCB7-E5DD-AAFE-E053-CA2BA8C0B325,2801,2801032,0470355,8743,Borki Sędrowskie,wieś,14.0,54.14448321550604,20.867193743251175
2C98CCB7-E5D0-AAFE-E053-CA2BA8C0B325,2801,2801043,0472124,88497,Nowa Wieś Reszelska,wieś,22.0,54.076117303859434,20.95479634756466
2C98CCB7-E677-AAFE-E053-CA2BA8C0B325,2801,2801052,0474382,109502,Powiersze,wieś,7.0,54.22314742425457,20.577649798427966
2C98CCB7-E63C-AAFE-E053-CA2BA8C0B325,2801,2801032,0470533,62256,Króle-Kolonia,część wsi,,54.158367082509365,20.90961316873361
2C98CCB7-E63D-AAFE-E053-CA2BA8C0B325,2801,2801043,0471998,6221,Bisztynek-Kolonia,kolonia,150.0,54.08755807567676,20.900980559674966
2C98CCB7-E675-AAFE-E053-CA2BA8C0B325,2801,2801032,0471350,153424,Wysieka,kolonia,,54.30081936054899,20.731394265560123
2C98CCB7-E656-AAFE-E053-CA2BA8C0B325,2801,2801063,0487568,108025,Poniki,kolonia,14.0,54.32996934049339,20.91793715397475
2C98CCB7-E676-AAFE-E053-CA2BA8C0B325,2801,2801032,0470993,109003,Posłusze,wieś,49.0,54.358058342694335,20.778398036419542
2C98CCB7-E650-AAFE-E053-CA2BA8C0B325,2801,2801032,0470929,97363,Parkoszewo,osada,112.0,54.348167869824096,20.853600777701313
2C98CCB7-E655-AAFE-E053-CA2BA8C0B325,2801,2801052,0474583,150838,Wormie,wieś,11.0,54.364085448735786,20.346535147022806
2C98CCB7-E6C6-AAFE-E053-CA2BA8C0B325,2801,2801063,0487752,15272,Chełmiec,osada,6.0,54.20256078257843,21.022987383791914
2C98CCB7-E5F7-AAFE-E053-CA2BA8C0B325,2801,2801032,0470527,62249,Króle,wieś,10.0,54.15624539747968,20.910961696947858
2C98CCB7-E5F9-AAFE-E053-CA2BA8C0B325,2801,2801032,0470415,21833,Dąbrowa,wieś,392.0,54.278804997835046,20.808009954599886
2C98CCB7-E5CB-AAFE-E053-CA2BA8C0B325,2801,2801032,0470668,66942,Leginy,wieś,80.0,54.29155136061057,20.838569101472103
2C98CCB7-E5CC-AAFE-E053-CA2BA8C0B325,2801,2801032,0470817,78919,Merguny,wieś,32.0,54.298942031126224,20.65834831446229
2C98CCB7-E5CE-AAFE-E053-CA2BA8C0B325,2801,2801032,0470875,85844,Nalikajmy,wieś,66.0,54.301360837159535,20.798997822820784
2C98CCB7-E64F-AAFE-E053-CA2BA8C0B325,2801,2801032,0470504,184274,Kisity,osada,33.0,54.320646029251286,20.738733356020244
2C98CCB7-E64C-AAFE-E053-CA2BA8C0B325,2801,2801032,0471290,91822,Okopa,kolonia,92.0,54.252145489870145,20.875925301674553
2C98CCB7-E64D-AAFE-E053-CA2BA8C0B325,2801,2801032,0471337,52666,Kicina,osada,12.0,54.22836166817767,20.599542921111514
2C98CCB7-E67A-AAFE-E053-CA2BA8C0B325,2801,2801052,0474672,137598,Świadki Iławeckie,wieś,0.0,54.3686343949722,20.5699815080748
2C98CCB7-E657-AAFE-E053-CA2BA8C0B325,2801,2801052,0474620,115360,Reszkowo,kolonia,1.0,54.26906747963008,20.327092848302787
2C98CCB7-E658-AAFE-E053-CA2BA8C0B325,2801,2801032,0470680,132831,Styligi,kolonia,3.0,54.339145770749475,20.75890502888857
2C98CCB7-E5EA-AAFE-E053-CA2BA8C0B325,2801,2801032,0470912,68593,Lipina,wieś,11.0,54.21675186755715,20.75084823421548
2C98CCB7-E5EB-AAFE-E053-CA2BA8C0B325,2801,2801063,0487485,70901,Lwowiec,wieś,150.0,54.27372297670039,21.141653585297597
2C98CCB7-E6C3-AAFE-E053-CA2BA8C0B325,2801,2801032,0471053,171359,Sokolica,osada,71.0,54.21001525406619,20.976059738585576
2C98CCB7-E5EC-AAFE-E053-CA2BA8C0B325,2801,2801043,0472064,66836,Lądek,wieś,45.0,54.04729762249338,20.851665398095612
2C98CCB7-E5ED-AAFE-E053-CA2BA8C0B325,2801,2801032,0470303,3515,Bąsze,wieś,33.0,54.34063238264098,20.811981847138533
2C98CCB7-E648-AAFE-E053-CA2BA8C0B325,2801,2801043,0472294,149620,Wojkowo,wieś,111.0,54.09696318775233,21.002037536893635
2C98CCB7-E604-AAFE-E053-CA2BA8C0B325,2801,2801052,0474399,121105,Sągnity,wieś,115.0,54.338732264311524,20.319733158863805
2C98CCB7-E605-AAFE-E053-CA2BA8C0B325,2801,2801043,0472182,121135,Sątopy,wieś,234.0,54.06560776388883,21.007984506166327
2C98CCB7-E6C4-AAFE-E053-CA2BA8C0B325,2801,2801063,0487812,73012,Łobzowo,osada,25.0,54.23540067172227,20.97903873269734
2C98CCB7-E632-AAFE-E053-CA2BA8C0B325,2801,2801063,0487427,40194,Gulkajmy,osada,46.0,54.32739333879173,20.8716353829409
2C98CCB7-E62E-AAFE-E053-CA2BA8C0B325,2801,2801032,0471136,136459,Szylina Mała,część wsi,35.0,54.25953708666692,20.884398176830697
2C98CCB7-E6B6-AAFE-E053-CA2BA8C0B325,2801,2801032,0471372,159969,Zawiersze,osada,61.0,54.30354259100707,20.85686759806986
2C98CCB7-E62F-AAFE-E053-CA2BA8C0B325,2801,2801043,0472242,148325,Winiec,część wsi,22.0,54.11194508164456,20.82462530117558
2C98CCB7-E630-AAFE-E053-CA2BA8C0B325,2801,2801063,1043939,200257,Błonie,część wsi,,54.29632436163681,21.095868326118776
2C98CCB7-E631-AAFE-E053-CA2BA8C0B325,2801,2801032,0470473,33209,Glitajny,osada,8.0,54.19691412857297,20.88741530420673
2C98CCB7-E67F-AAFE-E053-CA2BA8C0B325,2801,2801063,0487580,110092,Prętławki,wieś,30.0,54.247196437880035,21.03184275315862
2C98CCB7-E680-AAFE-E053-CA2BA8C0B325,2801,2801052,0474376,112926,Pudlikajmy,wieś,38.0,54.193839312103286,20.49928991887877
2C98CCB7-E627-AAFE-E053-CA2BA8C0B325,2801,2801032,0470639,53658,Klekotki,część wsi,26.0,54.168462477262004,20.78220910868637
2C98CCB7-E5C3-AAFE-E053-CA2BA8C0B325,2801,2801052,0474100,43832,Janikowo,wieś,141.0,54.215328223561684,20.46041014525681
2C98CCB7-E5E2-AAFE-E053-CA2BA8C0B325,2801,2801032,0470906,94345,Osieka,wieś,180.0,54.20899099908886,20.77951839468714
2C98CCB7-E5F4-AAFE-E053-CA2BA8C0B325,2801,2801063,0487350,28937,Dzietrzychowo,wieś,323.0,54.301554455370535,21.12441088694806
2C98CCB7-E633-AAFE-E053-CA2BA8C0B325,2801,2801032,0470480,33726,Głomno,osada,79.0,54.32424565576811,20.763536703813937
2C98CCB7-E69E-AAFE-E053-CA2BA8C0B325,2801,2801063,0487663,118483,Rusajny,wieś,77.0,54.26328536635276,20.937414113102175
2C98CCB7-E6C0-AAFE-E053-CA2BA8C0B325,2801,2801032,0470763,73399,Łoskajmy,osada,48.0,54.32566286172103,20.850341263209533
2C98CCB7-E5CD-AAFE-E053-CA2BA8C0B325,2801,2801032,0470823,80907,Minty,wieś,203.0,54.19676495512652,20.829301829395007
2C98CCB7-E614-AAFE-E053-CA2BA8C0B325,2801,2801032,0471389,164461,Żydowo,wieś,74.0,54.313301258520184,20.824460678261534
2C98CCB7-E6BE-AAFE-E053-CA2BA8C0B325,2801,2801063,0487380,116383,Romaliny,osada,16.0,54.31778133267044,21.12223987286919
2C98CCB7-E6BF-AAFE-E053-CA2BA8C0B325,2801,2801052,0474637,163924,Żołędnik,osada,63.0,54.24635356465878,20.442693898351063
2C98CCB7-E6A4-AAFE-E053-CA2BA8C0B325,2801,2801063,0487781,141614,Turcz,wieś,37.0,54.280388103637485,20.94154501573968
2C98CCB7-E6A5-AAFE-E053-CA2BA8C0B325,2801,2801043,0472271,142965,Unikowo,wieś,195.0,54.04897568741161,20.98240829575788
2C98CCB7-E5BE-AAFE-E053-CA2BA8C0B325,2801,2801052,0474070,32732,Glądy,wieś,101.0,54.22901091188175,20.41640362548534
2C98CCB7-E5BF-AAFE-E053-CA2BA8C0B325,2801,2801032,0470510,39042,Gromki,wieś,61.0,54.145658888449354,20.891699403198313
2C98CCB7-E5C4-AAFE-E053-CA2BA8C0B325,2801,2801052,0474123,50010,Kandyty,wieś,520.0,54.31434301083562,20.365677679987765
2C98CCB7-E6C2-AAFE-E053-CA2BA8C0B325,2801,2801063,0487396,125163,Smodajny,osada,9.0,54.31038733054807,21.145624228766334
2C98CCB7-E634-AAFE-E053-CA2BA8C0B325,2801,2801043,0472029,44119,Janowiec,osada,90.0,54.12616825848484,20.998780002560977
2C98CCB7-E66F-AAFE-E053-CA2BA8C0B325,2801,2801052,0474420,127660,Stabławki,osada,16.0,54.345227005487594,20.531545500149214
2C98CCB7-E666-AAFE-E053-CA2BA8C0B325,2801,2801063,0487597,111180,Przewarszyty,osada,76.0,54.306997864808814,20.884292229650946
2C98CCB7-E668-AAFE-E053-CA2BA8C0B325,2801,2801052,0474413,122553,Sigajny,osada,196.0,54.33805893749717,20.49469476816869
2C98CCB7-E66E-AAFE-E053-CA2BA8C0B325,2801,2801032,0470970,102109,Plęsy,wieś,158.0,54.221288874721495,20.806634272467267
2C98CCB7-E636-AAFE-E053-CA2BA8C0B325,2801,2801043,0472101,82933,Mołdyty,osada,29.0,54.0452072132875,21.063026992997447
2C98CCB7-E6C9-AAFE-E053-CA2BA8C0B325,2801,2801063,0487829,138716,Tałowo,osada,,54.241932969695725,20.931054355203305
2C98CCB7-E628-AAFE-E053-CA2BA8C0B325,2801,2801063,0487539,184279,Masuńskie Włóki,część wsi,,54.2926078564614,21.080594817092475
2C98CCB7-E62B-AAFE-E053-CA2BA8C0B325,2801,2801032,0470786,77815,Markiny,osada,50.0,54.28741487490939,20.74556634916782
2C98CCB7-E667-AAFE-E053-CA2BA8C0B325,2801,2801052,0473922,115659,Robity,osada,27.0,54.39116791060935,20.36964034216078
2C98CCB7-E5C5-AAFE-E053-CA2BA8C0B325,2801,2801052,0474130,50048,Kanie Iławeckie,wieś,9.0,54.22475092754293,20.53511663509278
2C98CCB7-E5F3-AAFE-E053-CA2BA8C0B325,2801,2801052,0474011,27709,Dwórzno,wieś,200.0,54.2582313685183,20.473088421747093
2C98CCB7-E609-AAFE-E053-CA2BA8C0B325,2801,2801032,0471194,144221,Wargielity,wieś,30.0,54.251579414123924,20.625673623510565
2C98CCB7-E679-AAFE-E053-CA2BA8C0B325,2801,2801063,0487746,137114,Śmiardowo,wieś,48.0,54.19253992052283,21.039354357535633
2C98CCB7-E637-AAFE-E053-CA2BA8C0B325,2801,2801052,0474181,86242,Nerwiki,osada,72.0,54.196836085410695,20.527728984604515
2C98CCB7-E61B-AAFE-E053-CA2BA8C0B325,2801,2801032,0471018,121508,Sędławki,osada,161.0,54.23048950369717,20.843085530182428
2C98CCB7-E67D-AAFE-E053-CA2BA8C0B325,2801,2801032,0470987,107709,Połęcze,wieś,210.0,54.233176502048806,20.797793298872417
2C98CCB7-E69F-AAFE-E053-CA2BA8C0B325,2801,2801063,0487670,119197,Rygarby,wieś,58.0,54.24844133326256,20.95606524075526
2C98CCB7-E5C8-AAFE-E053-CA2BA8C0B325,2801,2801052,0474293,98471,Paustry,wieś,86.0,54.29964955204856,20.450006207372077
2C98CCB7-E607-AAFE-E053-CA2BA8C0B325,2801,2801032,0471171,143635,Wajsnory,wieś,129.0,54.24067039840461,20.600655340359868
2C98CCB7-E5F0-AAFE-E053-CA2BA8C0B325,2801,2801063,0487545,94986,Ostre Bardo,wieś,62.0,54.34427063432835,20.97775264539446
2C98CCB7-E685-AAFE-E053-CA2BA8C0B325,2801,2801032,0470728,70932,Łabędnik,wieś,415.0,54.18159433732006,20.96031271001782
2C98CCB7-E686-AAFE-E053-CA2BA8C0B325,2801,2801032,0471248,50758,Karolewka,część kolonii,2.0,54.244657786663126,20.85028936356678
2C98CCB7-E60A-AAFE-E053-CA2BA8C0B325,2801,2801043,0472288,144258,Warmiany,wieś,44.0,54.118237300437634,20.914670164196327
2C98CCB7-E5EF-AAFE-E053-CA2BA8C0B325,2801,2801052,0473997,24951,Dobrzynka,wieś,33.0,54.28185996884765,20.295694518142266
2C98CCB7-E65B-AAFE-E053-CA2BA8C0B325,2801,2801032,0470958,100694,Piersele,osada,72.0,54.355062387008104,20.667114539012633
2C98CCB7-E669-AAFE-E053-CA2BA8C0B325,2801,2801043,0472302,150901,Wozławki,wieś,296.0,54.11865662588401,20.873186809610633
2C98CCB7-E5DE-AAFE-E053-CA2BA8C0B325,2801,2801032,0470332,8562,Borki,wieś,179.0,54.25851918225133,20.717787931143288
2C98CCB7-E69C-AAFE-E053-CA2BA8C0B325,2801,2801032,0470409,20399,Czerwona Górka,osada,3.0,54.21451076701576,20.854385987713638
2C98CCB7-E5E7-AAFE-E053-CA2BA8C0B325,2801,2801063,0487574,58602,Korytki,wieś,14.0,54.32993963473889,20.933371853508206
2C98CCB7-E5DB-AAFE-E053-CA2BA8C0B325,2801,2801032,0470674,66970,Lejdy,wieś,31.0,54.3402715407523,20.744201539715487
2C98CCB7-E66A-AAFE-E053-CA2BA8C0B325,2801,2801032,0471254,145310,Węgoryty,wieś,60.0,54.17608179418174,20.902286006714473
2C98CCB7-E6AA-AAFE-E053-CA2BA8C0B325,2801,2801052,0474525,145023,Weskajmy,osada,25.0,54.25236763196939,20.563135290452298
2C98CCB7-E623-AAFE-E053-CA2BA8C0B325,2801,2801063,0487491,75730,Majmławki,osada,16.0,54.29304312185289,21.153249994368966
2C98CCB7-E608-AAFE-E053-CA2BA8C0B325,2801,2801032,0471188,144203,Wardomy,wieś,74.0,54.209013277314135,20.89928811710106
2C98CCB7-E5FC-AAFE-E053-CA2BA8C0B325,2801,2801043,0472006,21835,Dąbrowa,wieś,44.0,54.046208127424805,20.926198680192087
2C98CCB7-E69D-AAFE-E053-CA2BA8C0B325,2801,2801052,0473968,20981,Czyprki,osada,122.0,54.322427612622306,20.56502919315677
2C98CCB7-E6C5-AAFE-E053-CA2BA8C0B325,2801,2801063,0487410,73400,Łoskajmy,osada,,54.308631147016804,21.182202964190644
2C98CCB7-E66B-AAFE-E053-CA2BA8C0B325,2801,2801052,0474560,65196,Kumkiejmy Przednie,kolonia,0.0,54.33935691747729,20.551662296809074
2C98CCB7-E6CF-AAFE-E053-CA2BA8C0B325,2801,2801063,1043945,200258,Karolewo,osada,,54.26479397622347,21.038846707706746
2C98CCB7-E620-AAFE-E053-CA2BA8C0B325,2801,2801063,0487367,31022,Gaj,osada,64.0,54.324608457978016,21.155685935843664
2C98CCB7-E6CC-AAFE-E053-CA2BA8C0B325,2801,2801032,0471047,39466,Gruda,przysiółek,60.0,54.2181850064947,20.951640172609544
2C98CCB7-E6CD-AAFE-E053-CA2BA8C0B325,2801,2801052,0474212,184276,Nowa Wieś Iławecka,osada,0.0,54.326118581150034,20.607237010061223
2C98CCB7-E6D2-AAFE-E053-CA2BA8C0B325,2801,2801043,0472220,171360,Wojkowo,osada,18.0,54.08719495484164,21.019492175864215
2C98CCB7-E65E-AAFE-E053-CA2BA8C0B325,2801,2801052,0474577,150865,Worszyny,wieś,7.0,54.358873523010075,20.33659364679719
2C98CCB7-E629-AAFE-E053-CA2BA8C0B325,2801,2801052,0474057,31388,Galiny,osada,29.0,54.38292575895812,20.397656636736617
2C98CCB7-E65C-AAFE-E053-CA2BA8C0B325,2801,2801032,0470964,101189,Pilwa,osada,60.0,54.27765702675881,20.728001654868496
2C98CCB7-E65D-AAFE-E053-CA2BA8C0B325,2801,2801043,0472147,102068,Pleśnik,osada,63.0,54.08924979136019,21.074447010306276
2C98CCB7-E64A-AAFE-E053-CA2BA8C0B325,2801,2801052,0474650,38396,Grądzik,kolonia,6.0,54.36518315216294,20.603678501239983
2C98CCB7-E5FD-AAFE-E053-CA2BA8C0B325,2801,2801032,0470800,22940,Dębiany,wieś,11.0,54.18827330003436,20.911560641967753
2C98CCB7-E5FE-AAFE-E053-CA2BA8C0B325,2801,2801052,0473980,23808,Dęby,wieś,85.0,54.317650976099216,20.476105302066205
