LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
ee0b7dc1-3c1e-11ee-90c3-480fcf3c9bd7,0601,0601092,0015160,58263,Korczówka,wieś,189.0,51.906291248372256,23.039412829060133
24862EC4-FC3A-B3BD-E053-CA2BA8C0159A,0601,0601132,1023925,156270,Zagrobla,kolonia,,51.850968875762376,23.100086551196604
24862EC4-FD4D-B3BD-E053-CA2BA8C0159A,0601,0601182,0021870,193282,Bychanie,część wsi,,51.805562204290965,23.110940783305455
24862EC4-FC5B-B3BD-E053-CA2BA8C0159A,0601,0601032,1019800,180371,Dębiny,część wsi,,51.97555804762463,23.219815720107864
24862EC4-FC37-B3BD-E053-CA2BA8C0159A,0601,0601102,0015875,88294,Nowa Wieś,część wsi,,52.03878972712378,22.833857592866742
24862EC4-FD73-B3BD-E053-CA2BA8C0159A,0601,0601172,1024758,193265,Wieś,część wsi,,51.90238361168334,23.3691946804048
24862EC4-FD74-B3BD-E053-CA2BA8C0159A,0601,0601122,0018460,193047,Starynki,część wsi,,52.120178823630354,23.3001471858276
24862EC4-FC5C-B3BD-E053-CA2BA8C0159A,0601,0601032,1019964,180385,Klepaczowo,część wsi,,51.987469050048276,23.203815588905766
24862EC4-FD1D-B3BD-E053-CA2BA8C0159A,0601,0601082,0014798,58280,Korczyska,część wsi,,52.13013975323226,23.100784794628563
24862EC4-FD16-B3BD-E053-CA2BA8C0159A,0601,0601132,0018632,127137,Sowinne,część wsi,,51.86532584054571,23.09646986240328
24862EC4-FD30-B3BD-E053-CA2BA8C0159A,0601,0601092,0015220,131086,Stepki,kolonia,,51.92204966436325,23.044462887573395
24862EC4-FD1C-B3BD-E053-CA2BA8C0159A,0601,0601042,0011908,157013,Zakożuch,część wsi,,51.9371807798664,22.98514713449115
24862EC4-FC36-B3BD-E053-CA2BA8C0159A,0601,0601102,0016082,39496,Grudy,część wsi,,52.03971383383077,22.858821598739667
ad270cb0-3cec-11ee-803d-480fcf3c9bd7,0601,0601152,0020072,15601,Chmielita,część wsi,,51.73883089506737,23.344084570857717
24862EC4-FD58-B3BD-E053-CA2BA8C0159A,0601,0601092,0015310,104044,Podbrzezina,kolonia,,51.89114546092962,23.04231208969795
24862EC4-FD10-B3BD-E053-CA2BA8C0159A,0601,0601102,0015929,180756,Kąt,część wsi,,51.94968376699291,22.69605974117406
24862EC4-FD68-B3BD-E053-CA2BA8C0159A,0601,0601182,0021835,92752,Olszówka,część wsi,,51.79549725573592,23.03370203535692
24862EC4-FF2D-B3BD-E053-CA2BA8C0159A,0601,0601162,0020965,59001,Kosomina,przysiółek,,52.09065967417077,23.58014941942068
24862EC4-FF2E-B3BD-E053-CA2BA8C0159A,0601,0601092,1022469,135170,Szenejki,przysiółek,,51.93056751324957,23.20197379153808
24862EC4-FCA1-B3BD-E053-CA2BA8C0159A,0601,0601092,1022506,180749,Wierzchy,część wsi,,51.88999166677706,23.14675729318242
24862EC4-FEDD-B3BD-E053-CA2BA8C0159A,0601,0601192,0022705,3846,Ogródki,część wsi,,52.1134349209974,23.440402330552033
24862EC4-FC82-B3BD-E053-CA2BA8C0159A,0601,0601072,1021949,86685,Niedźwiedź,część wsi,,52.17709607727434,23.082090276971087
24862EC4-FCA0-B3BD-E053-CA2BA8C0159A,0601,0601092,1022481,180747,Ścianka,część wsi,,51.891091476574914,23.139352892833664
24862EC4-FCA2-B3BD-E053-CA2BA8C0159A,0601,0601102,0015830,180755,Gonciarnia,część wsi,,52.088362648231346,22.735080892936647
24862EC4-FDFC-B3BD-E053-CA2BA8C0159A,0601,0601113,0017271,108087,Popiel,wieś,79.0,52.002415926458305,23.443320089499966
24862EC4-FC58-B3BD-E053-CA2BA8C0159A,0601,0601132,0018649,158323,Zamoście,kolonia,,51.83894023901259,23.083471278997777
24862EC4-FD4B-B3BD-E053-CA2BA8C0159A,0601,0601152,0020209,164160,Żuława,część wsi,,51.8104248445164,23.303170568953316
24862EC4-FD4C-B3BD-E053-CA2BA8C0159A,0601,0601152,0019933,193141,Serafina,część wsi,,51.68707951287128,23.322468133334393
24862EC4-FDFA-B3BD-E053-CA2BA8C0159A,0601,0601182,1061601,178007,Polubicze Wiejskie Drugie,wieś,263.0,51.7863921082596,23.09506629854728
24862EC4-FDFB-B3BD-E053-CA2BA8C0159A,0601,0601182,1061593,107646,Polubicze Wiejskie Pierwsze,wieś,269.0,51.77145308587852,23.10880087555839
24862EC4-FDFD-B3BD-E053-CA2BA8C0159A,0601,0601102,0015970,109090,Pościsze,wieś,362.0,52.00082885176937,22.676915537406554
24862EC4-FCEE-B3BD-E053-CA2BA8C0159A,0601,0601092,0014858,95472,Ostrówek,kolonia,,51.92195282588672,23.122604381178245
24862EC4-FD6A-B3BD-E053-CA2BA8C0159A,0601,0601132,0018595,110791,Przedmoście,kolonia,,51.841470493472585,23.10988163146707
24862EC4-FD6B-B3BD-E053-CA2BA8C0159A,0601,0601122,1023428,192977,Aleksandrów,część wsi,,52.114824009201165,23.39609200642576
24862EC4-FC8A-B3BD-E053-CA2BA8C0159A,0601,0601092,1022200,180727,Budzyń,część wsi,,51.906762771334,23.18639915511703
24862EC4-FD11-B3BD-E053-CA2BA8C0159A,0601,0601102,0015941,180761,Parszczyska,część wsi,,51.95877613694897,22.67402877364223
24862EC4-FD12-B3BD-E053-CA2BA8C0159A,0601,0601102,1022676,192849,Poprzyce,część wsi,,51.963003242526284,22.6968687974888
24862EC4-FD36-B3BD-E053-CA2BA8C0159A,0601,0601192,0023060,86488,Niedosiew,część wsi,,52.02613982285673,23.364653907019225
24862EC4-FCE8-B3BD-E053-CA2BA8C0159A,0601,0601152,0019850,193116,Czetwertyny,część wsi,,51.77737787334241,23.378143857812102
24862EC4-FCE9-B3BD-E053-CA2BA8C0159A,0601,0601172,1024712,193260,Sieliszcze,część wsi,,51.841224322967186,23.36210829758357
30f4063f-6905-46ee-8c11-b6ea044a1b07,0601,0601172,0021195,193251,Pola,część wsi,,51.853088624624085,23.474457911342636
796b48a5-c86e-4a37-a34d-91bf4c6c8dc5,0601,0601152,0019956,198633,Płoski,część wsi,,51.80847163319155,23.361808544299247
c029ab63-1fea-43c1-897e-fd04c313a6f1,0601,0601122,1023569,235383,Załuże,część wsi,,52.12712275432977,23.39414183129175
85016ebd-e3fd-4f77-973e-d0ae8435b5b3,0601,0601172,1024238,235388,Błoto,część wsi,,51.85755064720969,23.397381190757304
3bca3980-29ea-4983-ab17-66794cd15f1f,0601,0601192,0022697,235401,Malówka,część wsi,,52.10443928970314,23.46665207540572
24862EC4-FD37-B3BD-E053-CA2BA8C0159A,0601,0601142,0019614,193099,Ośrodek,część wsi,,51.787374884317515,23.60839867978462
24862EC4-FCC6-B3BD-E053-CA2BA8C0159A,0601,0601072,1021814,180484,Czerwony Dwór,część wsi,,52.210908455783866,23.078976966013144
24862EC4-FC9B-B3BD-E053-CA2BA8C0159A,0601,0601092,0015303,95471,Ostrówek,część wsi,,51.89753119796668,23.079205523492313
24862EC4-FC9C-B3BD-E053-CA2BA8C0159A,0601,0601113,1022908,75079,Maciejówka,część wsi,,51.95210544490812,23.320703383863133
24862EC4-FD5E-B3BD-E053-CA2BA8C0159A,0601,0601102,0016018,180758,Nowa Wieś,część wsi,,51.94815193337747,22.662423279986314
24862EC4-FCC7-B3BD-E053-CA2BA8C0159A,0601,0601122,1023530,193042,Ornowszczyzna,część wsi,,52.11847512853822,23.420971894000974
24862EC4-FDFE-B3BD-E053-CA2BA8C0159A,0601,0601042,0011593,427,Aleksandrówka,wieś,73.0,51.83124965639229,22.759415547229363
c8acdb71-48f6-4365-80eb-2a8ada35bcc0,0601,0601113,1066870,101734,Piszczac Trzeci,wieś,112.0,51.963759642215855,23.40886978195567
24862EC4-FE19-B3BD-E053-CA2BA8C0159A,0601,0601102,0016001,111498,Przychody,wieś,501.0,51.94786127992336,22.670673360467596
24862EC4-FE49-B3BD-E053-CA2BA8C0159A,0601,0601092,0014864,13742,Burwin,wieś,60.0,51.935788049388705,23.06766609895793
24862EC4-FCF8-B3BD-E053-CA2BA8C0159A,0601,0601122,0018342,193057,Zagórze,część wsi,,52.09479013639033,23.31587577817659
24862EC4-FD13-B3BD-E053-CA2BA8C0159A,0601,0601132,0018626,16220,Chominna,część wsi,,51.891066825813624,23.09943495019194
24862EC4-FD15-B3BD-E053-CA2BA8C0159A,0601,0601132,1023782,49440,Kamień,część wsi,,51.86108184450817,23.066214506257026
24862EC4-FCF7-B3BD-E053-CA2BA8C0159A,0601,0601122,0018320,193045,Stara Wieś,część wsi,,52.105181659851375,23.319359942334934
24862EC4-FCF9-B3BD-E053-CA2BA8C0159A,0601,0601142,0019703,193110,Wydymka,część wsi,,51.772939332910425,23.56257167926041
24862EC4-FCFA-B3BD-E053-CA2BA8C0159A,0601,0601192,0022987,193314,Trety,część wsi,,52.10082507399601,23.472451261168327
24862EC4-FD38-B3BD-E053-CA2BA8C0159A,0601,0601142,0019620,193114,Zaprużyta,część wsi,,51.79214435356087,23.61566781436259
cf763668-6309-486e-b8a6-4eaa5cbaf1ff,0601,0601192,0022898,235404,Polna,część wsi,,52.08184942328998,23.395852532895823
24862EC4-FCE5-B3BD-E053-CA2BA8C0159A,0601,0601142,0019548,193113,Zaogrodzie,część wsi,,51.81150122485445,23.514024534463374
24862EC4-FCE6-B3BD-E053-CA2BA8C0159A,0601,0601082,1022080,180711,Kurniki,część wsi,,52.133160357242566,23.028946941987737
24862EC4-FD8C-B3BD-E053-CA2BA8C0159A,0601,0601102,0016248,192876,Zagościniec,część wsi,,51.99295241753324,22.652472968932667
24862EC4-FCE7-B3BD-E053-CA2BA8C0159A,0601,0601082,1022162,180720,Wojciechowo,część wsi,,52.134405106166376,23.03045961549613
24862EC4-FD3B-B3BD-E053-CA2BA8C0159A,0601,0601113,1023090,192953,Rynek,część miasta,,51.98142139379264,23.375756735059554
24862EC4-FD3C-B3BD-E053-CA2BA8C0159A,0601,0601113,1023115,192954,Szewele,część miasta,,51.98364052180889,23.37818102275174
24862EC4-FD8D-B3BD-E053-CA2BA8C0159A,0601,0601032,1021317,180398,Parcela,część wsi,,52.03336765346473,23.004737535597734
24862EC4-FD8E-B3BD-E053-CA2BA8C0159A,0601,0601032,1021346,180404,Pod Gajem,część wsi,,52.02661701834038,22.985759408075353
24862EC4-FC9E-B3BD-E053-CA2BA8C0159A,0601,0601092,1022334,180745,Rynek,część wsi,,51.90409706500494,23.175123782122892
24862EC4-FE2F-B3BD-E053-CA2BA8C0159A,0601,0601102,0015763,150416,Kolonia Wolańska,wieś,1.0,52.01592561547965,22.664027685013842
24862EC4-FDF0-B3BD-E053-CA2BA8C0159A,0601,0601011,0922171,180759,Nowe Miasto,część miasta,,51.98158572520328,22.774810950308503
24862EC4-FE76-B3BD-E053-CA2BA8C0159A,0601,0601062,0013959,61005,Kożanówka,wieś,35.0,51.99254140740769,23.562463300981406
24862EC4-FEA5-B3BD-E053-CA2BA8C0159A,0601,0601102,0016320,151282,Wólka Krzymowska,wieś,135.0,52.02660358904327,22.65225226445011
24862EC4-FF3A-B3BD-E053-CA2BA8C0159A,0601,0601113,0017199,192960,Za Torem,część wsi,,51.99897603736396,23.397778331730564
24862EC4-FCF4-B3BD-E053-CA2BA8C0159A,0601,0601152,1024161,193136,Pieńki,część wsi,,51.77318717694157,23.410690066445426
24862EC4-FDAA-B3BD-E053-CA2BA8C0159A,0601,0601082,0014692,87829,Nosów-Kolonia,wieś,77.0,52.163598227632086,23.044050786016356
24862EC4-FDDE-B3BD-E053-CA2BA8C0159A,0601,0601132,1023807,116481,Mogiłki,część wsi,,51.828689658241565,23.07174574928436
24862EC4-FDDF-B3BD-E053-CA2BA8C0159A,0601,0601132,0018750,193062,Kątek,część wsi,,51.85795668917613,23.14307884184877
24862EC4-FCF2-B3BD-E053-CA2BA8C0159A,0601,0601102,0016283,105589,Podleś,część wsi,,52.044815834301325,22.722200284669285
24862EC4-FCF3-B3BD-E053-CA2BA8C0159A,0601,0601152,1024132,193129,Lipiny,część wsi,,51.785906165553,23.392914706476393
24862EC4-FCF5-B3BD-E053-CA2BA8C0159A,0601,0601152,1024190,193153,Zabagnie,część wsi,,51.79080438017766,23.407039613186924
24862EC4-FCFB-B3BD-E053-CA2BA8C0159A,0601,0601102,1022630,12490,Budy,część wsi,,52.054546455728484,22.777537791365827
24862EC4-FCFC-B3BD-E053-CA2BA8C0159A,0601,0601032,1019763,428,Aleksandrówka,część wsi,,51.953842385100906,23.08911974597952
24862EC4-FCFD-B3BD-E053-CA2BA8C0159A,0601,0601102,0015935,68621,Lipinki,część wsi,,51.956490232533945,22.69681649654228
24862EC4-FC51-B3BD-E053-CA2BA8C0159A,0601,0601113,1022966,192926,Ogrodziska,część wsi,,51.94877306165712,23.344491046521206
24862EC4-FD09-B3BD-E053-CA2BA8C0159A,0601,0601042,0011883,57397,Końce,część wsi,,51.92137495546501,23.013119881359554
24862EC4-FC9F-B3BD-E053-CA2BA8C0159A,0601,0601092,1022512,180750,Wygon,część wsi,,51.89944508885842,23.16383203991986
24862EC4-FD03-B3BD-E053-CA2BA8C0159A,0601,0601092,0015020,37614,Grabowszczyzna,kolonia,,51.90867670783786,23.340369468914822
24862EC4-FD08-B3BD-E053-CA2BA8C0159A,0601,0601182,0022071,176891,Za Szosą,część wsi,,51.77799876560683,23.241182022682864
24862EC4-FD0A-B3BD-E053-CA2BA8C0159A,0601,0601102,0015881,192860,Stara Wieś,część wsi,,52.046354371819966,22.798441951108753
24862EC4-FD0B-B3BD-E053-CA2BA8C0159A,0601,0601172,0021150,193266,Zadroże,część wsi,,51.81968898599104,23.460436464933032
24862EC4-FDE1-B3BD-E053-CA2BA8C0159A,0601,0601152,1024184,193150,Wypas,część wsi,,51.749113649241814,23.322379236163307
24862EC4-FD44-B3BD-E053-CA2BA8C0159A,0601,0601092,0015266,112864,Puchaczówka,kolonia,,51.91199520733004,23.289126239688187
24862EC4-FD45-B3BD-E053-CA2BA8C0159A,0601,0601092,0015250,85499,Naddatki,kolonia,,51.89567707965665,23.300146554863712
24862EC4-FD46-B3BD-E053-CA2BA8C0159A,0601,0601102,1022699,121383,Serwitut,część wsi,,52.07289403112971,22.746857497091348
24862EC4-FDAB-B3BD-E053-CA2BA8C0159A,0601,0601032,0010808,91442,Ogrodniki,wieś,91.0,51.99557926539432,23.25859546543792
24862EC4-FDE0-B3BD-E053-CA2BA8C0159A,0601,0601132,1023871,193073,Rynek,część wsi,,51.86293159790577,23.143031161317918
24862EC4-FDE2-B3BD-E053-CA2BA8C0159A,0601,0601162,0020913,193190,Majątek,przysiółek,,52.12625921627273,23.51515157795532
24862EC4-FEF6-B3BD-E053-CA2BA8C0159A,0601,0601052,0013126,150840,Woroblin,wieś,93.0,52.19213920111103,23.36264158734051
24862EC4-FEF7-B3BD-E053-CA2BA8C0159A,0601,0601032,0011021,150847,Woroniec,wieś,298.0,52.04230273164563,22.933789684791208
24862EC4-FEF8-B3BD-E053-CA2BA8C0159A,0601,0601042,0011914,150864,Worsy,wieś,375.0,51.85352527469076,22.7606831654947
24862EC4-FF34-B3BD-E053-CA2BA8C0159A,0601,0601102,0016142,119645,Rzeczyca,wieś,1070.0,51.95556676127645,22.748784240239214
24862EC4-FF36-B3BD-E053-CA2BA8C0159A,0601,0601102,0015792,63384,Krzewica,wieś,351.0,52.05235410547335,22.68951381047151
24862EC4-FF37-B3BD-E053-CA2BA8C0159A,0601,0601082,0014574,26272,Droblin,wieś,370.0,52.131860728810786,22.964597842673005
24862EC4-FC52-B3BD-E053-CA2BA8C0159A,0601,0601113,1022995,192932,Podlutynie,część wsi,,51.95017429677271,23.343639498565576
24862EC4-FC57-B3BD-E053-CA2BA8C0159A,0601,0601152,0020149,193134,Pieńki,część wsi,,51.75865360113621,23.43237394486391
24862EC4-FC53-B3BD-E053-CA2BA8C0159A,0601,0601113,1023049,192936,Przy Rzece,część wsi,,51.95567567519593,23.345290932706316
24862EC4-FC54-B3BD-E053-CA2BA8C0159A,0601,0601113,0017319,192955,Szwedy,część wsi,,51.95475314587991,23.356533920568868
24862EC4-FC56-B3BD-E053-CA2BA8C0159A,0601,0601152,0020132,193131,Pańskie,część wsi,,51.750668874399494,23.400134920614533
e908af50-3c1e-11ee-8cc8-480fcf3c9bd7,0601,0601122,1023546,235379,Tamożnia,część wsi,,52.156007424125534,23.35021022832507
e90af941-3c1e-11ee-9204-480fcf3c9bd7,0601,0601172,1024327,268990,Grobelka,część wsi,,51.873079150469266,23.44269757493351
e90af943-3c1e-11ee-9e9e-480fcf3c9bd7,0601,0601122,1023552,235382,Za Wodą,część wsi,,52.13613840937844,23.370408936981573
24862EC4-FD04-B3BD-E053-CA2BA8C0159A,0601,0601092,0015059,158426,Nowa Zienkowizna,kolonia,,51.90164086419787,23.3544364201887
24862EC4-FD3D-B3BD-E053-CA2BA8C0159A,0601,0601113,1023291,192972,Zamoście,część miasta,,51.979807677246136,23.36929090857909
24862EC4-FD3E-B3BD-E053-CA2BA8C0159A,0601,0601113,1023138,192956,Średnia,część miasta,,51.980210518026894,23.382724421999278
24862EC4-FD8B-B3BD-E053-CA2BA8C0159A,0601,0601102,0016231,192875,Trzebieska Droga,część wsi,,51.98674167274502,22.636494287510587
24862EC4-FD6D-B3BD-E053-CA2BA8C0159A,0601,0601122,1023463,192983,Dreny,część wsi,,52.11899772502566,23.407998287975918
24862EC4-FCC5-B3BD-E053-CA2BA8C0159A,0601,0601072,1021866,180493,Kolonia Pierwsza,część wsi,,52.165696941449276,23.098601541710288
24862EC4-FCEA-B3BD-E053-CA2BA8C0159A,0601,0601122,0018365,89366,Nowinki,część wsi,,52.083215285310395,23.313673024661558
24862EC4-FD42-B3BD-E053-CA2BA8C0159A,0601,0601172,0021226,91449,Ogrodniki Małe,część wsi,,51.85770563553209,23.441335086310286
24862EC4-FCC4-B3BD-E053-CA2BA8C0159A,0601,0601072,1021843,180486,Kolonia Druga,część wsi,,52.17147894260247,23.101071345543016
24862EC4-FD02-B3BD-E053-CA2BA8C0159A,0601,0601102,0015711,40621,Cegielnia,kolonia,,52.02712964822447,22.758242231851032
24862EC4-FCA4-B3BD-E053-CA2BA8C0159A,0601,0601102,0015846,192862,Starowieś,część wsi,,52.08018832754971,22.729712868881933
24862EC4-FC46-B3BD-E053-CA2BA8C0159A,0601,0601042,1021636,180464,Tryb,część wsi,,51.99693048024807,22.897200522868076
24862EC4-FC47-B3BD-E053-CA2BA8C0159A,0601,0601142,0019695,193103,Rynek,część wsi,,51.76163445824763,23.55391250802585
24862EC4-FD53-B3BD-E053-CA2BA8C0159A,0601,0601062,0013988,72724,Ług,część wsi,,51.94061144056578,23.62712921479191
24862EC4-FEB9-B3BD-E053-CA2BA8C0159A,0601,0601032,0010760,74089,Łukowce,wieś,179.0,52.07682090249194,23.014854987853607
24862EC4-FCEB-B3BD-E053-CA2BA8C0159A,0601,0601122,0018371,130170,Starynki,część wsi,,52.093726758062104,23.30950595989505
24862EC4-FEBA-B3BD-E053-CA2BA8C0159A,0601,0601102,0015823,74102,Łukowisko,wieś,211.0,52.08185072561627,22.730801735698698
24862EC4-FEBB-B3BD-E053-CA2BA8C0159A,0601,0601032,0010961,133977,Swory,wieś,431.0,52.0760791390706,22.929013220768113
ee075f10-3c1e-11ee-9347-480fcf3c9bd7,0601,0601032,0010790,90299,Sławacinek Nowy,wieś,308.0,52.03539504948929,23.031703837716375
24862EC4-FE6A-B3BD-E053-CA2BA8C0159A,0601,0601162,1003880,56542,Kołpin-Ogrodniki,wieś,24.0,52.007680419468585,23.63803642652771
24862EC4-FE6B-B3BD-E053-CA2BA8C0159A,0601,0601132,0018572,61004,Kożanówka,wieś,296.0,51.82958249948937,23.11926126379626
24862EC4-FCD1-B3BD-E053-CA2BA8C0159A,0601,0601152,0019873,162231,Zofijówka,część wsi,,51.7884039712904,23.427164406803243
24862EC4-FD94-B3BD-E053-CA2BA8C0159A,0601,0601182,0021806,121485,Sewerynówka,kolonia,,51.75402229653561,23.246977707057933
24862EC4-FC8B-B3BD-E053-CA2BA8C0159A,0601,0601092,0015384,180738,Kozłowska Ława,część wsi,,51.89870394147866,23.1486933082744
24862EC4-FCD0-B3BD-E053-CA2BA8C0159A,0601,0601152,0019867,93146,Omszana,część wsi,,51.776197593341564,23.441841200697052
24862EC4-FE2A-B3BD-E053-CA2BA8C0159A,0601,0601052,0012925,11988,Bubel-Granna,wieś,78.0,52.23012351806694,23.159414437885992
24862EC4-FE18-B3BD-E053-CA2BA8C0159A,0601,0601062,0013735,51941,Kąty,wieś,70.0,51.938313031148475,23.546570631933456
24862EC4-FE67-B3BD-E053-CA2BA8C0159A,0601,0601152,0019809,19977,Czeputka,wieś,115.0,51.71831946718459,23.383879234021194
24862EC4-FECE-B3BD-E053-CA2BA8C0159A,0601,0601113,0017288,140474,Trojanów,wieś,118.0,51.94383187823669,23.469068754726685
24862EC4-FE6C-B3BD-E053-CA2BA8C0159A,0601,0601162,0020876,79223,Michalków,wieś,94.0,52.042918298137636,23.640655388847847
24862EC4-FE6D-B3BD-E053-CA2BA8C0159A,0601,0601102,0015906,81094,Misie,wieś,759.0,51.96144274276113,22.67714299363657
24862EC4-FCD2-B3BD-E053-CA2BA8C0159A,0601,0601192,0022970,76267,Malówka,część wsi,,52.098133305575324,23.496807140365178
24862EC4-FCD3-B3BD-E053-CA2BA8C0159A,0601,0601172,1024451,100536,Pieńki,część wsi,,51.81408631412112,23.487876727426364
24862EC4-FD0C-B3BD-E053-CA2BA8C0159A,0601,0601172,1024824,193271,Zawolskie,część wsi,,51.808888081587355,23.458636654972885
24862EC4-FC99-B3BD-E053-CA2BA8C0159A,0601,0601092,0015148,39290,Grotówka,część wsi,,51.83685931939456,23.275684825330163
24862EC4-FCD5-B3BD-E053-CA2BA8C0159A,0601,0601113,1023026,198631,Połód,część wsi,,52.00758968960706,23.467675522938542
24862EC4-FD05-B3BD-E053-CA2BA8C0159A,0601,0601172,0021338,105223,Podlesie,część wsi,,51.84486918946098,23.372879653876453
24862EC4-FD5A-B3BD-E053-CA2BA8C0159A,0601,0601032,1019970,132857,Kolonia Styrzyniecka,część wsi,,52.036763122011486,23.008873354634723
24862EC4-FD47-B3BD-E053-CA2BA8C0159A,0601,0601042,0011736,90746,Obnowy,część wsi,,51.889548520573044,22.89143388105673
24862EC4-FCC8-B3BD-E053-CA2BA8C0159A,0601,0601132,1023693,193059,Bychanie,część wsi,,51.82072163114931,23.10728247996543
24862EC4-FC9D-B3BD-E053-CA2BA8C0159A,0601,0601092,0015390,180744,Rossowska Ława,część wsi,,51.89437943027355,23.16782190466268
24862EC4-FCA3-B3BD-E053-CA2BA8C0159A,0601,0601102,1022660,180766,Poprzeczki,część wsi,,52.0914046016188,22.742721862368036
24862EC4-FD2E-B3BD-E053-CA2BA8C0159A,0601,0601092,0015190,57396,Końce,kolonia,,51.91597864445796,23.03570705976925
24862EC4-FD90-B3BD-E053-CA2BA8C0159A,0601,0601102,0015993,89088,Nowa Wieś,część wsi,,52.0086494518292,22.670825593454833
24862EC4-FD5F-B3BD-E053-CA2BA8C0159A,0601,0601102,0016024,180763,Podekrze,część wsi,,51.94188069100517,22.68023522191607
24862EC4-FD60-B3BD-E053-CA2BA8C0159A,0601,0601102,0016030,192850,Porębiszcza,część wsi,,51.94630141854458,22.693774264625443
24862EC4-FE48-B3BD-E053-CA2BA8C0159A,0601,0601132,0018721,116680,Rossosz,wieś,943.0,51.86862274457052,23.128738927656595
