LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
2D11FE93-54B0-699E-E053-CC2BA8C0E78D,1604,1604023,0496478,172666,Pustki,przysiółek,12.0,50.999837618873045,18.279294542548623
2D11FE93-54B6-699E-E053-CC2BA8C0E78D,1604,1604013,0492173,84005,Mrówka,część wsi,8.0,51.130412676880226,18.252087726176534
2D11FE93-54B5-699E-E053-CC2BA8C0E78D,1604,1604032,0497710,92158,Olbin,część wsi,12.0,50.89803131828889,18.268088564029068
2D11FE93-546B-699E-E053-CC2BA8C0E78D,1604,1604023,0965625,89904,Nowy Dwór,część miasta,50.0,50.96027181737709,18.197090657588923
2D11FE93-5435-699E-E053-CC2BA8C0E78D,1604,1604032,0497578,20359,Czerwona,przysiółek,42.0,50.91738394389728,18.303366402372774
2D11FE93-542D-699E-E053-CC2BA8C0E78D,1604,1604032,0497615,68638,Lipiny,przysiółek,22.0,50.89588719822787,18.22388137641665
2D11FE93-542F-699E-E053-CC2BA8C0E78D,1604,1604032,0497555,189663,Hanower,część wsi,8.0,50.90025183270737,18.290396666979348
2D11FE93-547C-699E-E053-CC2BA8C0E78D,1604,1604032,0497443,16843,Chudoba,wieś,783.0,50.84035157396842,18.31190221305234
2D11FE93-548B-699E-E053-CC2BA8C0E78D,1604,1604043,0505220,9093,Borownia,przysiółek,2.0,51.09468336489971,17.939089140389218
2D11FE93-544E-699E-E053-CC2BA8C0E78D,1604,1604023,0496254,24954,Dobrzyny,osada,4.0,50.96494167970513,18.27899538351591
2D11FE93-54BD-699E-E053-CC2BA8C0E78D,1604,1604023,0496350,7548,Bogacka Szklarnia,wieś,149.0,50.964449229626325,18.107157054260128
2D11FE93-5426-699E-E053-CC2BA8C0E78D,1604,1604013,0492457,106700,Pogorzałka,wieś,36.0,51.06147482770297,18.340568252416656
2D11FE93-5465-699E-E053-CC2BA8C0E78D,1604,1604023,0496231,3492,Bąków,wieś,780.0,50.96403672088945,18.335382404985573
2D11FE93-542B-699E-E053-CC2BA8C0E78D,1604,1604032,0497437,189660,Chocianowice,osada,6.0,50.95797483647368,18.29200252115317
2D11FE93-5423-699E-E053-CC2BA8C0E78D,1604,1604043,0505071,63782,Krzywiczyny-Kolonia,przysiółek,31.0,51.05944866068244,18.034979552176413
2D11FE93-5477-699E-E053-CC2BA8C0E78D,1604,1604043,0504982,32504,Gierałcice Małe,przysiółek,30.0,51.006125717928974,18.071137095410794
2D11FE93-5454-699E-E053-CC2BA8C0E78D,1604,1604023,0496550,75069,Maciejów,wieś,126.0,51.03420566358429,18.287510305868146
199b237a-ffab-4796-a4f3-041b01ae5c02,1604,1604032,0497526,17109,Ciarski Młyn,kolonia,224.0,50.94696783625698,18.328818054757846
2D11FE93-545C-699E-E053-CC2BA8C0E78D,1604,1604032,0497532,17108,Kolonia Ciarki,przysiółek,28.0,50.94758110395053,18.319082129987418
2D11FE93-5495-699E-E053-CC2BA8C0E78D,1604,1604032,0497740,54421,Kłapaczka,przysiółek,12.0,50.89448304707056,18.269314087373026
2D11FE93-5489-699E-E053-CC2BA8C0E78D,1604,1604032,0497644,87536,Niwy,część wsi,80.0,50.84905753867888,18.112161323629973
2D11FE93-545F-699E-E053-CC2BA8C0E78D,1604,1604013,0492351,189626,Cegielnia,część wsi,2.0,51.15097987948085,18.098918482874616
2D11FE93-5419-699E-E053-CC2BA8C0E78D,1604,1604013,0492262,35237,Gosław,wieś,22.0,51.081774190427886,18.273167461837442
2D11FE93-5424-699E-E053-CC2BA8C0E78D,1604,1604043,0505125,77830,Markotów Duży,wieś,119.0,50.98731212092112,18.08773534147573
2D11FE93-5440-699E-E053-CC2BA8C0E78D,1604,1604013,0492470,11873,Brzózki,przysiółek,22.0,51.09359031180077,18.157395979942795
2D11FE93-545B-699E-E053-CC2BA8C0E78D,1604,1604032,0497466,168425,Chudoba,osada,4.0,50.85158999383319,18.29444069730537
2D11FE93-54BC-699E-E053-CC2BA8C0E78D,1604,1604013,0492144,8239,Borek,wieś,65.0,51.14351057651997,18.25892981565737
2D11FE93-54BE-699E-E053-CC2BA8C0E78D,1604,1604032,0497791,95699,Oś,wieś,56.0,50.88798094693682,18.167227984850506
2D11FE93-544A-699E-E053-CC2BA8C0E78D,1604,1604043,0505378,177847,Stary Folwark,osada,3.0,51.045986622600665,18.00849163707409
2D11FE93-5470-699E-E053-CC2BA8C0E78D,1604,1604043,0505355,56458,Kołoczek,kolonia,21.0,50.994490614913644,17.94448176454623
2D11FE93-54CF-699E-E053-CC2BA8C0E78D,1604,1604023,0496248,11081,Brzezinka,osada,21.0,50.95296805693178,18.355197066218384
2D11FE93-5444-699E-E053-CC2BA8C0E78D,1604,1604043,0504924,11127,Brzezinki,wieś,301.0,51.02956331457648,18.086788357209535
2D11FE93-5492-699E-E053-CC2BA8C0E78D,1604,1604013,0492322,55324,Kochłowice,wieś,171.0,51.071882157253434,18.176799694804643
2D11FE93-54B2-699E-E053-CC2BA8C0E78D,1604,1604043,0504918,168428,Brynica,osada,56.0,51.00844805316071,18.000336089546103
2D11FE93-54AF-699E-E053-CC2BA8C0E78D,1604,1604023,0496544,21772,Dąbrowa,przysiółek,14.0,51.03063562206773,18.22519763668951
2D11FE93-5452-699E-E053-CC2BA8C0E78D,1604,1604013,0492121,6138,Biskupice,wieś,545.0,51.085620214142,18.190259862262156
2D11FE93-5453-699E-E053-CC2BA8C0E78D,1604,1604023,0496484,65245,Kuniów,wieś,1030.0,50.944846468810034,18.219724843281487
2D11FE93-54A3-699E-E053-CC2BA8C0E78D,1604,1604032,0497621,44805,Wawrzyńcowskie,przysiółek,95.0,50.922579031127874,18.20087620732724
2D11FE93-549B-699E-E053-CC2BA8C0E78D,1604,1604043,0505059,158665,Zapłotnik,część wsi,8.0,51.11703106867964,18.10247910945952
2D11FE93-54A8-699E-E053-CC2BA8C0E78D,1604,1604043,0505094,143816,Walsztat,przysiółek,2.0,51.04978016210816,18.037541989715166
2D11FE93-5430-699E-E053-CC2BA8C0E78D,1604,1604013,0492405,189620,Nasale Dolne,część wsi,12.0,51.06970052636188,18.319847597177308
2D11FE93-5466-699E-E053-CC2BA8C0E78D,1604,1604043,0505243,84110,Mścisław,osada,2.0,51.10651752209638,17.980668622063078
2D11FE93-5433-699E-E053-CC2BA8C0E78D,1604,1604032,0497673,53521,Szarawara,przysiółek,32.0,50.84229115061447,18.112747463326535
2D11FE93-54A7-699E-E053-CC2BA8C0E78D,1604,1604032,0497609,57529,Kopalina,osada,2.0,50.89543022426317,18.21088858137166
2D11FE93-5445-699E-E053-CC2BA8C0E78D,1604,1604013,0492368,189638,Olek,część wsi,10.0,51.142970162569455,18.137460644638967
2D11FE93-5436-699E-E053-CC2BA8C0E78D,1604,1604013,0492517,116748,Roszkowice,wieś,505.0,51.11370006461449,18.26572861520703
2D11FE93-5476-699E-E053-CC2BA8C0E78D,1604,1604013,0492428,107595,Polowice,część wsi,12.0,51.05888065793589,18.3345281111908
2D11FE93-5488-699E-E053-CC2BA8C0E78D,1604,1604013,0492380,51262,Godzików,część wsi,15.0,51.09179957978644,18.31547615977276
2D11FE93-544C-699E-E053-CC2BA8C0E78D,1604,1604032,0497928,52867,Dębień,część wsi,25.0,50.867655418072204,18.338777379554124
2D11FE93-5499-699E-E053-CC2BA8C0E78D,1604,1604032,0497934,157375,Zalesie,część wsi,42.0,50.86626658614112,18.33080423745195
2D11FE93-543B-699E-E053-CC2BA8C0E78D,1604,1604032,0497680,145028,Wesoła,przysiółek,8.0,50.85383538066588,18.143815318401003
2D11FE93-54A9-699E-E053-CC2BA8C0E78D,1604,1604032,0497911,145162,Wędrynia,wieś,390.0,50.87415182950872,18.317108414230034
2D11FE93-54BF-699E-E053-CC2BA8C0E78D,1604,1604043,0505266,145027,Wesoła,przysiółek,22.0,51.09627616175324,17.950890965187902
2D11FE93-5468-699E-E053-CC2BA8C0E78D,1604,1604032,0497839,175727,Radomil,osada,25.0,50.84034506702506,18.249267435967358
2D11FE93-5483-699E-E053-CC2BA8C0E78D,1604,1604043,0504953,26831,Duczów Wielki,wieś,71.0,51.042026840152346,17.949891833447403
2D11FE93-5497-699E-E053-CC2BA8C0E78D,1604,1604023,0496372,8766,Borkowice,wieś,783.0,50.92979667608463,18.117512260468793
2D11FE93-5484-699E-E053-CC2BA8C0E78D,1604,1604023,0496277,26638,Drzewiec,osada,1.0,50.980546944820205,18.31505482651992
2D11FE93-5439-699E-E053-CC2BA8C0E78D,1604,1604023,0496656,142955,Unieszów,wieś,89.0,51.021284865267006,18.138264267553943
2D11FE93-54B3-699E-E053-CC2BA8C0E78D,1604,1604023,0496308,49158,Kamienisko,część wsi,56.0,51.0055829216371,18.345634215068195
2D11FE93-5471-699E-E053-CC2BA8C0E78D,1604,1604023,0496449,63823,Krzywizna,wieś,354.0,51.03278153070963,18.190178530551407
2D11FE93-5472-699E-E053-CC2BA8C0E78D,1604,1604043,0504999,56835,Komorzno,wieś,564.0,51.11860743165289,18.063942997317604
2D11FE93-5455-699E-E053-CC2BA8C0E78D,1604,1604013,0492530,120950,Sarnów,wieś,107.0,51.06046175685341,18.199503938698637
2D11FE93-5417-699E-E053-CC2BA8C0E78D,1604,1604032,0497489,125983,Sobisz,osada,5.0,50.842929388864775,18.31742039692686
2D11FE93-543A-699E-E053-CC2BA8C0E78D,1604,1604043,0504893,10705,Brynica,wieś,51.0,50.99649371746492,17.98732026464283
2D11FE93-5425-699E-E053-CC2BA8C0E78D,1604,1604043,0505208,136140,Szum,wieś,423.0,50.96535882303136,18.02413190241798
2D11FE93-5446-699E-E053-CC2BA8C0E78D,1604,1604032,0497495,17105,Ciarka,wieś,213.0,50.93433033758812,18.319192800997136
2D11FE93-544F-699E-E053-CC2BA8C0E78D,1604,1604023,0496640,18647,Czaple Wolne,wieś,39.0,50.9814378922081,18.146577982296062
2D11FE93-5442-699E-E053-CC2BA8C0E78D,1604,1604013,0492210,24570,Dobiercice,wieś,282.0,51.06634004391493,18.254486261034735
2D11FE93-541E-699E-E053-CC2BA8C0E78D,1604,1604013,0492434,97583,Paruszowice,wieś,235.0,51.08931429700767,18.24178738767882
2D11FE93-5437-699E-E053-CC2BA8C0E78D,1604,1604013,0492374,86033,Nasale,wieś,354.0,51.0770904000515,18.315605462721845
2D11FE93-5443-699E-E053-CC2BA8C0E78D,1604,1604023,0496395,35530,Gotartów,wieś,722.0,51.008772046321134,18.204667015609026
2002A34D-2B29-ABC6-E053-CC2BA8C029D9,1605,1605013,0494893,16288,Chorula,wieś,541.0,50.53115358541718,17.977492226844284
2002A34D-2B2A-ABC6-E053-CC2BA8C029D9,1605,1605023,0497383,164364,Żużela,wieś,503.0,50.43230646083981,18.010198344050313
2002A34D-2B2B-ABC6-E053-CC2BA8C029D9,1605,1605053,0505639,164572,Żyrowa,wieś,813.0,50.453025408415485,18.134188707128658
2002A34D-2B2C-ABC6-E053-CC2BA8C029D9,1605,1605023,0497408,164628,Żywocice,wieś,1128.0,50.45357794283944,17.983250613088188
2002A34D-2B2D-ABC6-E053-CC2BA8C029D9,1605,1605023,0497325,175732,Skała,przysiółek,25.0,50.52183028586704,17.947750943132792
2002A34D-2B2E-ABC6-E053-CC2BA8C029D9,1605,1605013,0494918,175733,Kamieniołom,część wsi,5.0,50.52400567390642,17.971804962744383
2002A34D-2B2F-ABC6-E053-CC2BA8C029D9,1605,1605013,0965370,189678,Bagno,część miasta,,50.47850812153741,18.022468388268177
2002A34D-2B30-ABC6-E053-CC2BA8C029D9,1605,1605013,0495013,189683,Otmęt,przysiółek,,50.465958785867045,18.01192753147615
2002A34D-2B31-ABC6-E053-CC2BA8C029D9,1605,1605042,0504640,189736,Marianków,część wsi,,50.38173858373972,17.993162159264593
2002A34D-2B32-ABC6-E053-CC2BA8C029D9,1605,1605042,0504580,189737,Olszyna,część wsi,,50.36494652484016,17.92021073112296
2002A34D-2B33-ABC6-E053-CC2BA8C029D9,1605,1605053,0966056,189749,Banaczki,część miasta,75.0,50.40829527042496,18.118224460923596
2002A34D-2B34-ABC6-E053-CC2BA8C029D9,1605,1605053,0999446,189750,Łęg,część miasta,12.0,50.40865190237805,18.10519369010415
2002A34D-2B35-ABC6-E053-CC2BA8C029D9,1605,1605053,0505533,189770,Bąków,część wsi,,50.438368846529734,18.07161161561542
2002A34D-2B36-ABC6-E053-CC2BA8C029D9,1605,1605053,0505579,189773,Pietrowice,część wsi,,50.44577911647359,18.069969296825004
2002A34D-2B37-ABC6-E053-CC2BA8C029D9,1605,1605053,0505585,189774,Urzek,część wsi,,50.441677875840234,18.09099710004941
2002A34D-2B38-ABC6-E053-CC2BA8C029D9,1605,1605053,0505510,189776,Obora,część wsi,,50.464432035837774,18.0946265686918
2002A34D-2B39-ABC6-E053-CC2BA8C029D9,1605,1605013,0494999,199580,Pod Lasem,część wsi,21.0,50.51739625105295,17.976179719963973
2002A34D-2B3A-ABC6-E053-CC2BA8C029D9,1605,1605013,0494953,199769,Wapienniki,część wsi,,50.55263141675369,18.110258523344882
2002A34D-2B3B-ABC6-E053-CC2BA8C029D9,1605,1605042,0504568,20239,Czerniów,przysiółek,40.0,50.402416172674066,17.946781678191712
2002A34D-2B3C-ABC6-E053-CC2BA8C029D9,1605,1605042,0504516,21149,Ćwiercie,wieś,58.0,50.38821630052137,17.95554424033019
2002A34D-2B3D-ABC6-E053-CC2BA8C029D9,1605,1605013,0494901,21245,Daleki,część wsi,,50.52022690308943,17.991430023345973
2002A34D-2B3E-ABC6-E053-CC2BA8C029D9,1605,1605053,0505600,21321,Dalnie,osada,26.0,50.48179723774098,18.097990212803197
2002A34D-2B3F-ABC6-E053-CC2BA8C029D9,1605,1605013,0494924,22356,Dąbrówka,wieś,183.0,50.50270781453235,18.061872924170913
2002A34D-2B40-ABC6-E053-CC2BA8C029D9,1605,1605023,0497213,22557,Dąbrówka Górna,wieś,863.0,50.53411450221917,17.918054584985857
2002A34D-2B41-ABC6-E053-CC2BA8C029D9,1605,1605042,0504522,24595,Dobieszowice,wieś,402.0,50.35836525395806,18.038055441060415
2002A34D-2B42-ABC6-E053-CC2BA8C029D9,1605,1605032,0503468,24636,Dobra,wieś,696.0,50.472521659649374,17.88985067715058
2002A34D-2B44-ABC6-E053-CC2BA8C029D9,1605,1605053,0505496,24911,Dobrzęcice,część wsi,,50.46901057262284,18.104190402947896
2002A34D-2B45-ABC6-E053-CC2BA8C029D9,1605,1605032,0503480,28604,Dziedzice,wieś,410.0,50.47522368644091,17.7724044953228
2002A34D-2B46-ABC6-E053-CC2BA8C029D9,1605,1605023,0497259,30410,Czekaj,część wsi,,50.38128244323647,17.89190528392098
2002A34D-2B47-ABC6-E053-CC2BA8C029D9,1605,1605013,0965364,34287,Gogolin,miasto,4871.0,50.48782014684874,18.024019638624043
2002A34D-2B48-ABC6-E053-CC2BA8C029D9,1605,1605023,0497390,3493,Bąków,część wsi,154.0,50.42841301579722,18.0166545823342
2002A34D-2B49-ABC6-E053-CC2BA8C029D9,1605,1605013,0494930,35814,Górażdże,wieś,785.0,50.52769217997455,18.009434403760608
2002A34D-2B4A-ABC6-E053-CC2BA8C029D9,1605,1605042,0504663,38611,Groble,przysiółek,,50.37785427564377,18.02417166632976
2002A34D-2B4B-ABC6-E053-CC2BA8C029D9,1605,1605042,0504539,38651,Grocholub,wieś,350.0,50.395023870613386,18.012973396253795
2002A34D-2B4C-ABC6-E053-CC2BA8C029D9,1605,1605023,0497220,40492,Gwoździce,wieś,426.0,50.504646970085545,17.91013961889552
2002A34D-2B4D-ABC6-E053-CC2BA8C029D9,1605,1605023,0497354,44492,Jarczowice,część wsi,2.0,50.418363373829614,17.922678088331132
2002A34D-2B4E-ABC6-E053-CC2BA8C029D9,1605,1605053,0505480,44923,Jasiona,wieś,374.0,50.4651015663589,18.1002991283338
2002A34D-2B4F-ABC6-E053-CC2BA8C029D9,1605,1605013,0494947,49499,Kamień Śląski,wieś,1233.0,50.54166230466161,18.084424993528746
2002A34D-2B50-ABC6-E053-CC2BA8C029D9,1605,1605013,0494960,49613,Kamionek,wieś,571.0,50.53252834225484,18.04793830385432
2002A34D-2B51-ABC6-E053-CC2BA8C029D9,1605,1605013,0998406,50662,Karłubiec,część miasta,1512.0,50.490425638969164,17.997695278206756
2002A34D-2B52-ABC6-E053-CC2BA8C029D9,1605,1605053,0505504,56019,Kolonia,część wsi,,50.46434673410407,18.119899530010386
2002A34D-2B53-ABC6-E053-CC2BA8C029D9,1605,1605032,0503497,56673,Komorniki,wieś,508.0,50.43336994010328,17.91420081825292
2002A34D-2B54-ABC6-E053-CC2BA8C029D9,1605,1605032,0503630,57533,Kopalina,przysiółek,19.0,50.48749731528582,17.824134986944536
2002A34D-2B55-ABC6-E053-CC2BA8C029D9,1605,1605023,0497242,61051,Kórnica,wieś,659.0,50.397698379247586,17.90797642518227
2002A34D-2B56-ABC6-E053-CC2BA8C029D9,1605,1605023,0965677,61285,Krapkowice,miasto,14962.0,50.48056136197212,17.956324368806634
2002A34D-2B57-ABC6-E053-CC2BA8C029D9,1605,1605023,0497294,100858,Pietna,wieś,392.0,50.441626813404305,17.95766493317749
2002A34D-2B58-ABC6-E053-CC2BA8C029D9,1605,1605032,0503557,101607,Pisarzowice,wieś,313.0,50.420667444750904,17.856376310763434
2002A34D-2B59-ABC6-E053-CC2BA8C029D9,1605,1605053,0505540,103968,Borek,część wsi,,50.442044794287376,18.06675806565956
2002A34D-2B5A-ABC6-E053-CC2BA8C029D9,1605,1605042,0504500,10453,Brożec,wieś,747.0,50.41527354648925,17.976619646387828
2002A34D-2B5B-ABC6-E053-CC2BA8C029D9,1605,1605013,0495059,105978,Podolszynie,przysiółek,3.0,50.46576067629531,18.060716128398166
2002A34D-2B5C-ABC6-E053-CC2BA8C029D9,1605,1605023,0497319,108988,Posiłek,przysiółek,,50.522377455836285,17.9141452773411
2002A34D-2B5D-ABC6-E053-CC2BA8C029D9,1605,1605042,0504657,108989,Posiłek,część wsi,,50.38615455148131,17.98638438390072
2002A34D-2B5E-ABC6-E053-CC2BA8C029D9,1605,1605042,0504597,10995,Brzezina,osada,,50.38854659045815,17.940404363313547
2002A34D-2B5F-ABC6-E053-CC2BA8C029D9,1605,1605042,0504611,111059,Przerwa,przysiółek,7.0,50.42455391424199,18.050635902582307
2002A34D-2B60-ABC6-E053-CC2BA8C029D9,1605,1605053,0505527,61928,Krępna,wieś,694.0,50.44422432585393,18.07297284226555
2002A34D-2B61-ABC6-E053-CC2BA8C029D9,1605,1605042,0504551,62082,Kromołów,wieś,401.0,50.399110093902515,17.963872611255574
2002A34D-2B62-ABC6-E053-CC2BA8C029D9,1605,1605042,0504686,63383,Krzewiaki,przysiółek,,50.38285103133825,18.022807281035778
2002A34D-2B63-ABC6-E053-CC2BA8C029D9,1605,1605032,0503511,64875,Kujawy,wieś,644.0,50.44609724484948,17.801327038068422
2002A34D-2B64-ABC6-E053-CC2BA8C029D9,1605,1605053,0505467,67266,Lesiana,przysiółek,30.0,50.380773505137654,18.1126459784212
2002A34D-2B65-ABC6-E053-CC2BA8C029D9,1605,1605053,0505645,67304,Lesisko,przysiółek,,50.45986140462753,18.14397727767875
2002A34D-2B66-ABC6-E053-CC2BA8C029D9,1605,1605023,0497414,68174,Ligota,przysiółek,92.0,50.44613744841809,17.993600912558495
2002A34D-2B67-ABC6-E053-CC2BA8C029D9,1605,1605053,0505556,72584,Łęg,część wsi,7.0,50.42945418059342,18.049254696288347
2002A34D-2B68-ABC6-E053-CC2BA8C029D9,1605,1605032,0503528,73512,Łowkowice,wieś,599.0,50.44070069031875,17.887788583953103
2002A34D-2B69-ABC6-E053-CC2BA8C029D9,1605,1605032,0503570,113731,Racławiczki,wieś,738.0,50.47079184782267,17.797344389512006
2002A34D-2B6A-ABC6-E053-CC2BA8C029D9,1605,1605023,0497265,114432,Wygon,część wsi,,50.40999498469011,17.891144466382006
2002A34D-2B6B-ABC6-E053-CC2BA8C029D9,1605,1605023,0497302,116009,Rogów Opolski,wieś,633.0,50.518926274052454,17.937008090123058
2002A34D-2B6C-ABC6-E053-CC2BA8C029D9,1605,1605042,0504574,116968,Rozkochów,wieś,466.0,50.37262595191671,17.942441502258372
2002A34D-2B6D-ABC6-E053-CC2BA8C029D9,1605,1605053,0505622,117173,Rozwadza,wieś,863.0,50.432949105769296,18.096490640533315
2002A34D-2B6E-ABC6-E053-CC2BA8C029D9,1605,1605042,0504628,118845,Rybarze,przysiółek,7.0,50.42239769181999,18.05875973467167
2002A34D-2B6F-ABC6-E053-CC2BA8C029D9,1605,1605032,0503592,121374,Serwitut,przysiółek,67.0,50.490403549077385,17.794641910511213
2002A34D-2B70-ABC6-E053-CC2BA8C029D9,1605,1605053,0505616,123157,Skały,przysiółek,,50.47541638981626,18.12040740432322
2002A34D-2B71-ABC6-E053-CC2BA8C029D9,1605,1605013,0494982,76254,Malnia,wieś,701.0,50.51151466528124,17.970442729420274
2002A34D-2B72-ABC6-E053-CC2BA8C029D9,1605,1605023,0497377,8249,Borek,wieś,110.0,50.43197855434117,17.945980551418973
2002A34D-2B73-ABC6-E053-CC2BA8C029D9,1605,1605032,0503586,125258,Smolarnia,wieś,234.0,50.50463737216311,17.80266300315173
2002A34D-2B74-ABC6-E053-CC2BA8C029D9,1605,1605053,0966062,126503,Solownia,część miasta,110.0,50.4124645079999,18.109243894885463
2002A34D-2B75-ABC6-E053-CC2BA8C029D9,1605,1605023,0497331,130883,Steblów,wieś,1018.0,50.456971395591026,17.93347314079533
2002A34D-2B76-ABC6-E053-CC2BA8C029D9,1605,1605042,0504605,131658,Stradunia,wieś,842.0,50.413900018378996,18.045900729810402
2002A34D-2B77-ABC6-E053-CC2BA8C029D9,1605,1605032,0503534,83671,Moszna,wieś,323.0,50.43432775785477,17.76858957862258
2002A34D-2B78-ABC6-E053-CC2BA8C029D9,1605,1605032,0503474,88684,Nowy Bud,przysiółek,79.0,50.46952612641112,17.91939708521404
2002A34D-2B79-ABC6-E053-CC2BA8C029D9,1605,1605013,0965387,132299,Strzebniów,część miasta,,50.479303892521514,18.048268234413957
2002A34D-2B7A-ABC6-E053-CC2BA8C029D9,1605,1605032,0503600,132401,Strzeleczki,wieś,1533.0,50.47295010908732,17.841519545364736
2002A34D-2B7B-ABC6-E053-CC2BA8C029D9,1605,1605042,0504545,133972,Swornica,przysiółek,,50.40545492476713,18.010088060979115
2002A34D-2B7C-ABC6-E053-CC2BA8C029D9,1605,1605032,0503563,13613,Buława,przysiółek,96.0,50.4245270968891,17.84221388472132
2002A34D-2B7D-ABC6-E053-CC2BA8C029D9,1605,1605023,0497288,89974,Nowy Dwór Prudnicki,wieś,129.0,50.39725979966592,17.885037485008908
2002A34D-2B7E-ABC6-E053-CC2BA8C029D9,1605,1605032,0503505,90194,Nowy Młyn,przysiółek,40.0,50.44397178652986,17.93303563938611
2002A34D-2B7F-ABC6-E053-CC2BA8C029D9,1605,1605013,0495007,90890,Obrowiec,wieś,487.0,50.454501940087056,18.02935704065884
2002A34D-2B80-ABC6-E053-CC2BA8C029D9,1605,1605013,0495020,91273,Odrowąż,wieś,576.0,50.50645305226794,17.95803636944599
2002A34D-2B81-ABC6-E053-CC2BA8C029D9,1605,1605023,0497348,136713,Ściborowice,wieś,362.0,50.42117740079753,17.929528997217208
2002A34D-2B82-ABC6-E053-CC2BA8C029D9,1605,1605053,0505591,92371,Oleszka,wieś,155.0,50.47683526876669,18.11491239395045
2002A34D-2B83-ABC6-E053-CC2BA8C029D9,1605,1605042,0504670,944,Antoszka,przysiółek,,50.37776337239177,18.035119388912296
2002A34D-2B84-ABC6-E053-CC2BA8C029D9,1605,1605023,0965690,95793,Otmęt,część miasta,5530.0,50.48710366379357,17.974197128499686
2002A34D-2B85-ABC6-E053-CC2BA8C029D9,1605,1605032,0503623,136827,Ścigów,wieś,323.0,50.46883009428675,17.82725482339313
2002A34D-2B86-ABC6-E053-CC2BA8C029D9,1605,1605023,0965708,137096,Śluza,część miasta,10.0,50.47039280302266,17.989790617235712
2002A34D-2B87-ABC6-E053-CC2BA8C029D9,1605,1605032,0503540,143147,Urszulanowice,przysiółek,9.0,50.42136479626344,17.765808145272022
2002A34D-2B88-ABC6-E053-CC2BA8C029D9,1605,1605042,0504634,143667,Walce,wieś,1783.0,50.37209705110937,18.002849236951945
2002A34D-2B89-ABC6-E053-CC2BA8C029D9,1605,1605053,0505562,97608,Paryż,część wsi,,50.447542510661364,18.086863119918984
2002A34D-2B8A-ABC6-E053-CC2BA8C029D9,1605,1605053,0966040,160765,Zdzieszowice,miasto,9867.0,50.41916103892848,18.12329266282022
2002A34D-2B8B-ABC6-E053-CC2BA8C029D9,1605,1605053,0505450,44418,Januszkowice,wieś,988.0,50.39009560904887,18.130472917907184
2002A34D-2B24-ABC6-E053-CC2BA8C029D9,1605,1605042,0504692,154792,Zabierzów,wieś,131.0,50.380482306785055,17.970065955607982
2002A34D-2B25-ABC6-E053-CC2BA8C029D9,1605,1605013,0495042,157196,Zakrzów,wieś,422.0,50.474281765834064,18.07270737572029
2002A34D-2B26-ABC6-E053-CC2BA8C029D9,1605,1605013,0495065,157214,Raczek,przysiółek,,50.464551730819714,18.077382001245446
2002A34D-2B27-ABC6-E053-CC2BA8C029D9,1605,1605032,0503617,160453,Zbychowice,część wsi,,50.473001639904915,17.846111237995665
2002A34D-2B28-ABC6-E053-CC2BA8C029D9,1605,1605032,0503652,161181,Zielina,wieś,528.0,50.43188592306363,17.790095969443122
2002A34D-2B8C-ABC6-E053-CC2BA8C029D9,1605,1605032,0503646,144583,Wawrzyńcowice,wieś,64.0,50.417415009829455,17.80785437025127
2002A34D-2B8D-ABC6-E053-CC2BA8C029D9,1605,1605023,0497360,145029,Wesoła,część wsi,5.0,50.412249431041076,17.928402298026025
2002A34D-2B8E-ABC6-E053-CC2BA8C029D9,1605,1605053,0505473,146560,Wielmierzowice,przysiółek,290.0,50.400624954142685,18.125239488476332
2002A34D-2B8F-ABC6-E053-CC2BA8C029D9,1605,1605013,0965393,152538,Wygoda,część miasta,,50.47142135154377,18.042271911100315
160A79F5-4FE1-2572-E053-CA2BA8C0FFC7,1606,1606012,0493528,157373,Zalesie,przysiółek,8.0,51.05047592703715,17.862711020010295
160A79F5-4FE2-2572-E053-CA2BA8C0FFC7,1606,1606012,0493511,168429,Zalesie,osada,4.0,51.042775369028604,17.86049340807601
160A79F5-4FE3-2572-E053-CA2BA8C0FFC7,1606,1606012,0493557,44734,Jarzębiec,osada,1.0,51.03669580059509,17.820690247773992
160A79F5-4FE4-2572-E053-CA2BA8C0FFC7,1606,1606012,0493592,80108,Międzybrodzie,przysiółek,3.0,51.02930415836148,17.926722931235236
160A79F5-4FE5-2572-E053-CA2BA8C0FFC7,1606,1606052,0504700,13244,Bukowie,wieś,644.0,51.1450539242278,17.584136116081343
160A79F5-4FE6-2572-E053-CA2BA8C0FFC7,1606,1606052,0504829,148164,Wilków,wieś,1101.0,51.1088551876428,17.662960098460744
160A79F5-4FE7-2572-E053-CA2BA8C0FFC7,1606,1606052,0504841,149507,Wojciechów,wieś,116.0,51.11753390635586,17.61860690232174
160A79F5-4FE8-2572-E053-CA2BA8C0FFC7,1606,1606042,0503882,76370,Mała Kolonia,przysiółek,18.0,51.004283688457,17.83663118916687
160A79F5-4FE9-2572-E053-CA2BA8C0FFC7,1606,1606042,0503876,189788,Górzyna,przysiółek,12.0,51.00406722622373,17.8158577807016
160A79F5-4FEA-2572-E053-CA2BA8C0FFC7,1606,1606052,0504858,149506,Wojciechów,kolonia,17.0,51.127506047554036,17.621401623398217
160A79F5-4FEB-2572-E053-CA2BA8C0FFC7,1606,1606052,0504717,16771,Chrząstów,przysiółek,39.0,51.126292245944605,17.57989459284666
