LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
308D76B6-62C3-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186170,137787,Świechocin,wieś,106.0,52.48824550549302,15.852874257787766
308D76B6-62E2-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184017,4618,Brzozowy Ług,przysiółek,9.0,52.48667479808091,15.572715547002804
308D76B6-62FF-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184135,66128,Kwiecie,przysiółek,6.0,52.474723830123594,15.576791890125019
308D76B6-62E0-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184141,70428,Lubosinek,osada,46.0,52.46285477574739,15.602828922941226
308D76B6-62BF-09B0-E053-CA2BA8C0ACC0,0803,0803042,1038565,200772,Świechocin,osada,,52.507656601573224,15.869846262070386
308D76B6-62D6-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188127,173437,Łagowiec,osada leśna,1.0,52.32851051173368,15.667704464920238
308D76B6-6314-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185850,50897,Murowiec,osada,1.0,52.60168595284807,15.661973985701847
308D76B6-62C5-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178525,132180,Strużyny,osada,9.0,52.50312666179501,15.369801919081253
308D76B6-62C6-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185873,89400,Nowiny,osada,43.0,52.61738863969903,15.74682653218284
308D76B6-6333-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185956,108532,Poręba,wieś,8.0,52.62470743021048,15.703731465777587
308D76B6-6318-09B0-E053-CA2BA8C0ACC0,0803,0803023,0988922,52640,Kęszyca Leśna,wieś,532.0,52.398995295291975,15.466480414220362
308D76B6-62C9-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178471,6271,Bledzewka,osada leśna,6.0,52.55049218020663,15.409484852731776
308D76B6-62D0-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188050,173436,Jasieniec,osada leśna,,52.35558028298164,15.811475666648745
308D76B6-62DE-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185838,88726,Nowe Dłusko,część wsi,,52.612441821085724,15.571929911646501
308D76B6-6319-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184046,52638,Kęszyca,wieś,106.0,52.41295260733115,15.514298502487517
308D76B6-6353-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188179,122446,Sierczynek,wieś,225.0,52.39175945047864,15.785965630717213
308D76B6-6327-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184276,138348,Święty Wojciech,wieś,516.0,52.46352408071673,15.537256231102127
308D76B6-634C-09B0-E053-CA2BA8C0ACC0,0803,0803053,1063155,20322,Czerwieniec,osada leśna,,52.66590759993388,15.770289826328938
308D76B6-6351-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186080,107466,Policko,wieś,282.0,52.45791912645876,15.68709102802564
308D76B6-62F5-09B0-E053-CA2BA8C0ACC0,0803,0803023,0935529,80226,Międzyrzecz,miasto,15743.0,52.44488717856946,15.578832705841176
308D76B6-6311-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178590,108290,Popowo,wieś,302.0,52.52793322033726,15.51891334769309
308D76B6-6345-09B0-E053-CA2BA8C0ACC0,0803,0803023,0183928,7153,Bobowicko,wieś,686.0,52.428679451699566,15.651839481025517
308D76B6-6346-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186068,44138,Janowo,wieś,77.0,52.44251478732428,15.683909795591159
308D76B6-632D-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184253,136156,Szumiąca,wieś,161.0,52.3569524866172,15.59378624008042
308D76B6-6343-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188185,129715,Stary Dwór,wieś,318.0,52.34518741526676,15.653988778581677
308D76B6-62C7-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188038,15795,Chociszewo,wieś,414.0,52.31713104530358,15.758397674497337
308D76B6-62D1-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188080,125425,Smolniki,osada leśna,4.0,52.29011091544021,15.86462330986441
308D76B6-6340-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186921,145841,Wiejce,wieś,65.0,52.68254311851091,15.745197016799507
308D76B6-6329-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184081,65597,Kursko,wieś,325.0,52.444444389949666,15.441371685599872
308D76B6-62BC-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185927,15266,Chełmicko,osada,7.0,52.57136895937475,15.634224104206709
308D76B6-6334-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188021,10504,Brójce,wieś,945.0,52.311972906155425,15.689957632514433
308D76B6-62D9-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184158,90833,Jeleniegłowy,osada,8.0,52.45509778087043,15.605615602867458
308D76B6-62DA-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184342,164022,Żółwin,kolonia,,52.485391250873306,15.61788871975523
308D76B6-62BE-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186074,88771,Nowe Gorzycko,wieś,254.0,52.546476619999105,15.80234915737111
308D76B6-62C0-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186097,112706,Pszczew,wieś,1857.0,52.482083084323335,15.767961754071983
308D76B6-633A-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184307,149536,Wojciechówek,przysiółek,27.0,52.44404412675908,15.526980160868652
308D76B6-632C-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184023,48756,Kaława,wieś,349.0,52.37045894482351,15.534158749792903
308D76B6-630F-09B0-E053-CA2BA8C0ACC0,0803,0803032,0186016,141951,Twierdzielewo,wieś,57.0,52.550575474537915,15.600047713301702
308D76B6-6310-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184000,48700,Kalsko,wieś,404.0,52.5026220416224,15.602266876175504
308D76B6-6302-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186737,24743,Dobrojewo,wieś,87.0,52.68772272485827,15.453875726939211
308D76B6-62F7-09B0-E053-CA2BA8C0ACC0,0803,0803032,0186022,146972,Wierzbno,wieś,307.0,52.56861130639087,15.804104615569868
308D76B6-62D8-09B0-E053-CA2BA8C0ACC0,0803,0803023,0183934,50763,Karolewo,przysiółek,2.0,52.42777728410204,15.67348124069247
308D76B6-62EE-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188200,42833,Jabłonka,osada,,52.3860010528956,15.884774767506755
308D76B6-62EF-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186111,168147,Rańsko,osada leśna,,52.44547396959506,15.723385509077527
308D76B6-62EA-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188162,122443,Siercz,wieś,251.0,52.41732953645768,15.735576813992052
308D76B6-6352-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188015,5539,Bieleń,wieś,39.0,52.360747133054886,15.787637403249974
308D76B6-6335-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188096,70837,Lutol Suchy,wieś,410.0,52.339358523410816,15.741312785939988
308D76B6-632E-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178548,88199,Nowa Wieś,wieś,427.0,52.46376581902626,15.348150405397478
308D76B6-631C-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186743,35494,Gościnowo,osada leśna,,52.694144975901516,15.465135664327624
308D76B6-634D-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185790,187664,Kolonia Dębowiec,część wsi,,52.603451074493826,15.719651160661195
308D76B6-62ED-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186134,151656,Wrony,przysiółek,,52.45395342266603,15.807603348889197
308D76B6-630D-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186772,93891,Osetnica,część wsi,,52.68968427973223,15.401090727084448
308D76B6-633B-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184299,52639,Kęszyca-Kolonia,przysiółek,35.0,52.434752512424716,15.529706304719232
308D76B6-6301-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186750,35493,Gościnowo,wieś,226.0,52.68547833364205,15.421136493738786
308D76B6-6316-09B0-E053-CA2BA8C0ACC0,0803,0803042,0186157,131497,Stołuń,wieś,334.0,52.506425274751656,15.692487483497764
308D76B6-6325-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178608,126169,Sokola Dąbrowa,wieś,199.0,52.49611396026183,15.34293730028415
308D76B6-6336-09B0-E053-CA2BA8C0ACC0,0803,0803063,0188110,71173,Łagowiec,wieś,175.0,52.33366128577473,15.678712125187216
308D76B6-630C-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186789,53260,Kijewice,osada,21.0,52.62259545133847,15.451493432990054
308D76B6-6320-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186915,144186,Warcin,osada,24.0,52.67291608850341,15.406748957657369
308D76B6-632F-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184193,87052,Nietoperek,kolonia,,52.389388334193974,15.534880591405622
308D76B6-631F-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186832,84330,Murzynowo,wieś,750.0,52.653902739800266,15.468980810293695
308D76B6-62DF-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186878,138417,Świniary,wieś,383.0,52.66130483920072,15.579484249436867
308D76B6-6304-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178577,102767,Pniewo,wieś,33.0,52.5540012886515,15.32644862494652
308D76B6-6315-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185821,61396,Krasne Dłusko,wieś,173.0,52.60704119809723,15.601926885693366
308D76B6-62D3-09B0-E053-CA2BA8C0ACC0,0803,0803023,0183957,174336,Czarny Bocian,osada leśna,2.0,52.392690905126315,15.668022723285306
308D76B6-62CC-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184320,153804,Wyszanowo,wieś,230.0,52.37357624824904,15.635292866733682
308D76B6-6328-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184170,87049,Nietoperek,wieś,246.0,52.40089644351187,15.568187420916217
308D76B6-6342-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186803,85679,Nadziejewki,osada leśna,6.0,52.64127740329862,15.706851568174184
308D76B6-6324-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178519,35040,Goruńsko,wieś,267.0,52.48586558949361,15.390092113766727
308D76B6-6326-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178560,93961,Osiecko,wieś,361.0,52.50362537083379,15.300987256887531
308D76B6-62FC-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184247,108533,Porąbka,osada leśna,14.0,52.51739272051605,15.551589055809433
308D76B6-62FE-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185778,162955,Żabno,osada,1.0,52.55732311619372,15.559927645573673
308D76B6-62FA-09B0-E053-CA2BA8C0ACC0,0803,0803012,0178666,160888,Zemsko,wieś,369.0,52.5425283547327,15.473679825037008
308D76B6-62CD-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184112,65972,Kuźnik,wieś,148.0,52.422525637658225,15.610688746232062
308D76B6-62CE-09B0-E053-CA2BA8C0ACC0,0803,0803023,0184336,164018,Żółwin,wieś,282.0,52.472033218918135,15.622377136172801
308D76B6-6303-09B0-E053-CA2BA8C0ACC0,0803,0803053,0186909,141018,Trzebiszewo,wieś,562.0,52.62493698605335,15.418598430581003
308D76B6-62E4-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185910,88068,Nowa Niedrzwica,wieś,240.0,52.58611105519338,15.632337635347831
28802385-0E2D-9F5C-E053-CA2BA8C07724,0804,0804043,0910386,81004,Mirocin Górny,wieś,589.0,51.75219107593022,15.512821628329315
308D76B6-62BB-09B0-E053-CA2BA8C0ACC0,0803,0803032,0185904,29477,Lubikówko,przysiółek,39.0,52.538788777031705,15.687786595041846
28802385-0E0D-9F5C-E053-CA2BA8C07724,0804,0804063,0912468,164119,Żuków,wieś,262.0,51.664182161660015,15.752133537100676
28802385-0E0E-9F5C-E053-CA2BA8C07724,0804,0804023,0908604,98061,Wierzbniczki,przysiółek,,51.68934856630216,15.817641315172045
28802385-0E0F-9F5C-E053-CA2BA8C07724,0804,0804052,0912340,151537,Wrociszów,wieś,359.0,51.77893982186564,15.645514416655434
28802385-0E30-9F5C-E053-CA2BA8C07724,0804,0804043,0910446,126307,Sokołów,wieś,156.0,51.75613312769295,15.647832717013682
28802385-0E2B-9F5C-E053-CA2BA8C07724,0804,0804052,0912178,67023,Lelechów,wieś,81.0,51.81551180882879,15.610561757521722
28802385-0E2C-9F5C-E053-CA2BA8C07724,0804,0804052,0912273,111374,Przyborów,wieś,1266.0,51.81206158230484,15.797339695834815
28802385-0DF7-9F5C-E053-CA2BA8C07724,0804,0804082,0913462,143278,Tarnowskie Młyny,osada leśna,,51.76675974628533,15.899324199609005
28802385-0E31-9F5C-E053-CA2BA8C07724,0804,0804043,0988454,61013,Kożuchów,miasto,8247.0,51.74637742606636,15.597590962785361
28802385-0E49-9F5C-E053-CA2BA8C07724,0804,0804063,0912445,57101,Konin,wieś,53.0,51.68301472607142,15.6913774240679
28802385-0E4A-9F5C-E053-CA2BA8C07724,0804,0804052,0912296,187695,Porębów,osada leśna,,51.79237150892453,15.765953896941308
28802385-0E4F-9F5C-E053-CA2BA8C07724,0804,0804032,0910251,142185,Tyrszeliny,wieś,139.0,51.965509972939415,15.996633924664236
28802385-0E2E-9F5C-E053-CA2BA8C07724,0804,0804052,0912155,47091,Jodłów,wieś,76.0,51.88426102885693,15.969442196811753
28802385-0DF6-9F5C-E053-CA2BA8C07724,0804,0804023,0908596,108289,Popowo,wieś,50.0,51.690320235199394,15.810040237049195
28802385-0E10-9F5C-E053-CA2BA8C07724,0804,0804043,0910452,126481,Solniki,wieś,213.0,51.72040529555456,15.636842169638632
28802385-0E11-9F5C-E053-CA2BA8C07724,0804,0804032,0910127,46379,Jesionka,przysiółek,86.0,51.99422044965138,15.972551083191526
28802385-0E37-9F5C-E053-CA2BA8C07724,0804,0804073,0912770,19740,Czasław,wieś,148.0,51.83235037276677,15.59334073088155
28802385-0E2F-9F5C-E053-CA2BA8C07724,0804,0804082,0913433,117512,Różanówka,wieś,158.0,51.76664863998688,15.877538631485542
28802385-0E32-9F5C-E053-CA2BA8C07724,0804,0804032,0910110,46369,Jesiona,wieś,220.0,51.992804118647726,15.94918673020755
28802385-0E55-9F5C-E053-CA2BA8C07724,0804,0804023,0908521,62114,Kropiwnik,osada,6.0,51.69001097337749,15.866610154482329
28802385-0E52-9F5C-E053-CA2BA8C07724,0804,0804032,0910239,124472,Sławocin,wieś,100.0,51.98336820738645,15.990840128675444
28802385-0E53-9F5C-E053-CA2BA8C07724,0804,0804073,0912787,57266,Konradowo,wieś,361.0,51.84351488809306,15.67567589547034
28802385-0E54-9F5C-E053-CA2BA8C07724,0804,0804082,0913456,113936,Radocin,osada,50.0,51.742819239059315,15.887642027863096
28802385-0E56-9F5C-E053-CA2BA8C07724,0804,0804043,0910423,114186,Radwanów,wieś,392.0,51.809865575796444,15.502588567328406
28802385-0E57-9F5C-E053-CA2BA8C07724,0804,0804043,0910475,132842,Stypułów,wieś,849.0,51.70542319330191,15.560714410784936
28802385-0E35-9F5C-E053-CA2BA8C07724,0804,0804032,0910274,173438,Karszynek,przysiółek,15.0,52.00418141645469,15.945400931563505
28802385-0DF8-9F5C-E053-CA2BA8C07724,0804,0804043,0910469,132732,Studzieniec,wieś,635.0,51.802966289701466,15.569859500082055
28802385-0DF9-9F5C-E053-CA2BA8C07724,0804,0804082,1038269,132480,Strzeszków,osada,,51.796328078244144,15.943439770358856
28802385-0E34-9F5C-E053-CA2BA8C07724,0804,0804032,0910162,77630,Marianki,przysiółek,75.0,51.91574548048847,15.898987866796096
28802385-0E36-9F5C-E053-CA2BA8C07724,0804,0804043,0910363,66692,Lasocin,wieś,170.0,51.735406188890806,15.693267602257082
28802385-0E33-9F5C-E053-CA2BA8C07724,0804,0804043,0910417,104042,Podbrzezie Górne,wieś,245.0,51.732261497265185,15.572683394638346
28802385-0DFA-9F5C-E053-CA2BA8C07724,0804,0804063,0988566,88949,Nowe Miasteczko,miasto,2455.0,51.69034079190804,15.734930455957956
28802385-0E12-9F5C-E053-CA2BA8C07724,0804,0804043,0910340,27990,Dziadoszyce,wieś,35.0,51.70723997071048,15.655207366430554
28802385-0E13-9F5C-E053-CA2BA8C07724,0804,0804063,0912362,9185,Borów Polski,wieś,134.0,51.700086080467926,15.67893755483761
28802385-0E5C-9F5C-E053-CA2BA8C07724,0804,0804052,0912209,70222,Lubieszów,wieś,1022.0,51.799474362517685,15.64093769704644
28802385-0E38-9F5C-E053-CA2BA8C07724,0804,0804032,0910179,41141,Strumianki,przysiółek,2.0,51.94099294681587,15.88031677169364
28802385-0DFE-9F5C-E053-CA2BA8C07724,0804,0804082,0913396,5392,Bielawy,wieś,623.0,51.75753247450419,15.92432994474532
28802385-0DFB-9F5C-E053-CA2BA8C07724,0804,0804052,0912132,46706,Jeziorna,wieś,48.0,51.89943837828881,15.953606100565263
28802385-0E3A-9F5C-E053-CA2BA8C07724,0804,0804011,0988537,102059,Koserz,część miasta,,51.82248415043668,15.715931813214022
28802385-0E58-9F5C-E053-CA2BA8C07724,0804,0804052,0912184,68635,Lipiny,wieś,395.0,51.86457526950346,15.825634407307783
28802385-0E59-9F5C-E053-CA2BA8C07724,0804,0804063,0912379,34611,Gołaszyn,wieś,363.0,51.69753600532685,15.72884677604803
28802385-0E5A-9F5C-E053-CA2BA8C07724,0804,0804043,0910280,5568,Bielice,wieś,77.0,51.719214607235735,15.679331018834613
28802385-0DFC-9F5C-E053-CA2BA8C07724,0804,0804023,0908573,62351,Królikowice,wieś,87.0,51.71087276645656,15.756468725027004
28802385-0E03-9F5C-E053-CA2BA8C07724,0804,0804073,0912758,7231,Bobrowniki,wieś,706.0,51.87863219423581,15.74575260167295
28802385-0E1A-9F5C-E053-CA2BA8C07724,0804,0804023,0908610,139049,Tarnów Bycki,wieś,60.0,51.74523631012322,15.79306965895976
28802385-0E14-9F5C-E053-CA2BA8C07724,0804,0804023,0908550,13912,Bycz,wieś,240.0,51.72509357371409,15.777872342560547
28802385-0E15-9F5C-E053-CA2BA8C07724,0804,0804052,0912126,91829,Okopiec,przysiółek,21.0,51.88974026931343,15.920570590169602
28802385-0E5D-9F5C-E053-CA2BA8C07724,0804,0804052,0912095,15250,Chełmek,wieś,396.0,51.86816218167665,15.883673505178734
28802385-0E3B-9F5C-E053-CA2BA8C07724,0804,0804043,0910328,19798,Czciradz,wieś,435.0,51.736451898375606,15.640411648730447
28802385-0E39-9F5C-E053-CA2BA8C07724,0804,0804082,0913485,162499,Zwierzyniec,wieś,46.0,51.79565261199646,15.835632757134015
28802385-0E19-9F5C-E053-CA2BA8C07724,0804,0804043,0910305,13586,Bulin,wieś,17.0,51.729502254018286,15.529941826163395
28802385-0E5B-9F5C-E053-CA2BA8C07724,0804,0804032,0910191,138199,Święte,przysiółek,5.0,51.92350279331486,15.95006087796699
28802385-0DFF-9F5C-E053-CA2BA8C07724,0804,0804052,0912333,130050,Stary Staw,wieś,107.0,51.811301106628115,15.655739503036036
28802385-0E16-9F5C-E053-CA2BA8C07724,0804,0804043,0910357,64153,Książ Śląski,wieś,388.0,51.8308955102999,15.549368876089613
28802385-0E17-9F5C-E053-CA2BA8C07724,0804,0804032,0910140,57228,Konotop,wieś,1081.0,51.93723443797033,15.907502786289859
28802385-0E18-9F5C-E053-CA2BA8C07724,0804,0804052,0912161,52899,Kiełcz,wieś,743.0,51.75304194226887,15.747864581005528
28802385-0E1E-9F5C-E053-CA2BA8C07724,0804,0804052,0912190,26319,Drogoniów,przysiółek,19.0,51.85412362387868,15.858615347735636
28802385-0DE8-9F5C-E053-CA2BA8C07724,0804,0804073,0912764,8535,Borki,osada,4.0,51.874314083467084,15.77279437953965
28802385-0E1D-9F5C-E053-CA2BA8C07724,0804,0804052,0912149,47327,Józefów,przysiółek,23.0,51.91712656368694,15.961995592309929
28802385-0E3C-9F5C-E053-CA2BA8C07724,0804,0804082,0913410,8960,Borowiec,wieś,317.0,51.792680459738904,15.885108782451036
28802385-0E3D-9F5C-E053-CA2BA8C07724,0804,0804032,0910222,78935,Mesze,wieś,54.0,51.91103498666282,15.93142458779125
28802385-0DE9-9F5C-E053-CA2BA8C07724,0804,0804023,0908580,76579,Małaszowice,wieś,116.0,51.704522939658396,15.783386779563255
28802385-0DEA-9F5C-E053-CA2BA8C07724,0804,0804052,0912327,128460,Stara Wieś,wieś,141.0,51.79096280822754,15.743675396836103
28802385-0E1C-9F5C-E053-CA2BA8C07724,0804,0804023,0908627,146956,Wierzbnica,wieś,230.0,51.71276118095936,15.821428475555766
28802385-0E08-9F5C-E053-CA2BA8C07724,0804,0804063,0912356,9186,Borów Wielki,wieś,623.0,51.68479874639813,15.635114239002226
28802385-0E00-9F5C-E053-CA2BA8C07724,0804,0804023,0988359,14217,Bytom Odrzański,miasto,3904.0,51.72846354310564,15.823545042623016
28802385-0E02-9F5C-E053-CA2BA8C07724,0804,0804052,0912267,89263,Nowe Żabno,wieś,340.0,51.760376158236106,15.713807304543204
28802385-0E04-9F5C-E053-CA2BA8C07724,0804,0804063,0912474,168067,Zagóra,część wsi,,51.67203911204191,15.756802432558692
28802385-0E23-9F5C-E053-CA2BA8C07724,0804,0804032,0910268,143346,Uście,wieś,182.0,52.02075465184429,15.939459210152265
28802385-0E20-9F5C-E053-CA2BA8C07724,0804,0804082,0913427,100998,Piękne Kąty,wieś,113.0,51.76476636978689,15.852246694527869
28802385-0E1B-9F5C-E053-CA2BA8C07724,0804,0804052,0912250,130769,Stawy,przysiółek,44.0,51.899014533464,15.86016880859849
28802385-0E1F-9F5C-E053-CA2BA8C07724,0804,0804052,0912215,70243,Lubięcin,wieś,703.0,51.895145199563004,15.871974545093243
28802385-0E07-9F5C-E053-CA2BA8C07724,0804,0804023,0908515,7539,Bodzów,wieś,143.0,51.701045946701804,15.846153901708746
28802385-0E3E-9F5C-E053-CA2BA8C07724,0804,0804043,0910392,81005,Mirocin Średni,wieś,216.0,51.76573285356141,15.54024842424651
28802385-0E3F-9F5C-E053-CA2BA8C07724,0804,0804073,0912793,73858,Ługi,wieś,409.0,51.83734476137891,15.629814525952611
28802385-0DEB-9F5C-E053-CA2BA8C07724,0804,0804043,0910370,81003,Mirocin Dolny,wieś,379.0,51.781472513928996,15.551515530210962
28802385-0DEC-9F5C-E053-CA2BA8C07724,0804,0804023,0908538,126034,Sobolice,wieś,38.0,51.692510404931305,15.84819117982327
28802385-0DED-9F5C-E053-CA2BA8C07724,0804,0804011,0988520,88153,Nowa Sól,miasto,33277.0,51.80050259869647,15.71346346135511
28802385-0E05-9F5C-E053-CA2BA8C07724,0804,0804052,0912089,12137,Buczków,wieś,30.0,51.89924829189198,15.828404351511292
28802385-0E06-9F5C-E053-CA2BA8C07724,0804,0804043,0910334,26521,Drwalewice,wieś,84.0,51.74489043596738,15.675462988512013
28802385-0E09-9F5C-E053-CA2BA8C07724,0804,0804011,0988543,129455,Stare Żabno,część miasta,,51.78338660140279,15.722628864128884
28802385-0E25-9F5C-E053-CA2BA8C07724,0804,0804052,0912103,17530,Ciepielów,wieś,171.0,51.761115131139675,15.678666724669249
28802385-0E21-9F5C-E053-CA2BA8C07724,0804,0804032,0910245,139167,Tatarki,przysiółek,69.0,52.0129501456052,15.937431470100496
28802385-0E22-9F5C-E053-CA2BA8C07724,0804,0804052,0912304,118163,Rudno,wieś,620.0,51.78225129356438,15.678576742423067
28802385-0E24-9F5C-E053-CA2BA8C07724,0804,0804073,0912801,82490,Modrzyca,wieś,1872.0,51.83898864910247,15.74159568582232
28802385-0DF1-9F5C-E053-CA2BA8C07724,0804,0804073,0912830,156883,Zakęcie,wieś,423.0,51.82528358882731,15.673913411473343
28802385-0E43-9F5C-E053-CA2BA8C07724,0804,0804063,0912391,80702,Miłaków,wieś,284.0,51.67659385926958,15.788579764791782
28802385-0E40-9F5C-E053-CA2BA8C07724,0804,0804082,0913404,53185,Kierzno,osada,161.0,51.75547282881194,15.932774618469399
28802385-0E41-9F5C-E053-CA2BA8C07724,0804,0804052,0912310,128008,Stany,wieś,334.0,51.859828258230145,15.786009002925407
28802385-0E42-9F5C-E053-CA2BA8C07724,0804,0804043,0910430,124517,Słocina,wieś,138.0,51.78543034063202,15.611737906419863
28802385-0E27-9F5C-E053-CA2BA8C07724,0804,0804032,0910156,33946,Głuszyca,przysiółek,11.0,51.9697527748586,15.90749403199106
28802385-0DEE-9F5C-E053-CA2BA8C07724,0804,0804063,0912422,115185,Rejów,wieś,222.0,51.725173884166274,15.74000950157693
28802385-0DEF-9F5C-E053-CA2BA8C07724,0804,0804032,0910185,132089,Strumiany,przysiółek,15.0,51.93744281904124,15.869739887028434
28802385-0DF0-9F5C-E053-CA2BA8C07724,0804,0804063,0912385,67614,Osada Leśna,część wsi,,51.67775085520456,15.734187485690464
28802385-0E47-9F5C-E053-CA2BA8C07724,0804,0804023,0908567,26314,Drogomil,wieś,119.0,51.7183931438231,15.859612376665822
28802385-0E0A-9F5C-E053-CA2BA8C07724,0804,0804023,0908544,8141,Bonów,wieś,94.0,51.68052260195803,15.83174076188692
28802385-0E0B-9F5C-E053-CA2BA8C07724,0804,0804052,0912280,91257,Odra,osada leśna,,51.801396845004994,15.734559274961132
28802385-0E0C-9F5C-E053-CA2BA8C07724,0804,0804052,0912244,114036,Radosławice,przysiółek,17.0,51.88706136300221,15.844251941818989
28802385-0E44-9F5C-E053-CA2BA8C07724,0804,0804043,0910481,173442,Przyborze,część wsi,,51.70355894940165,15.593320755561068
28802385-0E29-9F5C-E053-CA2BA8C07724,0804,0804073,0912824,95894,Otyń,miasto,1699.0,51.85398302472581,15.714035668509267
28802385-0E2A-9F5C-E053-CA2BA8C07724,0804,0804043,0910311,17981,Cisów,wieś,89.0,51.71808332158821,15.604384877441705
28802385-0E26-9F5C-E053-CA2BA8C07724,0804,0804063,0912400,86409,Nieciecz,wieś,145.0,51.720512837576166,15.703991043981953
28802385-0E28-9F5C-E053-CA2BA8C07724,0804,0804043,0910297,10343,Broniszów,wieś,353.0,51.78705174937342,15.478404997563501
28802385-0DF3-9F5C-E053-CA2BA8C07724,0804,0804043,0910498,63077,Kierzkowice,przysiółek,9.0,51.70196522095938,15.620408952203674
28802385-0E48-9F5C-E053-CA2BA8C07724,0804,0804043,0910506,159638,Zawada,przysiółek,16.0,51.70494322208943,15.646664076152737
28802385-0E45-9F5C-E053-CA2BA8C07724,0804,0804063,0912451,107186,Polanka,część wsi,,51.66050351228858,15.695809122244858
28802385-0E46-9F5C-E053-CA2BA8C07724,0804,0804073,0912818,86485,Niedoradz,wieś,1343.0,51.875918350205446,15.670718859251787
28802385-0DF5-9F5C-E053-CA2BA8C07724,0804,0804052,0912110,22272,Dąbrowno,wieś,107.0,51.878513416252076,15.923270008217221
28802385-0DF2-9F5C-E053-CA2BA8C07724,0804,0804032,0910216,68716,Lipka,wieś,163.0,51.95117779942223,15.94196429810729
28802385-0DF4-9F5C-E053-CA2BA8C07724,0804,0804032,0910200,155279,Zacisze,przysiółek,34.0,51.91985448586927,15.882652619631049
2DDDAEB1-E134-1ABF-E053-CC2BA8C0C90E,0805,0805053,0187228,187698,Świecko,osada,7.0,52.32205819198072,14.58366426093046
28802385-0E4B-9F5C-E053-CA2BA8C07724,0804,0804032,0910133,56251,Kolsko,wieś,897.0,51.95966381455932,15.963500098600935
d947c7ca-078e-4b3b-85e8-5f9eb5f13362,0804,0804063,0912416,108079,Popęszyce,wieś,316.0,51.66510028117196,15.718513389660611
28802385-0E4C-9F5C-E053-CA2BA8C07724,0804,0804011,0988550,159578,Zatorze,część miasta,,51.79543371551543,15.700620817031071
