LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
de6a81ff-6e91-11ef-a001-480fcf3c9bd7,2002,2002063,0034051,236949,Kącik,część wsi,,53.039308663671264,22.85018617601268
de6a8201-6e91-11ef-b949-480fcf3c9bd7,2002,2002112,0042642,115199,Reki,część wsi,,52.953711791439254,23.062604695958242
de72bf4a-6e91-11ef-9150-480fcf3c9bd7,2002,2002052,0031390,14575,Kolonia Koplany,wieś,172.0,53.05747163796257,23.091815727073165
de72bf42-6e91-11ef-b449-480fcf3c9bd7,2002,2002082,0038729,131228,Stoczek,kolonia,,52.8953814086961,22.932522609986282
de72bf44-6e91-11ef-bf66-480fcf3c9bd7,2002,2002103,1010986,183848,Nowy Koniec,część wsi,,52.913397870666934,23.08126064405208
de72bf48-6e91-11ef-ad49-480fcf3c9bd7,2002,2002063,0033880,179729,Glinki,część wsi,,52.99490253936063,22.825298533707006
de6cf2cf-6e91-11ef-abd1-480fcf3c9bd7,2002,2002123,0043127,41238,Hermany,wieś,97.0,53.19143392197031,22.672972421051984
de6a8203-6e91-11ef-b30b-480fcf3c9bd7,2002,2002013,0922863,159426,Zastawie Pierwsze,część miasta,,53.13176404755488,22.985367093017864
de6a8205-6e91-11ef-b726-480fcf3c9bd7,2002,2002073,0034766,136559,Szymki,wieś,171.0,52.96616748035764,23.845160746612837
de6a8207-6e91-11ef-a5b7-480fcf3c9bd7,2002,2002063,0034105,151454,Wólka Waniewska,wieś,112.0,53.06159104793167,22.885508604190225
de6cf2d1-6e91-11ef-bdd4-480fcf3c9bd7,2002,2002023,0922892,11759,Brzozowy Mostek,część miasta,,53.29588224774824,23.27229435219208
de72bf56-6e91-11ef-beb9-480fcf3c9bd7,2002,2002063,0034000,116736,Roszki-Bieńki,część wsi,,53.02116249728573,22.78288901594696
de72bf50-6e91-11ef-a318-480fcf3c9bd7,2002,2002063,0033867,61786,Kreta,część wsi,,53.026476389843715,22.833473085620604
de72bf52-6e91-11ef-9138-480fcf3c9bd7,2002,2002082,0038630,74027,Łukawica,wieś,100.0,52.87089224749909,22.844421191808593
de72bf54-6e91-11ef-a737-480fcf3c9bd7,2002,2002093,0923489,23679,Dębowik,część miasta,,53.21074510399088,23.356317776914132
de72bf58-6e91-11ef-8424-480fcf3c9bd7,2002,2002103,0041878,94819,Ostasze,przysiółek,,52.93267157361768,23.077037264607394
de72bf5a-6e91-11ef-85a1-480fcf3c9bd7,2002,2002063,0991628,94785,Osse,część miasta,,52.977012764546615,22.844177796983878
de72bf5e-6e91-11ef-a1b6-480fcf3c9bd7,2002,2002093,0041602,61374,Krasne,przysiółek,,53.2020968759967,23.32186075999352
de6cf2d9-6e91-11ef-88fb-480fcf3c9bd7,2002,2002052,0997134,183828,Miasto,część wsi,,52.95290570233547,23.177442772044742
de6cf2d3-6e91-11ef-869b-480fcf3c9bd7,2002,2002112,0042636,26396,Drozdy,część wsi,,52.96626880035301,23.08689565507599
de6cf2d5-6e91-11ef-9805-480fcf3c9bd7,2002,2002082,0038570,179738,Glinki,część wsi,,52.951068796004726,22.806207862286815
de6cf2d7-6e91-11ef-af70-480fcf3c9bd7,2002,2002082,0038623,119454,Rytelowizna,część wsi,,52.94215519008043,22.8239048545015
de6cf2db-6e91-11ef-bd21-480fcf3c9bd7,2002,2002023,0025460,118049,Rudnia,przysiółek,,53.29937738941821,23.237587633424898
de6cf2dd-6e91-11ef-b8c3-480fcf3c9bd7,2002,2002082,0038787,179746,Wygon,część wsi,,52.86806119839383,22.79230147261592
de72bf66-6e91-11ef-8fd1-480fcf3c9bd7,2002,2002063,0033666,179719,Buczycha,część wsi,,52.97876503719331,22.837013379451207
de72bf60-6e91-11ef-ba96-480fcf3c9bd7,2002,2002133,0923549,176341,Jakimy,część miasta,,53.204870648763915,23.193980574904348
de72bf62-6e91-11ef-a70a-480fcf3c9bd7,2002,2002042,0029044,47325,Józefowo,wieś,10.0,53.14923932343688,23.716787400461467
de72bf64-6e91-11ef-8f12-480fcf3c9bd7,2002,2002023,0025744,106599,Podzamczysk,kolonia,,53.353038536403226,23.16510525556506
de6e0440-6e91-11ef-9e88-480fcf3c9bd7,2002,2002042,0029297,117713,Ruda,kolonia,40.0,53.11691225500974,23.68073214131913
de6cf2df-6e91-11ef-b510-480fcf3c9bd7,2002,2002063,0034045,14339,Car,część wsi,,53.023081541856556,22.856240898497415
de6cf2e1-6e91-11ef-b9aa-480fcf3c9bd7,2002,2002073,0034453,88888,Nowe Kuchmy,wieś,,53.00344414770226,23.724946683295748
de6cf2e3-6e91-11ef-a509-480fcf3c9bd7,2002,2002082,0038818,86831,Niemierzęta,część wsi,,52.927467590260285,22.84160553155412
de6e0442-6e91-11ef-adfc-480fcf3c9bd7,2002,2002143,0044747,92548,Olszanka,wieś,43.0,52.982060251067175,23.418113558217772
de750920-6e91-11ef-8e70-480fcf3c9bd7,2002,2002112,0042808,183869,Krawczuki,część wsi,,53.06957195352723,23.073948091728052
de72bf68-6e91-11ef-8193-480fcf3c9bd7,2002,2002063,0033838,45334,Jaśki,część wsi,,52.97609887273576,22.902830924518064
de72bf6a-6e91-11ef-8c9f-480fcf3c9bd7,2002,2002063,0033991,179731,Pod Łupianką,część wsi,,53.0219566706497,22.794733447908037
de75091e-6e91-11ef-8dc6-480fcf3c9bd7,2002,2002082,0038764,179748,Zakościelniaki,część wsi,,52.92126477982537,22.835212005644113
de750922-6e91-11ef-be0b-480fcf3c9bd7,2002,2002133,0043736,151377,Wólka Poduchowna,wieś,51.0,53.24491383589568,23.18675884976956
de750924-6e91-11ef-a5db-480fcf3c9bd7,2002,2002042,0029050,56459,Kołodno,wieś,62.0,53.15467069661245,23.427008877815908
de750926-6e91-11ef-911d-480fcf3c9bd7,2002,2002063,0033583,51836,Kątek,część wsi,,53.041621294757796,22.90955269748888
de6e044a-6e91-11ef-8081-480fcf3c9bd7,2002,2002073,0034826,147019,Wierch-Topolany,kolonia,,53.0338535134518,23.545958432722752
de6e0444-6e91-11ef-8eaa-480fcf3c9bd7,2002,2002112,0042688,183859,Dwór,część wsi,,52.96656623708818,23.03553512163676
de6e0446-6e91-11ef-90ba-480fcf3c9bd7,2002,2002112,0042777,183875,Majątek,część wsi,,53.05484330899116,23.032286001912507
de6e0448-6e91-11ef-9193-480fcf3c9bd7,2002,2002032,0027000,183820,Zaolzie,część wsi,,53.22472856511841,23.056709356311924
de6e0452-6e91-11ef-b210-480fcf3c9bd7,2002,2002052,0997128,183826,Albertowo,część wsi,,53.083458200284745,23.10289277430738
de6e044c-6e91-11ef-8b1b-480fcf3c9bd7,2002,2002013,0025106,31326,Gajowniki-Kolonia,kolonia,,53.101034899077206,22.985022789471433
de6e044e-6e91-11ef-8ec2-480fcf3c9bd7,2002,2002052,0031288,41409,Hołówki Małe,wieś,97.0,52.99011752037063,23.101395412986328
de6e0450-6e91-11ef-b4c9-480fcf3c9bd7,2002,2002063,0033821,35042,Goruszka,część wsi,,52.97817659612423,22.904818420535072
de6e0454-6e91-11ef-9255-480fcf3c9bd7,2002,2002112,0042748,178462,Lubejki-Kolonia,część wsi,,53.02032742284189,23.101235945670897
de6e045c-6e91-11ef-90bb-480fcf3c9bd7,2002,2002082,0038853,179745,Suraski Gościniec,część wsi,,52.94407609809208,22.78295034403528
de6e0456-6e91-11ef-89de-480fcf3c9bd7,2002,2002042,0029328,124894,Słuczanka,wieś,67.0,53.12385686486116,23.649594053348803
de6e0458-6e91-11ef-8148-480fcf3c9bd7,2002,2002052,0031242,20021,Czerewki,wieś,112.0,52.91533003529867,23.136434245417693
de6e045a-6e91-11ef-9016-480fcf3c9bd7,2002,2002073,0034306,62579,Krukowszczyzna,wieś,3.0,52.9841414840513,23.540641620098064
de6e045e-6e91-11ef-8b6d-480fcf3c9bd7,2002,2002112,0042582,9145,Borowskie Żaki,wieś,40.0,52.98802869370786,22.954588136581524
de65c6e7-6e91-11ef-a7f2-480fcf3c9bd7,2002,2002063,0033933,179737,Wągroda,część wsi,,53.00849917394907,22.822125194873465
de637cee-6e91-11ef-8fce-480fcf3c9bd7,2002,2002112,0042470,152585,Wygoda,część wsi,,53.05575580129876,22.992469711533744
de65c6e1-6e91-11ef-9623-480fcf3c9bd7,2002,2002023,0025371,104053,Podbrzozówka,kolonia,,53.33435443666287,23.152837563831316
de65c6e5-6e91-11ef-a31e-480fcf3c9bd7,2002,2002063,0033614,179733,Podlasie,część wsi,,52.92912370847858,22.88517111752221
de65c6e9-6e91-11ef-b0e3-480fcf3c9bd7,2002,2002063,0033749,139127,Tartak,część wsi,,52.97188272405614,22.903204945988332
de65c6eb-6e91-11ef-a34d-480fcf3c9bd7,2002,2002013,0922857,159425,Zastawie Drugie,część miasta,,53.12925631381447,22.99379171855157
de65c6ef-6e91-11ef-beb9-480fcf3c9bd7,2002,2002103,0041803,67537,Lesznia,wieś,74.0,52.92346966977308,23.09513964966118
de65c6f1-6e91-11ef-991c-480fcf3c9bd7,2002,2002063,0034039,128255,Łupianka Stara,wieś,394.0,53.03624132882957,22.85757761187582
de65c6f3-6e91-11ef-8d09-480fcf3c9bd7,2002,2002052,0031578,135183,Szerenosy,wieś,172.0,53.00663659595744,23.096202691681732
de6e0466-6e91-11ef-832e-480fcf3c9bd7,2002,2002133,0923561,159335,Zasokolcze,część miasta,,53.198950648796725,23.1779401536821
de6e0460-6e91-11ef-829c-480fcf3c9bd7,2002,2002073,0991210,176328,Garbary,wieś,,52.94384552317147,23.768565133882742
de6e0462-6e91-11ef-8799-480fcf3c9bd7,2002,2002112,0042872,41571,Howieny,część wsi,,53.02831811757183,23.07881101585745
de6e0464-6e91-11ef-bd90-480fcf3c9bd7,2002,2002133,0043682,183881,Hułka,część wsi,,53.23491868600933,23.279649971566407
de6837e7-6e91-11ef-8443-480fcf3c9bd7,2002,2002112,0042843,183872,Kuleszowizna,część wsi,,53.076283445316584,23.062714042040476
de65c6f5-6e91-11ef-b1b5-480fcf3c9bd7,2002,2002052,0989376,172923,Śródlesie,wieś,298.0,53.08313727073396,23.129543175249477
de65c6f7-6e91-11ef-8e07-480fcf3c9bd7,2002,2002073,0034482,67970,Lewsze,wieś,59.0,52.99976329912394,23.665972019545013
de6837e5-6e91-11ef-b178-480fcf3c9bd7,2002,2002112,0042866,107892,Pomigacze,wieś,291.0,53.034235612134864,23.086331262775087
de6837eb-6e91-11ef-9a49-480fcf3c9bd7,2002,2002103,1011000,183849,Piaski,część wsi,,52.91077876782074,23.08352163989503
de6837ed-6e91-11ef-bba2-480fcf3c9bd7,2002,2002112,0042783,86432,Niecki,wieś,228.0,53.04418062133429,23.047584068463237
de6e046e-6e91-11ef-8bae-480fcf3c9bd7,2002,2002073,0034246,18071,Ciwoniuki,wieś,55.0,52.98770006503951,23.72447988417904
de6e0468-6e91-11ef-9da4-480fcf3c9bd7,2002,2002042,0029110,126862,Sosnowy Brzeg,część wsi,,53.133577739977795,23.64700410826859
de6e046a-6e91-11ef-9b75-480fcf3c9bd7,2002,2002112,0043067,157349,Małe Zalesiany,część wsi,,53.061439273387585,23.060698128192204
de6e046c-6e91-11ef-9de2-480fcf3c9bd7,2002,2002082,0038416,179741,Na Polu,część wsi,,52.904047506426686,22.804326909977714
de6837f7-6e91-11ef-a411-480fcf3c9bd7,2002,2002032,0026985,7839,Bohdan,wieś,176.0,53.21559241977983,23.05704167609551
de6837ef-6e91-11ef-8a3a-480fcf3c9bd7,2002,2002133,0043593,89660,Nowodworce,wieś,2121.0,53.181051324117725,23.22675093033002
de6837f1-6e91-11ef-98ae-480fcf3c9bd7,2002,2002013,0025098,31325,Gajowniki,wieś,163.0,53.10029408641926,22.98157961648876
de6837f3-6e91-11ef-9776-480fcf3c9bd7,2002,2002023,0994383,105885,Podniemczyn,część wsi,,53.349695383605855,23.197415595945564
de704e30-6e91-11ef-a56b-480fcf3c9bd7,2002,2002112,0042760,14578,Koło Cegielni,część wsi,,53.053108655099535,23.048876267923973
de6e0474-6e91-11ef-b6cc-480fcf3c9bd7,2002,2002082,0038391,11728,Brzozowo-Chabdy,wieś,44.0,52.91699203691121,22.785276233719767
de6e0476-6e91-11ef-8279-480fcf3c9bd7,2002,2002133,0043564,51384,Katrynka,wieś,50.0,53.231360539383914,23.149747703535045
de6e0478-6e91-11ef-b88e-480fcf3c9bd7,2002,2002063,0033850,88054,Łupianka Nowa,wieś,72.0,53.02818925450317,22.81565335310549
de704e36-6e91-11ef-88d9-480fcf3c9bd7,2002,2002052,0997105,183830,Przy Gościńcu,część wsi,,53.067441447824315,23.10257600194816
de683801-6e91-11ef-95b4-480fcf3c9bd7,2002,2002073,0034795,139710,Tokarowszczyzna,wieś,1.0,52.96918040115033,23.576557990283856
de6837f9-6e91-11ef-8b46-480fcf3c9bd7,2002,2002073,0034163,41613,Hrudek,część wsi,,52.93346987468685,23.651035680267178
de6837fd-6e91-11ef-9b54-480fcf3c9bd7,2002,2002073,0034275,34891,Gonczary,wieś,1.0,53.02332016274606,23.88349281195166
de6837ff-6e91-11ef-8f18-480fcf3c9bd7,2002,2002123,0043423,131068,Stelmachowo,wieś,183.0,53.15846292829902,22.73648161263587
de704e3e-6e91-11ef-8c30-480fcf3c9bd7,2002,2002023,0025626,108058,Ponure,kolonia,,53.292319547231806,23.32970394027011
de704e38-6e91-11ef-ac7d-480fcf3c9bd7,2002,2002112,0043080,159847,Smolanka,część wsi,,53.08494272106354,22.977438137930566
de704e3a-6e91-11ef-bb31-480fcf3c9bd7,2002,2002023,0922917,100658,Pierekał-Zawały,część miasta,,53.29150484546,23.256200479999602
de704e3c-6e91-11ef-a0e2-480fcf3c9bd7,2002,2002123,0043363,121600,Sępiki,część wsi,,53.21671651660793,22.631186146869332
dea0d419-6e91-11ef-a1f0-480fcf3c9bd7,2002,2002112,0042725,47647,Juraszki,wieś,108.0,53.02172931885653,23.066192211054723
dea0d413-6e91-11ef-bf9a-480fcf3c9bd7,2002,2002073,0034714,118802,Rybaki,wieś,28.0,52.94791979111642,23.759140564256906
dea0d415-6e91-11ef-b7f7-480fcf3c9bd7,2002,2002152,0411921,17141,Cibory-Krupy,wieś,30.0,53.12503181241062,22.576438405617964
dea0d417-6e91-11ef-a02b-480fcf3c9bd7,2002,2002143,0044948,155320,Zacisze,wieś,43.0,53.07329349615495,23.36679164533834
dea0d41b-6e91-11ef-93c4-480fcf3c9bd7,2002,2002073,0034223,12491,Budy,wieś,6.0,52.930075242346724,23.824473560990608
de9143dc-6e91-11ef-bded-480fcf3c9bd7,2002,2002152,0412145,145825,Wieczorki,wieś,15.0,53.18693750925173,22.553386835421907
de9143d6-6e91-11ef-9cee-480fcf3c9bd7,2002,2002152,0411915,17140,Cibory-Kołaczki,wieś,14.0,53.11085485404859,22.581018659867265
de9143d8-6e91-11ef-b5d0-480fcf3c9bd7,2002,2002013,0025276,115923,Rogowo-Majątek,wieś,56.0,53.12755080771743,22.922427756590814
de9143da-6e91-11ef-b34a-480fcf3c9bd7,2002,2002052,0989360,172924,Juchnowiec Górny,wieś,319.0,53.016410371739326,23.131121963733698
de9625c0-6e91-11ef-a2e6-480fcf3c9bd7,2002,2002073,0034588,91212,Odnoga-Kuźmy,wieś,26.0,52.955239699758735,23.690517433493174
de9625ba-6e91-11ef-948e-480fcf3c9bd7,2002,2002073,0034364,54994,Kobylanka,wieś,177.0,53.0311555025872,23.630933104589094
de9625bc-6e91-11ef-abbf-480fcf3c9bd7,2002,2002063,0033689,32171,Gąsówka-Skwarki,wieś,238.0,52.979784602035174,22.795145491845087
de9625be-6e91-11ef-9b9c-480fcf3c9bd7,2002,2002073,0034743,128256,Stara Łuplanka,wieś,32.0,52.992299677867464,23.822367802248166
dea0d423-6e91-11ef-90a6-480fcf3c9bd7,2002,2002013,0025299,118640,Ruszczany,wieś,168.0,53.14468134018308,22.9519170359045
de9ae0b7-6e91-11ef-8853-480fcf3c9bd7,2002,2002013,0025282,116018,Rogówek,wieś,105.0,53.13744833446456,22.935573315193547
de9bf20f-6e91-11ef-9d12-480fcf3c9bd7,2002,2002112,0042961,141708,Turośń Dolna,wieś,337.0,53.02669280197683,22.990281433294232
de9bf211-6e91-11ef-ae5c-480fcf3c9bd7,2002,2002052,0031621,157650,Zaleskie,wieś,13.0,52.923888372072504,23.12349519788287
dea0d41f-6e91-11ef-876c-480fcf3c9bd7,2002,2002082,0038422,11730,Brzozowo-Chrzczony,wieś,49.0,52.91095038725983,22.796692958614727
dea0d421-6e91-11ef-a03f-480fcf3c9bd7,2002,2002032,0027022,54920,Kobuzie,wieś,31.0,53.246162027310525,22.91365778771532
dea0d425-6e91-11ef-b2ed-480fcf3c9bd7,2002,2002143,0044977,74059,Łukiany,wieś,10.0,53.0930258449592,23.379398488958405
dea0d427-6e91-11ef-a137-480fcf3c9bd7,2002,2002133,0043512,22640,Dąbrówki,wieś,630.0,53.21498716104141,23.251030144061527
de9625c6-6e91-11ef-b36b-480fcf3c9bd7,2002,2002013,0025342,162066,Złotoria,wieś,851.0,53.180145052117076,22.92173880986838
de9143de-6e91-11ef-a548-480fcf3c9bd7,2002,2002123,0043185,71963,Łazy Małe,wieś,33.0,53.22175948647563,22.671258940238552
de9143e0-6e91-11ef-a385-480fcf3c9bd7,2002,2002063,0033560,7909,Bokiny,wieś,240.0,53.05247143510043,22.91584100323733
de9143e2-6e91-11ef-8598-480fcf3c9bd7,2002,2002052,0031354,47483,Juchnowiec Kościelny,wieś,236.0,53.023728349312385,23.138674292235763
de9625c2-6e91-11ef-89d1-480fcf3c9bd7,2002,2002073,0034393,57852,Kopce,wieś,57.0,53.06102717924765,23.588584765805134
de9625c4-6e91-11ef-8c1e-480fcf3c9bd7,2002,2002063,0033910,102516,Płonka-Kozły,wieś,122.0,53.011261188608835,22.81733917921919
de9c4034-6e91-11ef-be38-480fcf3c9bd7,2002,2002073,0034631,96032,Oziabły,wieś,56.0,53.014555631912245,23.67377597923781
de9bf213-6e91-11ef-9618-480fcf3c9bd7,2002,2002073,0034602,75039,Maciejkowa Góra,wieś,24.0,52.94014544942574,23.69584843397265
de9c402e-6e91-11ef-ba08-480fcf3c9bd7,2002,2002013,0025253,115919,Rogowo,wieś,202.0,53.135751589591024,22.89595742287693
de9c4030-6e91-11ef-9784-480fcf3c9bd7,2002,2002063,0033956,102520,Płonka-Strumianka,wieś,288.0,53.01144269557567,22.847575099343715
dea20c90-6e91-11ef-baad-480fcf3c9bd7,2002,2002013,0025129,46306,Jeroniki,wieś,117.0,53.14783486844075,23.023585491146527
dea0d429-6e91-11ef-a1d4-480fcf3c9bd7,2002,2002073,0034312,43544,Jałówka,wieś,197.0,53.00293363211826,23.891626793490005
dea0d42b-6e91-11ef-b487-480fcf3c9bd7,2002,2002143,0044919,118061,Rudnica,wieś,3.0,53.078674926992406,23.439440842201673
dea0d42f-6e91-11ef-82fe-480fcf3c9bd7,2002,2002042,0029452,162388,Zubki,wieś,15.0,53.11690197988012,23.769150519376925
dea20c92-6e91-11ef-b69c-480fcf3c9bd7,2002,2002073,0034884,163476,Żednia,osada,114.0,53.10884094411426,23.499904529812326
dea20c94-6e91-11ef-b0f1-480fcf3c9bd7,2002,2002032,0027157,45583,Jaworówka,wieś,161.0,53.191904011112776,22.9651753801317
de6e0470-6e91-11ef-ab88-480fcf3c9bd7,2002,2002052,0997111,77338,Mańkowizna,kolonia,,53.02950483533786,23.128994106888733
de9143e4-6e91-11ef-8c10-480fcf3c9bd7,2002,2002123,0043200,73310,Łopuchowo,wieś,223.0,53.16955058123803,22.681527993090867
de9143e6-6e91-11ef-8b99-480fcf3c9bd7,2002,2002143,0044440,17405,Ciełuszki,wieś,63.0,52.91075105284172,23.364308528779432
de9143ea-6e91-11ef-a485-480fcf3c9bd7,2002,2002082,0038540,47204,Józefin,wieś,82.0,52.91230043478548,22.845678299508688
de9625c8-6e91-11ef-a7ee-480fcf3c9bd7,2002,2002143,0044753,95543,Ostrówki,wieś,64.0,52.97153908968501,23.33514237830032
de9625ca-6e91-11ef-a74e-480fcf3c9bd7,2002,2002052,0031495,91428,Ogrodniczki,wieś,78.0,53.01769926392739,23.1559937200744
de9c4036-6e91-11ef-b336-480fcf3c9bd7,2002,2002133,0043720,150852,Woroszyły,wieś,102.0,53.22757407178739,23.175519399239207
de9c4038-6e91-11ef-97cb-480fcf3c9bd7,2002,2002073,0034335,51569,Kazimierowo,wieś,138.0,53.02063079709604,23.603236209003832
de6a81ed-6e91-11ef-8c7e-480fcf3c9bd7,2002,2002152,0412168,78095,Marylki,kolonia,,53.14020156785855,22.619432785648492
de6cf2e5-6e91-11ef-8961-480fcf3c9bd7,2002,2002093,0041708,57174,Konne,kolonia,,53.20614722580476,23.43552402850681
de9625cc-6e91-11ef-9bc9-480fcf3c9bd7,2002,2002143,0044954,156554,Zagruszany,wieś,175.0,53.03432873072892,23.28739925880129
de93b4ae-6e91-11ef-9445-480fcf3c9bd7,2002,2002112,0042493,2899,Barszczówka,wieś,147.0,53.0580965619695,23.00724149956012
de9625d0-6e91-11ef-b2b5-480fcf3c9bd7,2002,2002063,0033815,71396,Łapy-Szołajdy,wieś,279.0,52.978524180532034,22.900472082113225
de9625d2-6e91-11ef-b60a-480fcf3c9bd7,2002,2002112,0043050,157347,Zalesiany,wieś,240.0,53.05658080563715,23.06893275659163
de9625d4-6e91-11ef-a1c1-480fcf3c9bd7,2002,2002082,0038511,28885,Dzierżki-Ząbki,wieś,30.0,52.93210048267176,22.789961759452932
de9625d6-6e91-11ef-9a4b-480fcf3c9bd7,2002,2002112,0042955,140690,Trypucie,wieś,289.0,53.073703906728014,23.02962302100307
de72bf3c-6e91-11ef-9d88-480fcf3c9bd7,2002,2002143,0044776,47324,Józefowo,kolonia,,53.033739656228406,23.252846546538713
de9c403a-6e91-11ef-8aee-480fcf3c9bd7,2002,2002112,0042659,18489,Czaczki Wielkie,wieś,116.0,52.9797534802444,23.06754445616005
de9c403c-6e91-11ef-bd5e-480fcf3c9bd7,2002,2002123,0043251,99400,Piaski,wieś,67.0,53.226893469845166,22.75177443708473
de9c403e-6e91-11ef-bf7b-480fcf3c9bd7,2002,2002152,0411996,65587,Kurpiki,wieś,60.0,53.201790100163834,22.509197983416062
de704e68-6e91-11ef-a217-480fcf3c9bd7,2002,2002093,0041507,176330,Podsokołda,osada leśna,23.0,53.247231918791414,23.45039962891824
de72bf32-6e91-11ef-890e-480fcf3c9bd7,2002,2002133,0043587,168956,Katrynka,osada leśna,,53.23300592456687,23.14919443410942
de72bf46-6e91-11ef-8800-480fcf3c9bd7,2002,2002143,0044871,7597,Bogdaniec,kolonia,1.0,53.05785071333591,23.24168054451099
de72bf4c-6e91-11ef-bcf6-480fcf3c9bd7,2002,2002133,0043570,13663,Burczak,osada leśna,,53.21710556384302,23.141636257557916
de704e34-6e91-11ef-910c-480fcf3c9bd7,2002,2002133,0043713,158609,Zapieczki,kolonia,21.0,53.229342461052624,23.328587350526178
de93b4b0-6e91-11ef-86a8-480fcf3c9bd7,2002,2002112,0042731,70052,Lubejki,wieś,110.0,53.01730899857346,23.091131357815
de93b4b2-6e91-11ef-8b10-480fcf3c9bd7,2002,2002073,0034298,41574,Hoźna,wieś,15.0,52.981909224882514,23.52307655868429
de93b4b4-6e91-11ef-976a-480fcf3c9bd7,2002,2002042,0028910,5542,Bielewicze,wieś,88.0,53.07869835096815,23.70912865933706
de9625d8-6e91-11ef-884f-480fcf3c9bd7,2002,2002073,0034571,89729,Nowosady,wieś,116.0,52.97380551784533,23.890283834164084
de9625da-6e91-11ef-b201-480fcf3c9bd7,2002,2002123,0043417,50169,Kapice-Lipniki,wieś,64.0,53.148522808668716,22.701193108637117
de9c4040-6e91-11ef-aba6-480fcf3c9bd7,2002,2002042,0029239,101249,Piłatowszczyzna,kolonia,18.0,53.13388280636387,23.683899747780906
de9c4042-6e91-11ef-961d-480fcf3c9bd7,2002,2002082,0038385,11727,Brzozowo-Antonie,wieś,75.0,52.914034611565505,22.75520668574886
de6e0472-6e91-11ef-90f8-480fcf3c9bd7,2002,2002133,0043707,96091,Ożynnik,kolonia,11.0,53.24988154680152,23.31163654406469
de704e32-6e91-11ef-b998-480fcf3c9bd7,2002,2002093,0041714,63217,Krzemienne,kolonia,,53.19578061881805,23.40737186600937
de704e46-6e91-11ef-9fce-480fcf3c9bd7,2002,2002093,0997157,14493,Cegielnia,osada leśna,,53.2241069910007,23.321574831264513
de704e4c-6e91-11ef-8f36-480fcf3c9bd7,2002,2002042,1010928,176315,Bobkowy Hrud,kolonia,,53.19573287309116,23.509976311981873
de704e4e-6e91-11ef-857b-480fcf3c9bd7,2002,2002133,0043558,47736,Jurowce,kolonia,,53.19405534855144,23.128436617935172
de704e54-6e91-11ef-bd37-480fcf3c9bd7,2002,2002133,0043601,176348,Jaroszówka,kolonia,,53.17248337667364,23.20589954553777
de9625e2-6e91-11ef-acf1-480fcf3c9bd7,2002,2002063,0033809,71395,Łapy-Pluśniaki,wieś,135.0,52.96398678383276,22.893397385666738
de93b4b6-6e91-11ef-a579-480fcf3c9bd7,2002,2002103,0041884,161759,Zimnochy-Susły,wieś,63.0,52.93800777150608,23.06998204743986
de93b4b8-6e91-11ef-8116-480fcf3c9bd7,2002,2002042,0029340,131692,Straszewo,wieś,42.0,53.09279374986969,23.725915896630532
de9625dc-6e91-11ef-bcbd-480fcf3c9bd7,2002,2002073,0034789,138745,Tanica Górna,wieś,26.0,52.95800608827218,23.739753010703527
de9625de-6e91-11ef-b6db-480fcf3c9bd7,2002,2002103,0923510,133685,Suraż,miasto,968.0,52.95296486012009,22.951031426405073
de9625e0-6e91-11ef-a2d7-480fcf3c9bd7,2002,2002042,0029392,145842,Wiejki,wieś,123.0,53.0510430163995,23.76038022504298
de9625e4-6e91-11ef-bf37-480fcf3c9bd7,2002,2002063,0033784,71394,Łapy-Łynki,wieś,201.0,52.97505076569776,22.861724829608693
de9d78b0-6e91-11ef-bfd8-480fcf3c9bd7,2002,2002052,0031213,5508,Biele,wieś,122.0,52.9841553288144,23.14867227318331
de9c4044-6e91-11ef-914a-480fcf3c9bd7,2002,2002052,0031348,47482,Juchnowiec Dolny,wieś,445.0,53.0007184572724,23.130996475609727
de9c4046-6e91-11ef-b200-480fcf3c9bd7,2002,2002093,0041370,17388,Cieliczanka,wieś,76.0,53.18777762316809,23.40154902477437
de9c4048-6e91-11ef-9fc0-480fcf3c9bd7,2002,2002143,0044598,49705,Kamionka,wieś,174.0,53.08919711126289,23.329558463820504
de9d78b2-6e91-11ef-ad6c-480fcf3c9bd7,2002,2002082,0038600,49586,Kamińskie Pliszki,wieś,29.0,52.9469256571551,22.839216952195784
dea25ab6-6e91-11ef-a500-480fcf3c9bd7,2002,2002042,0029446,161229,Zielona,wieś,30.0,53.059400570905055,23.838815742624327
dea25ab0-6e91-11ef-b3ad-480fcf3c9bd7,2002,2002082,0038847,160566,Zdrody Stare,wieś,97.0,52.9465471915449,22.789207120756497
dea25ab2-6e91-11ef-8584-480fcf3c9bd7,2002,2002052,0031325,44107,Janowicze,wieś,140.0,53.01070915632519,23.177425177130406
dea25ab4-6e91-11ef-b702-480fcf3c9bd7,2002,2002052,0031259,25951,Dorożki,wieś,124.0,52.935707518881,23.153466950387468
dea25ab8-6e91-11ef-8283-480fcf3c9bd7,2002,2002032,0027298,106713,Pogorzałki,wieś,672.0,53.222415122264124,22.948467867317213
a9ad78c0-a821-11ef-a1bf-b8ca3aa2e5c2,2002,2002133,0923532,176345,Czarny Blok,część miasta,,53.249152242961934,23.21017830343868
a9ae1500-a821-11ef-9be4-b8ca3aa2e5c2,2002,2002063,0034022,236946,Grabowo,część wsi,,52.94327398074172,22.860514020644345
