LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
2BF839A5-434C-894B-E053-CC2BA8C0E0D2,2201,2201082,0751539,145716,Widno,przysiółek,,54.108409929877176,17.716992571053922
2BF839A5-434D-894B-E053-CC2BA8C0E0D2,2201,2201072,0748715,14610,Ceglarnia,przysiółek,,54.220151079941196,17.65316723713921
2BF839A5-436D-894B-E053-CC2BA8C0E0D2,2201,2201063,1013944,4227,Biała,osada,,54.08016375480019,16.802400725335943
2BF839A5-4311-894B-E053-CC2BA8C0E0D2,2201,2201032,0741920,138108,Święchowo,kolonia,22.0,54.35915570826074,17.469059264859794
2BF839A5-432F-894B-E053-CC2BA8C0E0D2,2201,2201052,0746870,33208,Gliśno Wielkie,wieś,173.0,54.06520254359624,17.371326050495636
2BF839A5-42D6-894B-E053-CC2BA8C0E0D2,2201,2201063,0747845,111265,Przęsin,wieś,364.0,54.01704641663009,17.039322606504705
2BF839A5-43E8-894B-E053-CC2BA8C0E0D2,2201,2201102,0751918,17465,Ciemno,wieś,224.0,54.0721321971768,17.33351887077452
2BF839A5-4405-894B-E053-CC2BA8C0E0D2,2201,2201052,0746774,41332,Holandia,część wsi,6.0,54.04389457399952,17.40964697029566
2BF839A5-436B-894B-E053-CC2BA8C0E0D2,2201,2201072,0748684,37588,Grabowo Parchowskie,wieś,38.0,54.18718870963551,17.726943852938966
2BF839A5-436F-894B-E053-CC2BA8C0E0D2,2201,2201023,0741268,16216,Chomice,osada,33.0,54.163698132029666,17.44814545740269
2BF839A5-4456-894B-E053-CC2BA8C0E0D2,2201,2201032,0742003,46333,Jerzkowice,wieś,244.0,54.32000358569558,17.584758532762176
2BF839A5-42A4-894B-E053-CC2BA8C0E0D2,2201,2201063,0747986,140865,Trzcinno,wieś,298.0,54.06647059820587,17.068947221033397
2BF839A5-42B7-894B-E053-CC2BA8C0E0D2,2201,2201063,0747673,80762,Miłocice,wieś,390.0,53.95230158232156,16.924506195613084
2BF839A5-43CC-894B-E053-CC2BA8C0E0D2,2201,2201052,0747130,79850,Mielno,wieś,62.0,53.94505598319866,17.468618436188525
2BF839A5-42EF-894B-E053-CC2BA8C0E0D2,2201,2201052,0747383,121130,Sątoczno,osada,39.0,53.99487285309757,17.50802690195869
2BF839A5-443E-894B-E053-CC2BA8C0E0D2,2201,2201063,0748075,38394,Grądzień,osada,26.0,54.03987726525849,17.142635511405516
2BF839A5-4377-894B-E053-CC2BA8C0E0D2,2201,2201023,0741156,177565,Pomyski Młyn,przysiółek,13.0,54.20331399606722,17.559157550736746
2BF839A5-42A8-894B-E053-CC2BA8C0E0D2,2201,2201063,0747466,177615,Gościmierz,część wsi,,54.05225958571195,17.01699862399968
2BF839A5-43EF-894B-E053-CC2BA8C0E0D2,2201,2201032,0742345,27704,Dwór Rokicki,część wsi,,54.34974290750952,17.71043229387932
2BF839A5-4376-894B-E053-CC2BA8C0E0D2,2201,2201063,0747779,17659,Cieszanowo,osada,2.0,54.02845000480171,17.138586590493745
2BF839A5-43C1-894B-E053-CC2BA8C0E0D2,2201,2201063,0747762,9493,Borzykowo,osada,5.0,54.0344595557378,17.15997813288278
2BF839A5-42BB-894B-E053-CC2BA8C0E0D2,2201,2201023,0741096,102611,Płotówko,część wsi,235.0,54.09580403891029,17.400867190804735
2BF839A5-442E-894B-E053-CC2BA8C0E0D2,2201,2201092,0751717,113812,Radaczewo,przysiółek,1.0,54.27103814203262,17.03321938474024
2BF839A5-42AC-894B-E053-CC2BA8C0E0D2,2201,2201063,0747822,177620,Popowiczki,część wsi,2.0,54.06387358347033,17.193358246366024
2BF839A5-42ED-894B-E053-CC2BA8C0E0D2,2201,2201082,0751440,119346,Rynszt,część wsi,,54.050538853541205,17.52089304345085
113ae057-a054-47d3-a553-06f1d3688c34,2201,2201092,1065384,53813,Kletoch,osada,7.0,54.233302617955594,17.070377490052554
2BF839A5-4435-894B-E053-CC2BA8C0E0D2,2201,2201042,0746165,94661,Osowie,część wsi,,54.104324322667686,17.23036555693405
2BF839A5-4367-894B-E053-CC2BA8C0E0D2,2201,2201082,0751344,73645,Łubieniec,przysiółek,1.0,54.14458103492865,17.585253230234272
2BF839A5-43A0-894B-E053-CC2BA8C0E0D2,2201,2201102,0751930,177634,Rozjazd,część wsi,5.0,54.079362836121646,17.21568275360013
2BF839A5-4447-894B-E053-CC2BA8C0E0D2,2201,2201063,0748017,141722,Turowo,wieś,101.0,54.09833123611684,17.17656175769735
2BF839A5-43E9-894B-E053-CC2BA8C0E0D2,2201,2201102,0752013,99860,Piaszno,wieś,139.0,54.08992821727064,17.366150324060353
2BF839A5-42F9-894B-E053-CC2BA8C0E0D2,2201,2201092,0751781,129491,Starkówko,osada,38.0,54.261133328714294,17.160484462190535
2BF839A5-42FA-894B-E053-CC2BA8C0E0D2,2201,2201052,0747070,131466,Stoltmany,kolonia,49.0,54.00610655417444,17.503280946666514
2BF839A5-4448-894B-E053-CC2BA8C0E0D2,2201,2201063,0748129,145498,Wiatrołom,wieś,53.0,54.136223658258885,17.160976596383883
2BF839A5-4452-894B-E053-CC2BA8C0E0D2,2201,2201032,0741943,44865,Jasień,wieś,454.0,54.28094920639681,17.628046660142374
2BF839A5-4449-894B-E053-CC2BA8C0E0D2,2201,2201042,0745912,66519,Laski,osada,26.0,54.15332648464612,17.1846105340215
2BF839A5-433D-894B-E053-CC2BA8C0E0D2,2201,2201063,0748201,177621,Zajączkowo,osada,1.0,53.97505560748249,16.881337771200535
2BF839A5-43FF-894B-E053-CC2BA8C0E0D2,2201,2201052,0747331,149696,Wojsk,wieś,159.0,54.05376504409489,17.437780311166456
2BF839A5-4318-894B-E053-CC2BA8C0E0D2,2201,2201102,0752059,141441,Tuchomie,wieś,1379.0,54.11349538509596,17.334170179932748
2BF839A5-4400-894B-E053-CC2BA8C0E0D2,2201,2201023,0741073,102609,Płotowo,wieś,206.0,54.102001480095794,17.403925781513568
2BF839A5-4375-894B-E053-CC2BA8C0E0D2,2201,2201023,0741127,172455,Międzygórze,przysiółek,54.0,54.23138063995476,17.53657917234544
2BF839A5-43D0-894B-E053-CC2BA8C0E0D2,2201,2201023,0741044,87134,Niezabyszewo,wieś,855.0,54.13479146034424,17.42366032893677
2BF839A5-42CA-894B-E053-CC2BA8C0E0D2,2201,2201023,0741191,10719,Brynki Rekowskie,przysiółek,17.0,54.11357059774294,17.452883081553797
2BF839A5-42CE-894B-E053-CC2BA8C0E0D2,2201,2201092,0751640,108129,Popielewo,osada,3.0,54.15986798154156,16.98309839394604
2BF839A5-43A1-894B-E053-CC2BA8C0E0D2,2201,2201032,0741972,18111,Orle,część wsi,,54.29142180777863,17.606514487344267
2BF839A5-42AB-894B-E053-CC2BA8C0E0D2,2201,2201063,0747785,177618,Gomole,osada,3.0,54.031495179251095,17.15559309677469
2BF839A5-43FA-894B-E053-CC2BA8C0E0D2,2201,2201023,0741110,90897,Leśno,osada,5.0,54.25194132229874,17.55586095891351
2BF839A5-4387-894B-E053-CC2BA8C0E0D2,2201,2201032,0742121,59847,Kotuszewo,wieś,25.0,54.414690249062595,17.63637495680005
2BF839A5-42A2-894B-E053-CC2BA8C0E0D2,2201,2201063,0747584,139658,Toczeń,osada,3.0,53.997121780053305,16.88850541392785
2BF839A5-430A-894B-E053-CC2BA8C0E0D2,2201,2201012,0740889,49516,Kamieńc,osada,21.0,54.23022079746254,17.276386573471328
2BF839A5-42C3-894B-E053-CC2BA8C0E0D2,2201,2201102,0746277,34779,Gołogóra,część wsi,,54.104425573434106,17.258419393596107
2BF839A5-434E-894B-E053-CC2BA8C0E0D2,2201,2201042,1065355,146811,Wierszynko,osada,153.0,54.28996148905323,17.209343509415792
2BF839A5-4418-894B-E053-CC2BA8C0E0D2,2201,2201012,0740910,86468,Niedarzyno,wieś,304.0,54.21552096733657,17.429147931212658
2BF839A5-42CF-894B-E053-CC2BA8C0E0D2,2201,2201063,0747874,109650,Pożyczki,wieś,19.0,54.10142174484199,17.149444007486476
2BF839A5-4401-894B-E053-CC2BA8C0E0D2,2201,2201012,0740837,9531,Borzytuchom,wieś,1245.0,54.19534003451993,17.3911792126675
2BF839A5-43C2-894B-E053-CC2BA8C0E0D2,2201,2201052,0747182,95142,Ostrowite,wieś,232.0,54.022719377386125,17.381031507961143
2BF839A5-4384-894B-E053-CC2BA8C0E0D2,2201,2201072,0748856,50648,Karłowo,część wsi,11.0,54.192945493609315,17.70353105193994
2BF839A5-4304-894B-E053-CC2BA8C0E0D2,2201,2201042,0746290,144642,Wądół,kolonia,68.0,54.12785020541939,17.26528911134299
2BF839A5-4385-894B-E053-CC2BA8C0E0D2,2201,2201052,0746917,52817,Kiedrowice,wieś,38.0,53.98774069652293,17.44957479333931
2BF839A5-4356-894B-E053-CC2BA8C0E0D2,2201,2201063,0747638,66177,Kwisno,wieś,44.0,54.06452551199939,17.116284163087915
2BF839A5-436A-894B-E053-CC2BA8C0E0D2,2201,2201023,0741140,76500,Mała Wieś,przysiółek,50.0,54.197599738273105,17.608631132155953
2BF839A5-4317-894B-E053-CC2BA8C0E0D2,2201,2201102,0751999,88806,Nowe Huty,wieś,79.0,54.1277015798466,17.290311377299176
2BF839A5-4366-894B-E053-CC2BA8C0E0D2,2201,2201063,0748112,73057,Łodzierz,osada,93.0,54.018778762766296,16.951814015326008
2BF839A5-4350-894B-E053-CC2BA8C0E0D2,2201,2201072,0748862,148637,Wiślany,część wsi,27.0,54.194829212896245,17.68250660418656
2BF839A5-42B4-894B-E053-CC2BA8C0E0D2,2201,2201063,0747408,7113,Bobięcino,wieś,125.0,54.01830781909743,16.81943715480523
2BF839A5-433E-894B-E053-CC2BA8C0E0D2,2201,2201063,0748193,177622,Przemkowo,osada,2.0,53.9696220150023,16.87900317164048
2BF839A5-43DB-894B-E053-CC2BA8C0E0D2,2201,2201063,0747905,25744,Domanice,osada,79.0,53.93478726417646,16.942975755992656
2BF839A5-4371-894B-E053-CC2BA8C0E0D2,2201,2201063,0747880,163063,Żabno,wieś,83.0,54.09933302295419,17.127289684903587
2BF839A5-42BE-894B-E053-CC2BA8C0E0D2,2201,2201102,0746283,142461,Uciesze,część wsi,,54.11104027310695,17.260320467482078
2BF839A5-4412-894B-E053-CC2BA8C0E0D2,2201,2201072,0748721,169330,Parchowo,osada,5.0,54.23224086553763,17.668690081197894
2BF839A5-43FC-894B-E053-CC2BA8C0E0D2,2201,2201082,0751255,117260,Róg-Gajówka,osada,3.0,54.11288704425473,17.647491242261925
2BF839A5-42B0-894B-E053-CC2BA8C0E0D2,2201,2201032,0742150,59105,Kostroga,osada,,54.37949742493081,17.648915565384957
2BF839A5-4440-894B-E053-CC2BA8C0E0D2,2201,2201092,0751692,40219,Ciemnica,przysiółek,,54.24093473889295,17.03456328694964
2BF839A5-43A9-894B-E053-CC2BA8C0E0D2,2201,2201082,0751309,94709,Osowo,przysiółek,3.0,54.051904361964446,17.50755484790299
2BF839A5-4379-894B-E053-CC2BA8C0E0D2,2201,2201023,0741050,177569,Kłębin,część wsi,,54.13146838156853,17.444695407303996
2BF839A5-43DF-894B-E053-CC2BA8C0E0D2,2201,2201072,0748891,97301,Parchowski Bór,przysiółek,1.0,54.22933615908641,17.700438910999498
2BF839A5-438B-894B-E053-CC2BA8C0E0D2,2201,2201032,0741966,177573,Chojnowo,część wsi,,54.29998868542495,17.63332559479383
2BF839A5-438C-894B-E053-CC2BA8C0E0D2,2201,2201032,0742351,177581,Niklice,część wsi,,54.333009334424375,17.737003630994757
2BF839A5-437D-894B-E053-CC2BA8C0E0D2,2201,2201052,0747147,79866,Mielonek,część wsi,15.0,53.94753600136052,17.444206404777947
2BF839A5-4307-894B-E053-CC2BA8C0E0D2,2201,2201072,0748773,47195,Józefata Dolina,część wsi,,54.147188369974515,17.718530489894892
2BF839A5-4309-894B-E053-CC2BA8C0E0D2,2201,2201063,0747532,4909,Białynia,część wsi,5.0,54.04408330230069,17.213338098754072
2BF839A5-438A-894B-E053-CC2BA8C0E0D2,2201,2201032,0742115,177572,Osówko,przysiółek,,54.32436115340919,17.6572661193463
2BF839A5-42F7-894B-E053-CC2BA8C0E0D2,2201,2201063,0747644,127690,Stachowo,osada,3.0,54.04011870892765,17.10309035093663
2BF839A5-431F-894B-E053-CC2BA8C0E0D2,2201,2201032,0742026,51156,Karwno,wieś,236.0,54.397417600889824,17.520994295113958
2BF839A5-4437-894B-E053-CC2BA8C0E0D2,2201,2201063,0747816,108274,Popowice,wieś,48.0,54.071934413080605,17.189255812918425
2BF839A5-444F-894B-E053-CC2BA8C0E0D2,2201,2201072,0748690,43650,Jamno,wieś,284.0,54.216634030345595,17.636804184799974
2BF839A5-431E-894B-E053-CC2BA8C0E0D2,2201,2201032,0742434,51077,Kartkowo,osada,54.0,54.27407682579189,17.47313228902754
2BF839A5-4339-894B-E053-CC2BA8C0E0D2,2201,2201052,0747360,158591,Zapceń,wieś,211.0,53.99372177722279,17.490030365932245
2BF839A5-4314-894B-E053-CC2BA8C0E0D2,2201,2201032,0742428,142915,Unichowo,wieś,248.0,54.280500213528605,17.480655611055916
2BF839A5-4436-894B-E053-CC2BA8C0E0D2,2201,2201042,0746136,104501,Podgórze,wieś,98.0,54.09996425682251,17.209118889932427
2BF839A5-4332-894B-E053-CC2BA8C0E0D2,2201,2201082,0751261,54431,Kłączno,wieś,112.0,54.068229394687386,17.514303324815305
2BF839A5-42B5-894B-E053-CC2BA8C0E0D2,2201,2201032,0741848,7368,Bochowo,wieś,175.0,54.368092372882316,17.728527830775114
2BF839A5-442F-894B-E053-CC2BA8C0E0D2,2201,2201032,0742339,116117,Rokiciny,wieś,299.0,54.34189954406302,17.725494189153544
2BF839A5-4394-894B-E053-CC2BA8C0E0D2,2201,2201023,0741038,82888,Mokrzyn,wieś,161.0,54.15809112182594,17.572800584037896
2BF839A5-430B-894B-E053-CC2BA8C0E0D2,2201,2201082,0751516,49652,Kamionka,część wsi,,54.10594491593495,17.69250150144141
2BF839A5-4364-894B-E053-CC2BA8C0E0D2,2201,2201082,0751491,7082,Błotowo,część wsi,,54.09594012492932,17.692573093966853
2BF839A5-4319-894B-E053-CC2BA8C0E0D2,2201,2201063,0748141,109247,Potok,osada,14.0,54.14008686778772,17.1799096752376
2BF839A5-43E6-894B-E053-CC2BA8C0E0D2,2201,2201092,0751663,177631,Gostyniec,część wsi,,54.22309923351929,17.121187590746807
2BF839A5-42BF-894B-E053-CC2BA8C0E0D2,2201,2201102,1014010,15777,Chocimierz,część wsi,,54.10902127009881,17.32755016918074
2BF839A5-43A4-894B-E053-CC2BA8C0E0D2,2201,2201052,0746886,187785,Na Górze,część wsi,5.0,54.07447012819787,17.360474676105138
2BF839A5-4421-894B-E053-CC2BA8C0E0D2,2201,2201042,0746142,38511,Grępno,część wsi,,54.090908689914095,17.202081335935535
2BF839A5-43E5-894B-E053-CC2BA8C0E0D2,2201,2201082,0751350,91070,Ociaskowo,osada,1.0,54.17081532003142,17.597419153172567
2BF839A5-438E-894B-E053-CC2BA8C0E0D2,2201,2201032,0742374,177583,Sobolewo,część wsi,,54.328870665452165,17.725064728813464
2BF839A5-439F-894B-E053-CC2BA8C0E0D2,2201,2201102,1014004,177633,Chełmek,część wsi,2.0,54.06576440439278,17.261354868950253
2BF839A5-42C1-894B-E053-CC2BA8C0E0D2,2201,2201023,0741080,187763,Niezabyszewko,część wsi,,54.090271614367175,17.424457843739447
2BF839A5-4391-894B-E053-CC2BA8C0E0D2,2201,2201042,0746047,177591,Muskowo,część kolonii,,54.28019384692546,17.268187124013988
2BF839A5-4372-894B-E053-CC2BA8C0E0D2,2201,2201052,0747041,169329,Luboń,osada,,54.01967902008212,17.51176166759566
2BF839A5-43D4-894B-E053-CC2BA8C0E0D2,2201,2201063,1013967,21706,Dąbki,część wsi,5.0,54.02636804817534,17.119474355847693
2BF839A5-4446-894B-E053-CC2BA8C0E0D2,2201,2201082,0751545,126678,Sominy,wieś,82.0,54.05137857010409,17.629431189860263
2BF839A5-4338-894B-E053-CC2BA8C0E0D2,2201,2201063,0748218,155541,Zadry,wieś,47.0,54.012058647972125,17.093745099771837
2BF839A5-444B-894B-E053-CC2BA8C0E0D2,2201,2201042,0745906,2814,Barkocin,wieś,90.0,54.15400578945462,17.198097638042682
2BF839A5-42DD-894B-E053-CC2BA8C0E0D2,2201,2201032,0741995,111866,Przylaski,osada,48.0,54.27648633070946,17.643294252720153
2BF839A5-4348-894B-E053-CC2BA8C0E0D2,2201,2201082,0751321,14385,Cechyny,przysiółek,23.0,54.17700777702073,17.556014279177475
2BF839A5-4441-894B-E053-CC2BA8C0E0D2,2201,2201052,0746840,11719,Brzozowo,wieś,137.0,53.99721953197944,17.207292820684668
2BF839A5-4357-894B-E053-CC2BA8C0E0D2,2201,2201052,0746975,68834,Lipnica,wieś,948.0,54.00026661094312,17.39531234389803
2BF839A5-4347-894B-E053-CC2BA8C0E0D2,2201,2201092,0751893,142850,Uliszkowice,osada,40.0,54.273669575821856,17.118158290217178
2BF839A5-434F-894B-E053-CC2BA8C0E0D2,2201,2201032,0742010,14836,Sieromino,osada,3.0,54.30093239209026,17.60613845470323
2BF839A5-441D-894B-E053-CC2BA8C0E0D2,2201,2201042,0746107,113148,Pustka,część wsi,,54.131037455383336,17.244653306034543
2BF839A5-43D3-894B-E053-CC2BA8C0E0D2,2201,2201023,0740955,21645,Dąbie,wieś,273.0,54.20430418166326,17.486460931578343
2BF839A5-42FB-894B-E053-CC2BA8C0E0D2,2201,2201063,0747578,132623,Studnica,osada,16.0,54.04319157482103,16.918815243772617
2BF839A5-4388-894B-E053-CC2BA8C0E0D2,2201,2201032,0742144,60900,Kozy,wieś,303.0,54.38580169949202,17.619125414019916
2BF839A5-42E1-894B-E053-CC2BA8C0E0D2,2201,2201052,0746946,112808,Ptaszewo,część wsi,2.0,53.95730552265362,17.43794620036413
2BF839A5-4306-894B-E053-CC2BA8C0E0D2,2201,2201063,0747940,46886,Jeżewsko,osada,3.0,54.096631405615405,16.876749524712515
2BF839A5-42F2-894B-E053-CC2BA8C0E0D2,2201,2201072,0748796,124009,Skrobacz,część wsi,,54.14720128985682,17.707194935538975
2BF839A5-4331-894B-E053-CC2BA8C0E0D2,2201,2201082,0751485,5421,Bielawy,część wsi,,54.10076938977533,17.692399519277192
2BF839A5-439E-894B-E053-CC2BA8C0E0D2,2201,2201092,0751901,177632,Zielin Górny,osada,2.0,54.26831131366865,17.124767871341955
2BF839A5-4330-894B-E053-CC2BA8C0E0D2,2201,2201042,0746030,53875,Klęskowo,część kolonii,,54.283175496067344,17.286478614910056
2BF839A5-43A8-894B-E053-CC2BA8C0E0D2,2201,2201063,0747696,92121,Okunino,wieś,96.0,54.068665622860316,16.93823275020811
2BF839A5-441E-894B-E053-CC2BA8C0E0D2,2201,2201042,0746254,116222,Roklewo,część wsi,,54.11333913999897,17.230328928177393
2BF839A5-4438-894B-E053-CC2BA8C0E0D2,2201,2201023,0740984,34682,Sarniak,osada,20.0,54.255954759115596,17.48431485992135
2BF839A5-4439-894B-E053-CC2BA8C0E0D2,2201,2201063,0747503,34745,Gołębsko,osada,5.0,54.03194266607066,16.87520953216533
2BF839A5-4321-894B-E053-CC2BA8C0E0D2,2201,2201063,0747590,51413,Kawcze,wieś,217.0,54.06849803079284,16.879871445456413
2BF839A5-43F1-894B-E053-CC2BA8C0E0D2,2201,2201042,0745941,2875,Barnowo,osada,351.0,54.24780629588955,17.261514027457295
2BF839A5-42EE-894B-E053-CC2BA8C0E0D2,2201,2201023,0741216,119827,Rzepnica,wieś,1318.0,54.1811645125204,17.52395768529521
2BF839A5-4395-894B-E053-CC2BA8C0E0D2,2201,2201072,0748827,88222,Nowa Wieś,wieś,91.0,54.28718836860766,17.675012716955187
2BF839A5-4340-894B-E053-CC2BA8C0E0D2,2201,2201052,0746863,187800,Szpręgelówka,część wsi,8.0,53.98474471810771,17.220220462189292
2BF839A5-42D4-894B-E053-CC2BA8C0E0D2,2201,2201052,0747288,110026,Prądzona,wieś,157.0,54.000677505423155,17.334599759305522
2BF839A5-42C8-894B-E053-CC2BA8C0E0D2,2201,2201023,0741015,138019,Świerkówko,osada,6.0,54.18846385789577,17.43328813469275
2BF839A5-43F2-894B-E053-CC2BA8C0E0D2,2201,2201023,0977290,14232,Bytów,miasto,15660.0,54.17710590116736,17.495164030020668
2BF839A5-4346-894B-E053-CC2BA8C0E0D2,2201,2201082,0751597,142557,Ugoszcz,wieś,751.0,54.116889310140294,17.541202440946257
2BF839A5-43B9-894B-E053-CC2BA8C0E0D2,2201,2201082,0751249,18832,Czarna Dąbrowa,wieś,85.0,54.12512823969016,17.639778186952164
2BF839A5-43BA-894B-E053-CC2BA8C0E0D2,2201,2201032,0741860,18834,Czarna Dąbrówka,wieś,1062.0,54.35499792127707,17.562120691264965
2BF839A5-42D1-894B-E053-CC2BA8C0E0D2,2201,2201082,0751396,109764,Półczno,wieś,527.0,54.15373786841555,17.638423485149232
2BF839A5-4450-894B-E053-CC2BA8C0E0D2,2201,2201072,0748709,43661,Jamnowski Młyn,przysiółek,58.0,54.22027812746819,17.656798387008685
2BF839A5-42E3-894B-E053-CC2BA8C0E0D2,2201,2201032,0742380,116150,Rokitki,wieś,137.0,54.35448797551604,17.683101849684263
2BF839A5-437C-894B-E053-CC2BA8C0E0D2,2201,2201063,0977404,79131,Miastko,miasto,9379.0,54.00394269917519,16.97067102924124
2BF839A5-42C9-894B-E053-CC2BA8C0E0D2,2201,2201092,0751752,102875,Poborowo,wieś,173.0,54.19207438698533,17.171657147335598
2ed185c8-4256-4018-a64c-9fba3f641fd5,2201,2201032,0742240,90525,Nożynko,wieś,174.0,54.311569107547975,17.453816802980697
2BF839A5-43F5-894B-E053-CC2BA8C0E0D2,2201,2201063,0747489,59952,Łosośniki,osada,4.0,54.059949544050454,17.004654058421252
2BF839A5-4353-894B-E053-CC2BA8C0E0D2,2201,2201063,0747800,58597,Korytka,część wsi,2.0,54.0197807459261,17.205598176400688
2BF839A5-43D5-894B-E053-CC2BA8C0E0D2,2201,2201023,0740961,21707,Dąbki,osada,29.0,54.18951665581105,17.472771050984
2BF839A5-4420-894B-E053-CC2BA8C0E0D2,2201,2201102,1014033,177635,Wykowo,część wsi,,54.13884020434671,17.281856938245745
2BF839A5-440C-894B-E053-CC2BA8C0E0D2,2201,2201042,0746219,32382,Gęślice,osada,1.0,54.270603890844804,17.243821038865356
2BF839A5-42A9-894B-E053-CC2BA8C0E0D2,2201,2201063,0747420,177616,Dobrocice,część wsi,,54.03546336860592,17.102514722037963
2BF839A5-4442-894B-E053-CC2BA8C0E0D2,2201,2201082,0751479,124330,Skwierawy,wieś,162.0,54.10762134249935,17.70549344416903
2BF839A5-4326-894B-E053-CC2BA8C0E0D2,2201,2201032,0742084,53787,Kleszczyniec,wieś,252.0,54.33803835090688,17.52508403066609
2BF839A5-4351-894B-E053-CC2BA8C0E0D2,2201,2201092,0751657,14870,Cetyń,wieś,300.0,54.22449942017791,17.14377805286818
2BF839A5-42C4-894B-E053-CC2BA8C0E0D2,2201,2201102,0751947,78288,Masłowice Trzebiatkowskie,wieś,91.0,54.09125139153705,17.276450396249096
2BF839A5-4429-894B-E053-CC2BA8C0E0D2,2201,2201063,0747957,138060,Świerzno,wieś,189.0,54.06113500916112,16.83414186477109
2BF839A5-441C-894B-E053-CC2BA8C0E0D2,2201,2201042,0746188,111393,Przyborze,wieś,20.0,54.150402530645714,17.26943331093524
2BF839A5-42E2-894B-E053-CC2BA8C0E0D2,2201,2201023,0741239,113555,Pyszno,przysiółek,50.0,54.092917295064964,17.50392446623215
2BF839A5-435A-894B-E053-CC2BA8C0E0D2,2201,2201032,0741890,33204,Gliśnica,osada,28.0,54.36975447130229,17.672018634400107
2BF839A5-42E0-894B-E053-CC2BA8C0E0D2,2201,2201052,0746797,11532,Brzeźno Szlacheckie,wieś,451.0,54.0114110746111,17.23848527551369
2BF839A5-42CC-894B-E053-CC2BA8C0E0D2,2201,2201023,0741104,107961,Pomysk Mały,wieś,332.0,54.23501978011781,17.55477374810432
2BF839A5-43BB-894B-E053-CC2BA8C0E0D2,2201,2201063,0748069,19215,Czarnica,osada,121.0,54.077499039464,17.162292462037367
2BF839A5-42E8-894B-E053-CC2BA8C0E0D2,2201,2201012,0740895,119131,Ryczyn,przysiółek,31.0,54.2247701109487,17.310135350412068
2BF839A5-433C-894B-E053-CC2BA8C0E0D2,2201,2201072,0748879,161478,Zielony Dwór,część wsi,13.0,54.19552525424209,17.702654049334807
2BF839A5-43C9-894B-E053-CC2BA8C0E0D2,2201,2201063,0748158,150644,Wołcza Mała,wieś,176.0,53.966814362374585,16.92044282245443
2BF839A5-4434-894B-E053-CC2BA8C0E0D2,2201,2201063,0748135,92599,Olszewiec,osada,4.0,54.129767610858,17.195351678221083
2BF839A5-4316-894B-E053-CC2BA8C0E0D2,2201,2201042,0746231,148772,Witanowo,wieś,78.0,54.11593969229081,17.229138539128705
2BF839A5-4431-894B-E053-CC2BA8C0E0D2,2201,2201042,0746159,72050,Łączka,część wsi,,54.10933680448684,17.19315625379197
2BF839A5-4335-894B-E053-CC2BA8C0E0D2,2201,2201072,0748780,54658,Kłótnica,część wsi,,54.14550628804219,17.701419865229294
2BF839A5-43AE-894B-E053-CC2BA8C0E0D2,2201,2201082,0751367,94563,Osława-Dąbrowa,wieś,288.0,54.09441876216076,17.629415910933215
2BF839A5-4365-894B-E053-CC2BA8C0E0D2,2201,2201052,0747101,72022,Łącki Młyn,kolonia,15.0,54.0364378332769,17.277304156091976
2BF839A5-4451-894B-E053-CC2BA8C0E0D2,2201,2201052,0746811,44147,Janowo,kolonia,15.0,54.03152339618415,17.22481078053346
