LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
289CC22D-2C65-8177-E053-CA2BA8C0899C,1403,1403052,0671823,162217,Zofianów,część wsi,60.0,51.863487109162264,21.655943289927635
289CC22D-2C7C-8177-E053-CA2BA8C0899C,1403,1403122,0692386,21351,Damianów,wieś,390.0,51.70501006196591,21.753685714023177
289CC22D-2BE7-8177-E053-CA2BA8C0899C,1403,1403042,0671384,172472,Nad Rzeką,część wsi,80.0,51.91480299964758,21.67320518174386
289CC22D-2BE8-8177-E053-CA2BA8C0899C,1403,1403132,0694089,56639,Komisja,przysiółek,5.0,51.825906998000875,21.438480091524987
289CC22D-2C1C-8177-E053-CA2BA8C0899C,1403,1403062,0678423,64138,Ksawerynów,wieś,139.0,51.7519206999168,21.568909727573566
289CC22D-2CE3-8177-E053-CA2BA8C0899C,1403,1403062,0678498,68936,Lipniki,wieś,79.0,51.781803374070144,21.528660132326554
289CC22D-2C6A-8177-E053-CA2BA8C0899C,1403,1403032,0668749,192316,Stara Wieś,część wsi,25.0,51.940051717386176,21.8442480863039
289CC22D-2C7D-8177-E053-CA2BA8C0899C,1403,1403112,0688203,16411,Chotynia-Kolonia,część wsi,60.0,51.78741832386443,21.684568744156245
289CC22D-2CD2-8177-E053-CA2BA8C0899C,1403,1403092,0683683,5053,Białynia,część wsi,2.0,51.989204385629996,21.70748328091768
289CC22D-2C81-8177-E053-CA2BA8C0899C,1403,1403082,0681201,21527,Zwólka,część wsi,8.0,51.867655789318704,21.857459653096424
289CC22D-2C3B-8177-E053-CA2BA8C0899C,1403,1403052,0671881,192404,Ostrogi,część wsi,50.0,51.85974366683102,21.710399817805772
289CC22D-2B8F-8177-E053-CA2BA8C0899C,1403,1403062,0678363,42755,Izdebno-Kolonia,wieś,338.0,51.817136947518755,21.580230497456384
289CC22D-2C80-8177-E053-CA2BA8C0899C,1403,1403145,0696800,79206,Michalin,część wsi,22.0,51.769943423837105,21.870141660994175
289CC22D-2C90-8177-E053-CA2BA8C0899C,1403,1403105,0683973,42071,Huta Anglia,część wsi,20.0,51.942037387390165,21.46502808378649
289CC22D-2C6B-8177-E053-CA2BA8C0899C,1403,1403042,0671444,192351,Wilkowyja Poprzeczna,część wsi,88.0,51.855611890910616,21.515940455462076
289CC22D-2C47-8177-E053-CA2BA8C0899C,1403,1403145,0696830,59742,Kotłówka,wieś,186.0,51.79140672770785,21.931601253479304
289CC22D-2BC5-8177-E053-CA2BA8C0899C,1403,1403072,0680360,51443,Kawęczyn,wieś,158.0,51.673550667882196,21.593778053078207
289CC22D-2CE6-8177-E053-CA2BA8C0899C,1403,1403132,1054699,148000,Wilga-Łąki,część wsi,48.0,51.84921924262445,21.361010468974218
289CC22D-2BC6-8177-E053-CA2BA8C0899C,1403,1403042,0671533,94757,Osówka,część wsi,95.0,51.897085879544576,21.44517927273879
289CC22D-2B62-8177-E053-CA2BA8C0899C,1403,1403052,0671770,54966,Kobyla Wola,wieś,305.0,51.8382199079168,21.655110355789358
289CC22D-2B90-8177-E053-CA2BA8C0899C,1403,1403072,0680851,151704,Wróble-Wargocin,wieś,228.0,51.6326360175622,21.594022401341455
289CC22D-2B88-8177-E053-CA2BA8C0899C,1403,1403082,0680880,128531,Stara Wieś,część wsi,25.0,51.87273874526756,21.795715928116454
289CC22D-2B89-8177-E053-CA2BA8C0899C,1403,1403145,0696823,34901,Goniwilk-Las,część wsi,10.0,51.838938620043784,21.789081592200144
289CC22D-2C20-8177-E053-CA2BA8C0899C,1403,1403112,0688551,175336,Emerytka,część wsi,12.0,51.74775784049633,21.705870706887985
289CC22D-2C4C-8177-E053-CA2BA8C0899C,1403,1403072,0680756,120619,Samogoszcz,wieś,171.0,51.754958677987084,21.467501293609324
289CC22D-2B70-8177-E053-CA2BA8C0899C,1403,1403082,0681052,126952,Sośnia,część wsi,12.0,51.90789141700298,21.849322232864754
289CC22D-2B71-8177-E053-CA2BA8C0899C,1403,1403082,0680992,119132,Ryczyska,wieś,245.0,51.86041328168314,21.836610216335597
289CC22D-2C21-8177-E053-CA2BA8C0899C,1403,1403082,0997068,67776,Leśniczówka Gąsew,część wsi,2.0,51.88475704371702,21.84217132344479
289CC22D-2CEA-8177-E053-CA2BA8C0899C,1403,1403112,0688433,16627,Chrusty,część wsi,32.0,51.73115159080511,21.645155427098214
289CC22D-2D01-8177-E053-CA2BA8C0899C,1403,1403122,0692357,12803,Budziska,wieś,159.0,51.76001973142529,21.841962421401643
289CC22D-2CE8-8177-E053-CA2BA8C0899C,1403,1403042,0671361,138710,Taluba-Kolonia,część wsi,18.0,51.84132569160641,21.62484523270152
289CC22D-2B37-8177-E053-CA2BA8C0899C,1403,1403042,0671065,99395,Piaski,część wsi,48.0,51.91627049496009,21.57308856191007
289CC22D-2CFE-8177-E053-CA2BA8C0899C,1403,1403082,0681081,192470,Grabówka,część wsi,12.0,51.84558866646691,21.8376127705642
289CC22D-2CFF-8177-E053-CA2BA8C0899C,1403,1403132,1054682,148001,Kolonia Wilga,część wsi,45.0,51.83106445875085,21.384297490823066
289CC22D-2C1D-8177-E053-CA2BA8C0899C,1403,1403145,0697142,192543,Nad Rzeką,część wsi,48.0,51.81430726755194,21.85857834167583
289CC22D-2B5C-8177-E053-CA2BA8C0899C,1403,1403132,0694050,9031,Borowina,osada,2.0,51.80430140888831,21.49426098602182
289CC22D-2B1D-8177-E053-CA2BA8C0899C,1403,1403042,0671390,143375,Uśniaki,wieś,167.0,51.881900649119196,21.44649235508426
289CC22D-2C11-8177-E053-CA2BA8C0899C,1403,1403122,0692558,101514,Piotrówek,wieś,145.0,51.65647710250841,21.78852360669482
289CC22D-2BDD-8177-E053-CA2BA8C0899C,1403,1403145,0697113,47364,Józefów,część kolonii,10.0,51.77386521063738,21.801566818171878
289CC22D-2B5D-8177-E053-CA2BA8C0899C,1403,1403082,0681164,133177,Suchowola,część wsi,70.0,51.8962449054237,21.894992629366293
289CC22D-2CC8-8177-E053-CA2BA8C0899C,1403,1403042,0671094,97263,Parcele Rębków,wieś,244.0,51.86238794434906,21.548079338413896
289CC22D-2C2D-8177-E053-CA2BA8C0899C,1403,1403011,0975316,37756,Gracjanów,część miasta,567.0,51.87430759534932,21.63089202150591
289CC22D-2BD2-8177-E053-CA2BA8C0899C,1403,1403052,0671674,192390,Panigórki,część wsi,30.0,51.83619109898466,21.704576891805267
289CC22D-2C2E-8177-E053-CA2BA8C0899C,1403,1403072,0680762,132185,Strych,wieś,275.0,51.65568379336691,21.618385533406844
289CC22D-2C1E-8177-E053-CA2BA8C0899C,1403,1403082,0997045,192466,Głupianka,część wsi,8.0,51.861502386046084,21.785066546924444
289CC22D-2C1F-8177-E053-CA2BA8C0899C,1403,1403072,0680696,106781,Pogorzelec,wieś,152.0,51.74951779130858,21.52568718463366
289CC22D-2BD3-8177-E053-CA2BA8C0899C,1403,1403042,0671250,131236,Stoczek,wieś,252.0,51.87112461194689,21.500064127592157
289CC22D-2C58-8177-E053-CA2BA8C0899C,1403,1403145,0697030,48827,Kałuskie,część wsi,60.0,51.77636934976325,21.81104096460728
289CC22D-2C59-8177-E053-CA2BA8C0899C,1403,1403122,0692676,192498,Popielnica,część wsi,18.0,51.71327275604673,21.81179205787469
289CC22D-2CEB-8177-E053-CA2BA8C0899C,1403,1403032,0668732,192315,Podlasie,część wsi,55.0,51.945113275392906,21.834763949039036
289CC22D-2CEC-8177-E053-CA2BA8C0899C,1403,1403082,0997039,192465,Bzdus,część wsi,22.0,51.867065162739195,21.804107737101937
289CC22D-2C01-8177-E053-CA2BA8C0899C,1403,1403145,0696852,144191,Warda,część wsi,15.0,51.78615265207386,21.918315904015543
0c4840a1-3d81-11ec-a31e-b8ca3aa2e5c2,1403,1403052,0671734,371,Aleksandrów,część kolonii,52.0,51.835462520261224,21.675909687928584
289CC22D-2BA7-8177-E053-CA2BA8C0899C,1403,1403072,0680740,192452,Stary Przewóz,część wsi,90.0,51.67585892526976,21.510869123957487
289CC22D-2C00-8177-E053-CA2BA8C0899C,1403,1403072,0680816,142186,Tyrzyn,wieś,46.0,51.63407362505515,21.627432937764773
289CC22D-2B13-8177-E053-CA2BA8C0899C,1403,1403032,0668608,8957,Borowie-Kolonia,kolonia,8.0,51.95601337475031,21.743153696351342
289CC22D-2C73-8177-E053-CA2BA8C0899C,1403,1403112,0688568,108695,Poręby,część wsi,75.0,51.756003239155106,21.701193694876203
289CC22D-2CC9-8177-E053-CA2BA8C0899C,1403,1403052,0671869,109179,Potaszniki,wieś,144.0,51.81904640453453,21.710783346360266
289CC22D-2CA0-8177-E053-CA2BA8C0899C,1403,1403072,0680302,919,Antoniówka Wilczkowska,wieś,132.0,51.69018009628757,21.50082321448991
289CC22D-2CA1-8177-E053-CA2BA8C0899C,1403,1403145,0696869,73156,Łomnica,wieś,255.0,51.82625874532359,21.858009757351326
289CC22D-2C78-8177-E053-CA2BA8C0899C,1403,1403042,0671421,128769,Stara Wilkowyja,część wsi,28.0,51.86383975454201,21.504693164584825
289CC22D-2B24-8177-E053-CA2BA8C0899C,1403,1403132,0694020,76208,Malinówka,kolonia,275.0,51.88920648735121,21.390567662677526
289CC22D-2C82-8177-E053-CA2BA8C0899C,1403,1403032,0668761,36991,Gózd-Kolonia,kolonia,2.0,51.976852910587425,21.75712454615727
289CC22D-2CF0-8177-E053-CA2BA8C0899C,1403,1403082,0680940,170087,Gąsew,część wsi,58.0,51.88211365596678,21.84218188777519
289CC22D-2BE6-8177-E053-CA2BA8C0899C,1403,1403105,0683909,45850,Jaźwiny-Kolonia,część wsi,90.0,51.977852261142615,21.49061651677342
289CC22D-2B22-8177-E053-CA2BA8C0899C,1403,1403105,0683921,39793,Grzebowilk,kolonia,38.0,52.02497243723431,21.572084077917733
289CC22D-2B38-8177-E053-CA2BA8C0899C,1403,1403062,0678392,47883,Kacprówek,wieś,283.0,51.80430230609862,21.663103155008265
289CC22D-2B39-8177-E053-CA2BA8C0899C,1403,1403112,0688195,16410,Chotynia,wieś,500.0,51.79372364451571,21.696118199588067
289CC22D-2B3A-8177-E053-CA2BA8C0899C,1403,1403105,0683996,86974,Niesadna,wieś,316.0,51.98812801201297,21.581556963150497
289CC22D-2C5F-8177-E053-CA2BA8C0899C,1403,1403112,0688189,154712,Zabaranie,część wsi,58.0,51.77199442058039,21.766518257446325
289CC22D-2CB9-8177-E053-CA2BA8C0899C,1403,1403062,0678334,22102,Dąbrowa-Kolonia,wieś,59.0,51.80552654250299,21.515690477047283
289CC22D-2C42-8177-E053-CA2BA8C0899C,1403,1403122,0692506,56820,Komory,część wsi,22.0,51.66427446669997,21.668995793771305
289CC22D-2C43-8177-E053-CA2BA8C0899C,1403,1403042,0670999,62981,Krystyna,wieś,514.0,51.921844657512025,21.527364889281888
289CC22D-2C40-8177-E053-CA2BA8C0899C,1403,1403082,0680963,96036,Oziemkówka,wieś,217.0,51.92080625555866,21.76918108804336
289CC22D-2C05-8177-E053-CA2BA8C0899C,1403,1403042,0671556,192348,Pod Górą,część wsi,2.0,51.84611940533598,21.532209538697785
289CC22D-2C02-8177-E053-CA2BA8C0899C,1403,1403042,0671119,162480,Żwirówka,część wsi,100.0,51.86961474329273,21.537198368229873
289CC22D-2C03-8177-E053-CA2BA8C0899C,1403,1403122,0692417,26850,Dudki,wieś,299.0,51.72400161711054,21.838907600137734
289CC22D-2C04-8177-E053-CA2BA8C0899C,1403,1403062,0678506,78872,Melanów,wieś,378.0,51.78977142467484,21.6424445837674
289CC22D-2C06-8177-E053-CA2BA8C0899C,1403,1403021,0975457,192299,Nowy Przychód,część miasta,20.0,51.77012623926267,21.57749563970688
289CC22D-2C7E-8177-E053-CA2BA8C0899C,1403,1403122,0692647,140476,Forsztat,część wsi,28.0,51.707252169603485,21.827931081925623
289CC22D-2B23-8177-E053-CA2BA8C0899C,1403,1403042,0671289,192332,Dworskie,część wsi,70.0,51.866014072798066,21.629361446741562
289CC22D-2B1A-8177-E053-CA2BA8C0899C,1403,1403082,0680934,79138,Miastków Kościelny,wieś,732.0,51.88589188299354,21.83132998937014
289CC22D-2B8B-8177-E053-CA2BA8C0899C,1403,1403122,0692529,83728,Mościska,wieś,12.0,51.65397213976602,21.681116078482912
289CC22D-2B8C-8177-E053-CA2BA8C0899C,1403,1403132,0694037,117815,Ruda Tarnowska,wieś,126.0,51.80022213380835,21.46490375808435
289CC22D-2B19-8177-E053-CA2BA8C0899C,1403,1403112,1054280,199534,Nowe Kobusy,część wsi,20.0,51.70708657381684,21.711343072617442
289CC22D-2CBA-8177-E053-CA2BA8C0899C,1403,1403042,0671059,192357,Nadleśnictwo Kotwica,część wsi,10.0,51.925265391923816,21.591900697049976
289CC22D-2BE5-8177-E053-CA2BA8C0899C,1403,1403145,0696935,105103,Podlasie,część wsi,118.0,51.82217837310297,21.795889808462128
289CC22D-2B61-8177-E053-CA2BA8C0899C,1403,1403112,0688261,78621,Mazurki,część wsi,2.0,51.79367401803676,21.726474891052646
289CC22D-2C5E-8177-E053-CA2BA8C0899C,1403,1403052,0671786,192410,Stara Wieś,część wsi,72.0,51.83203796429629,21.657843160850547
289CC22D-2C41-8177-E053-CA2BA8C0899C,1403,1403112,0688485,130969,Stefanów,część wsi,160.0,51.74473286168409,21.679733814579638
289CC22D-2B94-8177-E053-CA2BA8C0899C,1403,1403132,0694273,45308,Jaszczysko,część wsi,42.0,51.87055984756741,21.335213799910775
289CC22D-2CB8-8177-E053-CA2BA8C0899C,1403,1403072,0680437,192444,Nad Rowem,część wsi,60.0,51.68339279238676,21.558443778216688
289CC22D-2C60-8177-E053-CA2BA8C0899C,1403,1403042,0671020,80286,Miętne,wieś,1901.0,51.93072228854059,21.573025949018803
289CC22D-2C61-8177-E053-CA2BA8C0899C,1403,1403032,0668672,30016,Filipówka,wieś,197.0,51.93529975704688,21.81021735637999
289CC22D-2C36-8177-E053-CA2BA8C0899C,1403,1403042,0671183,117814,Ruda Talubska,wieś,760.0,51.855239842395335,21.59675405568877
289CC22D-2CB7-8177-E053-CA2BA8C0899C,1403,1403122,0692400,23759,Dębówka,wieś,305.0,51.68201549165842,21.718001214704408
289CC22D-2B72-8177-E053-CA2BA8C0899C,1403,1403062,0678647,116855,Rowy,osada,20.0,51.83068977016154,21.63806830586762
289CC22D-2BA5-8177-E053-CA2BA8C0899C,1403,1403042,0671295,192335,Podrudzie,część wsi,108.0,51.85815215015826,21.614415659098487
289CC22D-2B73-8177-E053-CA2BA8C0899C,1403,1403082,0681112,47353,Józefów,część wsi,72.0,51.894918588646824,21.77365250455467
289CC22D-2BA3-8177-E053-CA2BA8C0899C,1403,1403145,0697053,106472,Podwierzbie,część wsi,20.0,51.7920157890419,21.834010238914278
289CC22D-2BA4-8177-E053-CA2BA8C0899C,1403,1403072,0680532,75919,Malamówka,wieś,37.0,51.67768096811819,21.642559499957862
289CC22D-2BDE-8177-E053-CA2BA8C0899C,1403,1403092,0683690,41152,Henryków,część wsi,25.0,51.99235485119757,21.71511517779966
289CC22D-2CCF-8177-E053-CA2BA8C0899C,1403,1403145,0697107,95262,Ostrożeń Trzeci,kolonia,65.0,51.77017300684798,21.790354387296286
289CC22D-2B33-8177-E053-CA2BA8C0899C,1403,1403032,0668896,73223,Łopacianka,wieś,215.0,51.954968231661816,21.853479143075322
289CC22D-2C9C-8177-E053-CA2BA8C0899C,1403,1403112,0688321,54916,Kobusy,wieś,162.0,51.69689568636829,21.68930209708968
289CC22D-2CDA-8177-E053-CA2BA8C0899C,1403,1403092,0683720,612,Andrzejówka,część wsi,8.0,51.97783038705757,21.63231013953688
289CC22D-2B52-8177-E053-CA2BA8C0899C,1403,1403112,0688249,34243,Godzisz,wieś,383.0,51.70789686849866,21.651651620164852
289CC22D-2C4F-8177-E053-CA2BA8C0899C,1403,1403112,0688539,126366,Sokół,wieś,421.0,51.756222671609805,21.716123642747338
289CC22D-2BD8-8177-E053-CA2BA8C0899C,1403,1403092,0683648,15962,Choiny,wieś,622.0,51.96056032244223,21.64924891662296
289CC22D-2BC7-8177-E053-CA2BA8C0899C,1403,1403122,0692618,117716,Ruda,wieś,157.0,51.68313559785544,21.86565306971523
289CC22D-2B5F-8177-E053-CA2BA8C0899C,1403,1403042,0671042,80289,Miętne-Parcele,część wsi,238.0,51.92917288196809,21.570791351120523
289CC22D-2B60-8177-E053-CA2BA8C0899C,1403,1403092,0683677,60773,Kozłów,wieś,219.0,51.99296627866726,21.69939161303318
289CC22D-2B14-8177-E053-CA2BA8C0899C,1403,1403132,0694333,41344,Holendry,wieś,55.0,51.83399668434754,21.36599836332869
289CC22D-2BD7-8177-E053-CA2BA8C0899C,1403,1403032,0668666,151896,Wrzosów,część wsi,32.0,51.936310293608756,21.71910800931977
289CC22D-2C24-8177-E053-CA2BA8C0899C,1403,1403052,0671711,47363,Józefów,wieś,143.0,51.82552373991138,21.668660943776526
289CC22D-2BC4-8177-E053-CA2BA8C0899C,1403,1403082,0680897,33056,Glinki,wieś,57.0,51.86870513171611,21.82451291155103
289CC22D-2B42-8177-E053-CA2BA8C0899C,1403,1403042,0670924,36123,Górki,wieś,476.0,51.85154890173413,21.573600283089384
289CC22D-2B28-8177-E053-CA2BA8C0899C,1403,1403145,0696912,74254,Łużki,część wsi,35.0,51.79618336079912,21.85374738986221
289CC22D-2B29-8177-E053-CA2BA8C0899C,1403,1403042,0671326,138709,Taluba,wieś,195.0,51.841686560360166,21.607339130215625
289CC22D-2B41-8177-E053-CA2BA8C0899C,1403,1403032,0668620,192320,Trojanki,część wsi,28.0,51.92689904897193,21.828408664319454
289CC22D-2C28-8177-E053-CA2BA8C0899C,1403,1403062,0678653,119484,Rywociny,kolonia,10.0,51.81696380949057,21.638111362237655
289CC22D-2CC5-8177-E053-CA2BA8C0899C,1403,1403122,0692512,75445,Majdan,wieś,94.0,51.67094114305571,21.832587169154674
289CC22D-2C32-8177-E053-CA2BA8C0899C,1403,1403042,0671527,150344,Wola Władysławowska,wieś,332.0,51.895038679111025,21.43196581368862
289CC22D-2C79-8177-E053-CA2BA8C0899C,1403,1403122,0692660,43165,Jagiełła,część wsi,55.0,51.6877847748106,21.791068531500137
289CC22D-2C07-8177-E053-CA2BA8C0899C,1403,1403145,0696875,181702,Ług,część wsi,32.0,51.82756062276155,21.866027624882207
289CC22D-2B86-8177-E053-CA2BA8C0899C,1403,1403132,0693977,90480,Nowy Żabieniec,wieś,280.0,51.844017921945905,21.467621488559363
289CC22D-2CC4-8177-E053-CA2BA8C0899C,1403,1403052,0671622,78125,Maryniszki,część wsi,45.0,51.80943323032361,21.713067303568398
289CC22D-2C66-8177-E053-CA2BA8C0899C,1403,1403082,0681000,32787,Glina,część wsi,20.0,51.86115314171759,21.847150931893168
289CC22D-2B6F-8177-E053-CA2BA8C0899C,1403,1403105,0684033,19853,Czechy,część wsi,292.0,51.947323531115664,21.592510530666846
289CC22D-2C3E-8177-E053-CA2BA8C0899C,1403,1403072,0680414,55335,Kochów,wieś,273.0,51.67412706480604,21.547445743360093
289CC22D-2C3F-8177-E053-CA2BA8C0899C,1403,1403042,0671125,115491,Rębków,wieś,1083.0,51.88100184249044,21.55267733771301
289CC22D-2C4E-8177-E053-CA2BA8C0899C,1403,1403132,0694267,192512,Doły,część wsi,10.0,51.86878687931846,21.341068779163407
289CC22D-2CA2-8177-E053-CA2BA8C0899C,1403,1403132,0694149,130157,Stary Żabieniec,wieś,145.0,51.8307253055085,21.480862365242803
289CC22D-2CA3-8177-E053-CA2BA8C0899C,1403,1403032,0668880,72936,Łętów,wieś,162.0,51.919837766784724,21.715996064970692
289CC22D-2CA4-8177-E053-CA2BA8C0899C,1403,1403072,1054624,199531,Czerwona Karczma,część wsi,20.0,51.62803142129866,21.63426891108395
289CC22D-2CD6-8177-E053-CA2BA8C0899C,1403,1403072,0680733,109511,Powiśle,część wsi,70.0,51.679501542941246,21.524265283301514
289CC22D-2C4D-8177-E053-CA2BA8C0899C,1403,1403072,0680561,192443,Kopiec,część wsi,5.0,51.69620927349059,21.514820313483565
289CC22D-2B6A-8177-E053-CA2BA8C0899C,1403,1403122,0692630,140473,Trojanów,wieś,616.0,51.69881949053662,21.808453134619292
289CC22D-2CFA-8177-E053-CA2BA8C0899C,1403,1403112,0688396,143373,Uśniak,kolonia,45.0,51.77852846651936,21.751803304109412
289CC22D-2CFB-8177-E053-CA2BA8C0899C,1403,1403072,0680377,17845,Ciosny,część wsi,20.0,51.675913343867435,21.60462838704016
289CC22D-2C33-8177-E053-CA2BA8C0899C,1403,1403104,0975753,101101,Pilawa,miasto,4484.0,51.960723230951665,21.531993121436187
289CC22D-2B16-8177-E053-CA2BA8C0899C,1403,1403132,0694215,192509,Zarzecze,część wsi,32.0,51.85748308967759,21.48123706174825
289CC22D-2B17-8177-E053-CA2BA8C0899C,1403,1403122,0692392,22852,Derlatka,wieś,101.0,51.730526616756286,21.85583194610369
289CC22D-2B18-8177-E053-CA2BA8C0899C,1403,1403011,0975345,175333,Romanówka,część miasta,4050.0,51.902867267653775,21.599930811954852
289CC22D-2B82-8177-E053-CA2BA8C0899C,1403,1403062,0678587,143353,Uścieniec,wieś,205.0,51.81295143536061,21.497209211820433
289CC22D-2CCB-8177-E053-CA2BA8C0899C,1403,1403132,0694250,145605,Wicie,wieś,233.0,51.86813066623016,21.326610266504392
289CC22D-2C99-8177-E053-CA2BA8C0899C,1403,1403132,0693948,86410,Nieciecz,wieś,143.0,51.877875475975536,21.31416469197928
289CC22D-2B40-8177-E053-CA2BA8C0899C,1403,1403011,0975339,88903,Nowe Leszczyny,część miasta,68.0,51.89487342340057,21.657995230251604
289CC22D-2B36-8177-E053-CA2BA8C0899C,1403,1403042,0670953,42745,Izdebnik,wieś,110.0,51.84815022998105,21.546410500060556
289CC22D-2B81-8177-E053-CA2BA8C0899C,1403,1403145,0696958,129781,Stary Goniwilk,wieś,217.0,51.83290136190816,21.83325382417596
289CC22D-2B83-8177-E053-CA2BA8C0899C,1403,1403122,0692682,147386,Więcków,wieś,242.0,51.65548808916008,21.818456405705703
289CC22D-2B84-8177-E053-CA2BA8C0899C,1403,1403052,0671562,15371,Chęciny,wieś,384.0,51.872772050638325,21.734960062586666
289CC22D-2CA8-8177-E053-CA2BA8C0899C,1403,1403122,0692564,104237,Podebłocie,wieś,1029.0,51.64450604447023,21.735314681529307
289CC22D-2C2F-8177-E053-CA2BA8C0899C,1403,1403092,0683750,108978,Poschła,wieś,166.0,51.97539862566325,21.61410824857859
289CC22D-2C6E-8177-E053-CA2BA8C0899C,1403,1403032,0668904,87880,Nowa Brzuza,wieś,213.0,51.94505102808678,21.784977685885362
289CC22D-2C27-8177-E053-CA2BA8C0899C,1403,1403062,0678558,129804,Stary Helenów,wieś,174.0,51.75802276401636,21.614936132447255
289CC22D-2CA6-8177-E053-CA2BA8C0899C,1403,1403144,0976020,173428,Księżyzna,część miasta,422.0,51.8071002901327,21.901508554237033
289CC22D-2CA7-8177-E053-CA2BA8C0899C,1403,1403112,0688210,50847,Karolinów,część wsi,28.0,51.79896198890263,21.7212862122936
289CC22D-2B93-8177-E053-CA2BA8C0899C,1403,1403122,0692570,130241,Stasin,kolonia,12.0,51.65180248659546,21.71058079611303
289CC22D-2B49-8177-E053-CA2BA8C0899C,1403,1403072,0680673,192446,Przy Wale,część wsi,60.0,51.74802065196184,21.41996992304269
289CC22D-2C71-8177-E053-CA2BA8C0899C,1403,1403144,0976043,175337,Wilczyska,część miasta,58.0,51.81324138084884,21.887169993097462
289CC22D-2B4A-8177-E053-CA2BA8C0899C,1403,1403092,0683708,47234,Józefina,część wsi,5.0,51.98153218633831,21.698852346607772
289CC22D-2B4B-8177-E053-CA2BA8C0899C,1403,1403032,0668755,36985,Gózd,wieś,102.0,51.97633157428471,21.749083983948733
289CC22D-2B4C-8177-E053-CA2BA8C0899C,1403,1403021,0975440,192298,Gorczycew,część miasta,52.0,51.787293670091145,21.59569070839426
289CC22D-2C72-8177-E053-CA2BA8C0899C,1403,1403132,0694310,147998,Wilga,wieś,1237.0,51.84263846951512,21.379718827857083
289CC22D-2BE9-8177-E053-CA2BA8C0899C,1403,1403112,0688516,147525,Wiktorzyn,kolonia,25.0,51.7535904194224,21.649647525876244
289CC22D-2C08-8177-E053-CA2BA8C0899C,1403,1403052,0671898,192419,Pastwiska,część wsi,30.0,51.862404943324606,21.68733425204877
289CC22D-2BD1-8177-E053-CA2BA8C0899C,1403,1403112,0688290,37328,Grabniak,wieś,222.0,51.71355442737314,21.696302719936888
289CC22D-2CF4-8177-E053-CA2BA8C0899C,1403,1403122,0692653,38249,Grąd,część wsi,50.0,51.68006702059658,21.815825042670255
289CC22D-2C84-8177-E053-CA2BA8C0899C,1403,1403052,0671740,42331,Ignaców,część kolonii,18.0,51.8224113245425,21.64889464336645
289CC22D-2C09-8177-E053-CA2BA8C0899C,1403,1403032,0668778,42667,Iwowe,wieś,495.0,51.9775285720747,21.85878789111104
289CC22D-2C97-8177-E053-CA2BA8C0899C,1403,1403132,0693807,14651,Celejów,wieś,324.0,51.867561905012046,21.35955308621049
289CC22D-2BCB-8177-E053-CA2BA8C0899C,1403,1403132,0693820,149943,Wola Celejowska,część wsi,82.0,51.87176240925466,21.353966548372448
289CC22D-2BCF-8177-E053-CA2BA8C0899C,1403,1403042,0671243,130012,Stary Puznów,wieś,367.0,51.928813025315925,21.661762192924854
289CC22D-2CE9-8177-E053-CA2BA8C0899C,1403,1403032,0668844,49703,Kamionka,wieś,164.0,51.92640715855949,21.737388480404896
289CC22D-2BF7-8177-E053-CA2BA8C0899C,1403,1403032,1054245,8958,Borowie Poduchowne,część wsi,5.0,51.96356798880658,21.752267935150627
289CC22D-2BF8-8177-E053-CA2BA8C0899C,1403,1403145,0696846,12317,Budki,część wsi,28.0,51.79676289663511,21.92517356048308
289CC22D-2BFE-8177-E053-CA2BA8C0899C,1403,1403062,0678386,116426,Romanów,część wsi,58.0,51.81454049586737,21.583390747262992
289CC22D-2BFF-8177-E053-CA2BA8C0899C,1403,1403082,0681098,161065,Zgórze,wieś,525.0,51.88834538692735,21.772798206558132
289CC22D-2BC3-8177-E053-CA2BA8C0899C,1403,1403032,0668614,11919,Brzuskowola,wieś,133.0,51.935740115105716,21.82733876811087
289CC22D-2CA5-8177-E053-CA2BA8C0899C,1403,1403072,0680443,192455,Stawiska,część wsi,468.0,51.682077942184925,21.54665254168847
289CC22D-2C54-8177-E053-CA2BA8C0899C,1403,1403011,0975351,129116,Stare Leszczyny,część miasta,370.0,51.90158518349024,21.643168267128065
289CC22D-2B27-8177-E053-CA2BA8C0899C,1403,1403122,0692736,21204,Dadzin,część wsi,15.0,51.67771859381122,21.836114789211674
289CC22D-2C39-8177-E053-CA2BA8C0899C,1403,1403072,0680615,97894,Pasternik,wieś,49.0,51.70809286668992,21.45349784246654
289CC22D-2C3A-8177-E053-CA2BA8C0899C,1403,1403062,0678305,14679,Celinów,wieś,195.0,51.75461628905882,21.590265816667927
289CC22D-2C55-8177-E053-CA2BA8C0899C,1403,1403092,0683743,97602,Parysów,wieś,1032.0,51.97452594297448,21.67952796809953
289CC22D-2C56-8177-E053-CA2BA8C0899C,1403,1403042,0671303,133382,Sulbiny Dolne,część wsi,220.0,51.85919233006916,21.621696000973998
289CC22D-2C37-8177-E053-CA2BA8C0899C,1403,1403092,0683878,192483,Żabie Łąki,część wsi,32.0,51.942719285762585,21.635678985670832
289CC22D-2B35-8177-E053-CA2BA8C0899C,1403,1403021,0975434,71427,Łaskarzew,miasto,4671.0,51.783839500423404,21.599314607986436
289CC22D-2D0C-8177-E053-CA2BA8C0899C,1403,1403072,0680390,55167,Kobylnica,wieś,244.0,51.65720043236978,21.57533696904706
