LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
2EBDCD6E-A192-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285238,66257,Ladorudzek,wieś,158.0,52.16353830112674,18.75953742313267
2EBDCD6E-A193-9BB1-E053-CA2BA8C07EBF,3009,3009063,0286769,19780,Cząstków,wieś,571.0,52.253287986543896,18.881689622101174
2EBDCD6E-A194-9BB1-E053-CA2BA8C07EBF,3009,3009022,0280880,95250,Ostrowy Brdowskie,część wsi,,52.337999947285745,18.73372904745502
2EBDCD6E-A0BD-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287326,16123,Chojny,wieś,371.0,52.21840166673876,18.668666509154676
2EBDCD6E-A0BE-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292310,187723,Pierwsza Linia,część wsi,,52.32474482609991,19.01344101162528
2EBDCD6E-A0C0-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291351,148963,Witowo,wieś,243.0,52.268185192937615,18.565588983403572
2EBDCD6E-A0C1-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281128,51434,Kawęczyn,część wsi,57.0,52.4059318699595,18.60625356597049
2EBDCD6E-A0FE-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287585,28839,Dzierzny,część wsi,,52.226607075754295,18.547473150616383
2EBDCD6E-A0FB-9BB1-E053-CA2BA8C07EBF,3009,3009022,0280844,9955,Brdów,wieś,802.0,52.35425793525393,18.72543757780635
2EBDCD6E-A0FC-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285267,187581,Folwark,część wsi,,52.19885915140707,18.772216446398296
2EBDCD6E-A0FD-9BB1-E053-CA2BA8C07EBF,3009,3009011,0949069,6349,Blizna,część miasta,,52.20671991837472,18.634274107593317
2EBDCD6E-A0FF-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292103,187726,Pod Lasem,część wsi,,52.30400297504621,19.03636011581663
2EBDCD6E-A153-9BB1-E053-CA2BA8C07EBF,3009,3009032,0281810,9569,Bowyczyny,wieś,107.0,52.211974275069174,19.07188526103104
2EBDCD6E-A150-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290475,41270,Hilarów-Kolonia,część wsi,,52.169129972577075,18.820988724173258
2EBDCD6E-A151-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285089,7824,Boguszyniec Mały,część wsi,,52.24149039598138,18.69471504474297
2EBDCD6E-A152-9BB1-E053-CA2BA8C07EBF,3009,3009113,0291954,187715,Nowiny,część wsi,,52.367666004495995,18.947604359089304
2EBDCD6E-A154-9BB1-E053-CA2BA8C07EBF,3009,3009011,0949106,187551,Ruchenna,część miasta,,52.220862450315074,18.603650872541603
2EBDCD6E-A0C4-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291196,66400,Lasek,część wsi,,52.26916582487782,18.498790072789117
2EBDCD6E-A1B0-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282381,25763,Domanin,wieś,168.0,52.076449503888796,18.82861370862403
2EBDCD6E-A1B1-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282346,16681,Chruścin,wieś,140.0,52.090224448490815,18.753072733797037
2EBDCD6E-A1B2-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292215,103357,Pod Kobylatą,część wsi,,52.31905082661996,18.901633009120157
2EBDCD6E-A0C2-9BB1-E053-CA2BA8C07EBF,3009,3009032,0282027,55259,Kocewia Duża,wieś,88.0,52.255749486070634,18.960999419954476
2EBDCD6E-A0C3-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285066,62763,Kruszyna,część wsi,,52.233469222328495,18.771184323160004
2EBDCD6E-A0C5-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290908,29823,Felicjanów,wieś,41.0,52.27324137673735,18.620977553549615
2EBDCD6E-A0C6-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290363,107978,Ponętówek,część wsi,,52.183090515417454,18.828140617817976
2EBDCD6E-A0C7-9BB1-E053-CA2BA8C07EBF,3009,3009032,0281915,28801,Dzierzbice,wieś,113.0,52.27090422750281,18.991255598160674
2EBDCD6E-A0C8-9BB1-E053-CA2BA8C07EBF,3009,3009032,0282228,187560,Tarnowo,część wsi,5.0,52.267748346723124,19.076711956387253
2EBDCD6E-A104-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288231,49208,Kamienna Góra,przysiółek,,52.21375507849339,18.485928407298164
2EBDCD6E-A101-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292155,160312,Zbijewek-Parcele,część wsi,44.0,52.34995900403686,18.982057256292865
2EBDCD6E-A102-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292468,171319,Duże Żarowo,część wsi,,52.355344425176824,18.88730346848816
2EBDCD6E-A103-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285095,12608,Budy Boguszynieckie,część wsi,,52.221542318624714,18.705059375021573
2EBDCD6E-A105-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291173,29357,Edmundów,część wsi,46.0,52.287711236613994,18.53869403310894
2EBDCD6E-A100-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287556,131066,Stellutyszki,część wsi,,52.19428688507684,18.70393651236266
2EBDCD6E-A106-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287266,151193,Wólka Czepowa,wieś,135.0,52.235843537339015,18.93974602883471
2EBDCD6E-A107-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291003,187643,Góry,część wsi,,52.23478072523408,18.583380864258952
2EBDCD6E-A1AE-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291078,187644,Ignacówka,część wsi,,52.24861133462607,18.579622829204137
2EBDCD6E-A155-9BB1-E053-CA2BA8C07EBF,3009,3009043,0948992,21641,Dąbie,miasto,1811.0,52.09791784782223,18.822457728623817
2EBDCD6E-A156-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281298,47286,Józefowo,wieś,55.0,52.35639793344334,18.67250116118566
2EBDCD6E-A1AB-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291291,134448,Szarłatów,wieś,22.0,52.27469389098096,18.525723238391684
2EBDCD6E-A1AC-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290044,26607,Drzewce,wieś,267.0,52.15296669238181,18.871586979142307
2EBDCD6E-A1AD-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282323,187569,Chełmno Poduchowne,część wsi,,52.11772912563363,18.75928410643325
2EBDCD6E-A1AF-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291167,125514,Smólniki Osieckie,wieś,68.0,52.29649155381823,18.541033670680644
2EBDCD6E-A0CC-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290972,75029,Maciejewo,wieś,2.0,52.307182417535,18.56643859460559
2EBDCD6E-A0C9-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282731,187576,Tarnówka Ucząstkowa,część wsi,,52.134067768755266,18.825829618912966
2EBDCD6E-A0CA-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282725,74182,Łusie,część wsi,,52.132539584749246,18.815761321823977
2EBDCD6E-A0CB-9BB1-E053-CA2BA8C07EBF,3009,3009032,0281789,353,Aleksandrów,wieś,39.0,52.24877010824046,18.984087058082142
2EBDCD6E-A0CD-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288120,118668,Ruszków Drugi,wieś,335.0,52.1638030842663,18.62860723331036
2EBDCD6E-A0CE-9BB1-E053-CA2BA8C07EBF,3009,3009063,0286901,187613,Leszcze Częściowe,część wsi,,52.315997769312276,18.859921028692128
2EBDCD6E-A10B-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290469,142900,Umień,wieś,201.0,52.17263679746308,18.818371242054372
2EBDCD6E-A108-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282292,15300,Chełmno,wieś,333.0,52.109885489690036,18.751162823264128
2EBDCD6E-A109-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281370,73746,Lucynowo,wieś,20.0,52.34085686613266,18.821622053544907
2EBDCD6E-A10A-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288047,138998,Tarnowiec,część wsi,,52.17845088788144,18.538854704783233
2EBDCD6E-A10C-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288165,47441,Józefów Ruszkowski,część wsi,,52.15137934624136,18.63579851367992
2EBDCD6E-A10D-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292244,72045,Łączewna,wieś,176.0,52.3390141275194,18.972432867878616
2EBDCD6E-A15A-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282270,2565,Baranowiec,wieś,83.0,52.11842821229384,18.865656014283225
2EBDCD6E-A157-9BB1-E053-CA2BA8C07EBF,3009,3009011,0949112,144377,Warszawskie Przedmieście,część miasta,,52.204010441017296,18.65716579757103
2EBDCD6E-A158-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290995,81525,Młynek,wieś,336.0,52.23792297109876,18.581163931027287
2EBDCD6E-A159-9BB1-E053-CA2BA8C07EBF,3009,3009032,0282056,173286,Koserz-Osada,osada,15.0,52.25691730388758,19.061830039067775
2EBDCD6E-A15B-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281230,96052,Ozorzyn-Parcele,część wsi,,52.34825151781077,18.641765220804366
2EBDCD6E-A195-9BB1-E053-CA2BA8C07EBF,3009,3009113,0949158,187649,Zapłocie,część miasta,,52.33553168162161,18.89742124576813
2EBDCD6E-A196-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287361,21785,Dąbrowa,wieś,158.0,52.27152403889085,18.651107064207924
2EBDCD6E-A197-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292126,47307,Józefowo,wieś,63.0,52.33966143382161,18.995515009129196
2EBDCD6E-A198-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287177,119387,Rysiny,wieś,115.0,52.30554923278268,18.786390012463986
2EBDCD6E-A0D2-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290890,187642,Drzewce-Kolonia,część wsi,,52.2689316761417,18.54195423224299
2EBDCD6E-A0CF-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292327,68645,Lipiny,wieś,31.0,52.325928516678196,19.036904436647216
2EBDCD6E-A0D0-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290417,142902,Umień-Kolonia,część wsi,,52.16931114151792,18.801730447466955
2EBDCD6E-A0D1-9BB1-E053-CA2BA8C07EBF,3009,3009032,0281849,15883,Chodów,osada,551.0,52.24860755097346,19.021546690785303
2EBDCD6E-A0D3-9BB1-E053-CA2BA8C07EBF,3009,3009032,0282004,173307,Kaleń-Parcel,część wsi,73.0,52.295713532085756,18.986485374229424
2EBDCD6E-A0D4-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282814,157365,Zalesie,wieś,194.0,52.1306134199616,18.860051770931143
2EBDCD6E-A0D5-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287792,110820,Przedsokołowo,część wsi,,52.27361519305529,18.684200033462457
2EBDCD6E-A10E-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291262,129677,Budzisław Stary,wieś,299.0,52.2444532970953,18.57411139915181
2EBDCD6E-A110-9BB1-E053-CA2BA8C07EBF,3009,3009032,0282180,145144,Wewierz,wieś,62.0,52.266420337929596,19.043320993394154
2EBDCD6E-A111-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290914,38290,Grądy,wieś,28.0,52.22940219056224,18.56828903095611
2EBDCD6E-A112-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290216,82052,Mniewo,wieś,241.0,52.148014176862205,18.895772864664607
2EBDCD6E-A160-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282412,30995,Gaj,wieś,115.0,52.11409778274885,18.70458596157817
2EBDCD6E-A15C-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291210,171505,Plebanki,część wsi,,52.28030096989277,18.50368716055399
2EBDCD6E-A15D-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287332,31452,Gałganicha,część wsi,,52.21737559564027,18.632071527634825
2EBDCD6E-A15E-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288030,59381,Kościelec,wieś,1038.0,52.17196624010662,18.52533269255119
2EBDCD6E-A1B7-9BB1-E053-CA2BA8C07EBF,3009,3009022,0280850,56207,Kolonia od Babiaka,część wsi,,52.36544508034477,18.735920365455087
2EBDCD6E-A1B4-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287450,187626,Stara Wieś,część wsi,,52.2893757585613,18.66642420613587
2EBDCD6E-A1B5-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285161,38744,Grodna,wieś,197.0,52.2171685068371,18.80692181703904
2EBDCD6E-A1B6-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291109,94330,Osiek Mały-Kolonia,wieś,146.0,52.26119304912923,18.589760709044597
2EBDCD6E-A1B8-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290104,10304,Bronisławów,część wsi,,52.189165669900916,18.917485154433827
2EBDCD6E-A1B3-9BB1-E053-CA2BA8C07EBF,3009,3009022,0280991,35789,Góraj,wieś,184.0,52.37509246094155,18.678300534531505
2EBDCD6E-A0D9-9BB1-E053-CA2BA8C07EBF,3009,3009082,0287958,151052,Wójtowski Borek,część wsi,,52.17694851416243,18.524325749287783
2EBDCD6E-A0D6-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292445,160315,Zbijewo-Kolonia,wieś,61.0,52.364237316444274,18.967818322600117
2EBDCD6E-A0D7-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287421,25929,Dorobna,wieś,,52.29420273078078,18.67272034424164
2EBDCD6E-A0D8-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285043,29485,Emilewo,przysiółek,,52.23530667511908,18.781493891316146
2EBDCD6E-A0DA-9BB1-E053-CA2BA8C07EBF,3009,3009063,0286841,33686,Głogowa,wieś,184.0,52.27270914471146,18.94088453074683
2EBDCD6E-A0DB-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287378,187619,Krzyżówki,część wsi,,52.26342190299545,18.65478003641454
2EBDCD6E-A116-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290328,148011,Wilhelmów,część wsi,,52.13788911341635,18.795939644364044
2EBDCD6E-A113-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292190,187721,Parcele Jakubowskie,część wsi,,52.32297104796415,18.867926827989436
2EBDCD6E-A114-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290245,88524,Nowa Wioska,wieś,108.0,52.20630974191146,18.938853504523625
2EBDCD6E-A115-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288188,77564,Mariampol,kolonia,208.0,52.186971578446695,18.586186610270524
2EBDCD6E-A117-9BB1-E053-CA2BA8C07EBF,3009,3009022,0280933,12929,Bugaj,wieś,31.0,52.33611754809455,18.710798247050345
2EBDCD6E-A118-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291380,130941,Stefanowo,część wsi,,52.279186434977966,18.555937985824546
2EBDCD6E-A119-9BB1-E053-CA2BA8C07EBF,3009,3009022,0280815,187556,Zakrzewo,osada,,52.36641592600562,18.661046162155774
2EBDCD6E-A11A-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287088,187584,Brzezinka,część wsi,,52.274772141267896,18.80439320431926
2EBDCD6E-A11B-9BB1-E053-CA2BA8C07EBF,3009,3009082,0287987,24822,Dobrów,wieś,695.0,52.14390724348597,18.67287191208771
2EBDCD6E-A11C-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292066,50768,Karolewo,część wsi,,52.35763029126714,18.961327467020574
2EBDCD6E-A11D-9BB1-E053-CA2BA8C07EBF,3009,3009113,0291931,187733,Za Koleją,część wsi,,52.37178093651909,18.97396697243046
2EBDCD6E-A164-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290067,33511,Głębokie,wieś,351.0,52.18940607840987,18.879950394793298
2EBDCD6E-A161-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290989,101997,Plebanki,wieś,48.0,52.30482955568815,18.594390728680988
2EBDCD6E-A162-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282501,63492,Krzykosy,wieś,80.0,52.08822634393875,18.719628457203573
2EBDCD6E-A163-9BB1-E053-CA2BA8C07EBF,3009,3009022,0280962,187552,Dębno Królewskie,część wsi,,52.31008238151294,18.656108112020146
2EBDCD6E-A165-9BB1-E053-CA2BA8C07EBF,3009,3009032,0281938,171501,Dzierzbice,osada,155.0,52.28005189976107,18.99188973215413
2EBDCD6E-A166-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288060,67401,Leszcze Częściowe,wieś,,52.143062487706175,18.536283267223823
2EBDCD6E-A167-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287705,187627,Zamłynie,część wsi,,52.17766147829135,18.67542358845383
2EBDCD6E-A168-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282613,187579,Zagaj,część wsi,,52.10674457977956,18.69830446071916
2EBDCD6E-A18A-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287846,151788,Wrząca Wielka-Kolonia,wieś,,52.25431846954409,18.669751202999297
2EBDCD6E-A187-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291233,128910,Budki Stare,wieś,192.0,52.23373581897502,18.53553403677098
2EBDCD6E-A188-9BB1-E053-CA2BA8C07EBF,3009,3009032,0281973,43167,Jagiełłów,wieś,33.0,52.30233393776349,19.005032866943065
2EBDCD6E-A189-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287757,123605,Skobielice,wieś,149.0,52.172709915144566,18.703815405222652
2EBDCD6E-A0E0-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282560,187573,Ladorudz-Kolonia,część wsi,,52.146839166847606,18.762505593952437
2EBDCD6E-A0DC-9BB1-E053-CA2BA8C07EBF,3009,3009063,0949046,54487,Kłodawa,miasto,5743.0,52.25025974885943,18.915152839315848
2EBDCD6E-A0DD-9BB1-E053-CA2BA8C07EBF,3009,3009011,0949098,102278,Płaszczyzna,część miasta,,52.1951114900453,18.64986446026441
2EBDCD6E-A0DF-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291084,94329,Osiek Mały,wieś,839.0,52.27380442468677,18.600469500252437
2EBDCD6E-A122-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287533,200413,Kiełczew Smużny Trzeci,część wsi,,52.262148887865216,18.713711485573853
2EBDCD6E-A11F-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287154,187616,Rgielew-Kolonia,część wsi,,52.243738386871144,18.9588238830833
2EBDCD6E-A120-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290305,47443,Józefów Szuberta,część wsi,,52.15304131590375,18.792842971178473
2EBDCD6E-A121-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285310,187582,Tarnówka-Kolonia,część wsi,,52.18839939680064,18.756080063362568
2EBDCD6E-A123-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282642,89121,Oszczywilk,część wsi,,52.132878072674984,18.90267479141143
2EBDCD6E-A124-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282808,100474,Pieńki,część wsi,,52.11153050453686,18.855696566044607
2EBDCD6E-A11E-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282317,187571,Chełmno-Kolonia,część wsi,,52.107898511342654,18.768825452495367
2EBDCD6E-A125-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287674,105187,Podlesie,wieś,91.0,52.218954815954476,18.58483926518553
2EBDCD6E-A16C-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292296,88505,Nowa Wieś Wielka,wieś,122.0,52.32290508384482,19.00754078785205
2EBDCD6E-A169-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282607,187575,Nasierdzie,część wsi,,52.09625408851703,18.695145113090295
2EBDCD6E-A16A-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287036,70400,Luboniek,wieś,335.0,52.290538957609826,18.799701248380476
2EBDCD6E-A16B-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291138,187645,Osiek Kamelaryjny,część wsi,,52.24603502117104,18.61272223346459
2EBDCD6E-A16D-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287208,49635,Kamionka,część wsi,,52.30292321674469,18.8129220880558
2EBDCD6E-A16E-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281281,107592,Polonisz,wieś,340.0,52.35267655462142,18.689797363909435
2EBDCD6E-A0E3-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282263,9683,Bór,przysiółek,,52.07474993329926,18.72157261488409
2EBDCD6E-A199-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287295,160410,Zbójno,wieś,112.0,52.30597190807007,18.929710504425007
2EBDCD6E-A19A-9BB1-E053-CA2BA8C07EBF,3009,3009113,0291902,99308,Piaski,część wsi,,52.33965607795383,18.916303970264785
2EBDCD6E-A19B-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291256,155697,Zagaj-Szarłatów,część wsi,,52.23126208857688,18.534479096202734
2EBDCD6E-A0E1-9BB1-E053-CA2BA8C07EBF,3009,3009082,0287912,171318,Koble Polickie,część wsi,,52.13110935795178,18.57637109160523
2EBDCD6E-A0E2-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287220,86290,Nicpoń,część wsi,,52.26463435034914,18.833984085093853
2EBDCD6E-A0E4-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282286,83955,Mrowisko,część wsi,,52.11785406431249,18.85519360417088
2EBDCD6E-A0E5-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290854,23824,Dęby Szlacheckie,wieś,709.0,52.295120725831914,18.598265413418382
2EBDCD6E-A0E6-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287579,1233,Babia Góra,część wsi,,52.21796388771447,18.554703329083054
2EBDCD6E-A0E7-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292014,187658,Dziwickie Parcele,część wsi,,52.33263535424004,18.959421223943643
2EBDCD6E-A129-9BB1-E053-CA2BA8C07EBF,3009,3009063,0286812,14449,Cegielnia,wieś,,52.28134311909002,18.931258083392244
2EBDCD6E-A126-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291055,89853,Budzisław Nowy,wieś,95.0,52.25249124139159,18.581349295340463
2EBDCD6E-A127-9BB1-E053-CA2BA8C07EBF,3009,3009063,0286930,55052,Kobylata,wieś,150.0,52.309460559444425,18.899399849647736
2EBDCD6E-A128-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290009,88211,Nowa Wieś,część wsi,,52.15448992105569,18.827716456252524
2EBDCD6E-A12A-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282671,23033,Dębina,część wsi,,52.13480760194689,18.754472865592447
2EBDCD6E-A12B-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288001,77055,Mały Gąsiorów,część wsi,,52.186424140006245,18.54982796875605
2EBDCD6E-A12C-9BB1-E053-CA2BA8C07EBF,3009,3009063,0286746,5885,Bierzwienna Krótka,wieś,226.0,52.295479060496184,18.833259475169147
2EBDCD6E-A172-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288194,141260,Trzęśniew,wieś,238.0,52.199004230483425,18.518966405579192
2EBDCD6E-A16F-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281269,104820,Podkiejsze,wieś,40.0,52.2921119420004,18.694843717000904
2EBDCD6E-A170-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282748,139085,Tarnówka Wiesiołowska,wieś,169.0,52.119973716765465,18.8405940872488
2EBDCD6E-A171-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290038,23610,Dębowice,osada,,52.17680546656317,18.9044565867025
2EBDCD6E-A173-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287409,58103,Koprowa Góra,część wsi,,52.2159386322357,18.56395191148524
2EBDCD6E-A1BC-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287250,187617,Straszków,osada,,52.2159134963786,18.947449581938844
2EBDCD6E-A1B9-9BB1-E053-CA2BA8C07EBF,3009,3009052,0285020,2840,Barłogi,wieś,675.0,52.224590324836015,18.76865596511775
2EBDCD6E-A1BA-9BB1-E053-CA2BA8C07EBF,3009,3009032,0281980,48373,Kaleń Duża,wieś,56.0,52.29254199979704,19.006031812079502
2EBDCD6E-A1BB-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282369,17188,Cichmiana Dolna,część wsi,,52.06745096459393,18.781582365301933
2EBDCD6E-A1BD-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287510,52912,Kiełczew Smużny Pierwszy,wieś,323.0,52.26211114052199,18.728877520113528
2EBDCD6E-A1BE-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281192,83556,Mostki-Kolonia,wieś,84.0,52.35809671671708,18.620835542218682
2EBDCD6E-A0EB-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292474,76807,Małe Żarowo,część wsi,,52.340266601481325,18.86303843365196
2EBDCD6E-A0E8-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290877,23825,Dęby Szlacheckie,kolonia,,52.29179480574129,18.61609315991084
2EBDCD6E-A0E9-9BB1-E053-CA2BA8C07EBF,3009,3009082,0288076,72802,Łęka,wieś,145.0,52.12844575743176,18.621476353148463
2EBDCD6E-A0EA-9BB1-E053-CA2BA8C07EBF,3009,3009072,0287645,23721,Dębowy Grunt,część wsi,,52.225689339215165,18.507529067121848
2EBDCD6E-A0EC-9BB1-E053-CA2BA8C07EBF,3009,3009102,0290848,8220,Borecznia Mała,część wsi,48.0,52.285319354735854,18.631941758699668
2EBDCD6E-A0ED-9BB1-E053-CA2BA8C07EBF,3009,3009043,0282406,91646,Ojców,część wsi,,52.07906621881654,18.834597504514274
2EBDCD6E-A131-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287131,107840,Pomarzany-Kolonia,część wsi,,52.24030683190171,18.862799107395723
2EBDCD6E-A12E-9BB1-E053-CA2BA8C07EBF,3009,3009032,0282010,149092,Władysławów,część wsi,28.0,52.28860637745909,18.97731285536429
2EBDCD6E-A12F-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290222,42786,Izydorek,część wsi,,52.15905371929952,18.90723684210141
2EBDCD6E-A130-9BB1-E053-CA2BA8C07EBF,3009,3009113,0292089,88486,Nowa Wieś Mała,część wsi,,52.314801292824356,19.029240489397093
2EBDCD6E-A132-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281016,52826,Kiejsze,wieś,94.0,52.30845805715523,18.740758147110554
2EBDCD6E-A133-9BB1-E053-CA2BA8C07EBF,3009,3009102,0291397,172721,Witowo-Kolonia,część wsi,,52.26050549602793,18.560934760255556
2EBDCD6E-A12D-9BB1-E053-CA2BA8C07EBF,3009,3009032,0282211,50866,Karolkowo,część wsi,25.0,52.26004970881028,19.079158497752776
2EBDCD6E-A134-9BB1-E053-CA2BA8C07EBF,3009,3009092,1061624,107977,Ponętów Górny Pierwszy,wieś,231.0,52.201738050703526,18.821136657059967
2EBDCD6E-A177-9BB1-E053-CA2BA8C07EBF,3009,3009092,0290200,149510,Wojciechów,część wsi,,52.144437682934715,18.839140132818205
2EBDCD6E-A174-9BB1-E053-CA2BA8C07EBF,3009,3009022,0281341,129221,Stare Morzyce,wieś,128.0,52.41505870813637,18.62493294382342
2EBDCD6E-A175-9BB1-E053-CA2BA8C07EBF,3009,3009063,0286887,40344,Gutów,część wsi,,52.32233958277571,18.84528954347054
2EBDCD6E-A176-9BB1-E053-CA2BA8C07EBF,3009,3009063,0287094,93816,Orzeszków,część wsi,,52.266902539886125,18.803136841298404
2EBDCD6E-A178-9BB1-E053-CA2BA8C07EBF,3009,3009082,0287941,59382,Kościelec,część wsi,,52.172359844062484,18.509836517670344
