LOKALNYID,TERYT,IDTERC,IDSIMC,IDPRNG,NAZWA,RODZAJ,LICZ_MIESZ,lat,lon
2EDAFD1C-FF11-5BEA-E053-CA2BA8C0F802,2601,2601013,0232087,59080,Kostki Małe-Gościniec,część wsi,20.0,50.47243698574847,20.63264014521186
2EDAFD1C-FF78-5BEA-E053-CA2BA8C0F802,2601,2601013,0233276,16638,Chrusty,część wsi,5.0,50.47778216930985,20.81523446191974
2EDAFD1C-FF79-5BEA-E053-CA2BA8C0F802,2601,2601013,0231886,128131,Stara Grabda,część wsi,13.0,50.477532947790976,20.820961845490693
2EDAFD1D-0082-5BEA-E053-CA2BA8C0F802,2601,2601072,0275240,40058,Grzymała,wieś,187.0,50.54060122422498,20.967953956745525
2EDAFD1D-0001-5BEA-E053-CA2BA8C0F802,2601,2601013,0232383,95967,Owczary,wieś,803.0,50.45080079007265,20.749126748562592
2EDAFD1C-FFB1-5BEA-E053-CA2BA8C0F802,2601,2601022,0238701,159689,Zawada,wieś,135.0,50.561427594347954,20.817940680275946
2EDAFD1D-0081-5BEA-E053-CA2BA8C0F802,2601,2601083,0277405,123878,Skotniki Górne,wieś,274.0,50.42550441592565,20.648883093730365
2EDAFD1D-019E-5BEA-E053-CA2BA8C0F802,2601,2601033,0256314,131866,Strożyska,wieś,342.0,50.33308073850831,20.765314704091708
2EDAFD1D-00F8-5BEA-E053-CA2BA8C0F802,2601,2601033,0256202,106421,Podwale,kolonia,33.0,50.31805036342554,20.946645807887474
2EDAFD1C-FF2D-5BEA-E053-CA2BA8C0F802,2601,2601052,0271199,22498,Dąbrówka,przysiółek,8.0,50.33795351135324,20.916210243944615
2EDAFD1D-00D3-5BEA-E053-CA2BA8C0F802,2601,2601063,0272483,53859,Klępie Górne,wieś,256.0,50.42958114175436,21.01244499358389
2EDAFD1D-0186-5BEA-E053-CA2BA8C0F802,2601,2601022,0238380,59071,Kostera,wieś,149.0,50.543002455484526,20.788171131343738
2EDAFD1D-016A-5BEA-E053-CA2BA8C0F802,2601,2601043,0258885,200157,Rataje,część wsi,2.0,50.33731245917482,21.068826881609244
2EDAFD1D-00D2-5BEA-E053-CA2BA8C0F802,2601,2601063,0272490,18559,Czajków,kolonia,25.0,50.43668504116386,21.029197639432283
2EDAFD1D-019C-5BEA-E053-CA2BA8C0F802,2601,2601063,0272780,104825,Podklasztor,część wsi,15.0,50.444872531382956,20.929146140238856
2EDAFD1C-FF34-5BEA-E053-CA2BA8C0F802,2601,2601063,0272655,178720,Gajówka,część wsi,3.0,50.48679079554958,20.90698595875496
2EDAFD1D-004B-5BEA-E053-CA2BA8C0F802,2601,2601063,0272827,129749,Falęcin Stary,wieś,151.0,50.47044044804764,20.94055459282298
2EDAFD1D-0047-5BEA-E053-CA2BA8C0F802,2601,2601063,0272394,104323,Podgaj,część wsi,35.0,50.47747626313284,20.963777278275135
2EDAFD1D-00DA-5BEA-E053-CA2BA8C0F802,2601,2601083,0277061,36333,Stara Wieś,część wsi,53.0,50.34826519217579,20.751258405736323
2EDAFD1C-FF36-5BEA-E053-CA2BA8C0F802,2601,2601063,0273169,103462,Pod Lasem,część wsi,15.0,50.429162508470455,20.91522984821801
2EDAFD1C-FF35-5BEA-E053-CA2BA8C0F802,2601,2601063,0272690,152656,Wygoda Skrobacka,część wsi,23.0,50.4539497628468,20.9101866513482
2EDAFD1C-FFC5-5BEA-E053-CA2BA8C0F802,2601,2601013,0231797,121801,Siedlawy,część wsi,10.0,50.5281595936544,20.669174520717696
2EDAFD1D-002B-5BEA-E053-CA2BA8C0F802,2601,2601043,0258454,52950,Kiełmin,część wsi,58.0,50.353769221651895,21.10097917572605
2EDAFD1C-FF82-5BEA-E053-CA2BA8C0F802,2601,2601013,0946668,10278,Bronina,część miasta,15.0,50.4655143850055,20.73966337795758
2EDAFD1C-FFC4-5BEA-E053-CA2BA8C0F802,2601,2601013,0231774,45392,Jata,część wsi,20.0,50.513336729896736,20.621515304431796
2EDAFD1D-0085-5BEA-E053-CA2BA8C0F802,2601,2601013,0231432,181611,Dwór,część wsi,25.0,50.389755299129924,20.741247301201
2EDAFD1D-0013-5BEA-E053-CA2BA8C0F802,2601,2601043,0258767,106414,Podwale,wieś,103.0,50.34936573855851,21.000636974787888
2EDAFD1C-FFBB-5BEA-E053-CA2BA8C0F802,2601,2601022,0238279,44101,Janowice Raczyckie,wieś,158.0,50.56618768225647,20.86192319945609
2EDAFD1C-FFD9-5BEA-E053-CA2BA8C0F802,2601,2601022,0238670,156403,Zagrody,wieś,104.0,50.5726117257436,20.84906182536748
2EDAFD1C-FF86-5BEA-E053-CA2BA8C0F802,2601,2601022,0238724,180159,Zagórze,część wsi,5.0,50.55376882985556,20.820048672897432
2EDAFD1D-00F7-5BEA-E053-CA2BA8C0F802,2601,2601033,0255941,52361,Kępa Bolesławska,przysiółek,53.0,50.30470586439215,20.924451349635195
2EDAFD1D-019A-5BEA-E053-CA2BA8C0F802,2601,2601013,0232874,181627,Służów Drugi,część wsi,43.0,50.529355066132545,20.810546997953843
2EDAFD1C-FF85-5BEA-E053-CA2BA8C0F802,2601,2601013,0232124,76616,Małe Budy,część kolonii,20.0,50.51900949969307,20.830713656861757
2EDAFD1D-0010-5BEA-E053-CA2BA8C0F802,2601,2601043,0258773,14988,Chałupki,część wsi,28.0,50.34567951400019,21.009498720480217
2EDAFD1D-003E-5BEA-E053-CA2BA8C0F802,2601,2601022,0238546,119866,Rzeszutki,wieś,71.0,50.58652389380501,20.824269185438016
2EDAFD1D-006D-5BEA-E053-CA2BA8C0F802,2601,2601013,0232650,180958,Kwiatkowa,część wsi,5.0,50.461560894555774,20.685822958417823
2EDAFD1D-0023-5BEA-E053-CA2BA8C0F802,2601,2601043,0258320,51044,Karsy Dolne,wieś,27.0,50.373801873160296,21.07059799450239
2EDAFD1C-FF88-5BEA-E053-CA2BA8C0F802,2601,2601072,0275429,43110,Jadwisin,kolonia,3.0,50.558175959881574,20.995128688282364
2EDAFD1D-006C-5BEA-E053-CA2BA8C0F802,2601,2601083,0277411,180993,Bezgłowie,część wsi,73.0,50.419978240452316,20.644848778086775
2EDAFD1D-00FC-5BEA-E053-CA2BA8C0F802,2601,2601013,0233218,160419,Zbrodzice,wieś,161.0,50.49527164424215,20.76211193506323
2EDAFD1D-00CE-5BEA-E053-CA2BA8C0F802,2601,2601022,0238291,44428,Januszowice,wieś,55.0,50.582467042835496,20.862975508678982
2EDAFD1D-00CF-5BEA-E053-CA2BA8C0F802,2601,2601022,0238486,113783,Raczyce,wieś,315.0,50.575257554323294,20.88738188453254
2EDAFD1D-00FB-5BEA-E053-CA2BA8C0F802,2601,2601013,0232236,80500,Mikułowice,wieś,1045.0,50.49681010798175,20.713797438259565
2EDAFD1C-FF12-5BEA-E053-CA2BA8C0F802,2601,2601013,0232176,108942,Posada,część wsi,30.0,50.48691440240008,20.65238365489926
2EDAFD1C-FFFF-5BEA-E053-CA2BA8C0F802,2601,2601022,0238300,44716,Jarząbki,wieś,337.0,50.583164640135244,20.91945733959248
2EDAFD1D-0000-5BEA-E053-CA2BA8C0F802,2601,2601013,0232199,71144,Łagiewniki,wieś,653.0,50.48574056617488,20.747991249666242
2EDAFD1C-FF62-5BEA-E053-CA2BA8C0F802,2601,2601013,0233030,144902,Wełecz,wieś,611.0,50.4705038844309,20.671070787815257
2EDAFD1C-FF61-5BEA-E053-CA2BA8C0F802,2601,2601013,0946651,13784,Busko-Zdrój,miasto,13591.0,50.470970533424534,20.71913011418269
2EDAFD1D-00E4-5BEA-E053-CA2BA8C0F802,2601,2601083,0277316,122122,Sielec,wieś,135.0,50.36720518153375,20.663483508569215
2EDAFD1D-0164-5BEA-E053-CA2BA8C0F802,2601,2601043,0258419,181493,Górka,część wsi,20.0,50.322876849389594,21.048903679507077
2EDAFD1C-FFCA-5BEA-E053-CA2BA8C0F802,2601,2601022,0238470,178699,Zrecze Pożogowskie,część wsi,13.0,50.614963819600476,20.822243604671108
2EDAFD1D-0192-5BEA-E053-CA2BA8C0F802,2601,2601063,0272862,49895,Kamodzienice,część wsi,20.0,50.42979517063947,20.95921708018043
fa1f6581-c8dd-11e9-81e2-b8ca3a7f05dc,2601,2601013,0232035,181087,Wesoła,część wsi,2.0,50.4903992928878,20.885688965221075
fa1f8c8f-c8dd-11e9-9f94-b8ca3a7f05dc,2601,2601013,0232041,181088,Wołyń,część wsi,2.0,50.49610418491717,20.87313179223441
2EDAFD1C-FFCB-5BEA-E053-CA2BA8C0F802,2601,2601013,0232845,152657,Młyn,część wsi,3.0,50.53835389886001,20.761707054697663
2EDAFD1D-0084-5BEA-E053-CA2BA8C0F802,2601,2601013,0231455,180990,Zagórze,część wsi,10.0,50.39098478839593,20.7350409375348
2EDAFD1C-FFAD-5BEA-E053-CA2BA8C0F802,2601,2601013,0231739,31405,Galów,wieś,470.0,50.51786109715361,20.64314182036447
2EDAFD1C-FF49-5BEA-E053-CA2BA8C0F802,2601,2601052,0270780,15380,Chinków,wieś,71.0,50.3569928279823,20.850682218402916
2EDAFD1D-0190-5BEA-E053-CA2BA8C0F802,2601,2601013,0231426,6012,Bilczów,wieś,333.0,50.39425419372677,20.739375643260118
2EDAFD1C-FF1D-5BEA-E053-CA2BA8C0F802,2601,2601013,0232070,59079,Kostki Małe,wieś,175.0,50.463709704117825,20.623104685944796
2EDAFD1C-FFB2-5BEA-E053-CA2BA8C0F802,2601,2601022,0238233,44100,Janowice Poduszowskie,wieś,223.0,50.57467009621791,20.83011122314917
2EDAFD1D-0078-5BEA-E053-CA2BA8C0F802,2601,2601043,0258891,114817,Rataje Słupskie,wieś,544.0,50.34037633525318,21.037930940501024
2EDAFD1C-FF0E-5BEA-E053-CA2BA8C0F802,2601,2601013,0232354,92374,Oleszki,wieś,225.0,50.463487127395524,20.65092659018129
2EDAFD1D-002E-5BEA-E053-CA2BA8C0F802,2601,2601033,0256142,90116,Nowy Korczyn,miasto,886.0,50.304587232382126,20.79677970349635
2EDAFD1D-00B6-5BEA-E053-CA2BA8C0F802,2601,2601083,0276989,159980,Zawierzbie,część wsi,80.0,50.382774975627825,20.6966268827591
2EDAFD1D-014F-5BEA-E053-CA2BA8C0F802,2601,2601013,0946792,180936,Ściegna,część miasta,8.0,50.46835644985742,20.74029200742419
2EDAFD1D-01AE-5BEA-E053-CA2BA8C0F802,2601,2601033,0256165,97291,Parchocin,wieś,262.0,50.32433193410508,20.955690212362473
2EDAFD1D-00CB-5BEA-E053-CA2BA8C0F802,2601,2601013,0233365,157258,Zakupniki,część wsi,33.0,50.456931929981295,20.77436296137879
2EDAFD1D-00B7-5BEA-E053-CA2BA8C0F802,2601,2601083,0276937,15749,Chochoł,część wsi,3.0,50.388081713348726,20.693503327126905
2EDAFD1D-019D-5BEA-E053-CA2BA8C0F802,2601,2601022,0238049,29708,Falki,wieś,126.0,50.58195659545146,20.804564348891198
2EDAFD1D-00F2-5BEA-E053-CA2BA8C0F802,2601,2601033,0256159,95067,Ostrowce,wieś,133.0,50.33229677342933,20.86699038277035
2EDAFD1D-0024-5BEA-E053-CA2BA8C0F802,2601,2601043,0258342,51046,Karsy Małe,wieś,156.0,50.385766468117744,21.075517618701095
2EDAFD1D-019B-5BEA-E053-CA2BA8C0F802,2601,2601033,0256053,39275,Grotniki Duże,wieś,134.0,50.3046790562734,20.829317566021647
2EDAFD1C-FFE0-5BEA-E053-CA2BA8C0F802,2601,2601013,0232957,180053,Pod Plebanią,część wsi,238.0,50.51625107963847,20.683504648594592
2EDAFD1C-FFDF-5BEA-E053-CA2BA8C0F802,2601,2601022,0238316,14337,Captorie,część wsi,168.0,50.58425105556282,20.91487206332447
2EDAFD1D-002A-5BEA-E053-CA2BA8C0F802,2601,2601043,0258313,178705,Komorówek,kolonia,40.0,50.36597758878373,21.082648367035446
2EDAFD1D-0095-5BEA-E053-CA2BA8C0F802,2601,2601083,0277351,394,Aleksandrów,przysiółek,28.0,50.40160452214378,20.672325074554983
2EDAFD1C-FFE1-5BEA-E053-CA2BA8C0F802,2601,2601013,0232940,65652,Kurzejów,część wsi,40.0,50.514605398367856,20.697095640736723
2EDAFD1C-FFE2-5BEA-E053-CA2BA8C0F802,2601,2601013,0232331,121159,Wschodnia,część wsi,5.0,50.55025382861986,20.704926501207176
2EDAFD1D-005D-5BEA-E053-CA2BA8C0F802,2601,2601033,0256225,114411,Raj,przysiółek,28.0,50.29841102407114,20.8648440656734
2EDAFD1D-0059-5BEA-E053-CA2BA8C0F802,2601,2601063,0272891,80064,Mietel Stopnicki,część wsi,133.0,50.425877334913125,20.969766100923994
2EDAFD1C-FF0C-5BEA-E053-CA2BA8C0F802,2601,2601013,0232006,104562,Podgórze,część wsi,35.0,50.48324713000723,20.85977814111635
2EDAFD1C-FFF3-5BEA-E053-CA2BA8C0F802,2601,2601072,0275487,103125,Dąbrówka,kolonia,20.0,50.52083981638687,21.052005833018814
2EDAFD1D-005A-5BEA-E053-CA2BA8C0F802,2601,2601063,0272388,97737,Pasieka,część wsi,23.0,50.46910048640387,20.978716530776396
2EDAFD1C-FF3C-5BEA-E053-CA2BA8C0F802,2601,2601013,0231580,24814,Dobrowoda,wieś,452.0,50.40103351438219,20.77513274753064
2EDAFD1D-0150-5BEA-E053-CA2BA8C0F802,2601,2601013,0232220,180988,Stara Wieś,część wsi,15.0,50.48502008887963,20.74990930973902
2EDAFD1D-00E6-5BEA-E053-CA2BA8C0F802,2601,2601072,0275286,44575,Jarosławice,wieś,347.0,50.49640862646183,21.038328764506414
2EDAFD1C-FF5B-5BEA-E053-CA2BA8C0F802,2601,2601052,0271130,138426,Świniary,wieś,312.0,50.35315031964241,20.944402696294695
2EDAFD1C-FF18-5BEA-E053-CA2BA8C0F802,2601,2601063,0272715,125186,Smogorzów,wieś,504.0,50.438896703390874,20.856087487785814
2EDAFD1C-FF4B-5BEA-E053-CA2BA8C0F802,2601,2601052,0271041,131731,Strażnik,wieś,112.0,50.37232016746919,20.85758715142275
2EDAFD1C-FF68-5BEA-E053-CA2BA8C0F802,2601,2601013,0232800,48947,Kamienica,kolonia,40.0,50.438983820398825,20.796963650270335
2EDAFD1D-00D8-5BEA-E053-CA2BA8C0F802,2601,2601083,0277109,47716,Jurków,wieś,436.0,50.35707640111092,20.635782676240254
2EDAFD1D-0005-5BEA-E053-CA2BA8C0F802,2601,2601033,0255912,1665,Badrzychowice,wieś,272.0,50.34674991205982,20.790886456012714
2EDAFD1C-FF92-5BEA-E053-CA2BA8C0F802,2601,2601072,0275139,11811,Brzozówka,wieś,58.0,50.52866840309328,20.917917516926142
2EDAFD1C-FFB9-5BEA-E053-CA2BA8C0F802,2601,2601022,0238084,34113,Gnojno,wieś,738.0,50.60670909657509,20.842248508986334
2EDAFD1D-01A6-5BEA-E053-CA2BA8C0F802,2601,2601052,0271064,133552,Sułkowice,wieś,224.0,50.4205225315655,20.833995466640335
2EDAFD1D-00CA-5BEA-E053-CA2BA8C0F802,2601,2601083,0277210,57057,Koniecmosty,wieś,188.0,50.33749151181307,20.644181787989073
2EDAFD1C-FF9B-5BEA-E053-CA2BA8C0F802,2601,2601072,0999771,173123,Chałupki,wieś,185.0,50.52552171216549,20.944429960572492
2EDAFD1D-0017-5BEA-E053-CA2BA8C0F802,2601,2601043,0258939,124943,Słupia,wieś,506.0,50.37734408090902,21.042401109207514
2EDAFD1C-FFF2-5BEA-E053-CA2BA8C0F802,2601,2601072,0275234,99533,Piaski,kolonia,20.0,50.5230018097703,21.023885612825207
2EDAFD1C-FFA5-5BEA-E053-CA2BA8C0F802,2601,2601022,0238687,76117,Malinie,przysiółek,8.0,50.57332836351289,20.84275546852547
2EDAFD1D-017B-5BEA-E053-CA2BA8C0F802,2601,2601043,0259034,181486,Trzebica Szlachecka,część wsi,2.0,50.332346287251845,20.98047268093025
2EDAFD1D-013F-5BEA-E053-CA2BA8C0F802,2601,2601013,0232472,200153,Nowa-Pęczelice,część wsi,25.0,50.44970582833916,20.787824665069635
2EDAFD1D-0140-5BEA-E053-CA2BA8C0F802,2601,2601013,0233313,181056,Koło Szosy,część wsi,5.0,50.45770674616951,20.788120950650587
2EDAFD1D-0108-5BEA-E053-CA2BA8C0F802,2601,2601043,0258299,181458,Stara Wieś,część wsi,85.0,50.4018420835215,21.00348024624593
2EDAFD1D-014D-5BEA-E053-CA2BA8C0F802,2601,2601013,0232207,180949,Błonie,część wsi,85.0,50.476271530124095,20.745614847440045
2EDAFD1D-010E-5BEA-E053-CA2BA8C0F802,2601,2601043,0258537,219001,Poduchowne,część wsi,50.0,50.39561817141203,21.076393139563063
2EDAFD1D-010F-5BEA-E053-CA2BA8C0F802,2601,2601072,0275547,180786,Bugaj,kolonia,8.0,50.5175107996553,20.975146580176677
2EDAFD1D-0110-5BEA-E053-CA2BA8C0F802,2601,2601072,0275553,180788,Dębniak,kolonia,3.0,50.52509055609933,20.97832108918514
2EDAFD1D-0111-5BEA-E053-CA2BA8C0F802,2601,2601072,0275530,180775,Bielicha,kolonia,8.0,50.523839370268355,20.97183788979239
2EDAFD1D-005B-5BEA-E053-CA2BA8C0F802,2601,2601043,0259146,101995,Na Parceli,część wsi,43.0,50.39890213808514,20.983362784903157
2EDAFD1D-01A2-5BEA-E053-CA2BA8C0F802,2601,2601013,0233081,14986,Chałupki,część wsi,30.0,50.492834333681216,20.807429537670377
2EDAFD1C-FFF4-5BEA-E053-CA2BA8C0F802,2601,2601072,0275524,121777,Sieczków,wieś,143.0,50.51832715921469,20.96923597870453
2EDAFD1C-FF9A-5BEA-E053-CA2BA8C0F802,2601,2601022,0238635,150378,Wola Zofiowska,wieś,118.0,50.59739417535458,20.899974181541182
2EDAFD1C-FF84-5BEA-E053-CA2BA8C0F802,2601,2601022,0238569,119868,Rzeszutki Górne,część wsi,43.0,50.59075885866235,20.82408865830744
2EDAFD1D-015A-5BEA-E053-CA2BA8C0F802,2601,2601013,0231975,181067,Na Glinie,część wsi,3.0,50.4958311010654,20.887061146848225
2EDAFD1D-00CC-5BEA-E053-CA2BA8C0F802,2601,2601013,0233282,20653,Czesławice,część wsi,13.0,50.45844588394555,20.771750020257105
2058eca1-1591-11e8-9522-5404a6a68038,2601,2601043,0259028,140925,Trzebica Mała,część wsi,15.0,50.31911089043827,20.978081280855278
2EDAFD1D-0179-5BEA-E053-CA2BA8C0F802,2601,2601033,0256099,40849,Harmoniny,wieś,44.0,50.32243859573333,20.823443308335772
2EDAFD1D-000B-5BEA-E053-CA2BA8C0F802,2601,2601043,0259005,140924,Trzebica,wieś,197.0,50.33449766552761,20.974242035577696
2EDAFD1D-000C-5BEA-E053-CA2BA8C0F802,2601,2601043,0258276,16734,Chrzanów,wieś,213.0,50.40018817274543,20.999739635638857
2EDAFD1C-FFAF-5BEA-E053-CA2BA8C0F802,2601,2601013,0232288,81854,Młyny,wieś,520.0,50.54986106549047,20.72478780503447
fa1a8380-c8dd-11e9-9611-b8ca3a7f05dc,2601,2601043,0259229,181452,Zborówek Nowy,wieś,173.0,50.40564907234154,21.091689522485005
2EDAFD1C-FF43-5BEA-E053-CA2BA8C0F802,2601,2601052,0270892,99266,Piasek Mały,wieś,232.0,50.39144667668013,20.836792723428072
2EDAFD1D-008E-5BEA-E053-CA2BA8C0F802,2601,2601063,0272514,178723,Nowe Klępie,część wsi,53.0,50.42959285179349,21.02524935486636
2EDAFD1C-FF83-5BEA-E053-CA2BA8C0F802,2601,2601013,0231544,16390,Chotelek,wieś,324.0,50.43734513827842,20.686044049442234
c3474bfd-4ca2-4906-9f34-621349aaa97f,2601,2601022,0238262,200155,Poterała,osada,3.0,50.58347833630253,20.843683961269793
2EDAFD1D-00E1-5BEA-E053-CA2BA8C0F802,2601,2601043,0257325,85704,Naglówka,część wsi,3.0,50.415956319147945,21.084023926065793
2EDAFD1D-00B1-5BEA-E053-CA2BA8C0F802,2601,2601083,0277144,181022,Ośniki,część wsi,83.0,50.368138954452206,20.63704734140111
2EDAFD1D-000A-5BEA-E053-CA2BA8C0F802,2601,2601052,0270857,70711,Ludwinów,wieś,73.0,50.33613221690967,20.936047640260433
2EDAFD1C-FF65-5BEA-E053-CA2BA8C0F802,2601,2601013,0232822,171191,Skotniki-Młyn,część wsi,60.0,50.43256495843732,20.77604234369436
2EDAFD1D-00B0-5BEA-E053-CA2BA8C0F802,2601,2601083,0277233,181483,Scholasteria,część wsi,18.0,50.33044198391726,20.665803844249684
2EDAFD1C-FFBD-5BEA-E053-CA2BA8C0F802,2601,2601022,0238428,126371,Sokół,część wsi,20.0,50.565558957167475,20.877959231762187
2EDAFD1C-FFBF-5BEA-E053-CA2BA8C0F802,2601,2601072,0275607,69865,Lizawy,przysiółek,33.0,50.51238347170226,21.001477393022665
2EDAFD1C-FF90-5BEA-E053-CA2BA8C0F802,2601,2601022,0238138,63677,Krzywda,kolonia,18.0,50.594032657043726,20.836237771822663
2EDAFD1D-00BE-5BEA-E053-CA2BA8C0F802,2601,2601013,0233000,90338,Nowy Szczaworyż,część wsi,60.0,50.45048525438939,20.82386349425225
2EDAFD1C-FFD7-5BEA-E053-CA2BA8C0F802,2601,2601022,0238612,180150,Piaski,kolonia,58.0,50.61388970008699,20.895656296701706
2EDAFD1C-FFEC-5BEA-E053-CA2BA8C0F802,2601,2601013,0232325,136749,Ściegna,część wsi,103.0,50.54246752954384,20.73279261883277
2EDAFD1D-0197-5BEA-E053-CA2BA8C0F802,2601,2601063,0273258,128683,Stara Wieś,część wsi,33.0,50.50380102813917,20.955271120936683
2EDAFD1C-FFC8-5BEA-E053-CA2BA8C0F802,2601,2601022,0238552,180156,Rzeszutki Dolne,część wsi,23.0,50.584638308661994,20.824349563737883
2EDAFD1D-0153-5BEA-E053-CA2BA8C0F802,2601,2601013,0233164,181085,Walny Stok,część wsi,23.0,50.4870214128711,20.79211671591411
2EDAFD1C-FF5E-5BEA-E053-CA2BA8C0F802,2601,2601013,0232578,181052,Karczmarka,część wsi,23.0,50.42858426890248,20.764349825736254
2EDAFD1C-FFC1-5BEA-E053-CA2BA8C0F802,2601,2601022,0238440,108588,Poręba,wieś,80.0,50.62380428785282,20.857419965121494
2EDAFD1D-00E3-5BEA-E053-CA2BA8C0F802,2601,2601043,0259198,160366,Zborówek,wieś,115.0,50.39043505172102,21.104783536592088
2EDAFD1D-00EE-5BEA-E053-CA2BA8C0F802,2601,2601033,0256248,106087,Podraje,wieś,71.0,50.292274291371186,20.834477296257536
2EDAFD1C-FFD4-5BEA-E053-CA2BA8C0F802,2601,2601022,0237989,2133,Balice,wieś,359.0,50.547913880200085,20.83743381775124
2EDAFD1C-FF75-5BEA-E053-CA2BA8C0F802,2601,2601013,0233394,38556,Żerniki-Grabie,część wsi,18.0,50.47342768280926,20.79959433168521
2EDAFD1C-FFB6-5BEA-E053-CA2BA8C0F802,2601,2601072,0275671,118008,Rudki Wierzbickie,kolonia,13.0,50.530498261029145,21.003005198853373
2EDAFD1D-01B3-5BEA-E053-CA2BA8C0F802,2601,2601072,0275576,237218,Bazarówka,część wsi,13.0,50.5178301183365,20.993089126369878
2EDAFD1D-0086-5BEA-E053-CA2BA8C0F802,2601,2601083,0277003,33226,Gluzy Poduchowne,część wsi,35.0,50.40043058514835,20.714472117240057
