stop_id,bdot10k_id,osm_id,LOKALNYID
-1,26BC736F-011B-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02F4-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0123-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0290-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0203-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4395719229,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02A2-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,6593712467,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,9766323842,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,67e57730-a5d0-4d94-bbd2-b7b5efa4aaa7,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,9766323845,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0129-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,9766323846,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01C1-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,9766323850,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,87632fbe-eeda-4f52-abca-c341b785f3c5,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0125-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0143-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,3c097035-8afb-4229-b156-257f9409fc9b,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01CA-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,095eb9e2-9806-493f-9645-28ad4997210f,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,6f6de82e-311f-4ee7-848e-2f257b62ccd4,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0325-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,e33b46ae-56a8-4fca-a2bb-f6496e1c2c0e,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,10883628854,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01A2-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-026A-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1802889147,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1803147120,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,3ef461da-b7a2-46a0-a446-9b35bb175649,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-029C-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02C8-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01C2-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,7688237893,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0130-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,7695689515,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,e6320ba5-b907-4eb5-a7bc-ed5adaff7fac,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,6593712468,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-017F-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,801ebe54-d4d3-4c19-a792-0242e04f5049,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-016C-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0315-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01A3-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0204-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0209-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-020A-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0287-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0186-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-012B-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01CF-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1346134104,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1939541993,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1793791753,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02C7-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02FF-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02E8-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0131-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0196-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01A4-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0136-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0149-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02B3-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0168-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01EA-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0169-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1793791759,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02B0-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0231-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0338-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,721c80f4-dfc8-4723-9f65-578c103ce8b7,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,12038001216,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0206-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1793791762,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0212-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-030A-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,708e2c60-3671-4c68-abb2-a8e313086325,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0195-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02CC-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0142-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02FE-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0250-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01AF-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1803147223,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1793791755,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0148-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0185-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1793791758,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02AE-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01B3-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01A5-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0146-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0184-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-025D-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1042427415,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0282-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,fae18fe2-64e3-4565-9b1b-af9d0d9ca4a1,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4383275074,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,12705859350,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,f2a6e80d-e7c0-4981-bbd2-fc7edf638894,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,bba27662-e133-4aff-bbb6-f8fe92dde1a3,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,43ab1d2c-9ab5-41a6-8ac5-a34af97c1081,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-027F-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0128-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02A5-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-031C-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1913026111,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816095544,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816095565,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816095599,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,10297322363,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,10297322364,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,12332796363,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,12332796336,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381114490,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0158-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381114489,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0220-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381114377,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01EC-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02D7-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381079473,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,12554397869,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-016F-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0160-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,3a135b39-9563-48da-a25c-4a2be6b07c32,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,11521235920,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0187-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0305-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1794175430,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,300761760,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,11024869615,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816095541,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,5912387482,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0188-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,11670354691,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-026D-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,10585235857,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0181-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01BD-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381991931,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0253-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1815681314,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0265-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0279-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816095537,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01DC-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0222-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0328-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02B1-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02DA-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-013F-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1815681320,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816027749,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0117-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-032D-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816785167,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816785182,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381991933,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01A0-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4359042443,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-021D-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0335-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381079434,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,8c62a04f-e62e-11eb-bc37-b8ca3aa2e5c2,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0333-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-023F-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-021C-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,10301330106,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02C4-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1699758064,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0108-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0298-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0193-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0292-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-012A-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0221-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0236-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0180-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-01C3-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4370696236,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-02EA-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4370755291,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,4381079435,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816785352,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,26BC736F-0270-F9B7-E053-CA2BA8C0A103,-1,26BC736E-561D-F9B7-E053-CA2BA8C0A103
-1,,1816785305,26BC736E-561D-F9B7-E053-CA2BA8C0A103
