stop_id,bdot10k_id,osm_id,LOKALNYID
-1,24862EC7-40C4-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE4D-B3BD-E053-CA2BA8C0159A
-1,24862EC7-40BF-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE4D-B3BD-E053-CA2BA8C0159A
-1,24862EC7-408A-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE4D-B3BD-E053-CA2BA8C0159A
-1,2587830A-D062-17EE-E053-CA2BA8C0AFD3,-1,25878308-A0C3-17EE-E053-CA2BA8C0AFD3
-1,2587830A-D061-17EE-E053-CA2BA8C0AFD3,-1,25878308-A0C3-17EE-E053-CA2BA8C0AFD3
-1,2BE4A085-1B2B-F4C9-E053-CC2BA8C06278,-1,2BE4A083-904E-F4C9-E053-CC2BA8C06278
-1,292A76E9-876A-B578-E053-CC2BA8C02E15,-1,0O1P5Dbh-YGt9-aqfT-G1dO-Le6YTHAXLuJX
-1,314DE398-2ED1-2130-E053-CC2BA8C06DD0,-1,314DE395-35A3-2130-E053-CC2BA8C06DD0
-1,96730d22-bb04-4123-8b3d-e9d3f2e0499f,-1,3112FF79-CC60-9B8B-E053-CC2BA8C08284
-1,292A76E9-8887-B578-E053-CC2BA8C02E15,-1,0O1P5Dbh-YGt9-aqfT-G1dO-Le6YTHAXLuJX
-1,2c164b97-3ad4-4029-a381-41e7deedde18,-1,3112FF79-CC60-9B8B-E053-CC2BA8C08284
-1,2EBDA2E0-7404-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-831B-D82C-E053-CC2BA8C0C90E
-1,2C9EB985-EF17-1F67-E053-CA2BA8C03884,-1,2C9EB985-0828-1F67-E053-CA2BA8C03884
-1,2C9EB985-EF16-1F67-E053-CA2BA8C03884,-1,2C9EB985-0828-1F67-E053-CA2BA8C03884
-1,3112FF7A-AD0B-9B8B-E053-CC2BA8C08284,-1,3112FF79-CC60-9B8B-E053-CC2BA8C08284
-1,,12205975358,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,2587830A-D08D-17EE-E053-CA2BA8C0AFD3,-1,25878308-A0C3-17EE-E053-CA2BA8C0AFD3
-1,,12205975359,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,3112FF7A-AD0C-9B8B-E053-CC2BA8C08284,-1,3112FF79-CC60-9B8B-E053-CC2BA8C08284
-1,3112FF7A-ACC6-9B8B-E053-CC2BA8C08284,-1,3112FF79-CC60-9B8B-E053-CC2BA8C08284
-1,,12205975362,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,,10610669485,1DCF5BC5-2C7A-B4B9-E053-CC2BA8C0592B
-1,292A76E9-8886-B578-E053-CC2BA8C02E15,-1,0O1P5Dbh-YGt9-aqfT-G1dO-Le6YTHAXLuJX
-1,1DCF5BC6-4FA8-B4B9-E053-CC2BA8C0592B,-1,1DCF5BC5-2C7A-B4B9-E053-CC2BA8C0592B
-1,2C9F71D9-1AA3-A848-E053-CA2BA8C029C5,-1,2C9F71D6-C639-A848-E053-CA2BA8C029C5
-1,,12205975352,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,2D34EF1B-41F8-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,2EBDA2E0-7405-D82C-E053-CC2BA8C0C90E,-1,2EBDA2DF-831B-D82C-E053-CC2BA8C0C90E
-1,24862EC7-40BC-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE4D-B3BD-E053-CA2BA8C0159A
-1,1eaaedd0-20d7-11ee-936f-001a7dda7111,-1,2B016C1A-78F1-3E5F-E053-CA2BA8C02167
-1,,12205975354,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,2BE4A085-1CFE-F4C9-E053-CC2BA8C06278,-1,2BE4A083-904E-F4C9-E053-CC2BA8C06278
-1,1DCF5BC6-4F91-B4B9-E053-CC2BA8C0592B,-1,1DCF5BC5-2C7A-B4B9-E053-CC2BA8C0592B
-1,,8812557044,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,2BE4A085-1D37-F4C9-E053-CC2BA8C06278,-1,2BE4A083-904E-F4C9-E053-CC2BA8C06278
-1,,12205975356,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,2CE5E1F9-2DCE-E921-E053-CA2BA8C08420,-1,2CE5E1F7-6B11-E921-E053-CA2BA8C08420
-1,24862EC7-40BD-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE4D-B3BD-E053-CA2BA8C0159A
-1,,12205975357,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,,12205975353,2D34EF19-DC17-2D09-E053-CA2BA8C0C3BA
-1,292A76E9-88DC-B578-E053-CC2BA8C02E15,-1,0O1P5Dbh-YGt9-aqfT-G1dO-Le6YTHAXLuJX
-1,2CE5E1F9-2DFB-E921-E053-CA2BA8C08420,-1,2CE5E1F7-6B11-E921-E053-CA2BA8C08420
-1,47d29fde-3eb6-4e95-bd60-69917dbbc63e,-1,2C9F71D6-C639-A848-E053-CA2BA8C029C5
-1,45cfdec1-7892-11e9-909e-b8ca3a7f05dc,-1,314DE395-35A3-2130-E053-CC2BA8C06DD0
-1,3112FF7A-AD08-9B8B-E053-CC2BA8C08284,-1,3112FF79-CC60-9B8B-E053-CC2BA8C08284
-1,2BE4A085-1B96-F4C9-E053-CC2BA8C06278,-1,2BE4A083-904E-F4C9-E053-CC2BA8C06278
-1,2CE5E1F9-2DAF-E921-E053-CA2BA8C08420,-1,2CE5E1F7-6B11-E921-E053-CA2BA8C08420
-1,,5976297327,09a55d80-557d-11ef-8bbc-b8ca3aa2e5c2
-1,3112FF7A-ADC9-9B8B-E053-CC2BA8C08284,-1,3112FF79-CC60-9B8B-E053-CC2BA8C08284
-1,91ea8c8f-557f-11ef-9943-b8ca3aa2e5c2,-1,09a55d80-557d-11ef-8bbc-b8ca3aa2e5c2
-1,19baf9c8-6454-4a6a-82bf-69fb684082e6,-1,1DCF5BC5-2C7A-B4B9-E053-CC2BA8C0592B
-1,2CE5E1F9-2DDC-E921-E053-CA2BA8C08420,-1,2CE5E1F7-6B11-E921-E053-CA2BA8C08420
-1,2BE4A085-1B7C-F4C9-E053-CC2BA8C06278,-1,2BE4A083-904E-F4C9-E053-CC2BA8C06278
-1,,8454021049,9034b02d-453c-4425-a2d5-59badf5cc3b5
-1,24862EC7-408B-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE4D-B3BD-E053-CA2BA8C0159A
-1,c9f1b476-ce97-44d9-8235-ceb4a02b6217,-1,2EBDA2DF-831B-D82C-E053-CC2BA8C0C90E
-1,,5976297329,09a55d80-557d-11ef-8bbc-b8ca3aa2e5c2
-1,,5976297330,09a55d80-557d-11ef-8bbc-b8ca3aa2e5c2
-1,,5594895648,c1a006e0-58e5-11ef-b5aa-b8ca3aa2e5c2
-1,,11626130677,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,2E3B6C09-355B-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,292A76E9-8822-B578-E053-CC2BA8C02E15,-1,292A76E8-86A5-B578-E053-CC2BA8C02E15
-1,30FA04AB-589A-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,30FA04AB-5893-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,2DE357A5-D763-8386-E053-CC2BA8C0C842,-1,2DE357A2-0208-8386-E053-CC2BA8C0C842
-1,2DE357A5-D75D-8386-E053-CC2BA8C0C842,-1,2DE357A2-0208-8386-E053-CC2BA8C0C842
-1,25D95A4F-EED5-A6EA-E053-CC2BA8C03774,-1,25D95A4F-8675-A6EA-E053-CC2BA8C03774
-1,1475C563-0252-28BE-E053-CA2BA8C0D524,-1,1475C561-D0EA-28BE-E053-CA2BA8C0D524
-1,292A76E9-8825-B578-E053-CC2BA8C02E15,-1,292A76E8-86A5-B578-E053-CC2BA8C02E15
-1,2EE5CDF5-435F-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,2E3B6C09-3558-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,3585206a-374e-4470-9949-0266682c7dcc,-1,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,2EE5CDF5-435B-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,F73DBD74-06C6-1A6E-E043-CC2BA8C0C9C9,-1,F73DBD71-8C53-1A6E-E043-CC2BA8C0C9C9
-1,2E3B6C09-355A-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,314DE398-2D0B-2130-E053-CC2BA8C06DD0,-1,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,2DE357A5-D75E-8386-E053-CC2BA8C0C842,-1,2DE357A2-0208-8386-E053-CC2BA8C0C842
-1,25D95A4F-EED4-A6EA-E053-CC2BA8C03774,-1,25D95A4F-8675-A6EA-E053-CC2BA8C03774
-1,2E3B6C09-3559-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,26C5FCAD-DDA1-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,,11626130675,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,2EE5CDF5-435C-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,,11622643642,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,2D34EF1B-4224-2D09-E053-CA2BA8C0C3BA,-1,2D34EF19-DC8B-2D09-E053-CA2BA8C0C3BA
-1,38EB1A90-38B2-108C-E053-CC2BA8C0CF33,-1,38EB1A8D-AD14-108C-E053-CC2BA8C0CF33
-1,552022FC-3E50-41FF-931C-7F522F7A67AC,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,2EE5CDF5-4356-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,30FA04AB-57AD-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,,10577751418,38EB1A8D-AD14-108C-E053-CC2BA8C0CF33
-1,,1795575193,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,2EE5CDF5-4353-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,2BE36588-7870-BC4E-E053-CC2BA8C0B402,-1,2BE36587-75D4-BC4E-E053-CC2BA8C0B402
-1,,3001261615,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,2BE36588-7877-BC4E-E053-CC2BA8C0B402,-1,2BE36587-75D4-BC4E-E053-CC2BA8C0B402
-1,28801466-313D-5A93-E053-CA2BA8C0E154,-1,28801465-8456-5A93-E053-CA2BA8C0E154
-1,292A76E9-8838-B578-E053-CC2BA8C02E15,-1,292A76E8-86A5-B578-E053-CC2BA8C02E15
-1,,4642232727,292A76E8-86A5-B578-E053-CC2BA8C02E15
-1,30FA04AB-58A7-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,,4642232725,292A76E8-86A5-B578-E053-CC2BA8C02E15
-1,314DE398-2CDC-2130-E053-CC2BA8C06DD0,-1,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,,3001261612,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,1475C563-0253-28BE-E053-CA2BA8C0D524,-1,1475C561-D0EA-28BE-E053-CA2BA8C0D524
-1,F73DBD74-0916-1A6E-E043-CC2BA8C0C9C9,-1,F73DBD71-8C53-1A6E-E043-CC2BA8C0C9C9
-1,2BF839A6-2430-894B-E053-CC2BA8C0E0D2,-1,2BF839A5-4444-894B-E053-CC2BA8C0E0D2
-1,2E3B6C09-35F7-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,,12339955047,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,,11622643637,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,F73DBD74-0770-1A6E-E043-CC2BA8C0C9C9,-1,F73DBD71-8C53-1A6E-E043-CC2BA8C0C9C9
-1,539b8a17-e5bb-48e2-b743-04fc443fa07f,-1,2DE357A2-0208-8386-E053-CC2BA8C0C842
-1,,8747298972,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,2dabdbc3-3634-46d9-b156-e60c589b9014,-1,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,26C5FCAD-DDD8-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,30FA04AB-56E4-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,,8747298983,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,30FA04AB-58D6-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,,8747298984,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,,11031874466,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,30FA04AB-584B-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,1475C563-0322-28BE-E053-CA2BA8C0D524,-1,1475C561-D0EA-28BE-E053-CA2BA8C0D524
-1,2E3B6C09-365D-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,,11031874465,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,2E3B6C09-35F6-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,2BE36588-7878-BC4E-E053-CC2BA8C0B402,-1,2BE36587-75D4-BC4E-E053-CC2BA8C0B402
-1,1475C563-0321-28BE-E053-CA2BA8C0D524,-1,1475C561-D0EA-28BE-E053-CA2BA8C0D524
-1,,11232452293,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,,8606553657,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,26C5FCAD-DDDA-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,28801466-313C-5A93-E053-CA2BA8C0E154,-1,28801465-8456-5A93-E053-CA2BA8C0E154
-1,,8737246616,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,F73DBD74-0915-1A6E-E043-CC2BA8C0C9C9,-1,F73DBD71-8C53-1A6E-E043-CC2BA8C0C9C9
-1,2DE357A5-D764-8386-E053-CC2BA8C0C842,-1,2DE357A2-0208-8386-E053-CC2BA8C0C842
-1,2DE357A5-D765-8386-E053-CC2BA8C0C842,-1,2DE357A2-0208-8386-E053-CC2BA8C0C842
-1,28801466-320B-5A93-E053-CA2BA8C0E154,-1,28801465-8456-5A93-E053-CA2BA8C0E154
-1,2EE5CDF5-435A-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,2EE5CDF5-4354-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,2EE5CDF5-435E-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,2BF839A6-2473-894B-E053-CC2BA8C0E0D2,-1,2BF839A5-4444-894B-E053-CC2BA8C0E0D2
-1,1475C563-0323-28BE-E053-CA2BA8C0D524,-1,1475C561-D0EA-28BE-E053-CA2BA8C0D524
-1,,838772939,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,,9839508155,2DE357A2-0208-8386-E053-CC2BA8C0C842
-1,30FA04AB-57FB-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,26C5FCAD-DDDB-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,26C5FCAD-DDD9-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,30FA04AB-5879-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,2E3B6C09-356C-FE03-E053-CC2BA8C0F241,-1,2E3B6C08-5C7F-FE03-E053-CC2BA8C0F241
-1,,1866092449,314DE395-36CB-2130-E053-CC2BA8C06DD0
-1,,3882245657,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,2EE5CDF5-4355-D3C0-E053-CC2BA8C0C5F5,-1,8aa1cd75-87bf-4e0b-a9a8-18040cf39371
-1,30FA04AB-5974-F6CE-E053-CC2BA8C09AF6,-1,30FA04AA-0EB5-F6CE-E053-CC2BA8C09AF6
-1,,3882244948,26C5FCAD-050B-870F-E053-CA2BA8C00A1A
-1,2C9F71D9-1A73-A848-E053-CA2BA8C029C5,-1,2C9F71D6-C5D2-A848-E053-CA2BA8C029C5
-1,2C9F71D9-19DB-A848-E053-CA2BA8C029C5,-1,2C9F71D6-C5D2-A848-E053-CA2BA8C029C5
-1,,5308262322,2CE5E1F7-6AE7-E921-E053-CA2BA8C08420
-1,,3209586235,2BE17936-A5E2-2805-E053-CC2BA8C00483
-1,24FF513E-E8D5-DF38-E053-CA2BA8C0F759,-1,24FF513C-3AAD-DF38-E053-CA2BA8C0F759
-1,,3326464547,24FF513C-3AAD-DF38-E053-CA2BA8C0F759
-1,24FF513E-E8C4-DF38-E053-CA2BA8C0F759,-1,24FF513C-3AAD-DF38-E053-CA2BA8C0F759
-1,,5308261217,2CE5E1F7-6AE7-E921-E053-CA2BA8C08420
-1,,3326464550,24FF513C-3AAD-DF38-E053-CA2BA8C0F759
-1,2BE4A085-1C2F-F4C9-E053-CC2BA8C06278,-1,2BE4A083-9022-F4C9-E053-CC2BA8C06278
-1,,5308261216,2CE5E1F7-6AE7-E921-E053-CA2BA8C08420
-1,,993919058,289CD375-9627-317C-E053-CC2BA8C05C73
-1,2EBDCC5A-6E90-944C-E053-CA2BA8C0D2B4,-1,2EBDCC58-553C-944C-E053-CA2BA8C0D2B4
-1,2CEA1A03-929E-2377-E053-CA2BA8C01654,-1,VUUlM9oj-wGNv-aDrm-3Zty-pv9eknsEWfnl
-1,26C5FCAD-DD68-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-049A-870F-E053-CA2BA8C00A1A
-1,2D11FE94-1422-699E-E053-CC2BA8C0E78D,-1,2D11FE93-54A5-699E-E053-CC2BA8C0E78D
-1,289CBEB6-B6E7-0E14-E053-CC2BA8C0D310,-1,9b39ed0f-e187-4116-aaf9-07b4b88f8ac7
-1,2FE7DA6D-2ED4-B139-E053-CC2BA8C0A463,-1,2FE7DA6C-9C98-B139-E053-CC2BA8C0A463
-1,2EBDCC5A-6E91-944C-E053-CA2BA8C0D2B4,-1,2EBDCC58-553C-944C-E053-CA2BA8C0D2B4
-1,2FE7DA6D-2E60-B139-E053-CC2BA8C0A463,-1,2FE7DA6C-9C98-B139-E053-CC2BA8C0A463
-1,289CBEB6-B6DD-0E14-E053-CC2BA8C0D310,-1,9b39ed0f-e187-4116-aaf9-07b4b88f8ac7
-1,,5308261215,2CE5E1F7-6AE7-E921-E053-CA2BA8C08420
-1,24FF513E-E8CE-DF38-E053-CA2BA8C0F759,-1,24FF513C-3AAD-DF38-E053-CA2BA8C0F759
-1,0E1172DE-CD16-410C-ADFF-466B9D846276,-1,2BE4A083-9022-F4C9-E053-CC2BA8C06278
-1,2FE7DA6D-2EA9-B139-E053-CC2BA8C0A463,-1,2FE7DA6C-9C98-B139-E053-CC2BA8C0A463
-1,2C9F71D9-1A2D-A848-E053-CA2BA8C029C5,-1,2C9F71D6-C5D2-A848-E053-CA2BA8C029C5
-1,26C5FCAD-DDB3-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-049A-870F-E053-CA2BA8C00A1A
-1,2D11FE94-149F-699E-E053-CC2BA8C0E78D,-1,2D11FE93-5429-699E-E053-CC2BA8C0E78D
-1,,1493858709,9b39ed0f-e187-4116-aaf9-07b4b88f8ac7
-1,,7910007330,Dwux0fsp-VuHn-8NGu-T3RE-V1DlBu9dv9Nk
-1,30FA01F7-EFF3-8728-E053-CA2BA8C0F83F,-1,30FA01F6-7C64-8728-E053-CA2BA8C0F83F
-1,,11143163742,26C5FCAD-049A-870F-E053-CA2BA8C00A1A
-1,,12563317374,2EBDCC58-553C-944C-E053-CA2BA8C0D2B4
-1,2BE17938-5975-2805-E053-CC2BA8C00483,-1,2BE17936-A5E2-2805-E053-CC2BA8C00483
-1,2F4C2F62-A9BB-145C-E053-CC2BA8C0A22F,-1,Dwux0fsp-VuHn-8NGu-T3RE-V1DlBu9dv9Nk
-1,26C5FCAD-DD5B-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-049A-870F-E053-CA2BA8C00A1A
-1,289CBEB6-B805-0E14-E053-CC2BA8C0D310,-1,9b39ed0f-e187-4116-aaf9-07b4b88f8ac7
-1,,3326463270,24FF513C-3AAD-DF38-E053-CA2BA8C0F759
