stop_id,bdot10k_id,osm_id,LOKALNYID
-1,30F9FC82-C80D-6F98-E053-CA2BA8C06527,-1,30F9FC80-BBD3-6F98-E053-CA2BA8C06527
-1,2F4C2F62-A80F-145C-E053-CC2BA8C0A22F,-1,2F4C2F61-4CC0-145C-E053-CC2BA8C0A22F
-1,2F4C2F62-A80E-145C-E053-CC2BA8C0A22F,-1,2F4C2F61-4CC0-145C-E053-CC2BA8C0A22F
-1,2F4C2F62-A808-145C-E053-CC2BA8C0A22F,-1,2F4C2F61-4CC0-145C-E053-CC2BA8C0A22F
-1,30F9FC82-C89A-6F98-E053-CA2BA8C06527,-1,30F9FC80-BBD3-6F98-E053-CA2BA8C06527
-1,2F4C2F62-A984-145C-E053-CC2BA8C0A22F,-1,2F4C2F61-4CC0-145C-E053-CC2BA8C0A22F
-1,2F4C2F62-A80D-145C-E053-CC2BA8C0A22F,-1,2F4C2F61-4CC0-145C-E053-CC2BA8C0A22F
-1,30F9FC82-C6A3-6F98-E053-CA2BA8C06527,-1,30F9FC80-BBD3-6F98-E053-CA2BA8C06527
-1,2F4C2F62-A80C-145C-E053-CC2BA8C0A22F,-1,2F4C2F61-4CC0-145C-E053-CC2BA8C0A22F
-1,2F4C2F62-A811-145C-E053-CC2BA8C0A22F,-1,2F4C2F61-4CC0-145C-E053-CC2BA8C0A22F
-1,28BA2630-FDC2-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FE00-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,844ea8d5-99bf-4414-959b-747b4a028cac,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,,2696733377,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,,2338654337,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FEF0-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,82bf55b5-178f-428a-9b36-0aeeb7a1b827,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FEF5-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FE6A-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,,2338654334,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,0248befe-b0ca-432f-8afc-1ddc35c1d2a5,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FF01-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FDC0-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FEFB-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FE6B-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FE45-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,,2696733212,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FE69-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FE3C-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FDF8-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,28BA2630-FF03-D617-E053-CA2BA8C0303E,-1,28BA262F-6341-D617-E053-CA2BA8C0303E
-1,9079b3ac-495e-45cc-a3ad-a1f55757367a,-1,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,446fadcd-7f89-4d05-b315-710bfa7e0205,-1,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,292A73F7-B947-A6C2-E053-CC2BA8C06ACC,-1,292A73F6-AB60-A6C2-E053-CC2BA8C06ACC
-1,2D20B9EE-EA37-3B9F-E053-CA2BA8C04A4A,-1,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,85e9c542-7cf7-4511-9f06-e0f2681b5dff,-1,292A73F6-AB60-A6C2-E053-CC2BA8C06ACC
-1,,8208493882,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,2D20B9EE-E9FC-3B9F-E053-CA2BA8C04A4A,-1,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,f230ee26-2a32-4d7e-aa73-675399621361,-1,292A73F6-AB60-A6C2-E053-CC2BA8C06ACC
-1,292A73F7-B920-A6C2-E053-CC2BA8C06ACC,-1,292A73F6-AB60-A6C2-E053-CC2BA8C06ACC
-1,,6634383903,292A73F6-AB60-A6C2-E053-CC2BA8C06ACC
-1,52731768-2b1b-4932-a116-26075551a86c,-1,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,0e735d89-f49b-42e9-86d4-25edaa5e36aa,-1,292A73F6-AB60-A6C2-E053-CC2BA8C06ACC
-1,c9d0f1b2-f2d7-4f97-9ea4-b58721eb6e7a,-1,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,2D20B9EE-EA11-3B9F-E053-CA2BA8C04A4A,-1,2D20B9EE-0624-3B9F-E053-CA2BA8C04A4A
-1,2FEBB3AC-4D49-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4E6A-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,,5834238085,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4E69-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4E65-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4D4B-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4E66-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4D4A-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4F38-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,,8094041618,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,,1058062435,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4E67-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,bda1b65e-84aa-11ea-9255-14dae91af322,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-4F37-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2FEBB3AC-5003-4D7C-E053-CC2BA8C00438,-1,2FEBB3AA-948C-4D7C-E053-CC2BA8C00438
-1,2C9F759A-8BEF-AFD4-E053-CA2BA8C0483D,-1,2C9F7598-EE00-AFD4-E053-CA2BA8C0483D
-1,26C5FCAD-DD7B-870F-E053-CA2BA8C00A1A,-1,26C5FCAD-04EA-870F-E053-CA2BA8C00A1A
