stop_id,bdot10k_id,osm_id,LOKALNYID
-1,26950590-737E-6174-E053-CA2BA8C09221,-1,2695058F-39A6-6174-E053-CA2BA8C09221
-1,2EBDCE6B-469B-940A-E053-CC2BA8C04163,-1,2EBDCE69-EFBD-940A-E053-CC2BA8C04163
-1,2EE5C722-0D56-E5CC-E053-CA2BA8C0CE41,-1,2EE5C721-4969-E5CC-E053-CA2BA8C0CE41
-1,24862EC7-4121-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE03-B3BD-E053-CA2BA8C0159A
-1,,2437486672,26791096-2A80-C49B-E053-CC2BA8C05673
-1,,3216562994,55dbb139-7099-4921-b4ba-2d966304ea4b
-1,340C2961-6533-3E2E-E053-CA2BA8C011E4,-1,340C295F-B196-3E2E-E053-CA2BA8C011E4
-1,2CE85A16-97B7-D624-E053-CA2BA8C0CBEB,-1,2CE85A15-EC02-D624-E053-CA2BA8C0CBEB
-1,2BE1E316-79C3-E8CA-E053-CA2BA8C04B7E,-1,2BE1E316-0196-E8CA-E053-CA2BA8C04B7E
-1,16193A01-365C-AE09-E053-CA2BA8C036EF,-1,16193A00-2062-AE09-E053-CA2BA8C036EF
-1,2DE357A5-DCDB-8386-E053-CC2BA8C0C842,-1,2DE357A1-FF5A-8386-E053-CC2BA8C0C842
-1,340C2961-6532-3E2E-E053-CA2BA8C011E4,-1,340C295F-B196-3E2E-E053-CA2BA8C011E4
-1,2EBDCE6B-46A7-940A-E053-CC2BA8C04163,-1,2EBDCE69-EFBD-940A-E053-CC2BA8C04163
-1,289CD910-83C2-3A7D-E053-CC2BA8C0B894,-1,289CD90F-003D-3A7D-E053-CC2BA8C0B894
-1,2B016B0C-C2C3-3D36-E053-CA2BA8C0171E,-1,2B016B0B-C3EE-3D36-E053-CA2BA8C0171E
-1,311304D1-8F70-B2CD-E053-CC2BA8C0FE3A,-1,311304D1-4966-B2CD-E053-CC2BA8C0FE3A
-1,25D957B8-E188-A0E9-E053-CC2BA8C0C44E,-1,25D957B8-927B-A0E9-E053-CC2BA8C0C44E
-1,2CEA2503-09AC-CDAA-E053-CC2BA8C07286,-1,2CEA2502-1976-CDAA-E053-CC2BA8C07286
-1,2EBDCC5A-6DF5-944C-E053-CA2BA8C0D2B4,-1,2EBDCC58-571B-944C-E053-CA2BA8C0D2B4
-1,,7006455892,289CC36D-76E7-857E-E053-CA2BA8C0694B
-1,22C371B0-5F36-D9EC-E053-CC2BA8C0A988,-1,22C371AF-5541-D9EC-E053-CC2BA8C0A988
-1,,11356491559,1397F1BF-FE97-381C-E053-CA2BA8C051D1
-1,73e24701-0e91-11ee-9e53-5404a6a68038,-1,26791096-2A80-C49B-E053-CC2BA8C05673
-1,2DDDAEB2-666C-1ABF-E053-CC2BA8C0C90E,-1,2DDDAEB1-E12C-1ABF-E053-CC2BA8C0C90E
-1,2EE5C722-0DF9-E5CC-E053-CA2BA8C0CE41,-1,2EE5C721-4969-E5CC-E053-CA2BA8C0CE41
-1,2EE5C722-0DFA-E5CC-E053-CA2BA8C0CE41,-1,2EE5C721-4969-E5CC-E053-CA2BA8C0CE41
-1,2D251308-F8DF-353F-E053-CA2BA8C0FE6B,-1,2D251307-D45A-353F-E053-CA2BA8C0FE6B
-1,2C92E4F9-045D-1132-E053-CA2BA8C0FE6B,-1,2C92E4F7-A98D-1132-E053-CA2BA8C0FE6B
-1,2DDDAEB2-666D-1ABF-E053-CC2BA8C0C90E,-1,2DDDAEB1-E12C-1ABF-E053-CC2BA8C0C90E
-1,22C371B0-5F37-D9EC-E053-CC2BA8C0A988,-1,22C371AF-5541-D9EC-E053-CC2BA8C0A988
-1,26950590-7380-6174-E053-CA2BA8C09221,-1,2695058F-39A6-6174-E053-CA2BA8C09221
-1,2D251308-F8DE-353F-E053-CA2BA8C0FE6B,-1,2D251307-D45A-353F-E053-CA2BA8C0FE6B
-1,289CC141-4C90-133C-E053-CC2BA8C0885B,-1,289CC140-71C5-133C-E053-CC2BA8C0885B
-1,2DE357A5-DCDA-8386-E053-CC2BA8C0C842,-1,2DE357A1-FF5A-8386-E053-CC2BA8C0C842
-1,2BF2A9C4-1E3E-43BF-E053-CC2BA8C054BF,-1,2BF2A9C2-1BD3-43BF-E053-CC2BA8C054BF
-1,2ED37D5E-FA32-4A6F-E053-CA2BA8C02FA4,-1,2ED37D5D-D705-4A6F-E053-CA2BA8C02FA4
-1,314DE398-2F51-2130-E053-CC2BA8C06DD0,-1,314DE395-357C-2130-E053-CC2BA8C06DD0
-1,2EBDCC5A-6DF6-944C-E053-CA2BA8C0D2B4,-1,2EBDCC58-571B-944C-E053-CA2BA8C0D2B4
-1,a82c81b0-2059-11ec-bd9b-b8ca3aa2e5c2,-1,289CC140-721B-133C-E053-CC2BA8C0885B
-1,2DE357A5-DCDD-8386-E053-CC2BA8C0C842,-1,2DE357A1-FF5A-8386-E053-CC2BA8C0C842
-1,,3018371728,322BD60C-5CD8-598B-E053-CC2BA8C05138
-1,a7549e1b-7865-4f97-bcf4-4ce102750e53,-1,13BEFDC3-0F19-D8AD-E053-CC2BA8C01E1E
-1,160A79F5-DF7D-2572-E053-CA2BA8C0FFC7,-1,160A79F5-4F8C-2572-E053-CA2BA8C0FFC7
-1,,9366907834,28802385-0E32-9F5C-E053-CA2BA8C07724
-1,2EDAFD1E-6B59-5BEA-E053-CA2BA8C0F802,-1,2EDAFD1C-FFC6-5BEA-E053-CA2BA8C0F802
-1,,9366907881,28802385-0E32-9F5C-E053-CA2BA8C07724
-1,DFfverSh-xtl1-2c2Q-RI1z-Z412iIsGFAP8,-1,2B016B0B-C3EE-3D36-E053-CA2BA8C0171E
-1,14228E30-5A9D-8D62-E053-CC2BA8C04F62,-1,14228E2F-2A71-8D62-E053-CC2BA8C04F62
-1,2A49CBEB-0FAB-4A3C-9F9D-73E655261B11,-1,1397F1BF-FE97-381C-E053-CA2BA8C051D1
-1,,9740010148,2DE357A2-027B-8386-E053-CC2BA8C0C842
-1,2ECF1CFA-6F6D-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,2ECF1CFA-6F70-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,28A8E120-1898-8A99-E053-CA2BA8C0EC21,-1,28A8E11F-18FF-8A99-E053-CA2BA8C0EC21
-1,2C9AA270-58A8-1D9F-E053-CA2BA8C010A7,-1,2C9AA26F-B742-1D9F-E053-CA2BA8C010A7
-1,,2815349639,2BCE2370-1702-3097-E053-CC2BA8C04A80
-1,24590E8E-89BA-1FD6-E053-CC2BA8C09993,-1,24590E8E-13EB-1FD6-E053-CC2BA8C09993
-1,9922400E-B0F1-4B71-BE20-BB6A36062470,-1,2F4C3942-DCD3-BB56-E053-CA2BA8C0AD88
-1,,11116051430,1D2C83D7-A8B1-A8B3-E053-CC2BA8C03B36
-1,1FDCBD01-251C-BC72-E053-CA2BA8C02B50,-1,1FDCBD00-9227-BC72-E053-CA2BA8C02B50
-1,2D260B94-9521-9D6A-E053-CC2BA8C0F6D6,-1,2D260B93-8C9E-9D6A-E053-CC2BA8C0F6D6
-1,25876A64-80F0-47FE-E053-CC2BA8C0D86A,-1,25876A62-A4F0-47FE-E053-CC2BA8C0D86A
-1,797ad303-16e2-4240-a51e-75303616b8a4,-1,1FDCBD00-9247-BC72-E053-CA2BA8C02B50
-1,a9b43c15-58e1-11ec-a078-b8ca3aa2e5c2,-1,2D251307-D4CE-353F-E053-CA2BA8C0FE6B
-1,233A80C1-AD28-E232-E053-CC2BA8C00688,-1,233A80C0-FDAC-E232-E053-CC2BA8C00688
-1,2B017548-327D-C2D1-E053-CC2BA8C0404F,-1,2B017546-EAB8-C2D1-E053-CC2BA8C0404F
-1,,5270039574,1FDCBD00-9247-BC72-E053-CA2BA8C02B50
-1,31CB4E0C-99FA-F709-E053-CA2BA8C06F9A,-1,31CB4E0B-B5EB-F709-E053-CA2BA8C06F9A
-1,88b1c93a-a317-42a0-8e58-d96f30aefbba,-1,14228E2F-2A08-8D62-E053-CC2BA8C04F62
-1,1FDCBD01-2531-BC72-E053-CA2BA8C02B50,-1,1FDCBD00-9227-BC72-E053-CA2BA8C02B50
-1,2C9AA270-58A2-1D9F-E053-CA2BA8C010A7,-1,2C9AA26F-B742-1D9F-E053-CA2BA8C010A7
-1,2A047027-3680-DE2D-E053-CC2BA8C04B23,-1,2A047025-92F5-DE2D-E053-CC2BA8C04B23
-1,24862EC7-3FC6-B3BD-E053-CA2BA8C0159A,-1,24862EC4-FE44-B3BD-E053-CA2BA8C0159A
-1,2EF090D5-3927-0A22-E053-CC2BA8C0A0E1,-1,2EF090D4-4B0D-0A22-E053-CC2BA8C0A0E1
-1,2BF2A9C4-1D56-43BF-E053-CC2BA8C054BF,-1,2BF2A9C2-1BF8-43BF-E053-CC2BA8C054BF
-1,24590E8E-89BF-1FD6-E053-CC2BA8C09993,-1,24590E8E-13EB-1FD6-E053-CC2BA8C09993
-1,2BE49D2D-486C-EB5E-E053-CC2BA8C0BF0D,-1,2BE49D2B-D332-EB5E-E053-CC2BA8C0BF0D
-1,2ECF1CFA-6F6F-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,2CE5E1F9-2DF2-E921-E053-CA2BA8C08420,-1,2CE5E1F7-6AEE-E921-E053-CA2BA8C08420
-1,,9286589967,2BCE2370-1702-3097-E053-CC2BA8C04A80
-1,2EDAFB76-66DB-5241-E053-CA2BA8C06623,-1,2EDAFB74-9A1F-5241-E053-CA2BA8C06623
-1,2ECF1CFA-6F3A-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,,4419966748,2EF090D4-4B0D-0A22-E053-CC2BA8C0A0E1
-1,2EBDCD6F-F031-9BB1-E053-CA2BA8C07EBF,-1,2EBDCD6E-A0F8-9BB1-E053-CA2BA8C07EBF
-1,24590E8E-89BC-1FD6-E053-CC2BA8C09993,-1,24590E8E-13EB-1FD6-E053-CC2BA8C09993
-1,2C9F3756-3B3B-3750-E053-CA2BA8C03E88,-1,2C9F3755-6349-3750-E053-CA2BA8C03E88
-1,2EF090D5-383D-0A22-E053-CC2BA8C0A0E1,-1,2EF090D4-4AF7-0A22-E053-CC2BA8C0A0E1
-1,2ECF1CFA-6F39-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,,9740010137,2DE357A2-027B-8386-E053-CC2BA8C0C842
-1,d3237a52-3578-11ef-ad62-480fcf3c9bd7,-1,b5fdce67-3575-11ef-b103-480fcf3c9bd7
-1,2BE27789-0560-8432-E053-CC2BA8C03269,-1,2BE27788-8721-8432-E053-CC2BA8C03269
-1,28A8E120-1A4B-8A99-E053-CA2BA8C0EC21,-1,28A8E11F-19A1-8A99-E053-CA2BA8C0EC21
-1,2ECF1CFA-6F6E-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,24590E8E-89BE-1FD6-E053-CC2BA8C09993,-1,24590E8E-13EB-1FD6-E053-CC2BA8C09993
-1,2EDAFB76-66DC-5241-E053-CA2BA8C06623,-1,2EDAFB74-9A1F-5241-E053-CA2BA8C06623
-1,2BE34AAB-F4B1-697F-E053-CA2BA8C0807F,-1,2BE34AAB-67E5-697F-E053-CA2BA8C0807F
-1,2BE0D8A7-D938-74C1-E053-CA2BA8C0EAAB,-1,2BE0D8A7-1631-74C1-E053-CA2BA8C0EAAB
-1,,5631061159,255BED0E-6484-C573-E053-CA2BA8C085B6
-1,2BE34AAB-F4B0-697F-E053-CA2BA8C0807F,-1,2BE34AAB-67E5-697F-E053-CA2BA8C0807F
-1,2EE5C47E-1807-D80A-E053-CA2BA8C04D56,-1,2EE5C47D-91BC-D80A-E053-CA2BA8C04D56
-1,2BE34AAB-F51F-697F-E053-CA2BA8C0807F,-1,2BE34AAB-67E5-697F-E053-CA2BA8C0807F
-1,459dd270-5b10-11ef-9d29-b8ca3aa2e5c2,-1,2197374f-5b0f-11ef-bc10-b8ca3aa2e5c2
-1,23CD0C98-27AF-6F7A-E053-CA2BA8C02557,-1,23CD0C96-ECFF-6F7A-E053-CA2BA8C02557
-1,2C92829D-9D69-143E-E053-CC2BA8C0A5FF,-1,2C92829C-76AE-143E-E053-CC2BA8C0A5FF
-1,2EDAFB76-65F0-5241-E053-CA2BA8C06623,-1,2EDAFB74-9AF6-5241-E053-CA2BA8C06623
-1,5e5f1854-4078-41a9-93d4-c86d851aac08,-1,2C9F71D6-C6FE-A848-E053-CA2BA8C029C5
-1,4f08deb6-ece0-4643-a9c1-901c22b90865,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,2ECF1CFA-6F3D-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,33047274-A612-772D-E053-CC2BA8C06836,-1,33047272-4CB5-772D-E053-CC2BA8C06836
-1,,11570618135,340C295F-B24B-3E2E-E053-CA2BA8C011E4
-1,2BE34AAB-F5C6-697F-E053-CA2BA8C0807F,-1,2BE34AAB-67E5-697F-E053-CA2BA8C0807F
-1,a82c0c82-2059-11ec-b2b4-b8ca3aa2e5c2,-1,289CC140-720F-133C-E053-CC2BA8C0885B
-1,,2647772416,2BE27788-8721-8432-E053-CC2BA8C03269
-1,2D0BDDC5-B92D-6DA9-E053-CA2BA8C087C0,-1,2D0BDDC5-0B0A-6DA9-E053-CA2BA8C087C0
-1,289CC22E-E407-8177-E053-CA2BA8C0899C,-1,289CC22D-2B60-8177-E053-CA2BA8C0899C
-1,2EF090D5-39CB-0A22-E053-CC2BA8C0A0E1,-1,2EF090D4-4AD6-0A22-E053-CC2BA8C0A0E1
-1,2C9F3756-3CD6-3750-E053-CA2BA8C03E88,-1,2C9F3755-627B-3750-E053-CA2BA8C03E88
-1,2F4C3944-33DA-BB56-E053-CA2BA8C0AD88,-1,2F4C3942-DCD3-BB56-E053-CA2BA8C0AD88
-1,23CD0C98-289B-6F7A-E053-CA2BA8C02557,-1,23CD0C96-ED18-6F7A-E053-CA2BA8C02557
-1,2ECF1CFA-6F3C-2AE4-E053-CC2BA8C087C2,-1,2ECF1CF9-B6B4-2AE4-E053-CC2BA8C087C2
-1,45a1ca11-5b10-11ef-9a75-b8ca3aa2e5c2,-1,2197374f-5b0f-11ef-bc10-b8ca3aa2e5c2
-1,FF63B766-32C5-8A27-E043-CA2BA8C0D374,-1,FF63B765-3B58-8A27-E043-CA2BA8C0D374
-1,45a329a0-5b10-11ef-bd1c-b8ca3aa2e5c2,-1,2197374f-5b0f-11ef-bc10-b8ca3aa2e5c2
-1,F73DBD74-0746-1A6E-E043-CC2BA8C0C9C9,-1,F73DBD71-8C34-1A6E-E043-CC2BA8C0C9C9
-1,2D260B94-947A-9D6A-E053-CC2BA8C0F6D6,-1,2D260B93-8C9E-9D6A-E053-CC2BA8C0F6D6
