X;Y;LOKALNYID;NAZWA
19.9344950773942;49.8329391117308;28BA2630-FF3B-D617-E053-CA2BA8C0303E;Myślenice Mleczarnia
20.0944951876746;49.8012182433156;28BA2630-FE82-D617-E053-CA2BA8C0303E;Lipnik nż.
20.031039433182;49.9146624921994;28BA2630-FE35-D617-E053-CA2BA8C0303E;Bienkowice 1
20.2340941693028;49.8305384538056;28BA2630-FE73-D617-E053-CA2BA8C0303E;Żeroslawice
19.8606536133839;49.8262184409785;28BA2630-FED2-D617-E053-CA2BA8C0303E;Jasienica nż.
19.7942274924017;49.8267647250818;28BA2630-FFF9-D617-E053-CA2BA8C0303E;Sułkowice Malikówka
20.2336245086302;49.830305563534;28BA2630-FE72-D617-E053-CA2BA8C0303E;Żeroslawice
19.9408126606471;49.8334576177906;28BA2630-FFCA-D617-E053-CA2BA8C0303E;Słowackiego
20.0267847630767;49.8833058387354;28BA2630-FF03-D617-E053-CA2BA8C0303E;Zakliczyn Zagrody
19.925063062874;49.8843439923499;28BA2630-FF48-D617-E053-CA2BA8C0303E;Krzyszkowice II
19.9839726810837;49.8839127195267;28BA2630-FDF9-D617-E053-CA2BA8C0303E;Zakliczyn Topola
19.976063402842;49.7387450071299;28BA2631-0033-D617-E053-CA2BA8C0303E;Pcim Krzczonówka
20.0826124676313;49.7582539154388;8c8f3b79-5c21-4d87-aad6-823a521c4abc;Kobielnik Granice
20.1299898352385;49.7564157063858;07299782-f334-4d2b-a76f-149faceaeff4;Wierzbanowa III Skrzyżowanie
20.1202141760049;49.7985679293474;0d2727c2-7d00-415d-9921-acb33b0d5974;
19.9592528449374;49.8283279458315;bdf04ce2-6b92-4879-927c-683657b0ac2a;Brak nazwy
20.1570218363995;49.885314493303;28BA2630-FDC5-D617-E053-CA2BA8C0303E;Stadniki 2
19.9747678588382;49.7145702050585;28BA2631-0057-D617-E053-CA2BA8C0303E;Lubień Ośrodek Zdrowia
19.8287535012574;49.8227036011862;e5c68cf6-f5d3-40b9-ad96-c45a0af320e3;
19.867513040409;49.7167528194997;28BA2631-0060-D617-E053-CA2BA8C0303E;Parchule
19.9925275061356;49.7160383736008;28BA2631-0022-D617-E053-CA2BA8C0303E;Lubień I
20.0564525635047;49.8568412117328;28BA2630-FDAF-D617-E053-CA2BA8C0303E;Brzezowa Strażnica
19.8912481358593;49.8588566216372;28BA2630-FEA3-D617-E053-CA2BA8C0303E;Tomalówka
20.0323476082348;49.9148570679232;28BA2630-FE5F-D617-E053-CA2BA8C0303E;Sikorzyniec I
20.0922725091871;49.9144410796842;28BA2630-FE13-D617-E053-CA2BA8C0303E;Sieraków I
20.1451757968751;49.8855060647043;28BA2630-FE89-D617-E053-CA2BA8C0303E;Skrzynka Most
19.8358992931517;49.8881876297559;28BA2630-FFEB-D617-E053-CA2BA8C0303E;Krzywaczka kościół
20.1452749685943;49.8855954173406;28BA2630-FE0A-D617-E053-CA2BA8C0303E;Skrzynka Most
19.9722923336925;49.7104599403967;28BA2631-002E-D617-E053-CA2BA8C0303E;Lubień Kawiernia
19.9721214096421;49.7105301154032;28BA2631-000C-D617-E053-CA2BA8C0303E;Lubień Kawiernia
19.7675845277531;49.797957025248;28BA2630-FFFB-D617-E053-CA2BA8C0303E;Harbutuwice Kijówka
19.8283920457206;49.89214345379;28BA2630-FE97-D617-E053-CA2BA8C0303E;Krzywaczka
19.9882700984035;49.8910625560107;28BA2630-FDBB-D617-E053-CA2BA8C0303E;Siepraw Wieś II
20.1221540204535;49.8815674384591;28BA2630-FDF7-D617-E053-CA2BA8C0303E;Skrzynka 2
20.0052168010911;49.8940636267543;28BA2630-FEFB-D617-E053-CA2BA8C0303E;Zakliczyn Dwór
20.089702225766;49.8602981357692;28BA2630-FDCF-D617-E053-CA2BA8C0303E;Dobczyce Dębowa II
