X;Y;LOKALNYID;NAZWA
19.9640753050729;50.013677447569;28BA1C50-08C3-8554-E053-CC2BA8C0F941;Nowosądecka
19.9650962477094;50.0141747692899;28BA1C50-08C4-8554-E053-CC2BA8C0F941;Nowosądecka
19.966640871805;50.0139870112117;28BA1C50-08C5-8554-E053-CC2BA8C0F941;Nowosądecka
19.9246388627869;50.0940113790102;28BA1C50-0916-8554-E053-CC2BA8C0F941;Vetulaniego
19.9240269956338;50.0940760794131;28BA1C50-0917-8554-E053-CC2BA8C0F941;Vetulaniego
19.922367347269;50.0927199621042;28BA1C50-0918-8554-E053-CC2BA8C0F941;Wyki
19.9570025115092;50.0203071843766;28BA1C50-0862-8554-E053-CC2BA8C0F941;Wola Duchacka
19.9603086586926;50.0213475378215;28BA1C50-0863-8554-E053-CC2BA8C0F941;Wola Duchacka
19.9620999798963;50.0210331016029;28BA1C50-0864-8554-E053-CC2BA8C0F941;Wola Duchacka
19.9654089466741;50.0222339719582;28BA1C50-0865-8554-E053-CC2BA8C0F941;Malborska Szkoła
19.9649041738741;50.0387413247076;28BA1C50-0866-8554-E053-CC2BA8C0F941;Cmentarz Podgórski
19.9643842697928;50.0390913976142;28BA1C50-0867-8554-E053-CC2BA8C0F941;Cmentarz Podgórski
19.9458680433996;50.0196599194673;28BA1C50-0868-8554-E053-CC2BA8C0F941;Turowicza
19.9419230373228;50.013317858084;28BA1C50-0869-8554-E053-CC2BA8C0F941;Totus Tuus
19.9503637404812;50.013542693552;28BA1C50-086C-8554-E053-CC2BA8C0F941;Kurdwanów
19.9515930482133;50.0183339276012;28BA1C50-086D-8554-E053-CC2BA8C0F941;Beskidzka
19.9438959636733;50.0102025578411;28BA1C50-086E-8554-E053-CC2BA8C0F941;Herberta
19.9437003241528;50.0057942930558;28BA1C50-086F-8554-E053-CC2BA8C0F941;Myślenicka
19.9453611539617;50.0055978650964;28BA1C50-0870-8554-E053-CC2BA8C0F941;Myślenicka
19.9221137926032;50.0927121697886;28BA1C50-0919-8554-E053-CC2BA8C0F941;Wyki
19.9325680946518;50.0963981484453;28BA1C50-091A-8554-E053-CC2BA8C0F941;Piaszczysta
19.9163701427267;50.084949490568;28BA1C50-091B-8554-E053-CC2BA8C0F941;Stachiewicza
19.9088692866681;50.0864403914571;28BA1C50-091C-8554-E053-CC2BA8C0F941;Azory
19.9626357773012;50.09813886911;28BA1C50-091D-8554-E053-CC2BA8C0F941;Kuźnicy Kołłątajowskiej
19.9620316496243;50.0974727136386;28BA1C50-091E-8554-E053-CC2BA8C0F941;Kuźnicy Kołłątajowskiej
19.9586808640297;50.0984487864732;28BA1C50-091F-8554-E053-CC2BA8C0F941;Słomczyńskiego
19.9575831305916;50.0982487597241;28BA1C50-0920-8554-E053-CC2BA8C0F941;Słomczyńskiego
20.1661704939637;50.0844378359989;28BA1C50-08ED-8554-E053-CC2BA8C0F941;Błonia Kościelnickie
19.9625673014482;50.0077097799134;28BA1C50-08F3-8554-E053-CC2BA8C0F941;Bojki
20.1583787957482;50.072316790828;28BA1C50-08F0-8554-E053-CC2BA8C0F941;Wyciąże Sklep
19.9537762789032;50.0080470657283;28BA1C50-08F1-8554-E053-CC2BA8C0F941;Wysłouchów
