X;Y;LOKALNYID;NAZWA
17.1030692363684;54.5431958900977;28A8E120-19ED-8A99-E053-CA2BA8C0EC21;Wrzeście I
16.9727925521097;54.4507170947155;28A8E120-1944-8A99-E053-CA2BA8C0EC21;Kobylnica - Witosa Kwiatowa
17.0088935408539;54.5985123269898;28A8E120-1929-8A99-E053-CA2BA8C0EC21;Machowino
17.010841378637;54.3863561174063;28A8E120-1923-8A99-E053-CA2BA8C0EC21;Zajączkowo
17.026692067385;54.3459443272539;28A8E120-1924-8A99-E053-CA2BA8C0EC21;Kruszyna
17.0374010388665;54.3329435128845;28A8E120-1925-8A99-E053-CA2BA8C0EC21;Kruszyna
17.0786590296476;54.5357012738198;28A8E120-19F7-8A99-E053-CA2BA8C0EC21;Lubuczewo II
17.0737907964476;54.4935087309321;28A8E120-1956-8A99-E053-CA2BA8C0EC21;Przeginia
17.0737980007232;54.4934048137941;28A8E120-1957-8A99-E053-CA2BA8C0EC21;Przeginia
16.9941471982709;54.506389071633;28A8E120-1958-8A99-E053-CA2BA8C0EC21;Włynkówko I
17.0072934552651;54.4256066818185;28A8E120-195D-8A99-E053-CA2BA8C0EC21;Kobylnica
17.1050650501959;54.5438552277267;28A8E120-19EC-8A99-E053-CA2BA8C0EC21;Wrzeście I
17.0067159689245;54.516891485673;28A8E120-19EE-8A99-E053-CA2BA8C0EC21;Włynkowo
17.0078626294136;54.516560702264;28A8E120-19EF-8A99-E053-CA2BA8C0EC21;Włynkowo
17.1247942713994;54.504895689617;28A8E120-18B1-8A99-E053-CA2BA8C0EC21;Jezierzyce
17.1235368132517;54.5039034841931;28A8E120-18B2-8A99-E053-CA2BA8C0EC21;Jezierzyce
17.0457496038185;54.4214096520183;28A8E120-18B4-8A99-E053-CA2BA8C0EC21;Krępa Słupska
17.0456337025947;54.4215252075152;28A8E120-18B5-8A99-E053-CA2BA8C0EC21;Krępa Słupska
16.9794310790746;54.5063115828037;28A8E120-1A83-8A99-E053-CA2BA8C0EC21;Strzelino-Skrzyżowanie
