X;Y;LOKALNYID;NAZWA
18.4532444301358;51.3626486977065;1811F420-8BFB-9317-E053-CC2BA8C0AED2;Żmuda
18.430516542575;51.3706201297375;1811F420-8C4F-9317-E053-CC2BA8C0AED2;Wieruszowska
18.1317954635683;51.3083425195177;1811F420-8C50-9317-E053-CC2BA8C0AED2;Teklinowska
18.1390628689841;51.2848419652519;1811F420-8C51-9317-E053-CC2BA8C0AED2;szkolny
18.2383491904997;51.3327718116665;1811F420-8C68-9317-E053-CC2BA8C0AED2;Podbaba
18.2177349934502;51.3004318110254;1811F420-8C69-9317-E053-CC2BA8C0AED2;Chobanin
18.3561696338661;51.2916854850112;1811F420-8CC0-9317-E053-CC2BA8C0AED2;Walichnowska
18.3952626743337;51.3291395071323;1811F420-8CC1-9317-E053-CC2BA8C0AED2;Góry
18.3963123696464;51.3307997848392;1811F420-8CC2-9317-E053-CC2BA8C0AED2;Góry
18.2887989945927;51.1868983379794;1811F420-8C2F-9317-E053-CC2BA8C0AED2;Jeziorko
18.2795585272202;51.1889610403541;1811F420-8C30-9317-E053-CC2BA8C0AED2;Ludwinów
18.280650212794;51.1887887556179;1811F420-8C31-9317-E053-CC2BA8C0AED2;Ludwinów
18.258554137843;51.1756144312288;1811F420-8C33-9317-E053-CC2BA8C0AED2;Wójcin
18.2866618576726;51.1711544769171;1811F420-8C34-9317-E053-CC2BA8C0AED2;Łubnice
18.2868594362003;51.1721483788171;1811F420-8C35-9317-E053-CC2BA8C0AED2;Łubnice
18.2865920689981;51.1723575933927;1811F420-8C36-9317-E053-CC2BA8C0AED2;Łubnice
18.326752334122;51.1888732293981;1811F420-8C37-9317-E053-CC2BA8C0AED2;Dzietrzkowice Kolonia
18.2681714968473;51.1864314795088;1811F420-8C39-9317-E053-CC2BA8C0AED2;Ludwinów
18.2916110860663;51.2285388895396;d14005e3-b83b-44e7-a18c-0533673e616a;
18.1478859174046;51.3107082672431;73d6ea6f-95ee-467b-80af-2db7f8b1dc81;
18.138621447011;51.2985381468157;3b57f81d-5650-4ee7-8f25-712119773c3c;
18.1393609854892;51.2982829105341;1811F420-8C47-9317-E053-CC2BA8C0AED2;Podzamcze
18.1969512769577;51.233551181494;1811F420-8C2B-9317-E053-CC2BA8C0AED2;Poduchowizna
18.2547180138424;51.1861461450001;1811F420-8C32-9317-E053-CC2BA8C0AED2;Aniołki
18.3143985199407;51.1779870992661;1811F420-8C38-9317-E053-CC2BA8C0AED2;Dzietrzkowice Kolonia
18.3015747014582;51.3522947765594;1811F420-8C8B-9317-E053-CC2BA8C0AED2;Dąbrówka
18.299998638498;51.3403858644684;1811F420-8C8D-9317-E053-CC2BA8C0AED2;Kaski
18.2321224774209;51.3292514944897;1811F420-8C63-9317-E053-CC2BA8C0AED2;Podbaba
18.3533560941353;51.2537781477719;1811F420-8C58-9317-E053-CC2BA8C0AED2;Kniatowy
18.2479356794577;51.1826071672736;b2000979-3fe0-4cd9-b21c-e8bdc166af05;Wójcin
18.2791577304885;51.2446957450948;7fb6fd5b-05f4-4b29-8be2-775be61a03d1;Jaworek
18.2963102103826;51.2147581092191;2a07d1eb-986b-458b-b083-91869a3691a8;Radostów Drugi
18.306540019185;51.3466806629627;e24086ec-5b16-41df-8ae7-1d844d2f16b8;Dąbrówka
18.3665822931562;51.2610010623931;3f276f18-80aa-40b4-9f3a-1bf3e778ac44;Stępna
18.2477052222014;51.1825741129039;238be545-717f-41cc-b64a-87eb32157db7;Wójcin
18.204409497713;51.3751527065456;9bbc120e-7230-4790-8f74-07381d6f7c19;Osiek
18.4276210899828;51.3708358367123;a461b55e-0edb-4cca-aa53-673f9a39452b;Wieruszowska
18.3067040675505;51.3467457669107;10961c64-438f-48da-abb2-3a127492571b;Dąbrówka
18.3015015789426;51.3522195938073;39dd64d2-3931-4db5-b75b-18b3f6078b19;Dąbrówka
18.3000598952763;51.3402958325564;0c1f8408-b3e0-432d-ac29-ca40ad612efa;Kaski
18.196464128906;51.241850333708;0fd060bd-619a-47db-96f8-440708daf31a;Wieruszowska Kolonia
18.1958986065504;51.2313979197646;443da225-7fcb-471f-8c33-1c952fc83693;Poduchowizna
18.195806386614;51.231436324588;858d943a-879b-45fc-994e-289dc8f5ac16;Poduchowizna
