X;Y;LOKALNYID;NAZWA
15.3771053694932;52.0217838749193;2893176B-3484-F36E-E053-CA2BA8C0BBC2;Przed Jednostką Wojskową k. Z. Góra
15.3966525499735;51.9251697512817;2893176B-3501-F36E-E053-CA2BA8C0BBC2;Słone -Słoneczna-Objazdowa
15.2952900583872;51.8065594923373;2893176B-339C-F36E-E053-CA2BA8C0BBC2;Klępina Nowa -Lubuska
15.446870226945;51.9222413839929;2893176B-3502-F36E-E053-CA2BA8C0BBC2;Wilkanowo -ogródki działkowe
15.3862837100489;51.7682876039299;2893176B-3390-F36E-E053-CA2BA8C0BBC2;Skibice -św. Marcina
15.6162290234467;52.0761400701606;2893176B-3548-F36E-E053-CA2BA8C0BBC2;Sulechów -Południowa
15.3825092315923;51.8874398770106;2893176B-3540-F36E-E053-CA2BA8C0BBC2;Świdnica -Obwodowa
15.613065686914;52.1010011658906;2893176B-354D-F36E-E053-CA2BA8C0BBC2;Sulechów -Żwirki i Wigury
15.3937721852241;51.9545367446053;2893176B-34F7-F36E-E053-CA2BA8C0BBC2;Plewnia
15.6166044086695;52.0677514438103;2893176B-3473-F36E-E053-CA2BA8C0BBC2;Sulechów -Polmozbyt
15.6271947120877;51.9566700028614;2893176B-3406-F36E-E053-CA2BA8C0BBC2;Przytok -Pałac
15.2582481843672;51.8507417981179;2893176B-339F-F36E-E053-CA2BA8C0BBC2;Bogaczów -Aleja Lipowa
15.3911185017956;51.9272491555357;2893176B-34F9-F36E-E053-CA2BA8C0BBC2;Słone -Ułańska
15.5694936654143;52.1008024708218;2893176B-3440-F36E-E053-CA2BA8C0BBC2;Górzykowo
15.3273295415303;52.1037573282093;2893176B-346D-F36E-E053-CA2BA8C0BBC2;Sycowice
15.8154294304016;52.1434742733476;2893176B-34F0-F36E-E053-CA2BA8C0BBC2;
15.421116820089;52.013249255036;2893176B-34A3-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - Urząd Gminy
15.7929315766231;51.9034020575489;2893176B-3464-F36E-E053-CA2BA8C0BBC2;Młynkowo
15.9539563647518;52.0541010686325;2893176B-34B3-F36E-E053-CA2BA8C0BBC2;Jaromierz Nowy
15.2800692763649;52.0046981828962;2893176B-3433-F36E-E053-CA2BA8C0BBC2;Leśniów Mały
15.7201397352767;52.1175661952737;2893176B-349A-F36E-E053-CA2BA8C0BBC2;Klępsk
15.8185804887323;52.0670979921936;2893176B-34AF-F36E-E053-CA2BA8C0BBC2;Chwalim
15.3912945030643;51.8881711129349;2893176B-351D-F36E-E053-CA2BA8C0BBC2;Świdnica - ul. Długa
15.694592792659;52.0435047771441;2893176B-347B-F36E-E053-CA2BA8C0BBC2;Radowice
15.780462373831;52.1332589460131;2893176B-34ED-F36E-E053-CA2BA8C0BBC2;
15.708267462014;52.0979676497615;2893176B-3492-F36E-E053-CA2BA8C0BBC2;Okunin
15.820888626184;52.0664693686084;2893176B-34AE-F36E-E053-CA2BA8C0BBC2;Chwalim
15.8525160662375;52.06917077119;2893176B-34B6-F36E-E053-CA2BA8C0BBC2;Kargowa -Piaskowa
15.6252381080664;51.9578896308911;2893176B-3405-F36E-E053-CA2BA8C0BBC2;Przytok -Pałac
15.8182029459613;52.1442788467103;2893176B-3506-F36E-E053-CA2BA8C0BBC2;
15.6269603291583;52.0904793474193;2893176B-33C9-F36E-E053-CA2BA8C0BBC2;True.Poznańska
15.3729301063525;52.0222970707253;2893176B-34BB-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Składowa - J.W.
15.5383776805225;52.105752819219;28d6a63d-86c6-4972-8087-137bdcff8b55;Kije
15.7185313776497;51.9649272818121;2893176B-346C-F36E-E053-CA2BA8C0BBC2;Tarnawa
15.2738501936264;51.9130277833119;2893176B-34C6-F36E-E053-CA2BA8C0BBC2;Lipno
15.7709726480253;52.1048129320043;64ba4e1b-7e6e-43bc-ac31-ec4bd445ff5b;Stare Kramsko
15.24676170688;51.8022109926223;2893176B-355E-F36E-E053-CA2BA8C0BBC2;Nowogród Bobrzański -Rynek
15.3135384119008;52.0724658825439;2893176B-347F-F36E-E053-CA2BA8C0BBC2;Bedów
15.4244143389655;52.0130145196126;2893176B-34A0-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Łężycka
15.408102729182;52.0151531759371;2893176B-3488-F36E-E053-CA2BA8C0BBC2;Czerwieńsk ul. Składowa - LFC
15.2224783142118;51.8192201327038;2893176B-3559-F36E-E053-CA2BA8C0BBC2;Cieszów
15.7136378270065;52.1131283476526;2893176B-3498-F36E-E053-CA2BA8C0BBC2;Klępsk
15.7859889032609;52.0999933429483;2893176B-34AB-F36E-E053-CA2BA8C0BBC2;Wojnowo
15.7732615983819;51.9917109516495;2893176B-3449-F36E-E053-CA2BA8C0BBC2;Klenica I - ul. Chrobrego
15.3546673055616;51.8548860887268;2893176B-33AC-F36E-E053-CA2BA8C0BBC2;Piaski -Obwodnica
15.8245238907946;52.1461240373976;2893176B-3525-F36E-E053-CA2BA8C0BBC2;
15.7204339634664;52.0292559748374;2893176B-3421-F36E-E053-CA2BA8C0BBC2;Trzebiechów -Sulechowska
15.7029052305233;52.0360867529273;2893176B-341E-F36E-E053-CA2BA8C0BBC2;Radowice
15.7299333667317;52.0987987550431;2893176B-3496-F36E-E053-CA2BA8C0BBC2;Okunin
15.2471176989708;51.8576536402895;2893176B-3554-F36E-E053-CA2BA8C0BBC2;Bogaczów -Aleja Lipowa-Biała Droga
15.8090807901327;51.9538560870796;2893176B-3461-F36E-E053-CA2BA8C0BBC2;Bojadła -Sulechowska
15.3824213508279;52.0173508165503;2893176B-3487-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Przemysłowa
15.844232557677;52.1842650076785;2893176B-3546-F36E-E053-CA2BA8C0BBC2;Zdzisław
15.7819478859931;52.133695127447;2893176B-354F-F36E-E053-CA2BA8C0BBC2;
15.6516814462553;51.9296314498214;2893176B-3409-F36E-E053-CA2BA8C0BBC2;Droszków -Zielonogórska
15.1743291836346;51.7692748307183;2893176B-3391-F36E-E053-CA2BA8C0BBC2;Białowice -Długa
15.8241325577658;52.1460068779615;2893176B-3515-F36E-E053-CA2BA8C0BBC2;
15.4083920265698;51.9018764275725;2893176B-3516-F36E-E053-CA2BA8C0BBC2;Świdnica -Obwodowa
15.269450445009;51.7616402704263;2893176B-33F4-F36E-E053-CA2BA8C0BBC2;Popowice
15.2469472325446;51.8020709665116;2893176B-355F-F36E-E053-CA2BA8C0BBC2;Nowogród Bobrzański -Rynek
15.3071337242468;51.9744535920528;7d351ca3-7249-4b28-9c58-f814666f283c;Leśniów Wielki
15.3626434884709;52.024474320014;2893176B-3480-F36E-E053-CA2BA8C0BBC2;Nietków -Tadeusza Kościuszki-Leśna
15.6176825155116;52.0922237754276;2893176B-354E-F36E-E053-CA2BA8C0BBC2;Sulechów
15.5558942708041;52.1049830866649;8983f954-db48-4fe3-b205-2c597d187b22;Kije
15.3304220299486;51.89606554761;2893176B-34DC-F36E-E053-CA2BA8C0BBC2;Letnica NŻ
15.2802004513721;51.8941707153706;2893176B-34C7-F36E-E053-CA2BA8C0BBC2;Grabowiec
15.2480911483667;51.8109504359006;2893176B-355A-F36E-E053-CA2BA8C0BBC2;Nowogród Bobrzański -Zielonogórska
15.1877263002508;51.8684444307254;2893176B-3393-F36E-E053-CA2BA8C0BBC2;Wysoka -Bogaczowska
15.7475031902924;51.9106401604672;80ee5254-a3d2-42d9-8b13-b4e3d5902891;Dąbrowa Wieś
15.8209669332517;52.1450892143436;2893176B-350D-F36E-E053-CA2BA8C0BBC2;
15.7138577700754;52.112903887856;2893176B-3499-F36E-E053-CA2BA8C0BBC2;Klępsk
15.6139815637735;52.0274906354961;2893176B-340D-F36E-E053-CA2BA8C0BBC2;Cigacice
15.4136596546033;51.7899274606671;2893176B-33F6-F36E-E053-CA2BA8C0BBC2;Urzuty -Zielonogórska-Szkolna
15.6441148407837;52.0711592866478;2893176B-3455-F36E-E053-CA2BA8C0BBC2;Kruszyna
15.7781791415445;52.1324251301794;2893176B-34D0-F36E-E053-CA2BA8C0BBC2;
15.8327108894467;52.1836626831296;2893176B-34CC-F36E-E053-CA2BA8C0BBC2;Zdzisław
15.407164975259;51.8979077773366;2893176B-3504-F36E-E053-CA2BA8C0BBC2;Świdnica -Długa
15.7213735943488;52.1177505264023;2893176B-349B-F36E-E053-CA2BA8C0BBC2;Klępsk
15.5911356466789;52.1226016180258;2893176B-33D6-F36E-E053-CA2BA8C0BBC2;
15.7738588637232;51.9914471588044;2893176B-344A-F36E-E053-CA2BA8C0BBC2;Klenica II - ul. Chrobrego
15.8194077729624;52.1446233861443;2893176B-3509-F36E-E053-CA2BA8C0BBC2;
15.3957693945219;52.0162633782151;2893176B-33D0-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Składowa
15.3614388618688;51.787258639372;2893176B-33C3-F36E-E053-CA2BA8C0BBC2;Kotowice
15.6557703911055;51.9464343463367;cf9e809e-f2cb-4e4e-bd04-6ce358ec8807;Łaz
15.5773942430881;52.0816662414622;2893176B-345B-F36E-E053-CA2BA8C0BBC2;Mozów
15.2253699331048;51.7947128587933;2893176B-3571-F36E-E053-CA2BA8C0BBC2;Nowogród Osiedle
15.6433907877983;52.0716906322698;2893176B-3454-F36E-E053-CA2BA8C0BBC2;Kruszyna
15.3148058572616;51.8860424634851;2893176B-34DF-F36E-E053-CA2BA8C0BBC2;Kolonia Letnica
15.7781592818849;52.1324470794714;2893176B-34D1-F36E-E053-CA2BA8C0BBC2;
15.434308260209;51.8198973899157;2893176B-33F0-F36E-E053-CA2BA8C0BBC2;Pierzwin -Zielonogórska-Parkowa
15.6854346092082;51.9494002631906;6fb251b2-fbda-43fa-96cd-a9aa86bf3da3;Łaz
15.7209351912435;51.9522201784273;2893176B-346B-F36E-E053-CA2BA8C0BBC2;Zabór
15.4084335367821;51.8276182172827;2893176B-33BE-F36E-E053-CA2BA8C0BBC2;Niwiska -Zielonogórska-Kolonia
15.8158263295834;52.025728004562;2893176B-342A-F36E-E053-CA2BA8C0BBC2;Dąbrówka
15.7796610432561;52.1330281358292;2893176B-34EC-F36E-E053-CA2BA8C0BBC2;
15.5703180955736;52.1006581416613;2893176B-3441-F36E-E053-CA2BA8C0BBC2;Górzykowo
15.4104607546144;51.9887535007649;2893176B-3539-F36E-E053-CA2BA8C0BBC2;Płoty - ul. Leśna
15.6856245744795;51.9492529315264;2893176B-3408-F36E-E053-CA2BA8C0BBC2;Łaz
15.7001909517593;51.9123467709633;2893176B-344D-F36E-E053-CA2BA8C0BBC2;Czarna
15.3106084822771;52.038573177882;2893176B-3431-F36E-E053-CA2BA8C0BBC2;Laski
15.6438695381191;52.0883815137241;2893176B-3479-F36E-E053-CA2BA8C0BBC2;Krężoły -Wolsztyńska
15.7510836842085;52.0009401428644;2893176B-3429-F36E-E053-CA2BA8C0BBC2;Swarzynice
15.4295179266115;52.0133050116799;2893176B-349E-F36E-E053-CA2BA8C0BBC2;Czerwieńsk -Spokojna przy Sosnowej
15.6278904995498;52.0908118970667;2893176B-3477-F36E-E053-CA2BA8C0BBC2;Sulechów -Wieża Ciśnień
15.406998013725;52.0154758539279;2893176B-34A4-F36E-E053-CA2BA8C0BBC2;Czerwieńsk ul. Składowa - LFC
15.2731508942772;51.8947266323287;2893176B-34C8-F36E-E053-CA2BA8C0BBC2;Grabowiec
15.8480238816443;52.093668362643;2893176B-34AC-F36E-E053-CA2BA8C0BBC2;Przeszkoda
15.7550175745635;52.1360233508776;2893176B-352C-F36E-E053-CA2BA8C0BBC2;Kolesin
15.8229767864399;52.1456747765512;2893176B-3514-F36E-E053-CA2BA8C0BBC2;
15.3211463948451;51.8900427009372;2893176B-34E1-F36E-E053-CA2BA8C0BBC2;Letnica PKP
15.355063943294;52.0248676540221;2893176B-3483-F36E-E053-CA2BA8C0BBC2;Nietków -Tadeusza Kościuszki-Pocztowa
15.7717928707095;52.0681545659921;2893176B-3543-F36E-E053-CA2BA8C0BBC2;Smolno Wielkie
15.8237412268361;52.145889717257;2893176B-3513-F36E-E053-CA2BA8C0BBC2;
15.247615868269;51.8110375634048;c4197f7e-a92d-4ff9-bf8d-bc71c00938e2;Nowogród Bobrzański. - Zielonogórska
15.675595033626;52.1327933592988;2893176B-343E-F36E-E053-CA2BA8C0BBC2;Łęgowo
15.8233471247756;52.1457724805193;2893176B-3512-F36E-E053-CA2BA8C0BBC2;
15.7788602303038;52.1328003932089;2893176B-34EA-F36E-E053-CA2BA8C0BBC2;
15.7765026260773;52.1321043235566;2893176B-34EB-F36E-E053-CA2BA8C0BBC2;
15.3078105467836;51.8288449723191;2893176B-33A0-F36E-E053-CA2BA8C0BBC2;Kaczenice
15.2444286736768;51.8118356217453;2893176B-33B7-F36E-E053-CA2BA8C0BBC2;Nowogród Bobrzański
15.5707344209856;52.0797651013848;2893176B-345A-F36E-E053-CA2BA8C0BBC2;Mozów
15.7779876873165;52.1326692000438;2893176B-34E9-F36E-E053-CA2BA8C0BBC2;
15.6501932883305;52.0788512476809;2893176B-354A-F36E-E053-CA2BA8C0BBC2;Obłotne
15.3365117142881;51.8996289501658;2893176B-34D9-F36E-E053-CA2BA8C0BBC2;Letnica
15.8087679907471;51.9195837693803;2893176B-3451-F36E-E053-CA2BA8C0BBC2;Pyrnik
15.7792396185812;51.9524637328683;2893176B-344F-F36E-E053-CA2BA8C0BBC2;Przewóz
15.6721463583383;52.0063971732704;2893176B-3404-F36E-E053-CA2BA8C0BBC2;Głęboka
15.7780201439088;52.1326246530415;2893176B-34E7-F36E-E053-CA2BA8C0BBC2;
15.7457623539202;52.0903941526539;2893176B-3494-F36E-E053-CA2BA8C0BBC2;Smolno Małe
15.8162173775775;52.1437051037995;2893176B-34F2-F36E-E053-CA2BA8C0BBC2;
15.3107537117558;51.9873854837481;e489e9ca-07dd-45f4-9932-50bd85eb4644;Leśniów Wielki
15.5140168867811;52.0567276864673;a65ccb15-d5b3-4a09-8bd4-456e1c93ab8b;Laskowo
15.2939424244137;51.9865746242196;d70b3ffe-7294-4b54-a28d-9b12a154894b;Leśniów Wielki
15.8743383650616;52.075128455653;2893176B-34B5-F36E-E053-CA2BA8C0BBC2;Kargowa Zamieście
15.4306602331146;51.8327808521097;2893176B-33C0-F36E-E053-CA2BA8C0BBC2;Pielice
15.6200390948674;52.0779959854493;2893176B-3476-F36E-E053-CA2BA8C0BBC2;Sulechów -Odrzańska
15.4012495552998;51.8932126679242;2893176B-3518-F36E-E053-CA2BA8C0BBC2;Świdnica -Długa
15.5984445181217;52.1135936643329;2893176B-3453-F36E-E053-CA2BA8C0BBC2;Dębinka
15.2895418089599;51.8405276881664;2893176B-339A-F36E-E053-CA2BA8C0BBC2;Krzewiny
15.6675544752733;52.0402990240201;2893176B-341C-F36E-E053-CA2BA8C0BBC2;Górzyków
15.5137342663119;52.0565184893051;e15ae999-dfef-41f9-8df4-fff197d32e11;Laskowo
15.8201202480886;52.0659408330876;2893176B-34AD-F36E-E053-CA2BA8C0BBC2;Szkolny
15.7781101791244;52.1325156430052;2893176B-34D3-F36E-E053-CA2BA8C0BBC2;
15.2155807794366;51.842489524822;2893176B-3557-F36E-E053-CA2BA8C0BBC2;Podgórzyce
15.4363826112878;51.9193152722429;2893176B-34FE-F36E-E053-CA2BA8C0BBC2;Wilkanowo -Wandy Komarnickiej-Akacjowa
15.3928908798191;52.070020325852;2893176B-342E-F36E-E053-CA2BA8C0BBC2;Bródki
15.4011415442898;52.0152396406308;2893176B-34A5-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Składowa
15.3583428521735;51.7536837083354;2893176B-33F5-F36E-E053-CA2BA8C0BBC2;Przybymierz -Kasztanowa
15.3513077016792;52.0576237598873;2893176B-342D-F36E-E053-CA2BA8C0BBC2;Nietkowice
15.308783234544;51.9866355712534;2893176B-3537-F36E-E053-CA2BA8C0BBC2;Leśniów Wielki
15.2880464280276;51.8062459917596;2893176B-339B-F36E-E053-CA2BA8C0BBC2;Klępina -Lubuska-Szkolna
15.3115132628161;51.8763521311467;2893176B-34D8-F36E-E053-CA2BA8C0BBC2;Koźla
15.448397926063;51.8135220209094;2893176B-33B6-F36E-E053-CA2BA8C0BBC2;Kamionka -Kościelna
15.4458614000377;51.9220249037078;ab3938b8-5284-4fce-9ba5-f85df2e02452;Wilkanowo -ogródki działkowe
15.8055454069298;52.212789164164;2893176B-34C9-F36E-E053-CA2BA8C0BBC2;Kręcki Łęg
15.5984978863699;52.1139193812264;2893176B-3452-F36E-E053-CA2BA8C0BBC2;Dębinka
15.7556856199472;52.1364835917848;2893176B-352D-F36E-E053-CA2BA8C0BBC2;Kolesin
15.3565078708485;51.9424554467756;2893176B-34C5-F36E-E053-CA2BA8C0BBC2;Orzewo
15.420893293146;52.0075906972186;2893176B-348B-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Zielonogórska - Bloki
15.8803092682036;51.9915159902431;2893176B-3466-F36E-E053-CA2BA8C0BBC2;Susłów
15.769314225974;52.1072744700003;2893176B-349C-F36E-E053-CA2BA8C0BBC2;Stare Kramsko
15.7101923802609;52.0210752797525;2893176B-3420-F36E-E053-CA2BA8C0BBC2;Borki Nowe
15.2333887393659;51.797464130002;2893176B-33C5-F36E-E053-CA2BA8C0BBC2;Krzystkowice - Szkolna
15.8221353420649;52.1454405700527;2893176B-3510-F36E-E053-CA2BA8C0BBC2;
15.4004780222113;52.0154756048381;2893176B-33CF-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Składowa
15.7285205016655;52.0175692013412;2893176B-3425-F36E-E053-CA2BA8C0BBC2;Trzebiechów -Odrzańska
15.3359965190354;51.9796756008754;2893176B-3538-F36E-E053-CA2BA8C0BBC2;Sudoł
15.4260585813264;51.7799429024856;2893176B-33F8-F36E-E053-CA2BA8C0BBC2;Urzuty -Zielonogórska-Polna
15.3230300680464;51.7756069944249;2893176B-33CB-F36E-E053-CA2BA8C0BBC2;Drągownia -Lipowa
15.8178078117924;52.1441641723095;2893176B-34F6-F36E-E053-CA2BA8C0BBC2;
15.2638812983535;51.7767192000857;4c73c989-46cd-4c46-b88a-66e7f831223c;Dobroszów Wielki - ul. Żagańska
15.4097899897332;52.1150640388528;9ED731BF-961C-4AA3-9BC3-007726EF1A02;
15.3905983952436;51.8878429920881;2893176B-3521-F36E-E053-CA2BA8C0BBC2;Świdnica - ul. Długa
15.4142070799197;51.8804523204325;2893176B-3522-F36E-E053-CA2BA8C0BBC2;Łochowo
15.8639865439577;52.0298423982521;2893176B-342B-F36E-E053-CA2BA8C0BBC2;Karszyn
15.4140370517629;51.8825081320102;2893176B-34E4-F36E-E053-CA2BA8C0BBC2;Łochowo
15.8614368483573;52.0712875140224;2893176B-34B8-F36E-E053-CA2BA8C0BBC2;Kargowa -Rynek
15.3821403615007;51.8767180742724;2893176B-351C-F36E-E053-CA2BA8C0BBC2;Świdnica -Bunkrowa-Łąkowa
15.3072821128575;51.9747642802273;c65f2b8b-2fd5-4404-900a-c217c6df4653;Leśniów Wielki
15.6907079034671;51.9519218921637;7bc45f37-32fb-4d96-9ad4-aa398bf690a0;Łaz
15.6203781493742;52.0875018920493;2893176B-3471-F36E-E053-CA2BA8C0BBC2;Sulechów -Bankowa
15.4150806780712;51.9843467411454;2893176B-353C-F36E-E053-CA2BA8C0BBC2;Płoty - ul. Wodna
15.8253235980406;52.1463553026613;2893176B-3527-F36E-E053-CA2BA8C0BBC2;
15.2365269215946;51.7981841225306;2893176B-33C4-F36E-E053-CA2BA8C0BBC2;Nowogród Bobrzański -Nabrzeżna
15.3585884699906;52.0631238668351;2893176B-342C-F36E-E053-CA2BA8C0BBC2;Nietkowice
15.4265396493194;52.0661272017912;2893176B-33C6-F36E-E053-CA2BA8C0BBC2;Brody - III Dywizji
15.7781422333907;52.1324685658203;2893176B-34D4-F36E-E053-CA2BA8C0BBC2;
15.6165121893237;52.0667378474077;2893176B-3474-F36E-E053-CA2BA8C0BBC2;Sulechów -Polmozbyt
15.4220852297463;51.9224166776452;2893176B-3520-F36E-E053-CA2BA8C0BBC2;Wilkanowo -Wandy Komarnickiej-Ogrodnicza
15.4007824660203;51.8928140583289;2893176B-3519-F36E-E053-CA2BA8C0BBC2;Świdnica -Długa
15.3892478931772;51.8199389653414;2893176B-33F2-F36E-E053-CA2BA8C0BBC2;Niwiska -Zielonogórska
15.6089568098928;52.085287052039;2893176B-3470-F36E-E053-CA2BA8C0BBC2;Sulechów -Przemysłowa
15.6309068922765;52.0383445068697;2893176B-3403-F36E-E053-CA2BA8C0BBC2;Górzykowo
15.3634240959974;51.7969745256439;2893176B-33A7-F36E-E053-CA2BA8C0BBC2;Kotowice -Zielonogórska
15.7772265015284;52.0768611120602;2893176B-3490-F36E-E053-CA2BA8C0BBC2;Smolno Wielkie
15.2827102085207;51.7993343255506;2893176B-3399-F36E-E053-CA2BA8C0BBC2;Klępina -Lubuska
15.3265007548361;52.1033238628515;2eadd988-1141-48ab-bbb0-9ad86bdbd7fd;Sycowice
15.7214104330752;51.9638911803395;2893176B-3467-F36E-E053-CA2BA8C0BBC2;Tarnawa
15.7313667875939;52.0982917027249;2893176B-3497-F36E-E053-CA2BA8C0BBC2;Okunin
15.6331506680254;51.9525118767319;2893176B-3407-F36E-E053-CA2BA8C0BBC2;Przytok
15.6989743999062;51.9892003858979;2893176B-3426-F36E-E053-CA2BA8C0BBC2;Ledno
15.3242123718818;52.0307397177246;2893176B-3482-F36E-E053-CA2BA8C0BBC2;Nietków -koło Lasek
15.3615855690066;51.8556875761101;2893176B-33AB-F36E-E053-CA2BA8C0BBC2;Piaski
15.4242081888905;52.0131035422548;2893176B-34A1-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - ul. Łężycka
15.8264515797757;52.160560284435;2893176B-3530-F36E-E053-CA2BA8C0BBC2;Babimost -Sulichowska
15.3659448636786;52.0249292301545;2893176B-34BC-F36E-E053-CA2BA8C0BBC2;Przed Jednostką Wojskową k. Lasek
15.4210015371369;52.0132138058419;2893176B-34A2-F36E-E053-CA2BA8C0BBC2;Czerwieńsk - Urząd Gminy
15.4100069893566;51.9022217977633;2893176B-3505-F36E-E053-CA2BA8C0BBC2;Świdnica -Obwodowa
15.3924309596162;52.0203705797616;2893176B-34BD-F36E-E053-CA2BA8C0BBC2;Za Jednostką Wojskową k. Z. Góra
15.7673365817616;52.1396902589014;2893176B-352F-F36E-E053-CA2BA8C0BBC2;Nowe Kramsko -Powstańców Wielkopolskich
15.2013033575327;51.831189695362;2893176B-33BD-F36E-E053-CA2BA8C0BBC2;Krzywa
15.861015294875;51.9642385076019;2893176B-3446-F36E-E053-CA2BA8C0BBC2;Pólko
15.6218598912679;51.9605232085646;59c3b2ad-9c09-41a3-bc65-0f742b8fb227;Przytok
15.824923813142;52.1462397175567;2893176B-3526-F36E-E053-CA2BA8C0BBC2;
15.3827014319029;51.888491372231;2893176B-34E5-F36E-E053-CA2BA8C0BBC2;Świdnica -Obwodowa
15.5983424612857;52.0953602069992;2893176B-3456-F36E-E053-CA2BA8C0BBC2;Brzezie
15.3075198806524;51.9868171831792;2893176B-3536-F36E-E053-CA2BA8C0BBC2;Leśniów Wielki
15.8186032560301;52.1443906905484;2893176B-3507-F36E-E053-CA2BA8C0BBC2;
15.3680649417582;51.9478413085761;2893176B-34C4-F36E-E053-CA2BA8C0BBC2;Radomia
15.4663656341526;52.0543576676733;9e46b1b3-b06c-48b2-92df-1fa81be58075;Pomorsko ul. Sulechowska
15.6261306748887;52.082873068581;2893176B-3442-F36E-E053-CA2BA8C0BBC2;Sulechów -Lidl
